GENDER,FEMALE
PRIMARY SITE,Breast
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Ductal carcinoma
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.4604108665509185
IC50 DRUG Etoposide [uM],0.9901864700539136
IC50 DRUG Gemcitabine [uM],107.9876641751406
IC50 DRUG Mitomycin C [uM],2.2079246457458814
IC50 DRUG Vinorelbine [uM],0.021221552210565632
IC50 DRUG NSC-87877 [uM],383.21262814381475
IC50 DRUG Bicalutamide [uM],106.29688701310063
IC50 DRUG QS11 [uM],264.35582034223006
IC50 DRUG CP466722 [uM],5.158186168685319
IC50 DRUG Midostaurin [uM],0.1485558941462019
IC50 DRUG CHIR-99021 [uM],249.33141614031663
IC50 DRUG Ponatinib [uM],6.297615061133078
IC50 DRUG AZD6482 [uM],37.54037423218039
IC50 DRUG JNK-9L [uM],0.7042308955240497
IC50 DRUG PF-562271 [uM],
IC50 DRUG HG6-64-1 [uM],1.9337729674685809
IC50 DRUG JQ1 [uM],23.64186308181551
IC50 DRUG JQ12 [uM],0.2375224817470111
IC50 DRUG DMOG [uM],892.1167413772865
IC50 DRUG FTI-277 [uM],3.801508645813156
IC50 DRUG OSU-03012 [uM],6.141671890725778
IC50 DRUG Shikonin [uM],0.3095929217786426
IC50 DRUG AKT inhibitor VIII [uM],1.379701263485894
IC50 DRUG Embelin [uM],6.131840809155718
IC50 DRUG FH535 [uM],5.68379418475142
IC50 DRUG PAC-1 [uM],1.5075095732294477
IC50 DRUG IPA-3 [uM],21.162420694542135
IC50 DRUG GSK650394 [uM],16.941936535228304
IC50 DRUG BAY-61-3606 [uM],110.35395802723353
IC50 DRUG Fluorouracil [uM],80.62751754558248
IC50 DRUG Thapsigargin [uM],
IC50 DRUG Obatoclax [uM],5.536319888647884
IC50 DRUG BMS-754807 [uM],8.150130993942629
IC50 DRUG Linsitinib [uM],236.8604146727403
IC50 DRUG Bexarotene [uM],13.491124165574309
IC50 DRUG Bleomycin [uM],0.15126227928668912
IC50 DRUG LFM-A13 [uM],97.36579808922633
IC50 DRUG GW-2580 [uM],365.64722409923047
IC50 DRUG Luminespib [uM],0.37927945398445767
IC50 DRUG Phenformin [uM],7166.201382729764
IC50 DRUG Bryostatin 1 [uM],0.011872861850119607
IC50 DRUG Pazopanib [uM],3.6354939901309264
IC50 DRUG Dacinostat [uM],0.031113670203217456
IC50 DRUG Patupilone [uM],0.006439232004093173
IC50 DRUG GSK1904529A [uM],85.88661533262766
IC50 DRUG BMS-345541 [uM],52.80590386044206
IC50 DRUG Tipifarnib [uM],1.5196772852785636
IC50 DRUG Avagacestat [uM],110.52038681457442
IC50 DRUG Ruxolitinib [uM],157.84949251243427
IC50 DRUG AS601245 [uM],8.74644209531629
IC50 DRUG Ispinesib [uM],0.3276442050684174
IC50 DRUG TL-2-105 [uM],3.7995247761350748
IC50 DRUG AT-7519 [uM],3.893591513763566
IC50 DRUG TAK-715 [uM],202.68134162286987
IC50 DRUG BX-912 [uM],31.707365371526624
IC50 DRUG ZSTK474 [uM],1.3737386985683273
IC50 DRUG AS605240 [uM],6.032394320471575
IC50 DRUG Genentech Cpd 10 [uM],3.0865007319579645
IC50 DRUG GSK1070916 [uM],3.3074417322626877
IC50 DRUG Enzastaurin [uM],4.13086984078974
IC50 DRUG GSK429286A [uM],210.91664330614458
IC50 DRUG QL-XII-47 [uM],0.8466871627146354
IC50 DRUG IC-87114 [uM],331.59654366461905
IC50 DRUG Idelalisib [uM],45.535443466623676
IC50 DRUG UNC0638 [uM],22.851345508389286
IC50 DRUG Cabozantinib [uM],15.511954736975314
IC50 DRUG WZ3105 [uM],0.558316094159498
IC50 DRUG XMD14-99 [uM],306.9792021952389
IC50 DRUG Quizartinib [uM],8.65699790298366
IC50 DRUG CP724714 [uM],168.0532679033176
IC50 DRUG JW-7-24-1 [uM],5.240610504297032
IC50 DRUG NPK76-II-72-1 [uM],28.61336739311094
IC50 DRUG STF-62247 [uM],318.41099964587534
IC50 DRUG NG-25 [uM],5.209068244790294
IC50 DRUG TL-1-85 [uM],41.45017070880648
IC50 DRUG VX-11e [uM],53.25373803680226
IC50 DRUG FR-180204 [uM],452.9455864244794
IC50 DRUG Ricolinostat [uM],1.3184660796357603
IC50 DRUG Tubastatin A [uM],28.123991440829904
IC50 DRUG Zibotentan [uM],209.3729266577183
IC50 DRUG Sepantronium bromide [uM],0.012458925565987704
IC50 DRUG NSC-207895 [uM],63.69537793147051
IC50 DRUG VNLG/124 [uM],120.8482951630091
IC50 DRUG AR-42 [uM],0.4920489871835984
IC50 DRUG CUDC-101 [uM],0.2018840007985768
IC50 DRUG Belinostat [uM],1.1686754342344707
IC50 DRUG I-BET-762 [uM],36.29500033620771
IC50 DRUG CAY10603 [uM],1.3803029443936803
IC50 DRUG Linifanib [uM],11.128351042512788
IC50 DRUG BIX02189 [uM],46.028832793923186
IC50 DRUG Alectinib [uM],53.137877613159894
IC50 DRUG Pelitinib [uM],100.25771291147355
IC50 DRUG Omipalisib [uM],0.04233157574026693
IC50 DRUG JNJ-38877605 [uM],9.714270597695483
IC50 DRUG SU11274 [uM],30.042949264813014
IC50 DRUG KIN001-236 [uM],112.53744379489326
IC50 DRUG KIN001-244 [uM],13.181548357741649
IC50 DRUG WHI-P97 [uM],288.7565657195
IC50 DRUG KIN001-042 [uM],218.64403577749093
IC50 DRUG KIN001-260 [uM],73.04458440548416
IC50 DRUG KIN001-266 [uM],13.136399961689333
IC50 DRUG Masitinib [uM],50.01385164691964
IC50 DRUG Amuvatinib [uM],608.293198437018
IC50 DRUG MPS-1-IN-1 [uM],146.28371654204125
IC50 DRUG NVP-BHG712 [uM],16.27854527484737
IC50 DRUG OSI-930 [uM],283.90622784664146
IC50 DRUG OSI-027 [uM],6.222520190429834
IC50 DRUG CX-5461 [uM],183.39311165794157
IC50 DRUG PHA-793887 [uM],146.1475897787814
IC50 DRUG PI-103 [uM],2.174337455556116
IC50 DRUG PIK-93 [uM],4.884822748574013
IC50 DRUG SB52334 [uM],14.568271806083745
IC50 DRUG TPCA-1 [uM],17.095033795288238
IC50 DRUG Fedratinib [uM],8.257633126152824
IC50 DRUG Foretinib [uM],5.4259174481794314
IC50 DRUG Y-39983 [uM],78.260734334065
IC50 DRUG YM201636 [uM],2.772030266724971
IC50 DRUG Tivozanib [uM],3.9795788614832253
IC50 DRUG WYE-125132 [uM],0.07685790127761462
IC50 DRUG GSK690693 [uM],15.647575736951175
IC50 DRUG SNX-2112 [uM],14.552837619533324
IC50 DRUG QL-XI-92 [uM],318.41099964587534
IC50 DRUG XMD13-2 [uM],114.559346641858
IC50 DRUG QL-X-138 [uM],5.005593564294123
IC50 DRUG XMD15-27 [uM],318.41099964587534
IC50 DRUG T0901317 [uM],316.4685915971265
IC50 DRUG Selisistat [uM],608.3303054538756
IC50 DRUG Tenovin-6 [uM],7.50291791340041
IC50 DRUG THZ-2-49 [uM],0.4801633118142261
IC50 DRUG KIN001-270 [uM],371.9070658208737
IC50 DRUG THZ-2-102-1 [uM],0.009604024976417023
IC50 DRUG AT7867 [uM],6.458363774298754
IC50 DRUG Canertinib [uM],6.1967254543179005
IC50 DRUG Dacomitinib [uM],2.83838718995185
IC50 DRUG TWS119 [uM],3.1983242475479203
IC50 DRUG Torin 2 [uM],0.05514247437404721
IC50 DRUG Pilaralisib [uM],3.8721464827984597
IC50 DRUG GSK1059615 [uM],0.1676216370371069
IC50 DRUG Voxtalisib [uM],97.92422839792063
IC50 DRUG Brivanib [uM],126.33612325713031
IC50 DRUG Nintedanib [uM],1.2078525127929924
IC50 DRUG Allitinib [uM],1.1901805282151847
IC50 DRUG Apitolisib [uM],0.09947966774202376
IC50 DRUG BMS4 [uM],40.036878825597626
IC50 DRUG kb NB 142-70 [uM],5.332845709910667
IC50 DRUG A484954 [uM],607.3996643437777
IC50 DRUG A832234 [uM],4.514782441528469
IC50 DRUG Venetoclax [uM],27.16213750303291
IC50 DRUG Devimistat [uM],138.48859836993563
IC50 DRUG CAY10566 [uM],49.637222206624635
IC50 DRUG Nelarabine [uM],410.2665211123759
IC50 DRUG Pemetrexed [uM],140.49262552082138
IC50 DRUG Alisertib [uM],18.605365372324925
IC50 DRUG Alvocidib [uM],0.20730710212438266
IC50 DRUG Trichostatin A [uM],0.02810103136317924
IC50 DRUG Panobinostat [uM],0.009398511061172813
IC50 DRUG LCL161 [uM],2.3536398447493188
IC50 DRUG IMD 0354 [uM],1.9559538944690973
IC50 DRUG MIM1 [uM],141.95697234087982
IC50 DRUG ETP 45835 [uM],435.6717095566397
IC50 DRUG CD532 [uM],0.5929898479176582
IC50 DRUG NSC 319726 [uM],0.19333206973202052
IC50 DRUG Filanesib [uM],0.01381970232928675
IC50 DRUG SB-505124 [uM],62.60173541461547
IC50 DRUG A 83-01 [uM],28.511798954373994
IC50 DRUG LDN193189 [uM],1.9375765671624765
IC50 DRUG Fingolimod [uM],3.4969599313194637
IC50 DRUG BAM7 [uM],106.84572803379396
IC50 DRUG AGI-6780 [uM],40.736479776157466
IC50 DRUG Kobe2602 [uM],21.43049697848861
IC50 DRUG LGK974 [uM],39.075082983370976
IC50 DRUG Wnt-C59 [uM],30.98325818336982
IC50 DRUG RU-SKI 43 [uM],139.1641261156834
IC50 DRUG AICA Ribonucleotide [uM],457.7924886996671
IC50 DRUG Vinblastine [uM],0.01711577031213939
IC50 DRUG Cisplatin [uM],335.22769918701783
IC50 DRUG Cytarabine [uM],46.304446814961885
IC50 DRUG Docetaxel [uM],0.037165773813269055
IC50 DRUG Methotrexate [uM],4.217362784022496
IC50 DRUG Tretinoin [uM],42.32305614122653
IC50 DRUG Gefitinib [uM],62.47628220501201
IC50 DRUG Navitoclax [uM],4.117293376395228
IC50 DRUG Vorinostat [uM],1.8235789022423465
IC50 DRUG Nilotinib [uM],21.343814954016448
IC50 DRUG Refametinib [uM],124.66573057979382
IC50 DRUG CI-1040 [uM],60.87703439110044
IC50 DRUG Temsirolimus [uM],0.042810366404878335
IC50 DRUG Olaparib [uM],178.87424195142682
IC50 DRUG Veliparib [uM],152.1469758444703
IC50 DRUG Bosutinib [uM],15.92429610733439
IC50 DRUG Lenalidomide [uM],149.88120295287555
IC50 DRUG Axitinib [uM],54.50819187462581
IC50 DRUG AZD7762 [uM],4.140336232006776
IC50 DRUG GW441756 [uM],8.155634189483083
IC50 DRUG Lestaurtinib [uM],0.16754655936236912
IC50 DRUG SB216763 [uM],574.4298593896549
IC50 DRUG Tanespimycin [uM],0.4283952620972196
IC50 DRUG VX-702 [uM],34.101794242931305
IC50 DRUG Motesanib [uM],61.09958047799195
IC50 DRUG KU-55933 [uM],85.93292069646643
IC50 DRUG Elesclomol [uM],0.06209039325480064
IC50 DRUG Afatinib [uM],6.456723558216344
IC50 DRUG Vismodegib [uM],204.46708316322886
IC50 DRUG PLX-4720 [uM],176.6013619144542
IC50 DRUG BX795 [uM],27.240259291131125
IC50 DRUG NU7441 [uM],10.39151907593316
IC50 DRUG SL0101 [uM],238.29681058919465
IC50 DRUG Doramapimod [uM],17.57993157425456
IC50 DRUG JNK Inhibitor VIII [uM],102.92648545972874
IC50 DRUG Nutlin-3a [uM],214.95420383066178
IC50 DRUG Mirin [uM],112.66851364732582
IC50 DRUG PD173074 [uM],47.757112083847296
IC50 DRUG ZM447439 [uM],40.94026282609875
IC50 DRUG RO-3306 [uM],87.50526823927764
IC50 DRUG MK-2206 [uM],2.6238245361480392
IC50 DRUG Palbociclib [uM],39.18574371857599
IC50 DRUG Dactolisib [uM],0.34964042840361276
IC50 DRUG Pictilisib [uM],0.8187815159583057
IC50 DRUG AZD8055 [uM],1.536083507331591
IC50 DRUG PD0325901 [uM],9.859880018190603
IC50 DRUG SB590885 [uM],136.9490556358966
IC50 DRUG Selumetinib [uM],77.6941527220993
IC50 DRUG CCT007093 [uM],178.17015132057955
IC50 DRUG EHT-1864 [uM],99.19900658732409
IC50 DRUG BMS-536924 [uM],34.682526463702914
IC50 DRUG Cetuximab [uM],1519.9291486140503
IC50 DRUG PF-4708671 [uM],76.89762563291438
IC50 DRUG Serdemetan [uM],80.34356485076007
IC50 DRUG HG-5-113-01 [uM],
IC50 DRUG HG-5-88-01 [uM],
IC50 DRUG TW 37 [uM],1.7536985239234144
IC50 DRUG XMD11-85h [uM],
IC50 DRUG ZG-10 [uM],
IC50 DRUG XMD8-92 [uM],
IC50 DRUG QL-VIII-58 [uM],
IC50 DRUG CCT-018159 [uM],114.7014883413345
IC50 DRUG Rucaparib [uM],80.80202281073426
IC50 DRUG GSK269962A [uM],22.235252947629025
IC50 DRUG Tamoxifen [uM],72.38390731280657
IC50 DRUG QL-XII-61 [uM],
IC50 DRUG PFI-1 [uM],7.405655758669197
IC50 DRUG IOX2 [uM],2.4933146251299516
IC50 DRUG YK-4-279 [uM],4.29370930837335
IC50 DRUG (5Z)-7-Oxozeaenol [uM],7.387933047757665
IC50 DRUG Piperlongumine [uM],6.188445968455123
IC50 DRUG Daporinad [uM],0.011780802254254201
IC50 DRUG Talazoparib [uM],57.82163421356437
IC50 DRUG rTRAIL [uM],2.468720499435127
IC50 DRUG UNC1215 [uM],24.883750498023222
IC50 DRUG UNC0642 [uM],12.466574217296499
IC50 DRUG SGC0946 [uM],8.755849576183762
IC50 DRUG ICL1100013 [uM],36.36435366854332
IC50 DRUG XAV939 [uM],234.01518349888045
IC50 DRUG Trametinib [uM],17.483035311927868
IC50 DRUG Dabrafenib [uM],131.98390719965687
IC50 DRUG Temozolomide [uM],1011.57317798815
IC50 DRUG Irinotecan [uM],206.8504358525593
IC50 DRUG Pevonedistat [uM],39.844883379843914
IC50 DRUG PFI-3 [uM],257.35076533462126
IC50 DRUG Camptothecin [uM],1.1851756601326193
IC50 DRUG Dasatinib [uM],1.5690620179105046
IC50 DRUG Paclitaxel [uM],0.019127637505380754
IC50 DRUG Crizotinib [uM],30.590086931923096
IC50 DRUG Rapamycin [uM],0.3089582884596258
IC50 DRUG Sorafenib [uM],13.67410639108572
IC50 DRUG Oxaliplatin [uM],65.01207357796231
IC50 DRUG PRIMA-1MET [uM],20.814003388193374
IC50 DRUG Erlotinib [uM],43.29127008429226
IC50 DRUG Niraparib [uM],176.12289175782414
IC50 DRUG Adavosertib [uM],6.6811491420061895
IC50 DRUG Dinaciclib [uM],0.06570817053240287
IC50 DRUG Bortezomib [uM],0.004764831998000741
IC50 DRUG Fulvestrant [uM],22.676632749454328
IC50 DRUG EPZ004777 [uM],137.4951989816582
IC50 DRUG AZ960 [uM],11.433801360652561
IC50 DRUG Epirubicin [uM],0.9317208745304897
IC50 DRUG Cyclophosphamide [uM],57.34937812432366
IC50 DRUG Sapitinib [uM],38.3607192561585
IC50 DRUG Uprosertib [uM],2.4991758062035623
IC50 DRUG Lapatinib [uM],34.468091086031976
IC50 DRUG Alpelisib [uM],3.2454596863000846
IC50 DRUG Taselisib [uM],2.351997577355681
IC50 DRUG Pinometostat [uM],452.9247514067133
IC50 DRUG SCH772984 [uM],28.881781545916454
IC50 DRUG IWP-2 [uM],18.031712260308698
IC50 DRUG Leflunomide [uM],488.2340980752102
IC50 DRUG Entinostat [uM],71.02841441431731
IC50 DRUG Berzosertib [uM],92.78509382458256
IC50 DRUG WZ4003 [uM],331.27471969154544
IC50 DRUG CZC24832 [uM],317.64264721421125
IC50 DRUG AZD5582 [uM],0.09849199530947504
IC50 DRUG GSK2606414 [uM],11.593423526826113
IC50 DRUG PCI 34051 [uM],50.04912384431937
IC50 DRUG Apabetalone [uM],143.6675571965066
IC50 DRUG Birabresib [uM],55.07021459309743
IC50 DRUG GSK343 [uM],18.48593180818173
IC50 DRUG ML323 [uM],48.54023297807209
IC50 DRUG Entospletinib [uM],83.79547429471452
IC50 DRUG PRT062607 [uM],319.6875140195932
IC50 DRUG Picolinic acid [uM],259.34987011822443
IC50 DRUG AZD4547 [uM],7.480622421836719
IC50 DRUG Ibrutinib [uM],297.26054198848425
IC50 DRUG Zoledronic acid [uM],70.35254787266314
IC50 DRUG Oxyphenisatin acetate [uM],1.3194275918364298
IC50 DRUG Carmustine [uM],223.08793029557074
IC50 DRUG Topotecan [uM],5.751547793127955
IC50 DRUG Teniposide [uM],3.0769381641834515
IC50 DRUG Mitoxantrone [uM],58.61466961608908
IC50 DRUG Dactinomycin [uM],0.057956184127875794
IC50 DRUG Fludarabine [uM],413.749202832254
IC50 DRUG Vincristine [uM],0.06313291582755787
IC50 DRUG Podophyllotoxin [uM],0.4298276347821244
IC50 DRUG Dihydrorotenone [uM],1.9252946096428007
IC50 DRUG Gallibiscoquinazole [uM],5.299025840580204
IC50 DRUG Sinularin [uM],12.620191104680028
IC50 DRUG Sabutoclax [uM],1.6185585998500494
IC50 DRUG LY2109761 [uM],307.0280157689642
IC50 DRUG MN-64 [uM],87.96491132331901
IC50 DRUG BDP-00009066 [uM],20.885810396554664
IC50 DRUG Buparlisib [uM],2.060175142873904
IC50 DRUG Ulixertinib [uM],33.116511670110285
IC50 DRUG ABT-737 [uM],8.128098423879882
IC50 DRUG Afuresertib [uM],3.7277618002527557
IC50 DRUG AGI-5198 [uM],99.41738522211925
IC50 DRUG AZD3759 [uM],18.12461574064742
IC50 DRUG AZD5363 [uM],7.451564422916886
IC50 DRUG AZD6738 [uM],40.74401672206206
IC50 DRUG AZD8186 [uM],5.291395443365485
IC50 DRUG Osimertinib [uM],4.757512749221876
IC50 DRUG Cediranib [uM],16.512604526958405
IC50 DRUG Ipatasertib [uM],3.964564448505005
IC50 DRUG GDC-0810 [uM],18.337607394449858
IC50 DRUG GNE-317 [uM],0.3851386036506537
IC50 DRUG GSK2578215A [uM],86.4808498145146
IC50 DRUG I-BRD9 [uM],111.04682952995378
IC50 DRUG MIRA-1 [uM],187.59192651279838
IC50 DRUG NVP-ADW742 [uM],58.13500627157092
IC50 DRUG P22077 [uM],61.18903458395438
IC50 DRUG Savolitinib [uM],36.02888579812544
IC50 DRUG UMI-77 [uM],9.171556406987099
IC50 DRUG WIKI4 [uM],129.3648879251653
IC50 DRUG WEHI-539 [uM],3.717888873246139
IC50 DRUG BPD-00008900 [uM],357.2418487876285
IC50 DRUG BIBR 1532 [uM],130.85763807138898
IC50 DRUG Pyridostatin [uM],38.528028908094925
IC50 DRUG AMG 319 [uM],99.96868630495207
IC50 DRUG MK-8776 [uM],59.349577366850376
IC50 DRUG LJI308 [uM],342.6035678926574
IC50 DRUG AZ6102 [uM],13.065066645093278
IC50 DRUG GSK591 [uM],98.86299472445855
IC50 DRUG VE-821 [uM],356.7178024976961
IC50 DRUG AT13148 [uM],28.370985908085675
IC50 DRUG FMK [uM],73.40484928563825
IC50 DRUG Sunitinib [uM],
IC50 DRUG PHA-665752 [uM],
IC50 DRUG MG-132 [uM],
IC50 DRUG Cyclopamine [uM],
IC50 DRUG AZ628 [uM],
IC50 DRUG Tozasertib [uM],96.84734732906476
IC50 DRUG Imatinib [uM],
IC50 DRUG NVP-TAE684 [uM],
IC50 DRUG Saracatinib [uM],
IC50 DRUG S-Trityl-L-cysteine [uM],
IC50 DRUG Z-LLNle-CHO [uM],
IC50 DRUG GNF-2 [uM],
IC50 DRUG CGP-60474 [uM],
IC50 DRUG CGP-082996 [uM],
IC50 DRUG A-770041 [uM],
IC50 DRUG WH-4-023 [uM],
IC50 DRUG WZ-1-84 [uM],
IC50 DRUG BI-2536 [uM],1.9418691721211214
IC50 DRUG BMS-509744 [uM],
IC50 DRUG CMK [uM],
IC50 DRUG Pyrimethamine [uM],
IC50 DRUG JW-7-52-1 [uM],
IC50 DRUG A-443654 [uM],
IC50 DRUG GW843682X [uM],
IC50 DRUG Parthenolide [uM],
IC50 DRUG GSK319347A [uM],
IC50 DRUG TGX221 [uM],
IC50 DRUG XMD8-85 [uM],
IC50 DRUG Seliciclib [uM],
IC50 DRUG Salubrinal [uM],
IC50 DRUG Ribociclib [uM],46.00214381145582
