GENDER,FEMALE
PRIMARY SITE,Breast
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Ductal carcinoma
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.21280138778284224
IC50 DRUG Etoposide [uM],5.122573758737893
IC50 DRUG Gemcitabine [uM],15.764396322460296
IC50 DRUG Mitomycin C [uM],0.9838655770015199
IC50 DRUG Vinorelbine [uM],0.03410228118531865
IC50 DRUG NSC-87877 [uM],125.09919717672054
IC50 DRUG Bicalutamide [uM],58.93528632587119
IC50 DRUG QS11 [uM],18.613609375096658
IC50 DRUG CP466722 [uM],8.2212395949178
IC50 DRUG Midostaurin [uM],1.3889068515438832
IC50 DRUG CHIR-99021 [uM],41.68898728329355
IC50 DRUG Ponatinib [uM],1.263324830590149
IC50 DRUG AZD6482 [uM],150.19508263312497
IC50 DRUG JNK-9L [uM],0.5048444080760022
IC50 DRUG PF-562271 [uM],7.029545132783745
IC50 DRUG HG6-64-1 [uM],0.5306688961325173
IC50 DRUG JQ1 [uM],31.27846995504189
IC50 DRUG JQ12 [uM],2.396633393818885
IC50 DRUG DMOG [uM],688.458472193297
IC50 DRUG FTI-277 [uM],3.0416952256160505
IC50 DRUG OSU-03012 [uM],6.2104912556090435
IC50 DRUG Shikonin [uM],0.538388963263955
IC50 DRUG AKT inhibitor VIII [uM],12.75759779993133
IC50 DRUG Embelin [uM],13.844111780048504
IC50 DRUG FH535 [uM],3.093709944442073
IC50 DRUG PAC-1 [uM],23.985872231486933
IC50 DRUG IPA-3 [uM],27.64533506523884
IC50 DRUG GSK650394 [uM],29.443141596352547
IC50 DRUG BAY-61-3606 [uM],4.478324585368478
IC50 DRUG Fluorouracil [uM],358.98550082550986
IC50 DRUG Thapsigargin [uM],0.0062557202112807
IC50 DRUG Obatoclax [uM],4.177637937113564
IC50 DRUG BMS-754807 [uM],2.502556977050004
IC50 DRUG Linsitinib [uM],34.48398453918212
IC50 DRUG Bexarotene [uM],25.163109167193944
IC50 DRUG Bleomycin [uM],1.7160394666249812
IC50 DRUG LFM-A13 [uM],106.63235675909615
IC50 DRUG GW-2580 [uM],213.03149103156224
IC50 DRUG Luminespib [uM],0.03370598031328532
IC50 DRUG Phenformin [uM],2339.6883132170146
IC50 DRUG Bryostatin 1 [uM],0.026622434936679144
IC50 DRUG Pazopanib [uM],8.291965218669208
IC50 DRUG Dacinostat [uM],0.052073921633478445
IC50 DRUG Patupilone [uM],0.0008241211600239
IC50 DRUG GSK1904529A [uM],138.73158179562654
IC50 DRUG BMS-345541 [uM],242.139740600498
IC50 DRUG Tipifarnib [uM],0.5439788018896751
IC50 DRUG Avagacestat [uM],54.29949897947542
IC50 DRUG Ruxolitinib [uM],259.94290220641557
IC50 DRUG AS601245 [uM],3.741467821224417
IC50 DRUG Ispinesib [uM],0.040599277828825546
IC50 DRUG TL-2-105 [uM],73.22530075664987
IC50 DRUG AT-7519 [uM],4.509611464386308
IC50 DRUG TAK-715 [uM],103.30295688854488
IC50 DRUG BX-912 [uM],99.37633431961738
IC50 DRUG ZSTK474 [uM],1.3226641526044152
IC50 DRUG AS605240 [uM],9.21201859021762
IC50 DRUG Genentech Cpd 10 [uM],13.680917791966527
IC50 DRUG GSK1070916 [uM],8.438208305552418
IC50 DRUG Enzastaurin [uM],31.141240442827247
IC50 DRUG GSK429286A [uM],272.8398519061664
IC50 DRUG QL-XII-47 [uM],5.261467603998617
IC50 DRUG IC-87114 [uM],
IC50 DRUG Idelalisib [uM],160.90964560077217
IC50 DRUG UNC0638 [uM],28.674780263874347
IC50 DRUG Cabozantinib [uM],30.543228255009158
IC50 DRUG WZ3105 [uM],16.69726610944235
IC50 DRUG XMD14-99 [uM],149.55676204476214
IC50 DRUG Quizartinib [uM],14.73936786269531
IC50 DRUG CP724714 [uM],106.46965340595013
IC50 DRUG JW-7-24-1 [uM],6.214249739645466
IC50 DRUG NPK76-II-72-1 [uM],120.3760990145278
IC50 DRUG STF-62247 [uM],53.133679886640834
IC50 DRUG NG-25 [uM],12.839289989949634
IC50 DRUG TL-1-85 [uM],64.19266809202138
IC50 DRUG VX-11e [uM],38.28399791989022
IC50 DRUG FR-180204 [uM],228.5511416608958
IC50 DRUG Ricolinostat [uM],
IC50 DRUG Tubastatin A [uM],264.6899126782215
IC50 DRUG Zibotentan [uM],275.4615350081058
IC50 DRUG Sepantronium bromide [uM],0.03795974586777664
IC50 DRUG NSC-207895 [uM],101.13719890056251
IC50 DRUG VNLG/124 [uM],53.35256204867406
IC50 DRUG AR-42 [uM],2.4731657248950345
IC50 DRUG CUDC-101 [uM],2.380646287047024
IC50 DRUG Belinostat [uM],3.0943782579653347
IC50 DRUG I-BET-762 [uM],118.3661752944002
IC50 DRUG CAY10603 [uM],4.802693949706329
IC50 DRUG Linifanib [uM],14.698214149852092
IC50 DRUG BIX02189 [uM],108.86243272094285
IC50 DRUG Alectinib [uM],60.501187926936254
IC50 DRUG Pelitinib [uM],3.775655462201912
IC50 DRUG Omipalisib [uM],0.03911035551991335
IC50 DRUG JNJ-38877605 [uM],
IC50 DRUG SU11274 [uM],
IC50 DRUG KIN001-236 [uM],84.82124143066532
IC50 DRUG KIN001-244 [uM],33.77763847614494
IC50 DRUG WHI-P97 [uM],49.78635746427957
IC50 DRUG KIN001-042 [uM],
IC50 DRUG KIN001-260 [uM],250.0705304816652
IC50 DRUG KIN001-266 [uM],27.17009717535635
IC50 DRUG Masitinib [uM],172.35977373496576
IC50 DRUG Amuvatinib [uM],36.46281594186341
IC50 DRUG MPS-1-IN-1 [uM],99.67321650452638
IC50 DRUG NVP-BHG712 [uM],22.224293669609853
IC50 DRUG OSI-930 [uM],28.547375344939475
IC50 DRUG OSI-027 [uM],3.867081159030161
IC50 DRUG CX-5461 [uM],54.61693502758945
IC50 DRUG PHA-793887 [uM],28.5392975807744
IC50 DRUG PI-103 [uM],1.4280159024145085
IC50 DRUG PIK-93 [uM],25.444026491885293
IC50 DRUG SB52334 [uM],227.56433736168557
IC50 DRUG TPCA-1 [uM],51.6176671234428
IC50 DRUG Fedratinib [uM],16.054834192177776
IC50 DRUG Foretinib [uM],4.495442024415724
IC50 DRUG Y-39983 [uM],191.9384984228845
IC50 DRUG YM201636 [uM],19.889302015144843
IC50 DRUG Tivozanib [uM],1.8692326517621267
IC50 DRUG WYE-125132 [uM],
IC50 DRUG GSK690693 [uM],44.91967972737047
IC50 DRUG SNX-2112 [uM],2.0776636142470495
IC50 DRUG QL-XI-92 [uM],52.565236594136444
IC50 DRUG XMD13-2 [uM],109.71872000633141
IC50 DRUG QL-X-138 [uM],8.95636094538906
IC50 DRUG XMD15-27 [uM],145.99319338925199
IC50 DRUG T0901317 [uM],91.0013189165245
IC50 DRUG Selisistat [uM],231.49377886225648
IC50 DRUG Tenovin-6 [uM],
IC50 DRUG THZ-2-49 [uM],9.100869878516129
IC50 DRUG KIN001-270 [uM],155.333279672272
IC50 DRUG THZ-2-102-1 [uM],1.9563236046916674
IC50 DRUG AT7867 [uM],
IC50 DRUG Canertinib [uM],
IC50 DRUG Dacomitinib [uM],
IC50 DRUG TWS119 [uM],
IC50 DRUG Torin 2 [uM],
IC50 DRUG Pilaralisib [uM],
IC50 DRUG GSK1059615 [uM],
IC50 DRUG Voxtalisib [uM],
IC50 DRUG Brivanib [uM],
IC50 DRUG Nintedanib [uM],
IC50 DRUG Allitinib [uM],
IC50 DRUG Apitolisib [uM],
IC50 DRUG BMS4 [uM],
IC50 DRUG kb NB 142-70 [uM],
IC50 DRUG A484954 [uM],
IC50 DRUG A832234 [uM],
IC50 DRUG Venetoclax [uM],29.850273432069795
IC50 DRUG Devimistat [uM],
IC50 DRUG CAY10566 [uM],
IC50 DRUG Nelarabine [uM],530.3865073940945
IC50 DRUG Pemetrexed [uM],
IC50 DRUG Alisertib [uM],29.144522856610763
IC50 DRUG Alvocidib [uM],
IC50 DRUG Trichostatin A [uM],
IC50 DRUG Panobinostat [uM],
IC50 DRUG LCL161 [uM],263.3602850903289
IC50 DRUG IMD 0354 [uM],
IC50 DRUG MIM1 [uM],46.590842083250564
IC50 DRUG ETP 45835 [uM],
IC50 DRUG CD532 [uM],
IC50 DRUG NSC 319726 [uM],
IC50 DRUG Filanesib [uM],
IC50 DRUG SB-505124 [uM],31.95299766330472
IC50 DRUG A 83-01 [uM],
IC50 DRUG LDN193189 [uM],
IC50 DRUG Fingolimod [uM],
IC50 DRUG BAM7 [uM],
IC50 DRUG AGI-6780 [uM],138.55107081427775
IC50 DRUG Kobe2602 [uM],
IC50 DRUG LGK974 [uM],141.75879690828938
IC50 DRUG Wnt-C59 [uM],118.93831531265263
IC50 DRUG RU-SKI 43 [uM],
IC50 DRUG AICA Ribonucleotide [uM],756.5404486940283
IC50 DRUG Vinblastine [uM],0.008824308819204823
IC50 DRUG Cisplatin [uM],126.65995806436484
IC50 DRUG Cytarabine [uM],7.228264746756136
IC50 DRUG Docetaxel [uM],0.007450471202001285
IC50 DRUG Methotrexate [uM],3.3907936193609367
IC50 DRUG Tretinoin [uM],59.82687651267718
IC50 DRUG Gefitinib [uM],50.801912423107396
IC50 DRUG Navitoclax [uM],3.4266976049498026
IC50 DRUG Vorinostat [uM],5.434470001528104
IC50 DRUG Nilotinib [uM],36.209445130266275
IC50 DRUG Refametinib [uM],3.8042695431744917
IC50 DRUG CI-1040 [uM],9.194081851015515
IC50 DRUG Temsirolimus [uM],0.007004496352954663
IC50 DRUG Olaparib [uM],79.04845350816177
IC50 DRUG Veliparib [uM],47.35588030552236
IC50 DRUG Bosutinib [uM],1.638560315676823
IC50 DRUG Lenalidomide [uM],49.114681385799045
IC50 DRUG Axitinib [uM],131.14557949156537
IC50 DRUG AZD7762 [uM],1.0123172399978748
IC50 DRUG GW441756 [uM],11.206164178705178
IC50 DRUG Lestaurtinib [uM],1.3484583810808304
IC50 DRUG SB216763 [uM],393.1927697975277
IC50 DRUG Tanespimycin [uM],0.08054510024090909
IC50 DRUG VX-702 [uM],31.010783536084507
IC50 DRUG Motesanib [uM],24.683697364689703
IC50 DRUG KU-55933 [uM],408.9218246505775
IC50 DRUG Elesclomol [uM],0.015662718630603627
IC50 DRUG Afatinib [uM],8.020694386593954
IC50 DRUG Vismodegib [uM],109.50180137122412
IC50 DRUG PLX-4720 [uM],160.12567889670837
IC50 DRUG BX795 [uM],6.23011629774545
IC50 DRUG NU7441 [uM],25.46650348941161
IC50 DRUG SL0101 [uM],96.79409593350998
IC50 DRUG Doramapimod [uM],99.5283969570536
IC50 DRUG JNK Inhibitor VIII [uM],61.50294131936698
IC50 DRUG Nutlin-3a [uM],430.22830084902193
IC50 DRUG Mirin [uM],582.6525269473007
IC50 DRUG PD173074 [uM],142.0485641232142
IC50 DRUG ZM447439 [uM],11.474463488055322
IC50 DRUG RO-3306 [uM],20.941042723997107
IC50 DRUG MK-2206 [uM],47.27341089911637
IC50 DRUG Palbociclib [uM],149.20243380461696
IC50 DRUG Dactolisib [uM],0.1127224135179121
IC50 DRUG Pictilisib [uM],2.5522491754524137
IC50 DRUG AZD8055 [uM],0.665789982342843
IC50 DRUG PD0325901 [uM],8.946290704897867
IC50 DRUG SB590885 [uM],23.371702600386286
IC50 DRUG Selumetinib [uM],3.612073557125255
IC50 DRUG CCT007093 [uM],38.23166121720245
IC50 DRUG EHT-1864 [uM],33.93449334894778
IC50 DRUG BMS-536924 [uM],8.714959222854555
IC50 DRUG Cetuximab [uM],201.23532612988078
IC50 DRUG PF-4708671 [uM],145.1877888463718
IC50 DRUG Serdemetan [uM],10.351806028540846
IC50 DRUG HG-5-113-01 [uM],8.002404027698288
IC50 DRUG HG-5-88-01 [uM],42.60693357466414
IC50 DRUG TW 37 [uM],0.35910157205350196
IC50 DRUG XMD11-85h [uM],76.85526671214497
IC50 DRUG ZG-10 [uM],18.621093550283867
IC50 DRUG XMD8-92 [uM],12.295274480723814
IC50 DRUG QL-VIII-58 [uM],0.12175213271579594
IC50 DRUG CCT-018159 [uM],22.78109442261526
IC50 DRUG Rucaparib [uM],76.12136694265797
IC50 DRUG GSK269962A [uM],17.541684149850486
IC50 DRUG Tamoxifen [uM],25.909300580027498
IC50 DRUG QL-XII-61 [uM],17.79079164276619
IC50 DRUG PFI-1 [uM],11.051453966649012
IC50 DRUG IOX2 [uM],0.8514393573753476
IC50 DRUG YK-4-279 [uM],4.870833147608086
IC50 DRUG (5Z)-7-Oxozeaenol [uM],1.7295910616184016
IC50 DRUG Piperlongumine [uM],2.2891486960482097
IC50 DRUG Daporinad [uM],0.0221678774428097
IC50 DRUG Talazoparib [uM],85.04180847700424
IC50 DRUG rTRAIL [uM],0.6133221198914666
IC50 DRUG UNC1215 [uM],11.173478733471951
IC50 DRUG UNC0642 [uM],6.147220325184242
IC50 DRUG SGC0946 [uM],6.096952157481844
IC50 DRUG ICL1100013 [uM],5.898711870258395
IC50 DRUG XAV939 [uM],201.13915862985422
IC50 DRUG Trametinib [uM],1.7565435745212228
IC50 DRUG Dabrafenib [uM],306.7533486267318
IC50 DRUG Temozolomide [uM],866.4557150483128
IC50 DRUG Irinotecan [uM],81.00995108274196
IC50 DRUG Pevonedistat [uM],8.531080294776405
IC50 DRUG PFI-3 [uM],264.5763850590979
IC50 DRUG Camptothecin [uM],0.40745083658368064
IC50 DRUG Dasatinib [uM],0.2607398792115722
IC50 DRUG Paclitaxel [uM],0.01975880626850834
IC50 DRUG Crizotinib [uM],21.217472144375275
IC50 DRUG Rapamycin [uM],0.10689694921921
IC50 DRUG Sorafenib [uM],9.462475219982192
IC50 DRUG Oxaliplatin [uM],433.0247994850733
IC50 DRUG PRIMA-1MET [uM],166.91004256367003
IC50 DRUG Erlotinib [uM],20.529133015243765
IC50 DRUG Niraparib [uM],257.89486451749696
IC50 DRUG Adavosertib [uM],2.254799374912519
IC50 DRUG Dinaciclib [uM],0.5931974306892953
IC50 DRUG Bortezomib [uM],0.004484689574612538
IC50 DRUG Fulvestrant [uM],261.6877502311078
IC50 DRUG EPZ004777 [uM],136.45201304063832
IC50 DRUG AZ960 [uM],8.37794786784906
IC50 DRUG Epirubicin [uM],1.853691395602607
IC50 DRUG Cyclophosphamide [uM],263.52282852572296
IC50 DRUG Sapitinib [uM],10.442635571793383
IC50 DRUG Uprosertib [uM],55.274241259460005
IC50 DRUG Lapatinib [uM],5.168704102789918
IC50 DRUG Alpelisib [uM],21.521447585167227
IC50 DRUG Taselisib [uM],1.806295386433232
IC50 DRUG Pinometostat [uM],278.3677273873555
IC50 DRUG SCH772984 [uM],150.75303981284816
IC50 DRUG IWP-2 [uM],24.596471556788575
IC50 DRUG Leflunomide [uM],248.3042974859331
IC50 DRUG Entinostat [uM],19.89234531115937
IC50 DRUG Berzosertib [uM],18.188999713383136
IC50 DRUG WZ4003 [uM],40.00442207985941
IC50 DRUG CZC24832 [uM],54.03705419280167
IC50 DRUG AZD5582 [uM],20.640372749106007
IC50 DRUG GSK2606414 [uM],64.48199257895591
IC50 DRUG PCI 34051 [uM],204.34198759148234
IC50 DRUG Apabetalone [uM],211.3672200173185
IC50 DRUG Birabresib [uM],247.9313764471749
IC50 DRUG GSK343 [uM],10.323129910781745
IC50 DRUG ML323 [uM],530.3965848334703
IC50 DRUG Entospletinib [uM],204.83770855083029
IC50 DRUG PRT062607 [uM],133.29370476493867
IC50 DRUG Picolinic acid [uM],86.42050724335135
IC50 DRUG AZD4547 [uM],20.530446921801303
IC50 DRUG Ibrutinib [uM],92.12911342614274
IC50 DRUG Zoledronic acid [uM],48.533146621373916
IC50 DRUG Oxyphenisatin acetate [uM],35.225491117956025
IC50 DRUG Carmustine [uM],524.5821285291865
IC50 DRUG Topotecan [uM],11.101841550411722
IC50 DRUG Teniposide [uM],6.221400237594335
IC50 DRUG Mitoxantrone [uM],6.460695664502134
IC50 DRUG Dactinomycin [uM],0.01212054902832748
IC50 DRUG Fludarabine [uM],510.3572649607626
IC50 DRUG Vincristine [uM],0.07544193435595817
IC50 DRUG Podophyllotoxin [uM],0.34211374824846214
IC50 DRUG Dihydrorotenone [uM],6.419954304516619
IC50 DRUG Gallibiscoquinazole [uM],26.183907382148345
IC50 DRUG Sinularin [uM],77.14532648643196
IC50 DRUG Sabutoclax [uM],4.0601259690827884
IC50 DRUG LY2109761 [uM],73.23364891677221
IC50 DRUG MN-64 [uM],117.48445183264997
IC50 DRUG BDP-00009066 [uM],24.241062675778053
IC50 DRUG Buparlisib [uM],2.732229656904407
IC50 DRUG Ulixertinib [uM],29.62039072474653
IC50 DRUG ABT-737 [uM],13.050481113186793
IC50 DRUG Afuresertib [uM],38.042729936711844
IC50 DRUG AGI-5198 [uM],160.00434962170914
IC50 DRUG AZD3759 [uM],28.83384872599586
IC50 DRUG AZD5363 [uM],37.51553072854568
IC50 DRUG AZD6738 [uM],3.352321195246106
IC50 DRUG AZD8186 [uM],48.253482435040006
IC50 DRUG Osimertinib [uM],16.55201753779275
IC50 DRUG Cediranib [uM],45.004388174278084
IC50 DRUG Ipatasertib [uM],37.01369576632235
IC50 DRUG GDC-0810 [uM],203.7500505053581
IC50 DRUG GNE-317 [uM],0.7622589131280844
IC50 DRUG GSK2578215A [uM],265.19834030092875
IC50 DRUG I-BRD9 [uM],174.87055246319258
IC50 DRUG MIRA-1 [uM],265.19834030092875
IC50 DRUG NVP-ADW742 [uM],80.41904288954825
IC50 DRUG P22077 [uM],46.431866429175194
IC50 DRUG Savolitinib [uM],7.4635785679976845
IC50 DRUG UMI-77 [uM],12.182591421044997
IC50 DRUG WIKI4 [uM],38.378330867852746
IC50 DRUG WEHI-539 [uM],133.24066442616984
IC50 DRUG BPD-00008900 [uM],260.91743075222325
IC50 DRUG BIBR 1532 [uM],68.76596996696375
IC50 DRUG Pyridostatin [uM],44.230164010441285
IC50 DRUG AMG 319 [uM],263.4941061028141
IC50 DRUG MK-8776 [uM],39.06949564600849
IC50 DRUG LJI308 [uM],204.8336118376265
IC50 DRUG AZ6102 [uM],26.15982926498898
IC50 DRUG GSK591 [uM],191.57377835761724
IC50 DRUG VE-821 [uM],57.769213767598565
IC50 DRUG AT13148 [uM],108.19606522572757
IC50 DRUG FMK [uM],143.27344397922363
IC50 DRUG Sunitinib [uM],
IC50 DRUG PHA-665752 [uM],
IC50 DRUG MG-132 [uM],
IC50 DRUG Cyclopamine [uM],
IC50 DRUG AZ628 [uM],
IC50 DRUG Tozasertib [uM],182.79585797806226
IC50 DRUG Imatinib [uM],
IC50 DRUG NVP-TAE684 [uM],
IC50 DRUG Saracatinib [uM],
IC50 DRUG S-Trityl-L-cysteine [uM],
IC50 DRUG Z-LLNle-CHO [uM],
IC50 DRUG GNF-2 [uM],
IC50 DRUG CGP-60474 [uM],
IC50 DRUG CGP-082996 [uM],
IC50 DRUG A-770041 [uM],
IC50 DRUG WH-4-023 [uM],
IC50 DRUG WZ-1-84 [uM],
IC50 DRUG BI-2536 [uM],0.02647527501034964
IC50 DRUG BMS-509744 [uM],
IC50 DRUG CMK [uM],
IC50 DRUG Pyrimethamine [uM],
IC50 DRUG JW-7-52-1 [uM],
IC50 DRUG A-443654 [uM],
IC50 DRUG GW843682X [uM],
IC50 DRUG Parthenolide [uM],
IC50 DRUG GSK319347A [uM],
IC50 DRUG TGX221 [uM],
IC50 DRUG XMD8-85 [uM],
IC50 DRUG Seliciclib [uM],
IC50 DRUG Salubrinal [uM],
IC50 DRUG Ribociclib [uM],137.66304548996735
