GENDER,
PRIMARY SITE,Skin
HISTOLOGY,Malignant melanoma
HISTOLOGIC SUBTYPE,
RADIATION AUC,
IC50 DRUG Doxorubicin [uM],0.3624089531349368
IC50 DRUG Etoposide [uM],9.775722341794856
IC50 DRUG Gemcitabine [uM],0.050051540223405105
IC50 DRUG Mitomycin C [uM],0.37317828412716886
IC50 DRUG Vinorelbine [uM],0.01468506923012205
IC50 DRUG NSC-87877 [uM],110.80323825341911
IC50 DRUG Bicalutamide [uM],81.14031987249916
IC50 DRUG QS11 [uM],16.302198890955992
IC50 DRUG CP466722 [uM],18.655257316287543
IC50 DRUG Midostaurin [uM],1.4463512417293283
IC50 DRUG CHIR-99021 [uM],19.677542286314686
IC50 DRUG Ponatinib [uM],1.0582303162897664
IC50 DRUG AZD6482 [uM],14.937726608198645
IC50 DRUG JNK-9L [uM],0.5724922962363502
IC50 DRUG PF-562271 [uM],8.074855708236269
IC50 DRUG HG6-64-1 [uM],1.1588417327166056
IC50 DRUG JQ1 [uM],5.2661787254165535
IC50 DRUG JQ12 [uM],1.0825874902170882
IC50 DRUG DMOG [uM],372.02349095205824
IC50 DRUG FTI-277 [uM],11.243970169209625
IC50 DRUG OSU-03012 [uM],5.451495637906066
IC50 DRUG Shikonin [uM],0.6176427889779209
IC50 DRUG AKT inhibitor VIII [uM],44.69640172244284
IC50 DRUG Embelin [uM],20.396697490003316
IC50 DRUG FH535 [uM],13.067993547822644
IC50 DRUG PAC-1 [uM],3.3029697895503793
IC50 DRUG IPA-3 [uM],33.37065763696935
IC50 DRUG GSK650394 [uM],189.78654628067488
IC50 DRUG BAY-61-3606 [uM],2.825292785180701
IC50 DRUG Fluorouracil [uM],24.97821387651703
IC50 DRUG Thapsigargin [uM],0.00394615338945345
IC50 DRUG Obatoclax [uM],0.8602725683565181
IC50 DRUG BMS-754807 [uM],2.366648927669135
IC50 DRUG Linsitinib [uM],44.64587866826749
IC50 DRUG Bexarotene [uM],48.42048655033457
IC50 DRUG Bleomycin [uM],0.5205855725110421
IC50 DRUG LFM-A13 [uM],108.58106099711794
IC50 DRUG GW-2580 [uM],194.0216983550739
IC50 DRUG Luminespib [uM],0.013173355659130026
IC50 DRUG Phenformin [uM],737.5965537620684
IC50 DRUG Bryostatin 1 [uM],0.07279434539076454
IC50 DRUG Pazopanib [uM],18.9412105365484
IC50 DRUG Dacinostat [uM],0.010833154349886236
IC50 DRUG Patupilone [uM],0.12547346211770158
IC50 DRUG GSK1904529A [uM],118.79686289830975
IC50 DRUG BMS-345541 [uM],6.60328993608962
IC50 DRUG Tipifarnib [uM],33.47500362945222
IC50 DRUG Avagacestat [uM],42.626196261679205
IC50 DRUG Ruxolitinib [uM],109.51297112461172
IC50 DRUG AS601245 [uM],5.7774996350561425
IC50 DRUG Ispinesib [uM],0.24631994466813276
IC50 DRUG TL-2-105 [uM],90.09241708736317
IC50 DRUG AT-7519 [uM],1.8890914515005388
IC50 DRUG TAK-715 [uM],90.16488051709675
IC50 DRUG BX-912 [uM],4.855771512330694
IC50 DRUG ZSTK474 [uM],4.303419761528368
IC50 DRUG AS605240 [uM],19.906533610894012
IC50 DRUG Genentech Cpd 10 [uM],69.14612369029074
IC50 DRUG GSK1070916 [uM],5.853044773812185
IC50 DRUG Enzastaurin [uM],73.81861975593493
IC50 DRUG GSK429286A [uM],149.48693534269114
IC50 DRUG QL-XII-47 [uM],3.478450722590789
IC50 DRUG IC-87114 [uM],273.1360438005302
IC50 DRUG Idelalisib [uM],187.58892506598573
IC50 DRUG UNC0638 [uM],6.6699542444403
IC50 DRUG Cabozantinib [uM],17.317680952981412
IC50 DRUG WZ3105 [uM],0.3646712559045911
IC50 DRUG XMD14-99 [uM],115.94164451487354
IC50 DRUG Quizartinib [uM],11.95343876806888
IC50 DRUG CP724714 [uM],108.47166643175649
IC50 DRUG JW-7-24-1 [uM],8.290315281764862
IC50 DRUG NPK76-II-72-1 [uM],11.792467733685367
IC50 DRUG STF-62247 [uM],110.01382063098801
IC50 DRUG NG-25 [uM],33.85690612612521
IC50 DRUG TL-1-85 [uM],32.41800570265141
IC50 DRUG VX-11e [uM],0.772670950149798
IC50 DRUG FR-180204 [uM],164.49908370375928
IC50 DRUG Ricolinostat [uM],3.9566472000986694
IC50 DRUG Tubastatin A [uM],164.65427950301068
IC50 DRUG Zibotentan [uM],220.81008761025828
IC50 DRUG Sepantronium bromide [uM],0.002305275700326675
IC50 DRUG NSC-207895 [uM],235.79575844339763
IC50 DRUG VNLG/124 [uM],59.66538282251125
IC50 DRUG AR-42 [uM],0.7116941674124581
IC50 DRUG CUDC-101 [uM],0.5491207040396103
IC50 DRUG Belinostat [uM],1.171685136268994
IC50 DRUG I-BET-762 [uM],2.5685665996920912
IC50 DRUG CAY10603 [uM],2.17540314198119
IC50 DRUG Linifanib [uM],9.578739431747227
IC50 DRUG BIX02189 [uM],94.2078960258573
IC50 DRUG Alectinib [uM],57.5281273786275
IC50 DRUG Pelitinib [uM],24.194879019367875
IC50 DRUG Omipalisib [uM],0.0499822668230989
IC50 DRUG JNJ-38877605 [uM],37.69826227913548
IC50 DRUG SU11274 [uM],56.800492700837324
IC50 DRUG KIN001-236 [uM],121.6510864330788
IC50 DRUG KIN001-244 [uM],59.70143159937073
IC50 DRUG WHI-P97 [uM],102.29317958381071
IC50 DRUG KIN001-042 [uM],97.882130031507
IC50 DRUG KIN001-260 [uM],162.44427177039577
IC50 DRUG KIN001-266 [uM],22.251179089617978
IC50 DRUG Masitinib [uM],18.99992439598805
IC50 DRUG Amuvatinib [uM],59.72006135211999
IC50 DRUG MPS-1-IN-1 [uM],28.022338621321964
IC50 DRUG NVP-BHG712 [uM],12.651553323415179
IC50 DRUG OSI-930 [uM],56.57589437184787
IC50 DRUG OSI-027 [uM],6.591427887961438
IC50 DRUG CX-5461 [uM],42.56860458507946
IC50 DRUG PHA-793887 [uM],9.116172190254792
IC50 DRUG PI-103 [uM],3.91734841429865
IC50 DRUG PIK-93 [uM],17.86307976799859
IC50 DRUG SB52334 [uM],82.86128958927783
IC50 DRUG TPCA-1 [uM],16.238110833817398
IC50 DRUG Fedratinib [uM],9.163140781568556
IC50 DRUG Foretinib [uM],1.3132973029980994
IC50 DRUG Y-39983 [uM],176.20568897277164
IC50 DRUG YM201636 [uM],18.222407169824272
IC50 DRUG Tivozanib [uM],1.303142949360813
IC50 DRUG WYE-125132 [uM],
IC50 DRUG GSK690693 [uM],106.20041324541153
IC50 DRUG SNX-2112 [uM],0.11695909742090162
IC50 DRUG QL-XI-92 [uM],70.17337741500938
IC50 DRUG XMD13-2 [uM],48.94880715313367
IC50 DRUG QL-X-138 [uM],7.358079785562127
IC50 DRUG XMD15-27 [uM],119.64978291269513
IC50 DRUG T0901317 [uM],78.99621974555325
IC50 DRUG Selisistat [uM],162.1939757311675
IC50 DRUG Tenovin-6 [uM],6.561616563758743
IC50 DRUG THZ-2-49 [uM],6.648179115799577
IC50 DRUG KIN001-270 [uM],188.6101148516276
IC50 DRUG THZ-2-102-1 [uM],0.26336904959838825
IC50 DRUG AT7867 [uM],12.527509673091028
IC50 DRUG Canertinib [uM],4.5035050788625455
IC50 DRUG Dacomitinib [uM],
IC50 DRUG TWS119 [uM],2.1735591820662936
IC50 DRUG Torin 2 [uM],0.06124972006102439
IC50 DRUG Pilaralisib [uM],23.004273430584927
IC50 DRUG GSK1059615 [uM],0.11199321386654461
IC50 DRUG Voxtalisib [uM],34.127038910045904
IC50 DRUG Brivanib [uM],133.21748256743984
IC50 DRUG Nintedanib [uM],8.168252551420524
IC50 DRUG Allitinib [uM],
IC50 DRUG Apitolisib [uM],0.8297042226128264
IC50 DRUG BMS4 [uM],63.0316511854456
IC50 DRUG kb NB 142-70 [uM],8.95345955449346
IC50 DRUG A484954 [uM],325.90502351231464
IC50 DRUG A832234 [uM],10.311027978567257
IC50 DRUG Venetoclax [uM],10.554465072431027
IC50 DRUG Devimistat [uM],229.5348798799015
IC50 DRUG CAY10566 [uM],0.5342165488675396
IC50 DRUG Nelarabine [uM],301.9018607021418
IC50 DRUG Pemetrexed [uM],3.172097369927745
IC50 DRUG Alisertib [uM],1.4957728054433213
IC50 DRUG Alvocidib [uM],1.0227662845316987
IC50 DRUG Trichostatin A [uM],0.44238930677885757
IC50 DRUG Panobinostat [uM],0.056251869662812086
IC50 DRUG LCL161 [uM],123.18902939303109
IC50 DRUG IMD 0354 [uM],0.8719902816779483
IC50 DRUG MIM1 [uM],115.5930692666276
IC50 DRUG ETP 45835 [uM],154.07677235829095
IC50 DRUG CD532 [uM],0.6228167155673983
IC50 DRUG NSC 319726 [uM],0.27896024454055546
IC50 DRUG Filanesib [uM],0.3704832664660355
IC50 DRUG SB-505124 [uM],115.21270170042112
IC50 DRUG A 83-01 [uM],51.48528300822568
IC50 DRUG LDN193189 [uM],4.676467419440863
IC50 DRUG Fingolimod [uM],16.110125703777513
IC50 DRUG BAM7 [uM],210.32500979338897
IC50 DRUG AGI-6780 [uM],63.23557257452705
IC50 DRUG Kobe2602 [uM],192.10613389424415
IC50 DRUG LGK974 [uM],119.40439388639983
IC50 DRUG Wnt-C59 [uM],37.70263553120356
IC50 DRUG RU-SKI 43 [uM],190.47500907440565
IC50 DRUG AICA Ribonucleotide [uM],536.0545884456174
IC50 DRUG Vinblastine [uM],0.008785233309356948
IC50 DRUG Cisplatin [uM],7.49568108994289
IC50 DRUG Cytarabine [uM],1.136396169204448
IC50 DRUG Docetaxel [uM],0.0062554887539148655
IC50 DRUG Methotrexate [uM],0.11912308412895722
IC50 DRUG Tretinoin [uM],79.92590356155593
IC50 DRUG Gefitinib [uM],33.49422379719594
IC50 DRUG Navitoclax [uM],6.27399303731638
IC50 DRUG Vorinostat [uM],2.649521347238172
IC50 DRUG Nilotinib [uM],42.7519581922334
IC50 DRUG Refametinib [uM],0.2880212548519852
IC50 DRUG CI-1040 [uM],0.431897926459764
IC50 DRUG Temsirolimus [uM],0.008831424079177676
IC50 DRUG Olaparib [uM],24.00024407289037
IC50 DRUG Veliparib [uM],12.169806413356563
IC50 DRUG Bosutinib [uM],1.0634634633851756
IC50 DRUG Lenalidomide [uM],19.011327771296134
IC50 DRUG Axitinib [uM],4.639757027016765
IC50 DRUG AZD7762 [uM],0.6672256396126023
IC50 DRUG GW441756 [uM],9.617727402279199
IC50 DRUG Lestaurtinib [uM],0.03373271975646173
IC50 DRUG SB216763 [uM],88.42352021191242
IC50 DRUG Tanespimycin [uM],0.020356520514776814
IC50 DRUG VX-702 [uM],9.672937133438724
IC50 DRUG Motesanib [uM],22.529194466774015
IC50 DRUG KU-55933 [uM],28.23998834747124
IC50 DRUG Elesclomol [uM],0.012532725697651825
IC50 DRUG Afatinib [uM],3.5541395692712823
IC50 DRUG Vismodegib [uM],113.43182549234615
IC50 DRUG PLX-4720 [uM],9.836018448871888
IC50 DRUG BX795 [uM],1.5829908488635316
IC50 DRUG NU7441 [uM],4.456648383470979
IC50 DRUG SL0101 [uM],107.90184809853163
IC50 DRUG Doramapimod [uM],112.69905095214212
IC50 DRUG JNK Inhibitor VIII [uM],69.35449771797992
IC50 DRUG Nutlin-3a [uM],5.718262497104177
IC50 DRUG Mirin [uM],44.670083293366545
IC50 DRUG PD173074 [uM],5.0393091536526935
IC50 DRUG ZM447439 [uM],3.7991334452370205
IC50 DRUG RO-3306 [uM],8.286527473261263
IC50 DRUG MK-2206 [uM],10.187199691525233
IC50 DRUG Palbociclib [uM],7.803458243579542
IC50 DRUG Dactolisib [uM],0.05089370688022916
IC50 DRUG Pictilisib [uM],2.0494428997532954
IC50 DRUG AZD8055 [uM],0.6661755863642113
IC50 DRUG PD0325901 [uM],0.5494101669174081
IC50 DRUG SB590885 [uM],2.6247377859828736
IC50 DRUG Selumetinib [uM],0.11728927027652078
IC50 DRUG CCT007093 [uM],71.0738871492655
IC50 DRUG EHT-1864 [uM],91.9653614339421
IC50 DRUG BMS-536924 [uM],2.2702455557906456
IC50 DRUG Cetuximab [uM],913.8377141000049
IC50 DRUG PF-4708671 [uM],119.52577039941605
IC50 DRUG Serdemetan [uM],15.946350591329498
IC50 DRUG HG-5-113-01 [uM],3.0032528962775915
IC50 DRUG HG-5-88-01 [uM],22.234096744537297
IC50 DRUG TW 37 [uM],0.3352717104269636
IC50 DRUG XMD11-85h [uM],15.250663342861921
IC50 DRUG ZG-10 [uM],1.7097890494328956
IC50 DRUG XMD8-92 [uM],10.297714732627771
IC50 DRUG QL-VIII-58 [uM],0.05721941586461071
IC50 DRUG CCT-018159 [uM],9.756658743908387
IC50 DRUG Rucaparib [uM],48.11403872923812
IC50 DRUG GSK269962A [uM],3.7056363559811962
IC50 DRUG Tamoxifen [uM],7.8178220067216015
IC50 DRUG QL-XII-61 [uM],13.058039529701754
IC50 DRUG PFI-1 [uM],5.792442206636758
IC50 DRUG IOX2 [uM],0.9243661681170363
IC50 DRUG YK-4-279 [uM],4.4544963420616
IC50 DRUG (5Z)-7-Oxozeaenol [uM],0.11394128581216652
IC50 DRUG Piperlongumine [uM],3.2927991219499932
IC50 DRUG Daporinad [uM],0.04353530764993936
IC50 DRUG Talazoparib [uM],2.4384583113507636
IC50 DRUG rTRAIL [uM],1.7476831561152741
IC50 DRUG UNC1215 [uM],11.165481386090804
IC50 DRUG UNC0642 [uM],6.401657876353698
IC50 DRUG SGC0946 [uM],7.534488902623407
IC50 DRUG ICL1100013 [uM],0.5750449887161471
IC50 DRUG XAV939 [uM],162.9647630777605
IC50 DRUG Trametinib [uM],0.08001965395850313
IC50 DRUG Dabrafenib [uM],3.7246727663018273
IC50 DRUG Temozolomide [uM],78.40369058212325
IC50 DRUG Irinotecan [uM],4.443085199990291
IC50 DRUG Pevonedistat [uM],0.058492426187864294
IC50 DRUG PFI-3 [uM],111.6559200312932
IC50 DRUG Camptothecin [uM],0.03740645484556079
IC50 DRUG Dasatinib [uM],0.2248315103926046
IC50 DRUG Paclitaxel [uM],0.01333446822878094
IC50 DRUG Crizotinib [uM],9.495632917304503
IC50 DRUG Rapamycin [uM],0.06498544222108847
IC50 DRUG Sorafenib [uM],11.04489135228225
IC50 DRUG Oxaliplatin [uM],24.689177753805346
IC50 DRUG PRIMA-1MET [uM],15.604853692532469
IC50 DRUG Erlotinib [uM],24.392092453515435
IC50 DRUG Niraparib [uM],12.115080513304791
IC50 DRUG Adavosertib [uM],1.1021281582263123
IC50 DRUG Dinaciclib [uM],0.014701834456856619
IC50 DRUG Bortezomib [uM],0.004036073360983488
IC50 DRUG Fulvestrant [uM],82.63431251330961
IC50 DRUG EPZ004777 [uM],114.3940423237483
IC50 DRUG AZ960 [uM],1.1150731409218448
IC50 DRUG Epirubicin [uM],0.07357875130689498
IC50 DRUG Cyclophosphamide [uM],19.637853407843618
IC50 DRUG Sapitinib [uM],59.752259141713616
IC50 DRUG Uprosertib [uM],5.649963019976345
IC50 DRUG Lapatinib [uM],7.5227141722190565
IC50 DRUG Alpelisib [uM],12.65090811064875
IC50 DRUG Taselisib [uM],3.217121449650041
IC50 DRUG Pinometostat [uM],229.27335921194197
IC50 DRUG SCH772984 [uM],0.3824551069708917
IC50 DRUG IWP-2 [uM],10.048928380360726
IC50 DRUG Leflunomide [uM],96.14466651178614
IC50 DRUG Entinostat [uM],1.5539529891878496
IC50 DRUG Berzosertib [uM],1.743962808747604
IC50 DRUG WZ4003 [uM],8.349811802616806
IC50 DRUG CZC24832 [uM],108.54512661339658
IC50 DRUG AZD5582 [uM],2.1876261365279577
IC50 DRUG GSK2606414 [uM],31.622882870485558
IC50 DRUG PCI 34051 [uM],26.52951800336834
IC50 DRUG Apabetalone [uM],107.93595047042172
IC50 DRUG Birabresib [uM],0.45864811358857094
IC50 DRUG GSK343 [uM],6.326707761576968
IC50 DRUG ML323 [uM],82.61712636372837
IC50 DRUG Entospletinib [uM],22.79490394969946
IC50 DRUG PRT062607 [uM],2.105268473801457
IC50 DRUG Picolinic acid [uM],91.44813674014969
IC50 DRUG AZD4547 [uM],12.176781710663246
IC50 DRUG Ibrutinib [uM],39.06715154659342
IC50 DRUG Zoledronic acid [uM],33.55762129784148
IC50 DRUG Oxyphenisatin acetate [uM],57.5587980435264
IC50 DRUG Carmustine [uM],212.87454466451229
IC50 DRUG Topotecan [uM],0.1252701091260061
IC50 DRUG Teniposide [uM],0.6246873465064402
IC50 DRUG Mitoxantrone [uM],0.09328098470431961
IC50 DRUG Dactinomycin [uM],0.0009509605299624576
IC50 DRUG Fludarabine [uM],150.4719969351106
IC50 DRUG Vincristine [uM],0.008405567458536645
IC50 DRUG Podophyllotoxin [uM],0.1502591212882684
IC50 DRUG Dihydrorotenone [uM],5.268454206094372
IC50 DRUG Gallibiscoquinazole [uM],5.107096279779802
IC50 DRUG Sinularin [uM],13.344669276878324
IC50 DRUG Sabutoclax [uM],0.10240333485127882
IC50 DRUG LY2109761 [uM],160.12263653771183
IC50 DRUG MN-64 [uM],148.75981121521994
IC50 DRUG BDP-00009066 [uM],4.586095461171357
IC50 DRUG Buparlisib [uM],1.6916561170268327
IC50 DRUG Ulixertinib [uM],1.7096744974041191
IC50 DRUG ABT-737 [uM],5.489630779603493
IC50 DRUG Afuresertib [uM],11.810795664030069
IC50 DRUG AGI-5198 [uM],85.94538187338097
IC50 DRUG AZD3759 [uM],18.046738934362367
IC50 DRUG AZD5363 [uM],4.485405931003256
IC50 DRUG AZD6738 [uM],7.761968696330725
IC50 DRUG AZD8186 [uM],15.180625854434878
IC50 DRUG Osimertinib [uM],13.158000807061665
IC50 DRUG Cediranib [uM],3.2430102890007597
IC50 DRUG Ipatasertib [uM],12.933437344121103
IC50 DRUG GDC-0810 [uM],165.7344817088081
IC50 DRUG GNE-317 [uM],0.5019293029424134
IC50 DRUG GSK2578215A [uM],116.86156159585528
IC50 DRUG I-BRD9 [uM],15.367348019264973
IC50 DRUG MIRA-1 [uM],75.10784394597488
IC50 DRUG NVP-ADW742 [uM],5.109471631776439
IC50 DRUG P22077 [uM],28.9604179677089
IC50 DRUG Savolitinib [uM],15.910272980558188
IC50 DRUG UMI-77 [uM],5.1713511568785675
IC50 DRUG WIKI4 [uM],107.70564533366678
IC50 DRUG WEHI-539 [uM],17.267238883167547
IC50 DRUG BPD-00008900 [uM],26.5693421410096
IC50 DRUG BIBR 1532 [uM],71.16228692006773
IC50 DRUG Pyridostatin [uM],6.513897686356287
IC50 DRUG AMG 319 [uM],167.39361246339897
IC50 DRUG MK-8776 [uM],15.260564235863699
IC50 DRUG LJI308 [uM],32.5008746083581
IC50 DRUG AZ6102 [uM],4.826502088395472
IC50 DRUG GSK591 [uM],41.078464250427736
IC50 DRUG VE-821 [uM],12.019940752279139
IC50 DRUG AT13148 [uM],13.52795114241376
IC50 DRUG FMK [uM],193.95380264309233
IC50 DRUG Sunitinib [uM],9.651294003614938
IC50 DRUG PHA-665752 [uM],19.556583858641687
IC50 DRUG MG-132 [uM],1.352365119549722
IC50 DRUG Cyclopamine [uM],38.201431930438716
IC50 DRUG AZ628 [uM],3.142425644671663
IC50 DRUG Tozasertib [uM],4.342442596293828
IC50 DRUG Imatinib [uM],14.738041379280315
IC50 DRUG NVP-TAE684 [uM],4.840630592749555
IC50 DRUG Saracatinib [uM],5.876086622799338
IC50 DRUG S-Trityl-L-cysteine [uM],4.922674596634265
IC50 DRUG Z-LLNle-CHO [uM],1.4167251843285769
IC50 DRUG GNF-2 [uM],10.58024941130872
IC50 DRUG CGP-60474 [uM],0.09384338530498977
IC50 DRUG CGP-082996 [uM],30.754120952844314
IC50 DRUG A-770041 [uM],2.5226577286689857
IC50 DRUG WH-4-023 [uM],12.063543853515588
IC50 DRUG WZ-1-84 [uM],64.97288311470697
IC50 DRUG BI-2536 [uM],0.09838489429209678
IC50 DRUG BMS-509744 [uM],28.48617836529435
IC50 DRUG CMK [uM],3.7169223477928486
IC50 DRUG Pyrimethamine [uM],13.661231447915611
IC50 DRUG JW-7-52-1 [uM],0.10047955550381388
IC50 DRUG A-443654 [uM],0.4833385206083884
IC50 DRUG GW843682X [uM],0.08204413047159864
IC50 DRUG Parthenolide [uM],22.811504681708115
IC50 DRUG GSK319347A [uM],46.16823465367305
IC50 DRUG TGX221 [uM],77.2643763437246
IC50 DRUG XMD8-85 [uM],85.50655160790008
IC50 DRUG Seliciclib [uM],59.07867321615768
IC50 DRUG Salubrinal [uM],78.18470185806183
IC50 DRUG Ribociclib [uM],
