GENDER,FEMALE
PRIMARY SITE,Endometrium
HISTOLOGY,Carcinoma
HISTOLOGIC SUBTYPE,Adenocarcinoma
RADIATION AUC,2.044
IC50 DRUG Doxorubicin [uM],0.07479434488511057
IC50 DRUG Etoposide [uM],0.9409709606204374
IC50 DRUG Gemcitabine [uM],12.770949228810029
IC50 DRUG Mitomycin C [uM],0.3371423615492207
IC50 DRUG Vinorelbine [uM],0.1958508262674906
IC50 DRUG NSC-87877 [uM],108.26738993162073
IC50 DRUG Bicalutamide [uM],144.7795151521378
IC50 DRUG QS11 [uM],52.71315263367155
IC50 DRUG CP466722 [uM],16.585784946837006
IC50 DRUG Midostaurin [uM],1.3252962243522497
IC50 DRUG CHIR-99021 [uM],140.34448395931105
IC50 DRUG Ponatinib [uM],0.10178118653998343
IC50 DRUG AZD6482 [uM],17.78145392851821
IC50 DRUG JNK-9L [uM],0.18180947152472432
IC50 DRUG PF-562271 [uM],2.4689451632226227
IC50 DRUG HG6-64-1 [uM],0.11434192243131029
IC50 DRUG JQ1 [uM],12.016815973922338
IC50 DRUG JQ12 [uM],2.9136366242078036
IC50 DRUG DMOG [uM],320.678800282325
IC50 DRUG FTI-277 [uM],14.006674976141712
IC50 DRUG OSU-03012 [uM],4.003115768392225
IC50 DRUG Shikonin [uM],0.5407133460433787
IC50 DRUG AKT inhibitor VIII [uM],17.88148821888438
IC50 DRUG Embelin [uM],20.583319195882
IC50 DRUG FH535 [uM],4.44053560089044
IC50 DRUG PAC-1 [uM],39.40367160869119
IC50 DRUG IPA-3 [uM],18.748110987355023
IC50 DRUG GSK650394 [uM],8.874721903024026
IC50 DRUG BAY-61-3606 [uM],14.899400839071037
IC50 DRUG Fluorouracil [uM],2066.13915044784
IC50 DRUG Thapsigargin [uM],0.005656454480052346
IC50 DRUG Obatoclax [uM],2.8395710442265205
IC50 DRUG BMS-754807 [uM],1.9535866679478529
IC50 DRUG Linsitinib [uM],189.14728551287783
IC50 DRUG Bexarotene [uM],55.21126452798158
IC50 DRUG Bleomycin [uM],0.5008913839021443
IC50 DRUG LFM-A13 [uM],77.29683419746114
IC50 DRUG GW-2580 [uM],151.996576869912
IC50 DRUG Luminespib [uM],0.8151386968795326
IC50 DRUG Phenformin [uM],17583.91776609469
IC50 DRUG Bryostatin 1 [uM],0.051725054588034995
IC50 DRUG Pazopanib [uM],0.6351125828358506
IC50 DRUG Dacinostat [uM],0.04773540085787983
IC50 DRUG Patupilone [uM],0.0035603515108135557
IC50 DRUG GSK1904529A [uM],216.87366607079613
IC50 DRUG BMS-345541 [uM],55.24484318369151
IC50 DRUG Tipifarnib [uM],1.1328731314456628
IC50 DRUG Avagacestat [uM],82.01113247994647
IC50 DRUG Ruxolitinib [uM],93.63001451725792
IC50 DRUG AS601245 [uM],3.7811870699474563
IC50 DRUG Ispinesib [uM],0.3170004771185986
IC50 DRUG TL-2-105 [uM],125.25579420340603
IC50 DRUG AT-7519 [uM],15.291544063061032
IC50 DRUG TAK-715 [uM],274.51173212004693
IC50 DRUG BX-912 [uM],33.72151294467346
IC50 DRUG ZSTK474 [uM],3.7252054325921407
IC50 DRUG AS605240 [uM],108.70371824196981
IC50 DRUG Genentech Cpd 10 [uM],61.45314410749174
IC50 DRUG GSK1070916 [uM],22.61732035177104
IC50 DRUG Enzastaurin [uM],288.7161426299815
IC50 DRUG GSK429286A [uM],276.0577270982139
IC50 DRUG QL-XII-47 [uM],10.809366210431671
IC50 DRUG IC-87114 [uM],309.06666562899636
IC50 DRUG Idelalisib [uM],228.14422619581643
IC50 DRUG UNC0638 [uM],32.24641905427613
IC50 DRUG Cabozantinib [uM],19.31896005587565
IC50 DRUG WZ3105 [uM],1.5844114286897633
IC50 DRUG XMD14-99 [uM],188.7857926338728
IC50 DRUG Quizartinib [uM],23.77726804271654
IC50 DRUG CP724714 [uM],129.49884989752994
IC50 DRUG JW-7-24-1 [uM],3.553094805825668
IC50 DRUG NPK76-II-72-1 [uM],42.81823229151154
IC50 DRUG STF-62247 [uM],108.85481261735912
IC50 DRUG NG-25 [uM],49.47121572833418
IC50 DRUG TL-1-85 [uM],110.97334085623977
IC50 DRUG VX-11e [uM],225.98734451881563
IC50 DRUG FR-180204 [uM],271.71317330468526
IC50 DRUG Ricolinostat [uM],18.869144087902708
IC50 DRUG Tubastatin A [uM],69.91617328891964
IC50 DRUG Zibotentan [uM],297.5701513364
IC50 DRUG Sepantronium bromide [uM],0.06353908821648634
IC50 DRUG NSC-207895 [uM],15.507363877853845
IC50 DRUG VNLG/124 [uM],85.94082688884981
IC50 DRUG AR-42 [uM],6.391666292209542
IC50 DRUG CUDC-101 [uM],7.386581179709624
IC50 DRUG Belinostat [uM],4.815230907657337
IC50 DRUG I-BET-762 [uM],225.8073043607673
IC50 DRUG CAY10603 [uM],6.587052632589368
IC50 DRUG Linifanib [uM],18.72912876704266
IC50 DRUG BIX02189 [uM],118.33197241229468
IC50 DRUG Alectinib [uM],113.17587220664105
IC50 DRUG Pelitinib [uM],54.09441793338331
IC50 DRUG Omipalisib [uM],0.08220780747358325
IC50 DRUG JNJ-38877605 [uM],154.9159946499349
IC50 DRUG SU11274 [uM],27.173330609305726
IC50 DRUG KIN001-236 [uM],116.05926896793098
IC50 DRUG KIN001-244 [uM],143.40201791526235
IC50 DRUG WHI-P97 [uM],103.6507422525603
IC50 DRUG KIN001-042 [uM],164.45319486119715
IC50 DRUG KIN001-260 [uM],264.42218198117337
IC50 DRUG KIN001-266 [uM],146.6312599986183
IC50 DRUG Masitinib [uM],43.62424178129109
IC50 DRUG Amuvatinib [uM],45.020322547909494
IC50 DRUG MPS-1-IN-1 [uM],231.8725807768763
IC50 DRUG NVP-BHG712 [uM],126.58575707195324
IC50 DRUG OSI-930 [uM],84.44741221686509
IC50 DRUG OSI-027 [uM],0.8642942508887305
IC50 DRUG CX-5461 [uM],24.519482362076342
IC50 DRUG PHA-793887 [uM],17.912879871651704
IC50 DRUG PI-103 [uM],15.478701775299346
IC50 DRUG PIK-93 [uM],29.37749779004947
IC50 DRUG SB52334 [uM],196.46494137559066
IC50 DRUG TPCA-1 [uM],56.151646275626334
IC50 DRUG Fedratinib [uM],20.19075850561093
IC50 DRUG Foretinib [uM],5.171713164129655
IC50 DRUG Y-39983 [uM],281.5150754099605
IC50 DRUG YM201636 [uM],15.586466411461087
IC50 DRUG Tivozanib [uM],2.0634616807264337
IC50 DRUG WYE-125132 [uM],0.3071896406867589
IC50 DRUG GSK690693 [uM],3.765870337967298
IC50 DRUG SNX-2112 [uM],4.987411311986327
IC50 DRUG QL-XI-92 [uM],195.9463701293078
IC50 DRUG XMD13-2 [uM],91.07169013101728
IC50 DRUG QL-X-138 [uM],1.98214580939385
IC50 DRUG XMD15-27 [uM],207.0985982687851
IC50 DRUG T0901317 [uM],98.31572658872827
IC50 DRUG Selisistat [uM],297.1853445842339
IC50 DRUG Tenovin-6 [uM],13.737110963221435
IC50 DRUG THZ-2-49 [uM],336.9639663978312
IC50 DRUG KIN001-270 [uM],189.92077281238326
IC50 DRUG THZ-2-102-1 [uM],0.7982559448990058
IC50 DRUG AT7867 [uM],6.252872761591553
IC50 DRUG Canertinib [uM],9.705298757291807
IC50 DRUG Dacomitinib [uM],17.57618744759289
IC50 DRUG TWS119 [uM],11.00357257924336
IC50 DRUG Torin 2 [uM],0.3046127442801187
IC50 DRUG Pilaralisib [uM],12.537059273397563
IC50 DRUG GSK1059615 [uM],0.8126945071604766
IC50 DRUG Voxtalisib [uM],42.23351077034166
IC50 DRUG Brivanib [uM],22.50456100498781
IC50 DRUG Nintedanib [uM],12.20286792581891
IC50 DRUG Allitinib [uM],5.395509318998829
IC50 DRUG Apitolisib [uM],0.950427875996023
IC50 DRUG BMS4 [uM],60.374027247482495
IC50 DRUG kb NB 142-70 [uM],19.571041515559482
IC50 DRUG A484954 [uM],321.13095518024375
IC50 DRUG A832234 [uM],3.304849714148461
IC50 DRUG Venetoclax [uM],14.790957288250224
IC50 DRUG Devimistat [uM],160.0754073265843
IC50 DRUG CAY10566 [uM],43.05722306677236
IC50 DRUG Nelarabine [uM],826.1777962042111
IC50 DRUG Pemetrexed [uM],32.889024490457224
IC50 DRUG Alisertib [uM],73.49526629536054
IC50 DRUG Alvocidib [uM],0.20448063548249337
IC50 DRUG Trichostatin A [uM],0.1374237584030854
IC50 DRUG Panobinostat [uM],0.06415649153352637
IC50 DRUG LCL161 [uM],103.8338473553548
IC50 DRUG IMD 0354 [uM],1.136665527014189
IC50 DRUG MIM1 [uM],80.31569047024153
IC50 DRUG ETP 45835 [uM],116.1024510473558
IC50 DRUG CD532 [uM],0.4786345099829942
IC50 DRUG NSC 319726 [uM],0.04385699727141703
IC50 DRUG Filanesib [uM],0.013816676145855812
IC50 DRUG SB-505124 [uM],34.70452215737903
IC50 DRUG A 83-01 [uM],36.14815825485501
IC50 DRUG LDN193189 [uM],3.340976067251116
IC50 DRUG Fingolimod [uM],11.484209444129629
IC50 DRUG BAM7 [uM],172.5094469673532
IC50 DRUG AGI-6780 [uM],105.8412150706335
IC50 DRUG Kobe2602 [uM],58.04781108351682
IC50 DRUG LGK974 [uM],24.545511338792874
IC50 DRUG Wnt-C59 [uM],102.2036099957026
IC50 DRUG RU-SKI 43 [uM],130.12050726012654
IC50 DRUG AICA Ribonucleotide [uM],3438.9311848119482
IC50 DRUG Vinblastine [uM],0.03927398258803693
IC50 DRUG Cisplatin [uM],169.58783615473786
IC50 DRUG Cytarabine [uM],89.42282832727085
IC50 DRUG Docetaxel [uM],17.728845458465482
IC50 DRUG Methotrexate [uM],1.8441583600516394
IC50 DRUG Tretinoin [uM],47.61334123437917
IC50 DRUG Gefitinib [uM],82.84910987493913
IC50 DRUG Navitoclax [uM],4.682939448258296
IC50 DRUG Vorinostat [uM],25.01400830147973
IC50 DRUG Nilotinib [uM],166.75905730628403
IC50 DRUG Refametinib [uM],6.347753685466756
IC50 DRUG CI-1040 [uM],28.235696195454246
IC50 DRUG Temsirolimus [uM],0.009584682765564078
IC50 DRUG Olaparib [uM],87.99684838235491
IC50 DRUG Veliparib [uM],30.81797118950841
IC50 DRUG Bosutinib [uM],13.161764533479708
IC50 DRUG Lenalidomide [uM],71.92773971587809
IC50 DRUG Axitinib [uM],1.7433926261390809
IC50 DRUG AZD7762 [uM],3.5099226493053224
IC50 DRUG GW441756 [uM],10.522301950919223
IC50 DRUG Lestaurtinib [uM],0.12187126454756207
IC50 DRUG SB216763 [uM],166.68803307710647
IC50 DRUG Tanespimycin [uM],0.1297434811262295
IC50 DRUG VX-702 [uM],33.00849656523087
IC50 DRUG Motesanib [uM],13.248985719096268
IC50 DRUG KU-55933 [uM],51.89092918284929
IC50 DRUG Elesclomol [uM],0.024724688503391063
IC50 DRUG Afatinib [uM],50.79378476734949
IC50 DRUG Vismodegib [uM],92.85814443506729
IC50 DRUG PLX-4720 [uM],403.91966129275943
IC50 DRUG BX795 [uM],6.087052655749499
IC50 DRUG NU7441 [uM],6.496619729385223
IC50 DRUG SL0101 [uM],39.419909266121714
IC50 DRUG Doramapimod [uM],88.13114595200771
IC50 DRUG JNK Inhibitor VIII [uM],56.17057256932259
IC50 DRUG Nutlin-3a [uM],166.027759453601
IC50 DRUG Mirin [uM],158.76529824064232
IC50 DRUG PD173074 [uM],186.3690783853758
IC50 DRUG ZM447439 [uM],2.7638924661692736
IC50 DRUG RO-3306 [uM],8.845704730347485
IC50 DRUG MK-2206 [uM],60.096463727417074
IC50 DRUG Palbociclib [uM],238.21723274469753
IC50 DRUG Dactolisib [uM],6.595726900270108
IC50 DRUG Pictilisib [uM],39.24582228638531
IC50 DRUG AZD8055 [uM],0.1378508466100746
IC50 DRUG PD0325901 [uM],7.944644072062786
IC50 DRUG SB590885 [uM],49.560443228909676
IC50 DRUG Selumetinib [uM],19.10918290726966
IC50 DRUG CCT007093 [uM],111.2188631417279
IC50 DRUG EHT-1864 [uM],101.20852576555305
IC50 DRUG BMS-536924 [uM],27.99508614632256
IC50 DRUG Cetuximab [uM],489.5937668450802
IC50 DRUG PF-4708671 [uM],107.55119857466596
IC50 DRUG Serdemetan [uM],43.671337741874595
IC50 DRUG HG-5-113-01 [uM],2.197446490258113
IC50 DRUG HG-5-88-01 [uM],30.135835144785702
IC50 DRUG TW 37 [uM],0.01003950970574621
IC50 DRUG XMD11-85h [uM],39.01577298966358
IC50 DRUG ZG-10 [uM],1.3543735192511281
IC50 DRUG XMD8-92 [uM],17.5299702177273
IC50 DRUG QL-VIII-58 [uM],0.07349175911012867
IC50 DRUG CCT-018159 [uM],19.460621236207945
IC50 DRUG Rucaparib [uM],82.92553197942023
IC50 DRUG GSK269962A [uM],4.144126373384309
IC50 DRUG Tamoxifen [uM],32.27374334141716
IC50 DRUG QL-XII-61 [uM],8.871013044474003
IC50 DRUG PFI-1 [uM],12.98495007128146
IC50 DRUG IOX2 [uM],1.1433036384828252
IC50 DRUG YK-4-279 [uM],23.05198770004575
IC50 DRUG (5Z)-7-Oxozeaenol [uM],2.6028005501312705
IC50 DRUG Piperlongumine [uM],2.588679758515489
IC50 DRUG Daporinad [uM],0.0075045483168874804
IC50 DRUG Talazoparib [uM],56.371854485494524
IC50 DRUG rTRAIL [uM],0.9936730996578417
IC50 DRUG UNC1215 [uM],14.141489579430866
IC50 DRUG UNC0642 [uM],7.249307883755573
IC50 DRUG SGC0946 [uM],7.249307883755573
IC50 DRUG ICL1100013 [uM],1.968214920030606
IC50 DRUG XAV939 [uM],43.5970723428202
IC50 DRUG Trametinib [uM],27.436712806496665
IC50 DRUG Dabrafenib [uM],153.11327393759618
IC50 DRUG Temozolomide [uM],636.6327762915068
IC50 DRUG Irinotecan [uM],21.844103010214152
IC50 DRUG Pevonedistat [uM],0.8743968015554101
IC50 DRUG PFI-3 [uM],390.1557428307008
IC50 DRUG Camptothecin [uM],0.2481060508071392
IC50 DRUG Dasatinib [uM],51.20278883522273
IC50 DRUG Paclitaxel [uM],1.4213171327905523
IC50 DRUG Crizotinib [uM],57.832100876561476
IC50 DRUG Rapamycin [uM],0.9688049280493989
IC50 DRUG Sorafenib [uM],12.686481782684528
IC50 DRUG Oxaliplatin [uM],630.4236161444159
IC50 DRUG PRIMA-1MET [uM],332.9325776629166
IC50 DRUG Erlotinib [uM],18.943938267257565
IC50 DRUG Niraparib [uM],178.7122552792616
IC50 DRUG Adavosertib [uM],7.825651564590275
IC50 DRUG Dinaciclib [uM],0.7762590400540046
IC50 DRUG Bortezomib [uM],0.03565018296061279
IC50 DRUG Fulvestrant [uM],119.35115140068335
IC50 DRUG EPZ004777 [uM],299.9428630448835
IC50 DRUG AZ960 [uM],83.91135969855955
IC50 DRUG Epirubicin [uM],1.980958859580982
IC50 DRUG Cyclophosphamide [uM],478.70857053077697
IC50 DRUG Sapitinib [uM],498.90565014085223
IC50 DRUG Uprosertib [uM],6.174290641223038
IC50 DRUG Lapatinib [uM],450.07669429086434
IC50 DRUG Alpelisib [uM],233.4007655876925
IC50 DRUG Taselisib [uM],35.42876284577455
IC50 DRUG Pinometostat [uM],294.98042552920543
IC50 DRUG SCH772984 [uM],28.584711158154345
IC50 DRUG IWP-2 [uM],19.471035454124213
IC50 DRUG Leflunomide [uM],200.69232220734088
IC50 DRUG Entinostat [uM],46.49324345532845
IC50 DRUG Berzosertib [uM],28.17604080581306
IC50 DRUG WZ4003 [uM],39.56520221481209
IC50 DRUG CZC24832 [uM],169.19467922213897
IC50 DRUG AZD5582 [uM],137.07291355753705
IC50 DRUG GSK2606414 [uM],114.06129735679771
IC50 DRUG PCI 34051 [uM],201.6008999046502
IC50 DRUG Apabetalone [uM],152.8588581683838
IC50 DRUG Birabresib [uM],363.36687543315713
IC50 DRUG GSK343 [uM],33.4474315877028
IC50 DRUG ML323 [uM],70.91053414464093
IC50 DRUG Entospletinib [uM],177.3836675559645
IC50 DRUG PRT062607 [uM],463.9264375989127
IC50 DRUG Picolinic acid [uM],301.6848712813416
IC50 DRUG AZD4547 [uM],9.818614276142815
IC50 DRUG Ibrutinib [uM],413.0361006847974
IC50 DRUG Zoledronic acid [uM],64.43848192046438
IC50 DRUG Oxyphenisatin acetate [uM],0.9169484722152125
IC50 DRUG Carmustine [uM],1308.4820449251827
IC50 DRUG Topotecan [uM],115.09961836035865
IC50 DRUG Teniposide [uM],6.211087491388441
IC50 DRUG Mitoxantrone [uM],12.06325433193738
IC50 DRUG Dactinomycin [uM],0.04457291016049919
IC50 DRUG Fludarabine [uM],835.2340625489617
IC50 DRUG Vincristine [uM],9.832881259395021
IC50 DRUG Podophyllotoxin [uM],17.739964930158035
IC50 DRUG Dihydrorotenone [uM],0.020950118003595433
IC50 DRUG Gallibiscoquinazole [uM],13.25522746118483
IC50 DRUG Sinularin [uM],70.18951914804293
IC50 DRUG Sabutoclax [uM],1.5267006972734236
IC50 DRUG LY2109761 [uM],106.3498360460481
IC50 DRUG MN-64 [uM],83.72570172893528
IC50 DRUG BDP-00009066 [uM],25.92949178863401
IC50 DRUG Buparlisib [uM],7.549384222492707
IC50 DRUG Ulixertinib [uM],21.665475439484773
IC50 DRUG ABT-737 [uM],31.722239613623007
IC50 DRUG Afuresertib [uM],4.478364890471119
IC50 DRUG AGI-5198 [uM],100.64304008321334
IC50 DRUG AZD3759 [uM],24.998779408092847
IC50 DRUG AZD5363 [uM],18.405858303488284
IC50 DRUG AZD6738 [uM],26.36082482694419
IC50 DRUG AZD8186 [uM],159.75142285842782
IC50 DRUG Osimertinib [uM],12.03102824820292
IC50 DRUG Cediranib [uM],53.4980925502493
IC50 DRUG Ipatasertib [uM],21.010115243172404
IC50 DRUG GDC-0810 [uM],384.1103956720277
IC50 DRUG GNE-317 [uM],20.432382096475695
IC50 DRUG GSK2578215A [uM],480.578218114499
IC50 DRUG I-BRD9 [uM],474.2425975771992
IC50 DRUG MIRA-1 [uM],484.4024163487494
IC50 DRUG NVP-ADW742 [uM],145.3541240733459
IC50 DRUG P22077 [uM],51.81594912289898
IC50 DRUG Savolitinib [uM],3.88349297523033
IC50 DRUG UMI-77 [uM],142.47477977356166
IC50 DRUG WIKI4 [uM],47.02432401168563
IC50 DRUG WEHI-539 [uM],34.922279268860684
IC50 DRUG BPD-00008900 [uM],340.92005261960946
IC50 DRUG BIBR 1532 [uM],183.8659574481438
IC50 DRUG Pyridostatin [uM],25.635420283228964
IC50 DRUG AMG 319 [uM],55.50932363130877
IC50 DRUG MK-8776 [uM],5.497250180327708
IC50 DRUG LJI308 [uM],484.4024163487494
IC50 DRUG AZ6102 [uM],62.22140049652977
IC50 DRUG GSK591 [uM],329.31837894926787
IC50 DRUG VE-821 [uM],408.84822534627637
IC50 DRUG AT13148 [uM],137.9198887102753
IC50 DRUG FMK [uM],
IC50 DRUG Sunitinib [uM],
IC50 DRUG PHA-665752 [uM],
IC50 DRUG MG-132 [uM],
IC50 DRUG Cyclopamine [uM],
IC50 DRUG AZ628 [uM],
IC50 DRUG Tozasertib [uM],
IC50 DRUG Imatinib [uM],
IC50 DRUG NVP-TAE684 [uM],
IC50 DRUG Saracatinib [uM],
IC50 DRUG S-Trityl-L-cysteine [uM],
IC50 DRUG Z-LLNle-CHO [uM],
IC50 DRUG GNF-2 [uM],
IC50 DRUG CGP-60474 [uM],
IC50 DRUG CGP-082996 [uM],
IC50 DRUG A-770041 [uM],
IC50 DRUG WH-4-023 [uM],
IC50 DRUG WZ-1-84 [uM],
IC50 DRUG BI-2536 [uM],
IC50 DRUG BMS-509744 [uM],
IC50 DRUG CMK [uM],
IC50 DRUG Pyrimethamine [uM],
IC50 DRUG JW-7-52-1 [uM],
IC50 DRUG A-443654 [uM],
IC50 DRUG GW843682X [uM],
IC50 DRUG Parthenolide [uM],
IC50 DRUG GSK319347A [uM],
IC50 DRUG TGX221 [uM],
IC50 DRUG XMD8-85 [uM],
IC50 DRUG Seliciclib [uM],
IC50 DRUG Salubrinal [uM],
IC50 DRUG Ribociclib [uM],
