A4GALT,3.7698400831480288
RNF13,13.383191507209972
RNF130,32.08779314359659
RNF133,0.0018607701920200568
RNF138,14.893659613303772
RNF139,4.379434593238006
RNF14,20.958504647664537
RNF144A,1.275832359749555
RNF144B,4.851535366486466
RNF146,7.273658921460652
RNF149,8.165970694297135
RNF152,0.007249047516512722
RNF167,97.31694866591761
RNF180,0.36499278230194027
RNF182,0.077334409898681
RNF185,7.237275319673332
RNF187,171.23971659878785
RNF19A,2.909880412382949
RNF19B,11.56831695298236
RNF2,10.727161674866588
RNF20,2.4202286934177644
RNF216,12.021566011826167
RNF217,4.907881980820078
RNF25,33.48741798220501
RNF31,55.56535836458413
RNF40,3.2820095236676576
RNF41,23.239593153237063
RNF5,36.9140508577122
RNF8,14.67536209197878
RNGTT,4.491826046257281
RNMT,50.447130779819965
ROCK1,3.8923964592276383
ROCK2,12.977447731811827
ROR1,3.9823110910876505
ROR2,0.03611381501414322
RORA,0.8931376490474323
ROS1,0.021856572016869087
RPAP2,3.3114694756091607
RPE,212.50508604392704
RPE65,0.011728131313476612
RPIA,32.8950339106512
RPL14,1835.1677873353874
RPN1,755.8319125249726
RPN2,549.6846115673573
RPP14,70.64451978918423
RPS6KA1,21.658232563199494
RPS6KA2,0.05319235445398096
RPS6KA3,3.1584349777857477
RPS6KA4,1.0096557758233902
RPS6KA5,0.7972526283005624
RPS6KA6,1.665739114062782
RPS6KB1,2.5472151682010042
RPS6KB2,27.178211804131866
RPS6KC1,0.5357010769032274
RPUSD4,1.1726691376335276
RRM1,73.31672397797894
RRM2,99.63503400326319
RRM2B,2.035511021274629
RTCA,15.62300873219419
RWDD2A,0.4443681316171366
RXRA,5.499696672749288
RYK,29.625551842765425
SACM1L,11.544893861944358
SAE1,694.9154403421088
SAP130,0.7321253189515532
SARDH,0.0036611573460260107
SARS,377.577372193589
SARS2,9.566205573759182
SAT1,369.83304558836267
SAT2,12.868960459618807
SBK1,0.0839008507811628
SC5D,24.828813493907383
SCARB1,13.957818629514753
SCARF2,0.07090782961916314
SCD,130.38694133172478
SCD5,4.590809585926655
SCLY,15.77501739230773
SCP2,201.81967203263977
SDC1,10.50979213639053
SDHA,141.66234946025438
SDHB,286.0340865604739
SDHC,39.72426352779761
SDHD,4.640586337675912
SDR16C5,0.004724575018908054
SDR42E1,0.0018607701920200568
SDR42E2,0.0002886374789506314
SDR9C7,0.6181733836443202
SDS,0.0012639779910462107
SDSL,2.0467795107254743
SEC11A,363.262111472548
SEC11C,5.726576339095
SELENOI,5.748028855852268
SEPHS1,1389.6425091498777
SEPHS2,55.00577806501493
SERPINA1,1.1900066804091698
SERPINA3,0.02668283281743689
SETD1A,0.1879942589074156
SETD1B,2.2407443133369402
SETD2,0.03280233497771643
SETD5,35.17447462736014
SETD7,4.473569973217153
SETDB1,0.274574825757481
SETDB2,0.9637398564517701
SETMAR,4.049315730837598
SFXN3,942.3322684715425
SGK1,0.38691036272720974
SGK2,0.007249047516512722
SGK3,1.099322322302222
SGMS1,5.557874607459898
SGMS2,6.727772030147173
SGPL1,16.13371058965197
SGPP1,5.451335104370364
SGPP2,0.033044284743899185
SGSH,17.732437177541165
SH3RF1,4.374867936573058
SH3RF2,2.0655956634856962
SH3RF3,0.023039853069746253
SHMT1,93.36187731664882
SHMT2,899.2826117607453
SHPK,3.1048307982359797
SHPRH,1.3530114677261544
SI,0.18373547314711697
SIAE,2.6658033142807938
SIAH1,4.0627509535642865
SIAH2,21.61584873201171
SIK2,4.17966464970646
SIK3,1.9074178062000253
SIN3A,11.048069405294887
SIN3B,0.07249232913484227
SIRT1,4.112110732135043
SIRT2,8.591993981270836
SIRT3,13.68195935734127
SIRT5,1.9089270525738722
SIRT6,9.76758942222356
SIRT7,13.080077397701235
SLC10A1,0.7013693927428878
SLC10A2,0.058748703153154044
SLC10A6,0.11880179429376408
SLC11A1,0.030458097115830134
SLC11A2,13.16476993507674
SLC12A1,0.12604246262781418
SLC12A2,1.203976739421902
SLC12A3,0.3836436624241189
SLC12A4,0.26677404853027253
SLC12A5,1.3733346934256374
SLC12A6,0.0932956785351638
SLC12A7,0.9502724784161422
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,0.0002886374789506314
SLC13A4,0.030458097115830134
SLC13A5,0.11163659041069766
SLC14A1,3.239547626858463
SLC14A2,0.052867346971752514
SLC15A1,0.09490302837853704
SLC15A2,0.03702220339368573
SLC15A3,11.00954492695284
SLC15A4,3.551733294982387
SLC16A1,66.6729350367997
SLC16A10,0.47255257946941387
SLC16A2,18.540797821436197
SLC16A3,433.2435859402583
SLC16A7,2.5220275629131743
SLC16A8,0.2300415773077169
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.002511697801378982
SLC17A4,0.016758172785412122
SLC17A5,5.239853104940989
SLC17A6,0.03561924497624714
SLC17A7,0.005535110574197037
SLC17A8,0.023326127399307364
SLC18A1,0.0002886374789506314
SLC18A2,0.10614508268286293
SLC18A3,0.06214561646399096
SLC19A1,23.717046334352183
SLC19A2,2.1451017408869992
SLC19A3,0.04816604243545983
SLC1A1,0.2672728969062377
SLC1A2,11.643276508283519
SLC1A3,1.4622884450904452
SLC1A4,1.2770323278100368
SLC1A5,157.56733510435956
SLC1A6,0.07694788869193199
SLC1A7,0.04144035482118045
SLC20A1,70.22166682211187
SLC20A2,18.706221536761817
SLC22A1,0.08891416291615895
SLC22A10,0.10034501076203277
SLC22A11,0.20377100608576706
SLC22A12,1.368484858340572
SLC22A13,0.0032092941227006397
SLC22A16,0.1415176491516722
SLC22A18,5.728450621382546
SLC22A2,0.6215418871526734
SLC22A3,0.0032092941227006397
SLC22A4,0.6448401336474245
SLC22A5,1.9607975745455717
SLC22A6,0.3332262579895881
SLC22A7,0.3754031874781076
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.0032092941227006397
SLC23A2,8.946635477331826
SLC24A1,1.5456505871227944
SLC24A2,0.11485961790308995
SLC24A3,0.26971900266131565
SLC24A4,0.0002886374789506314
SLC25A1,984.7153543268287
SLC25A10,12.080755548427913
SLC25A11,396.79569525902104
SLC25A12,241.6343374988157
SLC25A13,177.76072921105217
SLC25A14,8.826192149933348
SLC25A15,5.130164246640834
SLC25A16,1.3125992459057179
SLC25A17,7.61768495580091
SLC25A18,0.01405388223537452
SLC25A19,11.241505078165698
SLC25A2,0.7617097541989009
SLC25A20,7.149110149741102
SLC25A21,0.3746934990618831
SLC25A22,26.538677236092468
SLC25A26,19.411770348169025
SLC25A27,3.009025104911947
SLC25A28,8.930186787994934
SLC25A29,8.733409470596195
SLC25A3,2242.096990120924
SLC25A37,13.93324077353396
SLC25A4,157.28964738927766
SLC25A5,6542.164086745055
SLC25A6,521.778367502919
SLC26A1,0.21092485208628137
SLC26A11,4.139098460541456
SLC26A2,8.924705614705323
SLC26A3,0.16226921407916228
SLC26A4,0.03568340744745251
SLC26A6,4.202245132001063
SLC26A7,0.01099902463340596
SLC26A8,0.0002886374789506314
SLC26A9,0.0007328628910861509
SLC27A1,0.5445900721074474
SLC27A2,1.0388511610486175
SLC27A3,0.6308976599494368
SLC27A4,2.0696862713150885
SLC27A5,9.970042344759301
SLC27A6,0.8061225164069052
SLC28A1,0.05797266048828553
SLC28A2,0.002511697801378982
SLC28A3,0.0012639779910462107
SLC29A1,39.97295665349172
SLC29A2,6.590485000923639
SLC29A3,0.16409112762791558
SLC29A4,0.21724979622974966
SLC2A1,54.22943458880854
SLC2A10,0.00907422818965296
SLC2A11,2.454849367924813
SLC2A12,0.23219165011340107
SLC2A13,0.8150174709708969
SLC2A14,0.0002886374789506314
SLC2A2,0.0002886374789506314
SLC2A3,10.25298059924325
SLC2A4,0.00907422818965296
SLC2A5,0.005535110574197037
SLC2A6,0.6336799038284912
SLC2A7,0.02769435809366143
SLC2A8,4.637096474746788
SLC2A9,0.043899731302303714
SLC30A1,8.380985291856312
SLC30A6,8.777040625185256
SLC30A7,13.32371739092519
SLC31A1,9.65557682939759
SLC32A1,1.4740945089441455
SLC33A1,1360.6063304083636
SLC34A1,0.0007328628910861509
SLC34A2,0.0012639779910462107
SLC34A3,0.0018607701920200568
SLC35A1,5.374184830163747
SLC35A2,36.55970035957509
SLC35A3,5.621077158702924
SLC35B2,1.2696911323372138
SLC35B4,5.480338919684766
SLC35C1,3.530106771059321
SLC35D1,3.1593201934008768
SLC35D2,6.681929187561601
SLC36A1,3.214051353587432
SLC36A2,0.07419499914014951
SLC36A4,17.010944944996123
SLC37A1,2.0844558170981893
SLC37A4,10.790335760921124
SLC38A1,24.52302197499468
SLC38A2,79.80613615421892
SLC38A3,0.038373516230488326
SLC38A4,0.0007328628910861509
SLC38A5,0.031744444797092555
SLC39A7,34.165702110535754
SLC3A1,0.002511697801378982
SLC3A2,178.16908159221668
SLC40A1,0.5542948418067732
SLC41A1,24.41657923513883
SLC41A2,1.990597037276749
SLC43A1,0.04961038398650471
SLC43A2,0.48031569191484724
SLC46A1,1.6621744428124878
SLC47A1,4.4022861625423415
SLC47A2,0.018405641359835537
SLC4A1,13.592771879362395
SLC4A10,0.051065576904018514
SLC4A2,75.84562243004923
SLC4A3,0.15821000108977581
SLC4A4,0.03435735534901282
SLC4A5,0.07896313076189539
SLC4A7,0.9931916850300945
SLC4A8,0.9359493183080831
SLC4A9,0.0018607701920200568
SLC51A,0.36016696691518096
SLC51B,0.1317954273752661
SLC52A1,0.0007328628910861509
SLC52A2,26.09766296878539
SLC52A3,0.9730494651826128
SLC5A1,0.03392241896355308
SLC5A10,0.2452712501917088
SLC5A11,0.041112833754590496
SLC5A12,0.020689478243287752
SLC5A2,0.021856572016869087
SLC5A3,1.2261305937363134
SLC5A5,0.0002886374789506314
SLC5A6,35.03437474006733
SLC5A7,0.07302190367296232
SLC5A8,0.3418527760399266
SLC5A9,0.0012639779910462107
SLC6A1,0.47048010012030994
SLC6A10P,0.015113379484699888
SLC6A11,0.0012639779910462107
SLC6A12,0.027926993477324552
SLC6A13,0.03435735534901282
SLC6A14,0.3354345050980549
SLC6A18,0.020564936803086797
SLC6A19,0.1185497404542115
SLC6A2,0.05126577654728052
SLC6A20,0.043270739804743864
SLC6A3,0.11152113387915114
SLC6A4,0.0012639779910462107
SLC6A5,0.10319845039380167
SLC6A6,3.300023774239248
SLC6A7,0.22971773402178103
SLC6A8,0.6644898504782045
SLC6A9,0.5222578863098004
SLC7A1,11.679742390378996
SLC7A10,0.44725159747283744
SLC7A11,41.574258318629006
SLC7A2,0.18408324552268363
SLC7A3,0.0007328628910861509
SLC7A5,9.002722652729355
SLC7A6,6.217974051871111
SLC7A7,0.025453357754656725
SLC7A8,0.00907422818965296
SLC7A9,0.017101116863452274
SLC8A1,0.1259628845443961
SLC8A2,0.008148534894563943
SLC8A3,0.23722842177089118
SLC8B1,4.049315730837598
SLC9A1,8.575714918374416
SLC9A2,0.10089426814207571
SLC9A3,0.0002886374789506314
SLC9A4,0.0018607701920200568
SLC9A5,0.11146329339168844
SLC9A7,10.412307505715065
SLC9A8,1.029383666035553
SLCO1A2,0.020689478243287752
SLCO1B1,0.005535110574197037
SLCO1B3,0.97926858191292
SLCO1C1,0.3354345050980549
SLCO2A1,0.0540079142176219
SLCO2B1,12.128160729043708
SLCO3A1,0.08556366306575879
SLCO4A1,4.88438397699368
SLK,9.485007544195998
SMARCD3,0.8931376490474323
SMG1,1.111546888859229
SMPD1,8.554021807669605
SMPD2,3.003848131704256
SMPD3,0.04250043155748251
SMPD4,11.661067618052847
SMS,506.0608441869801
SMURF1,3.17613489474727
SMURF2,32.331429759036524
SMYD3,11.493772800721993
SNRK,2.0655956634856962
SOAT1,19.578330142958016
SOAT2,0.0002886374789506314
SOD1,3178.3203295209573
SOD2,261.48909999974256
SOD3,0.0018607701920200568
SORD,24.89293901984609
SPCS1,202.19232010196117
SPCS2,1285.5087826506303
SPCS3,459.21922052675825
SPEG,5.335715552233277
SPHK1,3.51714711223124
SPHK2,1.041863775138341
SPR,329.97909372687354
SPRYD3,6.504418334672826
SPTLC1,31.47650538492387
SPTLC2,1.7996899218891793
SPTLC3,0.4191366392406838
SQLE,0.4216923726864653
SRC,6.173196645265793
SRD5A1,2.8524412149955416
SRD5A2,0.3354345050980549
SRD5A3,3.534429368745322
SREBF1,56.43380700062417
SRM,717.2168874331085
SRMS,0.0002886374789506314
SRPK1,10.81058505239349
SRPK2,8.091054921154099
SRPK3,0.003948253816962171
SSH1,6.443840299104507
SSH2,10.87096561352827
SSH3,6.318104163132281
SSR4,891.5322870059643
SSU72,94.55805145701626
ST3GAL1,0.5435616731953301
ST3GAL2,2.2407443133369402
ST3GAL3,6.881158820004508
ST3GAL4,23.07167566987297
ST3GAL5,0.8810005995015244
ST3GAL6,0.6336799038284912
ST6GAL1,0.44691193773691584
ST6GALNAC1,0.005535110574197037
ST6GALNAC2,0.18611446543230084
ST6GALNAC3,0.42164272642161
ST6GALNAC4,8.375592519446762
ST6GALNAC5,0.024238910238641775
ST6GALNAC6,8.516092755627797
ST8SIA1,0.011995897830380452
ST8SIA4,0.5786393031260809
ST8SIA5,0.20464811726948057
STAMBP,38.878817196361226
STAMBPL1,2.4509122100382834
STARD3,54.30834847701857
STK10,0.5092072159117548
STK11,27.054361765878046
STK16,2.2582267223521617
STK17A,13.816647685609242
STK17B,1.975682916655049
STK19,8.554647852734725
STK24,27.843626504895845
STK25,4.672417485392642
STK26,8.749764627096074
STK3,5.216903383441301
STK31,0.003948253816962171
STK32A,1.6586117283807253
STK32B,0.0007328628910861509
STK32C,5.553020462023942
STK33,0.019539011099900527
STK35,4.688149053629295
STK36,7.388310691622555
STK38,6.52058411838032
STK38L,3.6037745779561003
STK39,14.994311695475728
STK4,2.640093220500814
STRA6,0.006377308029939412
STS,0.809084722745243
STT3A,34.597521159015294
STT3B,30.2532344166338
STUB1,105.9966183108871
STYK1,1.0801316709229607
STYXL1,14.750113925105428
SUCLA2,79.0078340348606
SUCLG1,200.01755051602058
SUCLG2,929.2042274022737
SULT1A1,1.8099076768164784
SULT1A2,0.00907422818965296
SULT1A3,2.4785062465069627
SULT1B1,11.156590094172376
SULT1C2,0.0018607701920200568
SULT1C4,0.5329401024743777
SULT1E1,1.3273511575593253
SULT2A1,3.553854432798619
SULT2B1,0.10614508268286293
SULT4A1,0.2966803162546008
SUOX,5.230291384153161
SUV39H1,8.521508547997293
SUV39H2,5.490015611109116
SYK,0.7532839986309918
SYNJ1,0.04055905238170731
SYNJ2,0.06323428503074245
SYVN1,0.3185522907964854
TAF1,13.261732530752576
TALDO1,264.6702212664908
TAOK1,1.919255111630537
TAOK2,14.495114375559208
TAOK3,7.050901183826784
TARS,708.9683164476616
TARS2,1.4912825168911645
TARSL2,2.6816335309648607
TAT,0.0007328628910861509
TBCB,183.97497024187064
TBK1,0.5707726028928605
TBL1X,5.664995133920726
TBL1XR1,8.631797762175726
TBXAS1,0.8598636187950129
TCIRG1,42.5416129317038
TDO2,1.1769395955623907
TECR,40.957713912401836
TECRL,0.11400593534832566
TENT2,14.395912087300385
TENT4A,14.818721787690029
TESK1,8.203494794243158
TESK2,0.3992268378838255
TFRC,343.4974572820002
TGDS,3.616815137779844
TGFBR1,2.2677146502195695
TGFBR2,14.868669582864413
TGM1,0.30819708005305185
TGM2,0.258384802451391
TGM3,0.0007328628910861509
TGM4,0.0002886374789506314
TGM5,0.3587832992254833
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,4.130097528189858
TH,0.3942180720015461
THNSL1,0.4777243897138362
THTPA,6.944543139049406
TIAM2,0.9022682695880854
TICRR,4.4389119150533665
TIPARP,14.228904836756954
TK1,84.09984703521143
TK2,2.233053705338221
TKFC,11.357948076985133
TKT,870.176517261659
TKTL1,0.0007328628910861509
TKTL2,0.0007328628910861509
TLK1,12.24093824916642
TLK2,0.6635607784127556
TM7SF2,3.5864059506878294
TMEM91,2.836084021696773
TMLHE,4.69744670334752
TMX3,15.502936427837117
TNFRSF21,2.028007555665755
TNIK,0.6059995324746374
TNK1,0.4116414132798935
TNK2,12.1815483333663
TNKS,1.3733346934256374
TNKS2,8.809800498719536
TNNI3K,0.020689478243287752
TNS2,9.454791611449222
TOPORS,2.9469599117133143
TP53RK,2.345225195955184
TPH1,0.015113379484699888
TPH2,0.08567194949607831
TPI1,15115.867123391854
TPI1P2,0.3722622168932832
TPK1,0.7157012110483207
TPMT,6.509473051320195
TPO,0.0002886374789506314
TPP1,31.201035133488443
TPSAB1,2.5897220236973384
TPSB2,0.0018607701920200568
TPSD1,5.340733439554472
TPST1,6.018950908500486
TPST2,14.968694130437278
TPTE,0.3354345050980549
TPTE2,0.3354345050980549
TRAF7,27.72633222551557
TRDMT1,0.5868133308017424
TREH,0.0012639779910462107
TREX1,4.478610463268874
TREX2,0.08723479314846166
TRHDE,0.16409112762791558
TRIB3,20.428266269397398
TRIM11,9.588528426034989
TRIM32,1.1495712139370167
TRIM33,4.295368121713308
TRIM63,0.0002886374789506314
TRIO,2.983950842555959
TRIP12,33.34166813627483
TRIT1,12.110378214714578
TRMT1,5.598536884602534
TRMT11,10.287069071596909
TRMT1L,5.533614749812767
TRMU,13.608635661527536
TRPM6,0.5090546124657925
TRPM7,5.611341783511732
TSSK1B,0.20447763106973466
TSSK2,0.015113379484699888
TSSK3,0.24301822608462695
TSSK4,0.2561748575183127
TSSK6,0.10968316805894532
TST,3.560393368121955
TSTA3,141.63302601601328
TTC3,19.191402025236705
TTK,0.33198945265064983
TTL,3.872379186409182
TTLL10,0.015657737481541003
TTN,0.010024785130332076
TUSC3,3.14725572204151
TUT1,0.21821352834460872
TUT4,20.80859822691494
TUT7,2.549823642948921
TXN,5691.54743858222
TXN2,34.50728862845442
TXNRD1,2768.665512543366
TXNRD2,15.22578840190263
TXNRD3,0.9101229159967732
TYMP,49.083661544488926
TYMS,506.5274723878537
TYR,0.002511697801378982
TYRO3,2.779024285332463
TYRP1,0.01619225755837382
UAP1,186.26132748108807
UAP1L1,0.7329858848623011
UBA1,518.7937813388734
UBA2,231.37266345407403
UBA3,68.05543166515379
UBA6,163.53749247917736
UBA7,9.44366862147557
UBE2A,74.4062295755682
UBE2B,47.445443136132944
UBE2C,45.85532612144125
UBE2D1,3.075591214404873
UBE2D2,34.06763349807221
UBE2D3,1941.4470843240529
UBE2D4,5.321307839233348
UBE2E1,79.23993637657824
UBE2E2,4.49547789462758
UBE2E3,10.897564772245477
UBE2F,1.436565885263771
UBE2G1,14.9423652206483
UBE2G2,19.93187879461911
UBE2H,168.70789698879616
UBE2I,1700.486769194155
UBE2J1,6.116100537661341
UBE2J2,60.30798047717776
UBE2K,1323.1628594464707
UBE2L3,3235.6685441022937
UBE2L6,55.486072239398936
UBE2M,177.7214461271404
UBE2N,150.70059294973237
UBE2NL,0.3354345050980549
UBE2O,8.602851080978493
UBE2Q1,10.716972400777614
UBE2Q2,1.430852996766447
UBE2QL1,0.02621204836689679
UBE2R2,7.209942008678151
UBE2S,309.8180091650317
UBE2T,11.75976829726311
UBE2U,0.023784263818109993
UBE2W,3.1090136601760436
UBE2Z,79.76639729862306
UBE3A,16.331810773495583
UBE3B,4.987990581680166
UBE3C,3.0624276249186306
UBE4A,0.6796992985088033
UBE4B,4.638665596741253
UBLCP1,54.05059475707907
UBR1,0.6275908021300393
UBR2,1.7851075605199584
UBR3,0.0159588823416283
UBR4,23.820312984172283
UBR5,0.6977123420293228
UBR7,24.76473035621953
UCK1,6.24234634641195
UCK2,30.647144768426696
UCKL1,14.451691907105058
UCP1,0.058364989262093596
UCP2,4.6000574450637775
UCP3,0.30819708005305185
UEVLD,5.69422992829556
UGCG,14.191859986550128
UGDH,480.41709053878253
UGGT2,3.669097695735266
UGP2,950.858541697347
UGT1A1,0.5818457107151666
UGT1A10,0.0032092941227006397
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.13464451638093317
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.0002886374789506314
UGT2B28,0.6936387983112186
UGT2B4,0.0007328628910861509
UGT2B7,0.0012639779910462107
UGT3A1,0.12021469926971337
UGT3A2,0.008148534894563943
UGT8,6.681929187561601
UHMK1,17.491087926273224
UHRF1,0.3354345050980549
UHRF2,7.9311189565561415
ULK1,3.7962352579159995
ULK3,25.996714156077307
ULK4,3.9422461589016793
UMPS,407.1693988051723
UPB1,0.0007328628910861509
UPP1,37.0200678229577
UPP2,0.3354345050980549
UPRT,4.152811880114239
UQCR10,24.94479614805746
UQCR11,47.992742804796514
UQCRB,276.3024933832953
UQCRC1,1998.6867402478208
UQCRC2,1661.6933396111547
UQCRFS1,224.00278945151803
UQCRH,310.5490556938338
UQCRQ,165.97411710157957
UROC1,0.0002886374789506314
UROD,79.55287642349985
UROS,16.99155205856926
USP1,35.10440678381618
USP10,7.21890796993732
USP11,58.99742957069268
USP12,6.0834513861689485
USP13,5.611341783511732
USP14,135.02241903755683
USP15,8.006215522537536
USP16,9.970042344759301
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,64.87473367516888
USP19,2.3268363928977243
USP2,0.6899738305527295
USP20,1.616012538412603
USP21,14.495114375559208
USP22,59.104136486113255
USP24,1.8289075350254826
USP25,0.03725306179193529
USP26,0.08118014005684498
USP28,12.086678595097577
USP29,0.08228852752006045
USP3,1.1809136378581992
USP30,0.10704359017098077
USP31,2.8075170275548857
USP32,1.0024325048982483
USP33,14.290701165567967
USP34,16.77860502501137
USP35,1.630180705436596
USP36,12.995525073488823
USP37,2.4312507332175533
USP38,6.575275725512918
USP4,2.4131407564324774
USP40,0.45743452572432863
USP41,286.35691995305774
USP42,1.3801263119045262
USP43,0.2695068999783174
USP44,2.7546613139485605
USP45,2.5418739466206812
USP46,2.5617600959133964
USP47,3.747093369177558
USP48,0.44555971777368303
USP49,1.8099076768164784
USP51,0.7766544688687551
USP6,0.0007328628910861509
USP7,30.65259368450006
USP8,0.7728892395626874
USP9X,7.9806740204870605
USP9Y,2.6778762909613882
UST,1.326035086798299
UXS1,27.221958149635398
VARS,302.5127761922301
VARS2,57.30478019937165
VKORC1,238.52176594090298
VNN1,0.18611446543230084
VNN2,0.020689478243287752
VNN3,0.3354345050980549
VRK1,76.76640435221888
VRK2,6.412389769308473
VRK3,10.111258004433022
WARS,1853.7866519226793
WARS2,8.754915933309858
WDYHV1,4.646368107201971
WEE1,11.873918690499828
WEE2,0.017169555008959787
WNK1,5.253617272783885
WNK2,0.13712840168559357
WNK3,0.07250104289762906
WNK4,0.1504549622231623
WWOX,3.9823110910876505
WWP1,4.053792871895045
WWP2,0.05314162718582243
XDH,0.18839068830458794
XPO6,0.8942032782620961
XPO7,7.273658921460652
XYLB,3.1131979639015213
XYLT1,0.0018607701920200568
XYLT2,10.469362134207296
YARS,4135.423435154655
YARS2,17.098522610805283
YES1,20.61141627803326
ZADH2,9.806871876377071
ZAP70,0.010024785130332076
ZC3HAV1,3.9225158851350566
ZNRD1,5.009891154856897
ZNRF1,17.15981167384087
ZNRF2,2.3073961465865356
ZSWIM2,0.015679988656711358
