A4GALT,1.615511227335681
RNF139,13.152636256024655
RNF14,22.95246811803525
RNF144A,0.2266998426302137
RNF144B,1.951280673852805
RNF146,7.677416774142307
RNF149,24.66768441421255
RNF152,0.017499821294722547
RNF167,113.83304540919491
RNF180,0.005073389273337211
RNF182,0.004145066316201334
RNF185,4.387050169627882
RNF187,117.49945474464792
RNF19A,11.255631171621607
RNF19B,6.762772419844574
RNF2,1.8520842058125553
RNF20,2.2001091213348194
RNF216,6.883472985485693
RNF217,1.9629876729734623
RNF25,4.138292324378103
RNF31,34.509503376649654
RNF40,4.072743886545538
RNF41,6.445131033738518
RNF5,22.074791301602733
RNF8,4.477058961918748
RNGTT,2.922469080914139
RNMT,34.43778139543542
ROCK1,4.846429808081504
ROCK2,5.675274898987134
ROR1,1.0705857603357636
ROR2,0.01245103688788325
RORA,0.31191615956527624
ROS1,0.011422264960863375
RPAP2,6.715680025724305
RPE,185.96505254733643
RPE65,0.011728131313476612
RPIA,15.625535735478929
RPL14,757.0110055750362
RPN1,1095.7830893013743
RPN2,774.2927407445559
RPP14,37.96295344622608
RPS6KA1,19.556953756436123
RPS6KA2,0.5800634097025673
RPS6KA3,1.0183002359890752
RPS6KA4,2.1616903681752766
RPS6KA5,0.363343064094854
RPS6KA6,0.00039571402907703383
RPS6KB1,1.9334126343091362
RPS6KB2,58.32337431767951
RPS6KC1,0.19053072906334595
RPUSD4,1.379030485839622
RRM1,48.99563656633506
RRM2,55.66999761996327
RRM2B,6.346939014435682
RTCA,13.614427127741944
RWDD2A,0.6601533957697256
RXRA,18.461606520863953
RYK,21.701144911451827
SACM1L,8.155782644167726
SAE1,508.7768653554784
SAP130,0.9398785789947256
SARDH,0.02016618627443309
SARS,383.7687379727087
SARS2,9.596445707698674
SAT1,82.42348687141777
SAT2,26.948336970711043
SBK1,0.12571583082808643
SC5D,16.876771120241983
SCARB1,19.94393793411165
SCARF2,0.0720930261258068
SCD,149.62233031312326
SCD5,8.652003242993676
SCLY,1.4099788350134184
SCP2,261.60881188970956
SDC1,6.739858694214576
SDHA,392.6007486759264
SDHB,283.8473745685127
SDHC,69.74396678105914
SDHD,6.255369484926989
SDR16C5,0.0016706427025295332
SDR42E1,9.590755984352189
SDR42E2,0.0009818142983487712
SDR9C7,0.004145066316201334
SDS,0.010284410149274968
SDSL,2.6982866885708154
SEC11A,108.51380074212963
SEC11C,1.9190383339087707
SELENOI,4.283374435980703
SEPHS1,1947.9170500897412
SEPHS2,88.3097538391997
SERPINA1,1.7358628568440069
SERPINA3,7.200705615873826
SETD1A,0.23725763851758255
SETD1B,2.962330220006995
SETD2,0.03803176239603637
SETD5,34.60203578495256
SETD7,5.657429450108028
SETDB1,0.18421087847061374
SETDB2,0.36858648977154324
SETMAR,2.2246494537145356
SFXN3,363.8983372860406
SGK1,3.498327779316175
SGK2,0.03720668462232716
SGK3,1.6192409840354387
SGMS1,2.748933324093982
SGMS2,2.6478645703434416
SGPL1,9.219011431102984
SGPP1,6.115816565593658
SGPP2,0.10188208583404272
SGSH,12.33711352423149
SH3RF1,4.860722757364258
SH3RF2,15.894874282492202
SH3RF3,0.40846923891596953
SHMT1,312.3284627106173
SHMT2,875.0573974337043
SHPK,3.431299492168048
SHPRH,1.1455957437119326
SI,0.18373547314711697
SIAE,7.1847637464748955
SIAH1,10.16365048608146
SIAH2,12.755500790294777
SIK2,3.920619197301928
SIK3,2.6315821819405807
SIN3A,3.5005432854506076
SIN3B,0.18579758544019312
SIRT1,1.5561144769722879
SIRT2,15.332862306443799
SIRT3,6.085154531773333
SIRT5,11.51635912579233
SIRT6,7.046953237646508
SIRT7,20.412249603864275
SLC10A1,0.016236413194762683
SLC10A2,0.058748703153154044
SLC10A6,0.11880179429376408
SLC11A1,0.00917569329799838
SLC11A2,12.331074346680365
SLC12A1,0.00039571402907703383
SLC12A2,1.107012197164238
SLC12A3,0.16354721380632664
SLC12A4,0.5134555735105658
SLC12A5,0.4355866721370678
SLC12A6,0.05715826195683657
SLC12A7,1.3320486102645914
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,1.8620836986299443
SLC13A4,0.01878525703133703
SLC13A5,0.02691965963093057
SLC14A1,0.008097918676352449
SLC14A2,0.00039571402907703383
SLC15A1,0.5741105151397378
SLC15A2,0.4631107618305663
SLC15A3,14.89557812810394
SLC15A4,2.9322279207189386
SLC16A1,103.85396836060488
SLC16A10,0.0774893292665392
SLC16A2,1.457096899208688
SLC16A3,58.67284095529316
SLC16A7,1.417203806453407
SLC16A8,0.4686632262121153
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.0009818142983487712
SLC17A5,3.62878094780395
SLC17A6,0.03561924497624714
SLC17A7,0.006044009840855166
SLC17A8,0.023326127399307364
SLC18A1,0.058656845323138175
SLC18A2,0.09802815724377359
SLC18A3,0.06214561646399096
SLC19A1,5.055320895442542
SLC19A2,1.9629876729734623
SLC19A3,0.21276311000473108
SLC1A1,0.01258769152377479
SLC1A2,0.0016706427025295332
SLC1A3,45.49245105523317
SLC1A4,0.3743478886349905
SLC1A5,134.197465811743
SLC1A6,26.628936681485953
SLC1A7,0.0024359998524450454
SLC20A1,14.285970522326426
SLC20A2,32.58764441741024
SLC22A1,0.03568984344387353
SLC22A10,0.10034501076203277
SLC22A11,0.0016706427025295332
SLC22A12,1.368484858340572
SLC22A13,0.007053192038768602
SLC22A16,0.00039571402907703383
SLC22A18,8.303917363665592
SLC22A2,0.6215418871526734
SLC22A3,0.00039571402907703383
SLC22A4,1.1147643750510203
SLC22A5,8.702005307652561
SLC22A6,0.3332262579895881
SLC22A7,0.3754031874781076
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.6541288906332772
SLC23A2,8.964231374044752
SLC24A1,1.5709141034682792
SLC24A2,0.00039571402907703383
SLC24A3,0.0016706427025295332
SLC24A4,0.0024359998524450454
SLC25A1,412.93366530622166
SLC25A10,19.31012894211041
SLC25A11,532.0037629831592
SLC25A12,181.85211529663786
SLC25A13,62.225627286661066
SLC25A14,6.941377854591508
SLC25A15,3.3645803892369353
SLC25A16,1.5820355865267481
SLC25A17,6.8524972761229055
SLC25A18,0.024132132271680956
SLC25A19,8.347930301590653
SLC25A2,0.004145066316201334
SLC25A20,6.120930456768958
SLC25A21,0.12368502649369327
SLC25A22,5.355524316399703
SLC25A26,9.511184034745904
SLC25A27,2.0532885685131643
SLC25A28,8.718687839279589
SLC25A29,15.997571684846074
SLC25A3,1515.5994045629116
SLC25A37,17.202788773573424
SLC25A4,214.81035048979115
SLC25A5,3718.253657726481
SLC25A6,139.18740450707605
SLC26A1,0.2408429181597567
SLC26A11,2.8551587683625783
SLC26A2,1.6416622590749312
SLC26A3,0.16226921407916228
SLC26A4,0.006044009840855166
SLC26A6,10.65089362064227
SLC26A7,0.004145066316201334
SLC26A8,0.0009818142983487712
SLC26A9,0.010284410149274968
SLC27A1,1.8397846507581932
SLC27A2,2.5684942032463085
SLC27A3,1.38116690365273
SLC27A4,1.5495809484080676
SLC27A5,17.03959498341788
SLC27A6,0.004145066316201334
SLC28A1,0.12571583082808643
SLC28A2,0.00039571402907703383
SLC28A3,0.07031500961477094
SLC29A1,13.189440065225117
SLC29A2,9.568005099499484
SLC29A3,1.395555230843258
SLC29A4,0.6451167784237737
SLC2A1,28.39364515200983
SLC2A10,2.2407542618895278
SLC2A11,27.524061989558
SLC2A12,0.9406585709025085
SLC2A13,0.025516863676005072
SLC2A14,0.013779315258576532
SLC2A2,0.7271472329221568
SLC2A3,0.014995918378110092
SLC2A4,0.11166812142883077
SLC2A5,0.005073389273337211
SLC2A6,3.2893432285273247
SLC2A7,0.02769435809366143
SLC2A8,5.074879960259978
SLC2A9,0.3529100167484575
SLC30A1,1.7929753206868295
SLC30A6,5.534600202526118
SLC30A7,13.135607211627505
SLC31A1,27.152060945668197
SLC32A1,1.4740945089441455
SLC33A1,1589.1821140594539
SLC34A1,0.01258769152377479
SLC34A2,0.1057709159351293
SLC34A3,0.034188145347993686
SLC35A1,4.711166612328734
SLC35A2,20.807886723868954
SLC35A3,12.542861696016775
SLC35B2,0.9201543830847181
SLC35B4,0.8275649414259489
SLC35C1,6.543679219935478
SLC35D1,0.4714453328970573
SLC35D2,7.03109285206455
SLC36A1,2.407396313938616
SLC36A2,0.07419499914014951
SLC36A4,5.1827737871409525
SLC37A1,8.73537794654561
SLC37A4,21.22592163729534
SLC38A1,23.619530584839442
SLC38A2,109.54511651351307
SLC38A3,0.08482491766838977
SLC38A4,0.016236413194762683
SLC38A5,0.014995918378110092
SLC39A7,44.49403387554975
SLC3A1,0.0009818142983487712
SLC3A2,265.4578021026974
SLC40A1,0.011422264960863375
SLC41A1,8.707565309320008
SLC41A2,2.5726572715918126
SLC43A1,0.379126474022329
SLC43A2,9.545267040306074
SLC46A1,1.6341803771105838
SLC47A1,0.7489470669720832
SLC47A2,0.06679092675580792
SLC4A1,0.0009818142983487712
SLC4A10,0.15590695398661464
SLC4A2,35.43746078769228
SLC4A3,0.26001022804883167
SLC4A4,0.007053192038768602
SLC4A5,0.061586893946057694
SLC4A7,0.43493546856194326
SLC4A8,0.014995918378110092
SLC4A9,0.008097918676352449
SLC51A,4.943205449990585
SLC51B,0.003263814788546972
SLC52A1,0.016236413194762683
SLC52A2,157.48678056246007
SLC52A3,8.958632915448268
SLC5A1,0.7272722280578537
SLC5A10,0.0009818142983487712
SLC5A11,0.04144974318344057
SLC5A12,0.42464673261698827
SLC5A2,0.14644311869564416
SLC5A3,0.11564129647668107
SLC5A5,0.0016706427025295332
SLC5A6,30.445141253551366
SLC5A7,0.07302190367296232
SLC5A8,0.3418527760399266
SLC5A9,0.5547555013692487
SLC6A1,0.0009818142983487712
SLC6A10P,0.3354345050980549
SLC6A11,3.8838480841755247
SLC6A12,0.034188145347993686
SLC6A13,0.014995918378110092
SLC6A14,0.3354345050980549
SLC6A18,0.020564936803086797
SLC6A19,0.00039571402907703383
SLC6A2,1.3703989245846635
SLC6A20,0.3607280511818508
SLC6A3,0.005073389273337211
SLC6A4,0.0009818142983487712
SLC6A5,0.10319845039380167
SLC6A6,0.5571253321764792
SLC6A7,0.008097918676352449
SLC6A8,0.9968027592142218
SLC6A9,3.92982480286782
SLC7A1,15.269302155056902
SLC7A10,0.0016706427025295332
SLC7A11,0.8982525535572976
SLC7A2,0.003263814788546972
SLC7A3,0.04448941571177317
SLC7A5,31.78366559557915
SLC7A6,20.21510895203149
SLC7A7,0.1380624579392584
SLC7A8,0.13391651951695027
SLC7A9,0.01258769152377479
SLC8A1,0.42469014296737645
SLC8A2,0.007053192038768602
SLC8A3,0.00039571402907703383
SLC8B1,3.98516570011035
SLC9A1,8.205090566332993
SLC9A2,0.003263814788546972
SLC9A3,0.1722641371280985
SLC9A4,0.0016706427025295332
SLC9A5,0.4219762767509384
SLC9A7,8.452681643261862
SLC9A8,4.321006610551648
SLCO1A2,0.1835430545458555
SLCO1B1,0.5745214485775751
SLCO1B3,0.2795189014372452
SLCO1C1,0.3354345050980549
SLCO2A1,0.024132132271680956
SLCO2B1,0.003263814788546972
SLCO3A1,15.670772372812108
SLCO4A1,27.458327557670778
SLK,8.685378033350815
SMARCD3,1.2885162115156985
SMG1,1.1630875573758432
SMPD1,2.370574326154992
SMPD2,4.697409879591117
SMPD3,0.970285823476002
SMPD4,18.939100610671396
SMS,173.2246217508622
SMURF1,5.143477401087424
SMURF2,8.953035286664297
SMYD3,3.542537765978142
SNRK,0.9735911491080799
SOAT1,7.496752940256937
SOAT2,0.02691965963093057
SOD1,2702.3540760918468
SOD2,35.61598420310334
SOD3,0.9112510611403843
SORD,15.351942558024149
SPCS1,235.02732785901773
SPCS2,1315.091359557826
SPCS3,321.7960048038851
SPEG,5.06020898167375
SPHK1,6.321158566537495
SPHK2,0.8919030364335558
SPR,307.262195692489
SPRYD3,6.090262331219678
SPTLC1,80.15956429011865
SPTLC2,1.5413583793361891
SPTLC3,3.8151246663168847
SQLE,0.8206560545927309
SRC,7.121082155339254
SRD5A1,20.126883121425006
SRD5A2,0.3354345050980549
SRD5A3,4.45807374344338
SREBF1,167.94318826274025
SRM,221.68287854233986
SRMS,0.08113745390603253
SRPK1,10.120169217708963
SRPK2,7.510550055998201
SRPK3,0.08113745390603253
SSH1,2.3583303165625535
SSH2,11.297015749699565
SSH3,47.91076207872246
SSR4,639.1857384481841
SSU72,86.42642716769986
ST3GAL1,55.70965850568255
ST3GAL2,1.446190940641576
ST3GAL3,1.391954834346458
ST3GAL4,60.841692826052835
ST3GAL5,4.904349056304757
ST3GAL6,0.0581741125941061
ST6GAL1,0.18553729162507246
ST6GALNAC1,0.00039571402907703383
ST6GALNAC2,1.3168612116031992
ST6GALNAC3,0.18688627147706485
ST6GALNAC4,6.3985744517038174
ST6GALNAC5,16.83774864565309
ST6GALNAC6,16.565193156890913
ST8SIA1,0.01258769152377479
ST8SIA4,0.5164814632044111
ST8SIA5,0.003263814788546972
STAMBP,22.694858230910008
STAMBPL1,1.3632313966875473
STARD3,27.662956989607373
STK10,0.6362374617944371
STK11,24.88145698213309
STK16,1.022050951815991
STK17A,2.5976692064674993
STK17B,2.440239575079373
STK19,14.68294805818985
STK24,139.70272874870514
STK25,1.11476034665601
STK26,8.925059599481884
STK3,34.268209850138874
STK31,1.3204145995985765
STK32A,0.06504515086019948
STK32B,0.00039571402907703383
STK32C,12.22248928982345
STK33,2.3128174576748037
STK35,10.008193816205928
STK36,2.112694833407189
STK38,12.249097691309663
STK38L,8.051920311451436
STK39,22.356213618022174
STK4,1.450935357233509
STRA6,5.454838486175936
STS,8.969830662181344
STT3A,54.757231559659516
STT3B,29.855364922859213
STUB1,57.24354110093239
STYK1,1.348923151124444
STYXL1,22.442983191910656
SUCLA2,190.85187727008778
SUCLG1,316.6837489373229
SUCLG2,598.0495862786014
SULT1A1,6.747066283309004
SULT1A2,2.0060548452231752
SULT1A3,19.22956789709649
SULT1B1,11.156590094172376
SULT1C2,0.0009818142983487712
SULT1C4,0.5329401024743777
SULT1E1,1.3273511575593253
SULT2A1,3.553854432798619
SULT2B1,10.873077351744103
SULT4A1,0.31697421349817684
SUOX,4.017532444594837
SUV39H1,3.574662994671558
SUV39H2,5.659774886909996
SYK,1.8082790602923895
SYNJ1,0.029712780058894453
SYNJ2,0.04998349960842434
SYVN1,0.6374866841644272
TAF1,6.694775158874283
TALDO1,113.60800891581002
TAOK1,1.9056041797226426
TAOK2,31.542253182061568
TAOK3,22.861539630899212
TARS,1120.2615811021606
TARS2,0.6123502495210994
TARSL2,0.6516927706775312
TAT,0.008097918676352449
TBCB,118.42971786000034
TBK1,0.5135390636622226
TBL1X,2.0433317079156827
TBL1XR1,8.559013975647279
TBXAS1,0.05149062017019031
TCIRG1,27.46193049335244
TDO2,0.2648559119670555
TECR,450.20828346204826
TECRL,0.11400593534832566
TENT2,11.63533826136532
TENT4A,32.496420615356655
TESK1,10.65672659591404
TESK2,1.0469741066405225
TFRC,521.2960974500995
TGDS,7.025807941364566
TGFBR1,3.1750617157652985
TGFBR2,4.496063297647319
TGM1,10.867216494201324
TGM2,42.27729310434654
TGM3,0.07031500961477094
TGM4,0.017499821294722547
TGM5,0.15922938753018018
TGM6,0.018105422639918517
TGM7,0.00039571402907703383
TGS1,5.050433930141531
TH,0.08482491766838977
THNSL1,0.5221788254659914
THTPA,5.090073742023917
TIAM2,0.5451152831161307
TICRR,6.4244293354141115
TIPARP,13.862251665873309
TK1,299.74203103504607
TK2,8.364449371050672
TKFC,34.455553296391514
TKT,564.3309717822318
TKTL1,0.004145066316201334
TKTL2,0.00039571402907703383
TLK1,6.600895110008964
TLK2,0.45066156613336283
TM7SF2,32.61806582649203
TMEM91,0.8148617541437354
TMLHE,1.88525684557342
TMX3,1.559811266843764
TNFRSF21,12.39149766181368
TNIK,1.4680222560416913
TNK1,5.212292559250406
TNK2,79.02864702147976
TNKS,1.053707536489647
TNKS2,2.694076239575527
TNNI3K,0.3354345050980549
TNS2,1.0402509339203205
TOPORS,4.538892730670556
TP53RK,4.184963297041907
TPH1,0.0024359998524450454
TPH2,0.0016706427025295332
TPI1,16596.098327482952
TPI1P2,0.25759537138546995
TPK1,0.08482491766838977
TPMT,8.718687839279589
TPO,0.004145066316201334
TPP1,14.605732704933597
TPSAB1,0.0016706427025295332
TPSB2,0.3354345050980549
TPSD1,0.0016706427025295332
TPST1,2.664646859749982
TPST2,2.78282139909459
TPTE,0.3354345050980549
TPTE2,0.3354345050980549
TRAF7,22.43602282091552
TRDMT1,0.10382218150007941
TREH,0.0016706427025295332
TREX1,5.118092404833615
TREX2,0.3144427739213264
TRHDE,0.013779315258576532
TRIB3,30.932443298763022
TRIM11,18.40846045433886
TRIM32,1.4014111210057283
TRIM33,5.820418309290697
TRIM63,0.0024359998524450454
TRIO,4.005227005355881
TRIP12,11.135894608424636
TRIT1,8.238001634570544
TRMT1,11.365052430967362
TRMT11,8.287426752742531
TRMT1L,2.589325518189111
TRMU,20.38503082347732
TRPM6,0.00039571402907703383
TRPM7,5.699970592827025
TSSK1B,0.0009818142983487712
TSSK2,0.07930841534161376
TSSK3,0.1401466122369267
TSSK4,1.3703989245846635
TSSK6,0.3144427739213264
TST,25.267346474259156
TSTA3,651.6425606956894
TTC3,15.632430822599963
TTK,0.579731872712067
TTL,1.0063460304915728
TTLL10,0.056485203651078446
TTN,0.16097619128956553
TUSC3,3.2108246396605367
TUT1,0.34645350050176843
TUT4,7.174140492170506
TUT7,12.29485402007114
TXN,4168.007889684771
TXN2,25.401895019987396
TXNRD1,337.5336712994711
TXNRD2,6.285107813799334
TXNRD3,1.2172081946375033
TYMP,5.474753149371589
TYMS,325.80156277451687
TYR,0.0009818142983487712
TYRO3,2.124624149793482
TYRP1,0.020091914259023208
UAP1,31.939362371998463
UAP1L1,0.5624696891512805
UBA1,413.2415022992673
UBA2,125.12836796478598
UBA3,47.500371220721185
UBA6,66.05806921314269
UBA7,13.99278271323703
UBE2A,54.70836832534851
UBE2B,73.48397282075607
UBE2C,97.93927482194422
UBE2D1,1.5931756470116918
UBE2D2,46.210915927818036
UBE2D3,1663.2357827227565
UBE2D4,3.751246585820191
UBE2E1,65.9077882591505
UBE2E2,3.0066758892698684
UBE2E3,6.2640274720234075
UBE2F,0.22610842467615422
UBE2G1,16.29943240432152
UBE2G2,7.115848150713409
UBE2H,155.26570596410235
UBE2I,1520.2940250890022
UBE2J1,7.829074816480326
UBE2J2,23.506866297865287
UBE2K,965.6482929270578
UBE2L3,1611.6954828823164
UBE2L6,108.89144084477002
UBE2M,225.24263315813053
UBE2N,46.69789279947774
UBE2NL,0.3354345050980549
UBE2O,4.410694616328156
UBE2Q1,4.6787061472899145
UBE2Q2,0.5193881534192325
UBE2QL1,0.13598574054012658
UBE2R2,7.631569608819304
UBE2S,723.5599593730329
UBE2T,14.595985267616406
UBE2U,0.023784263818109993
UBE2W,3.5701618858383886
UBE2Z,54.543742713090175
UBE3A,10.362875246658241
UBE3B,7.323204196440878
UBE3C,4.543922665445676
UBE4A,0.7720822259366119
UBE4B,2.1811001759303026
UBLCP1,50.55489921824635
UBR1,0.2682952016312249
UBR2,2.717044525452569
UBR3,0.022206730965719124
UBR4,17.91399546858806
UBR5,1.815500057928881
UBR7,11.778494983979911
UCK1,7.321065082921863
UCK2,20.334385991090446
UCKL1,20.011649196601784
UCP1,0.058364989262093596
UCP2,2.88507221379529
UCP3,0.27706209593905917
UEVLD,3.2189026202056614
UGCG,10.802796589417861
UGDH,22.87440162185483
UGGT2,28.01458640496375
UGP2,1211.8874186096527
UGT1A1,0.2503830581130543
UGT1A10,0.046608491476891896
UGT1A3,1.0114790584917612
UGT1A4,0.010284410149274968
UGT1A5,0.4044927492424471
UGT1A6,29.283604116078287
UGT1A7,0.025516863676005072
UGT1A8,0.05149062017019031
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.00039571402907703383
UGT2B17,0.00039571402907703383
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.1550237091590488
UGT3A1,0.12021469926971337
UGT3A2,0.1176401657077333
UGT8,0.0024359998524450454
UHMK1,12.132176138434893
UHRF1,0.3354345050980549
UHRF2,14.643461911419351
ULK1,4.0685195872640065
ULK3,6.131161279853939
ULK4,0.28692002309145387
UMPS,333.12486320452035
UPB1,0.0024359998524450454
UPP1,13.158475052674389
UPP2,0.3354345050980549
UPRT,1.3533977657741951
UQCR10,31.67581491548032
UQCR11,85.44059517534127
UQCRB,1085.2610557196015
UQCRC1,2115.160970322412
UQCRC2,3010.890141071707
UQCRFS1,314.799618002853
UQCRH,192.49237904542375
UQCRQ,201.4344584089904
UROC1,0.00039571402907703383
UROD,47.393956184919716
UROS,45.65713727825034
USP1,19.363880653883932
USP10,12.517533893465302
USP11,59.42586662012174
USP12,3.440218802213942
USP13,4.615270891298597
USP14,135.59435090705045
USP15,5.439573275689503
USP16,6.486581760560542
USP17L2,0.0009818142983487712
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,13.011781468581946
USP19,1.0876463533810095
USP2,1.5119161566834947
USP20,4.429631854148122
USP21,12.767677165886367
USP22,36.05153746716859
USP24,1.3171072594741249
USP25,0.042002975566672165
USP26,0.08118014005684498
USP28,11.504477184737686
USP29,0.08228852752006045
USP3,0.6321288896928509
USP30,0.10598785250626469
USP31,1.7738891492884645
USP32,0.5320874076809342
USP33,12.77376638701247
USP34,12.932327352116012
USP35,1.8698005240388493
USP36,15.805142959217763
USP37,1.0402509339203205
USP38,4.082451599480639
USP4,2.758702386973512
USP40,0.3972621754199857
USP41,21.901618780894164
USP42,1.701807218131924
USP43,2.5393976025368388
USP44,0.31697421349817684
USP45,3.737591784192357
USP46,1.7131413021629627
USP47,2.5853874843580384
USP48,0.2955715029725909
USP49,2.715144062961411
USP51,0.048223015109505725
USP6,0.00917569329799838
USP7,25.942706307545183
USP8,0.7374891178343171
USP9X,5.981757586769487
USP9Y,0.09459012436644046
UST,0.034188145347993686
UXS1,22.603212899252895
VARS,128.75289485275715
VARS2,68.20967339222291
VKORC1,68.88024528574931
VNN1,0.4383210023874057
VNN2,0.10188208583404272
VNN3,0.0016706427025295332
VRK1,82.12848626365374
VRK2,5.877704418662752
VRK3,16.016844901168472
WARS,3082.7243852014913
WARS2,7.090964266503547
WDYHV1,8.824519482729546
WEE1,10.27916881596477
WEE2,0.0024359998524450454
WNK1,6.443563112590736
WNK2,20.35101946863436
WNK3,0.014995918378110092
WNK4,0.3373970459052171
WWOX,12.144208707186907
WWP1,9.528221922402034
WWP2,0.1437319274001141
XDH,1.167616162256281
XPO6,0.5762619845971675
XPO7,10.464639664560606
XYLB,0.5221788254659914
XYLT1,0.3425496325872029
XYLT2,5.350569991238964
YARS,2008.765024520336
YARS2,14.420698232742572
YES1,17.209324193437972
ZADH2,2.0375150404483735
ZAP70,0.0024359998524450454
ZC3HAV1,4.751501759559318
ZNRD1,5.245370103198536
ZNRF1,69.10738179554781
ZNRF2,1.9919162841271163
ZSWIM2,0.015679988656711358
