A4GALT,3.4010892689989385
RNF138,19.460692310034315
RNF139,12.580856385762232
RNF14,23.87265552810584
RNF144A,4.033125368376878
RNF144B,0.17988382249322488
RNF146,8.812941078778787
RNF149,14.015137634963294
RNF152,0.003900922589415884
RNF167,72.45180816393635
RNF180,9.720273666218882
RNF182,0.8217096550640427
RNF185,14.810861169136093
RNF187,154.2118175301752
RNF19A,12.854490741017162
RNF19B,7.430115857653972
RNF2,6.9168192000665405
RNF20,1.8330214312186839
RNF216,12.88951495863592
RNF217,3.2101394508600363
RNF25,16.301162665301867
RNF31,23.46599858451827
RNF40,4.047070764808899
RNF41,14.907228804520742
RNF5,21.143268944579063
RNF8,10.612884813363488
RNGTT,2.9477074138984496
RNMT,68.18901288490109
ROCK1,4.056748167116193
ROCK2,9.617532980254643
ROR1,0.02007224190213457
ROR2,0.00033659973067052347
RORA,0.11191903311682831
ROS1,0.00946542537209432
RPAP2,5.933276092238685
RPE,112.28075451197284
RPE65,0.0012085398280794622
RPIA,39.0882463982241
RPL14,1041.0704287086305
RPN1,1005.087470716703
RPN2,512.0402159902529
RPP14,52.39094706674145
RPS6KA1,14.771225426583788
RPS6KA2,0.3763526316450964
RPS6KA3,1.1688027494212283
RPS6KA4,1.4636571267621328
RPS6KA5,0.9685522951121326
RPS6KA6,0.8069282616085469
RPS6KB1,3.8920296827922463
RPS6KB2,30.357899836032843
RPS6KC1,0.21097480565766513
RPUSD4,1.4434711463998604
RRM1,77.9089070327406
RRM2,50.460890610776424
RRM2B,12.831152813913821
RTCA,13.376133172922101
RWDD2A,1.2068319175105777
RXRA,17.928408560977452
RYK,25.338244983385415
SACM1L,14.003245380222888
SAE1,854.1423029409309
SAP130,0.7032829774117436
SARDH,0.7030463886439712
SARS,229.45649362972893
SARS2,23.107284179982795
SAT1,34.47680236672469
SAT2,23.82591269252001
SBK1,0.3360072467056482
SC5D,27.868263615132815
SCARB1,24.347885883871804
SCARF2,0.27913947935582734
SCD,208.84413904666602
SCD5,2.126943343312885
SCLY,3.714173635480436
SCP2,265.8555153189694
SDC1,10.831758205416648
SDHA,438.32928415065805
SDHB,312.78469959597976
SDHC,40.07956322835805
SDHD,4.514373919481575
SDR16C5,0.0004980674539427328
SDR42E1,2.797942668135355
SDR42E2,0.011950916950157407
SDR9C7,0.0012085398280794622
SDS,0.028998399718757426
SDSL,12.129598132802915
SEC11A,354.8337705234506
SEC11C,3.596704219120316
SELENOI,8.491763030362725
SEPHS1,1899.6236314278212
SEPHS2,73.86717298079493
SERPINA1,0.025944664338474258
SERPINA3,0.011950916950157407
SETD1A,0.17519872334211592
SETD1B,4.975155088864981
SETD2,0.04144197572140887
SETD5,49.636260584964546
SETD7,0.36243148192495955
SETDB1,0.4886362625658944
SETDB2,0.43090642655866107
SETMAR,6.900991875828535
SFXN3,1700.7780957752134
SGK1,14.038928745552948
SGK2,23.186894281378564
SGK3,0.6437181271621518
SGMS1,7.105463203066794
SGMS2,5.319290137806425
SGPL1,41.70609478185899
SGPP1,16.301162665301867
SGPP2,12.072005565047181
SGSH,17.65278631238215
SH3RF1,0.3412886760034868
SH3RF2,2.9749015795247615
SH3RF3,0.00946542537209432
SHMT1,175.17357743238858
SHMT2,1263.1003758696936
SHPK,4.804993565239164
SHPRH,1.5288632166424254
SI,0.18373547314711697
SIAE,16.012866922669886
SIAH1,6.445764892768503
SIAH2,7.414584765230192
SIK2,4.650157128487426
SIK3,2.3623378316207653
SIN3A,5.26820911470472
SIN3B,0.2096747807956021
SIRT1,5.726995270581903
SIRT2,13.623861570868787
SIRT3,14.564543476186953
SIRT5,1.2382752338557608
SIRT6,12.580856385762232
SIRT7,16.44880868831491
SLC10A1,0.007115518866598108
SLC10A2,0.058748703153154044
SLC10A6,0.013239049821824455
SLC11A1,0.04527130323797802
SLC11A2,7.347365406412987
SLC12A1,0.0004980674539427328
SLC12A2,2.020192436969183
SLC12A3,124.95452924522228
SLC12A4,0.2961236112042715
SLC12A5,0.6406819785131467
SLC12A6,0.011335898442633724
SLC12A7,2.6941916710538867
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,0.4890168548538468
SLC13A4,0.057517497100471764
SLC13A5,0.00946542537209432
SLC14A1,0.00827223909948085
SLC14A2,1.481338790835333
SLC15A1,0.2417414803170202
SLC15A2,0.02007224190213457
SLC15A3,0.7143960007991212
SLC15A4,4.998890329459995
SLC16A1,33.98149723603068
SLC16A10,0.4253479664454893
SLC16A2,0.08962961495729922
SLC16A3,16.23972929559106
SLC16A7,0.003900922589415884
SLC16A8,1.0624890867564496
SLC17A1,0.0012085398280794622
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.0004980674539427328
SLC17A5,0.8830667283291624
SLC17A6,0.03561924497624714
SLC17A7,0.19146530352637295
SLC17A8,0.00599851098850304
SLC18A1,0.058656845323138175
SLC18A2,0.6376489639406443
SLC18A3,0.0029324713038211695
SLC19A1,9.55039009342139
SLC19A2,1.2487953698266026
SLC19A3,0.0004980674539427328
SLC1A1,0.0798696460453723
SLC1A2,0.0029324713038211695
SLC1A3,0.0049252516461166795
SLC1A4,0.21470037515279827
SLC1A5,34.49127561287178
SLC1A6,0.022967458446311456
SLC1A7,0.0004980674539427328
SLC20A1,29.264284397109204
SLC20A2,10.289357564629736
SLC22A1,0.013239049821824455
SLC22A10,0.10034501076203277
SLC22A11,0.20377100608576706
SLC22A12,1.368484858340572
SLC22A13,0.025944664338474258
SLC22A16,0.00946542537209432
SLC22A18,2.459473824667206
SLC22A2,0.06112973587260771
SLC22A3,0.1395637990539281
SLC22A4,0.027462273759854706
SLC22A5,8.162640096407905
SLC22A6,0.3332262579895881
SLC22A7,0.3754031874781076
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.2055670428487376
SLC23A2,0.30728625790531827
SLC24A1,3.6874848864485577
SLC24A2,0.003900922589415884
SLC24A3,0.0049252516461166795
SLC24A4,0.011950916950157407
SLC25A1,657.6495432572278
SLC25A10,36.735775388336464
SLC25A11,746.5568739640481
SLC25A12,176.14269887517062
SLC25A13,504.5836040248317
SLC25A14,8.829067966279926
SLC25A15,14.325105653384574
SLC25A16,5.771064065423889
SLC25A17,10.113101239737738
SLC25A18,0.16168960469301139
SLC25A19,6.340529124772274
SLC25A2,0.0029324713038211695
SLC25A20,2.25789017250523
SLC25A21,2.7145145045801033
SLC25A22,11.830772218147773
SLC25A26,9.654434834208129
SLC25A27,0.033712467140230656
SLC25A28,23.406129257687088
SLC25A29,346.93000572217
SLC25A3,2388.598082606606
SLC25A37,16.47960476971929
SLC25A4,187.23052504031074
SLC25A5,4552.990349519868
SLC25A6,165.98382854972496
SLC26A1,0.7112899698042007
SLC26A11,11.425407860929079
SLC26A2,14.816880151695122
SLC26A3,0.0004980674539427328
SLC26A4,0.003900922589415884
SLC26A6,12.615716839457836
SLC26A7,0.0012085398280794622
SLC26A8,0.0029324713038211695
SLC26A9,0.0012085398280794622
SLC27A1,0.7160670218324373
SLC27A2,0.028998399718757426
SLC27A3,4.918291271997953
SLC27A4,3.3690806839740635
SLC27A5,6.921380299047929
SLC27A6,0.0049252516461166795
SLC28A1,0.030552482255475324
SLC28A2,0.028998399718757426
SLC28A3,0.0012085398280794622
SLC29A1,9.370267736958008
SLC29A2,1.901037667629503
SLC29A3,16.135408825699823
SLC29A4,2.7728574217610453
SLC2A1,35.256095454964274
SLC2A10,0.08374413887012784
SLC2A11,2.9918773726936525
SLC2A12,0.5865755827836081
SLC2A13,0.16168960469301139
SLC2A14,0.013239049821824455
SLC2A2,0.7271472329221568
SLC2A3,0.0049252516461166795
SLC2A4,0.010692401367522855
SLC2A5,0.007115518866598108
SLC2A6,3.8213457731629106
SLC2A7,0.02769435809366143
SLC2A8,11.997224725246635
SLC2A9,0.0029324713038211695
SLC30A1,9.20174662886731
SLC30A6,4.636136123846195
SLC30A7,13.339242901975405
SLC31A1,23.326355409926027
SLC32A1,0.0004980674539427328
SLC33A1,1181.359950730915
SLC34A1,0.0004980674539427328
SLC34A2,13.059090821427194
SLC34A3,0.01589771802177715
SLC35A1,2.71867581680707
SLC35A2,28.151812900933848
SLC35A3,8.571813383047527
SLC35B2,0.4996921431731485
SLC35B4,3.3967229229106333
SLC35C1,2.3905148076649594
SLC35D1,2.370314470195357
SLC35D2,5.79067380782313
SLC36A1,1.2875341450043631
SLC36A2,0.07419499914014951
SLC36A4,2.7062055672430914
SLC37A1,2.001621259984068
SLC37A4,9.83572572718417
SLC38A1,154.59312655244068
SLC38A2,89.43167999808139
SLC38A3,0.41152117178349495
SLC38A4,1.4088711500410152
SLC38A5,0.10984892226756482
SLC39A7,49.05823097477862
SLC3A1,5.5757697978125
SLC3A2,157.07155265608378
SLC40A1,0.00599851098850304
SLC41A1,7.789269002305777
SLC41A2,2.9791435527045134
SLC43A1,37.48581814721305
SLC43A2,11.607725720992926
SLC46A1,2.281880559920724
SLC47A1,0.2944192561616541
SLC47A2,0.025944664338474258
SLC4A1,0.027462273759854706
SLC4A10,0.010692401367522855
SLC4A2,46.841138105522795
SLC4A3,1.4849828691857327
SLC4A4,0.002029811091378691
SLC4A5,0.10165412001952459
SLC4A7,2.9363160319826327
SLC4A8,0.6958042810927874
SLC4A9,0.017265508676909843
SLC51A,1.0052295487234815
SLC51B,0.00599851098850304
SLC52A1,0.8345465644744644
SLC52A2,31.3042079630041
SLC52A3,0.36259168122420316
SLC5A1,0.0004980674539427328
SLC5A10,0.2452712501917088
SLC5A11,0.00946542537209432
SLC5A12,0.032124000211109595
SLC5A2,0.043575533228408944
SLC5A3,1.1341595881260575
SLC5A5,0.1077872833352114
SLC5A6,40.06182700744277
SLC5A7,0.07302190367296232
SLC5A8,0.3418527760399266
SLC5A9,0.011950916950157407
SLC6A1,0.47048010012030994
SLC6A10P,0.3354345050980549
SLC6A11,0.16250422749413002
SLC6A12,0.057517497100471764
SLC6A13,0.00827223909948085
SLC6A14,0.3354345050980549
SLC6A18,0.020564936803086797
SLC6A19,0.1185497404542115
SLC6A2,0.05126577654728052
SLC6A20,0.16394057888249813
SLC6A3,0.002029811091378691
SLC6A4,0.007115518866598108
SLC6A5,0.10319845039380167
SLC6A6,1.114074521384859
SLC6A7,0.22971773402178103
SLC6A8,26.78146416067832
SLC6A9,0.3254986691542134
SLC7A1,77.48322620273393
SLC7A10,0.032124000211109595
SLC7A11,7.049103976127971
SLC7A2,2.22997149714119
SLC7A3,0.04448941571177317
SLC7A5,19.57568472017809
SLC7A6,3.175681690682135
SLC7A7,0.1461266276461624
SLC7A8,2.8608702168992504
SLC7A9,0.20084224088954605
SLC8A1,19.947488672357263
SLC8A2,0.0798696460453723
SLC8A3,0.0004980674539427328
SLC8B1,8.23670972208428
SLC9A1,13.276144845938893
SLC9A2,5.839761500271306
SLC9A3,0.010692401367522855
SLC9A4,2.0249923048982064
SLC9A5,0.07603571789573972
SLC9A7,0.45048376871396806
SLC9A8,3.6076716486514915
SLCO1A2,0.1835430545458555
SLCO1B1,0.5745214485775751
SLCO1B3,0.014555135818233497
SLCO1C1,0.3354345050980549
SLCO2A1,0.03857514730746377
SLCO2B1,0.011950916950157407
SLCO3A1,0.007115518866598108
SLCO4A1,27.771585486170352
SLK,13.405687218427017
SMARCD3,13.117677082424779
SMG1,1.8061791070479436
SMPD1,6.350535284722382
SMPD2,3.2452998783169695
SMPD3,0.032124000211109595
SMPD4,19.02928954926896
SMS,257.392765116139
SMURF1,6.3155287904476145
SMURF2,8.385284813071573
SMYD3,9.910150676968128
SNRK,3.0770704328308645
SOAT1,12.24953435623859
SOAT2,0.3336611291146565
SOD1,5596.102784669297
SOD2,79.6394999537323
SOD3,11.436784265032184
SORD,33.2299139892948
SPCS1,168.4240722089989
SPCS2,1137.8206551253056
SPCS3,150.4194089235188
SPEG,1.2734174848621294
SPHK1,0.9453682333131257
SPHK2,3.400688990471574
SPR,229.95723114458744
SPRYD3,4.533598778792567
SPTLC1,41.79993461422327
SPTLC2,4.436213531777336
SPTLC3,1.4088711500410152
SQLE,0.647284740847968
SRC,4.759766740407116
SRD5A1,6.6270418991926485
SRD5A2,0.3354345050980549
SRD5A3,5.113160749844451
SREBF1,54.84882322691852
SRM,803.7071210208946
SRMS,0.0049252516461166795
SRPK1,12.211398252430968
SRPK2,22.117238309388405
SRPK3,0.15497777370772747
SSH1,3.7676766116391076
SSH2,21.208335518731218
SSH3,28.22106607417922
SSR4,958.2721334961702
SSU72,84.21001056353342
ST3GAL1,0.024446174990627654
ST3GAL2,1.8092090262728682
ST3GAL3,4.028593612423607
ST3GAL4,5.697657064380656
ST3GAL5,0.07413431927772267
ST3GAL6,4.4269388071617675
ST6GAL1,3.8931608874225256
ST6GALNAC1,0.15497777370772747
ST6GALNAC2,1.038827948238031
ST6GALNAC3,0.01589771802177715
ST6GALNAC4,6.728222463155086
ST6GALNAC5,0.0029324713038211695
ST6GALNAC6,11.147460770583429
ST8SIA1,0.00946542537209432
ST8SIA4,0.2776314714515137
ST8SIA5,0.024446174990627654
STAMBP,36.46534500543951
STAMBPL1,0.030552482255475324
STARD3,32.313862975767535
STK10,0.18878517183023164
STK11,48.051389125891745
STK16,1.4635946293160644
STK17A,7.7108785648610905
STK17B,3.427312989757974
STK19,10.0971749640932
STK24,46.555082539113535
STK25,6.216881568865706
STK26,0.6528452943887506
STK3,12.018332517644687
STK31,0.4198053002868817
STK32A,0.002029811091378691
STK32B,2.949477466258365
STK32C,1.6434892633411555
STK33,1.916438223719918
STK35,3.030149690789071
STK36,13.505772053107304
STK38,5.787282120823288
STK38L,8.931353864654671
STK39,1.0813521337514453
STK4,1.3928205649623748
STRA6,1.358620785598004
STS,10.797929438656912
STT3A,27.806998654094258
STT3B,82.6394760436411
STUB1,73.51888584513488
STYK1,1.7447703769255343
STYXL1,20.230510815653492
SUCLA2,249.11859770883999
SUCLG1,269.6308755300083
SUCLG2,680.5543728078994
SULT1A1,7.878319860426914
SULT1A2,0.007115518866598108
SULT1A3,3.2101394508600363
SULT1B1,11.156590094172376
SULT1C2,4.160462887258222
SULT1C4,0.20084224088954605
SULT1E1,1.3273511575593253
SULT2A1,3.553854432798619
SULT2B1,0.18218747004928987
SULT4A1,2.2499056832024946
SUOX,11.556385252796966
SUV39H1,6.809406721714098
SUV39H2,10.961117614162807
SYK,0.07224349592480882
SYNJ1,0.0307002714353545
SYNJ2,0.046563360470743366
SYVN1,0.3219685920579024
TAF1,13.293777952439196
TALDO1,165.75959456150505
TAOK1,2.6444407183527465
TAOK2,26.877381061911418
TAOK3,22.36715407514318
TARS,1203.5604512107914
TARS2,1.2816134664903385
TARSL2,1.4828770574988726
TAT,0.002029811091378691
TBCB,307.69306731982135
TBK1,0.7615014465459349
TBL1X,3.3115726152580476
TBL1XR1,12.383944682077011
TBXAS1,2.3905148076649594
TCIRG1,23.088909513999585
TDO2,0.09962730297865598
TECR,64.12123795742932
TECRL,0.11400593534832566
TENT2,10.882270481265515
TENT4A,24.408271880321674
TESK1,6.718089380567267
TESK2,0.0539540778160224
TFRC,208.06763504955322
TGDS,7.46119928036676
TGFBR1,2.6647286544018884
TGFBR2,13.006412134862616
TGM1,1.0455764064668582
TGM2,0.8153075189967908
TGM3,0.0004980674539427328
TGM4,0.03531742779054116
TGM5,0.00946542537209432
TGM6,0.018105422639918517
TGM7,0.07603571789573972
TGS1,11.357201343057675
TH,0.01589771802177715
THNSL1,0.530622854594488
THTPA,5.480523646832285
TIAM2,0.8345465644744644
TICRR,6.6472512454637185
TIPARP,0.708186893458747
TK1,143.56039781052516
TK2,5.2471830218385005
TKFC,28.783378764575506
TKT,371.9748646003702
TKTL1,0.002029811091378691
TKTL2,0.0004980674539427328
TLK1,7.716099210708233
TLK2,0.5201890241679233
TM7SF2,6.697833212919067
TMEM91,1.8435284664551563
TMLHE,2.504320842219705
TMX3,13.435026135002795
TNFRSF21,27.716373755383117
TNIK,0.2944192561616541
TNK1,2.6027767326121127
TNK2,6.778937750689861
TNKS,3.6919300955667054
TNKS2,6.39059428364468
TNNI3K,0.3354345050980549
TNS2,0.6742501778519971
TOPORS,6.687710133536608
TP53RK,2.4757613765785402
TPH1,0.05044127213664226
TPH2,0.08567194949607831
TPI1,21457.21198219967
TPI1P2,0.5628677304073696
TPK1,8.57715589045217
TPMT,15.555160182713262
TPO,0.6666932893355447
TPP1,20.896414534599252
TPSAB1,2.5897220236973384
TPSB2,0.3354345050980549
TPSD1,5.340733439554472
TPST1,11.130492216701763
TPST2,3.8213457731629106
TPTE,0.3354345050980549
TPTE2,0.0012085398280794622
TRAF7,43.71580106516369
TRDMT1,1.0624890867564496
TREH,0.007115518866598108
TREX1,2.203615968824205
TREX2,0.06112973587260771
TRHDE,0.16805755992133736
TRIB3,1.3872865772529295
TRIM11,11.023155854337482
TRIM32,1.705587468989702
TRIM33,8.756440706587213
TRIM63,0.5828185949801588
TRIO,3.012456289799042
TRIP12,14.01528159130402
TRIT1,18.318357037631095
TRMT1,8.737542620651121
TRMT11,5.08930802940568
TRMT1L,1.1824986823400265
TRMU,50.657052518383075
TRPM6,0.00599851098850304
TRPM7,6.170953556716392
TSSK1B,0.0004980674539427328
TSSK2,0.03857514730746377
TSSK3,0.43648056541199864
TSSK4,0.8506534090937441
TSSK6,0.30470328027499816
TST,9.370267736958008
TSTA3,318.8451580123185
TTC3,45.176621095680346
TTK,0.36829909070574146
TTL,2.212501948514034
TTLL10,0.0856962601597675
TTN,0.010692401367522855
TUSC3,8.001079015779625
TUT1,0.36156894767910586
TUT4,18.887641396393395
TUT7,5.08930802940568
TXN,3948.3238517735463
TXN2,39.20966615052257
TXNRD1,362.9785468465964
TXNRD2,12.720424171581893
TXNRD3,1.491647785024254
TYMP,0.322882951908742
TYMS,683.99420245562
TYR,0.0049252516461166795
TYRO3,6.161009827609456
TYRP1,0.017265508676909843
UAP1,20.5768550738866
UAP1L1,3.9381928084060065
UBA1,878.3172417955379
UBA2,132.65362913437704
UBA3,51.05293871522025
UBA6,156.97325338110738
UBA7,0.8765629655480731
UBE2A,53.4223454003897
UBE2B,25.67026605652985
UBE2C,104.02483009657224
UBE2D1,8.10454510716875
UBE2D2,163.2846315452508
UBE2D3,1175.4081657371746
UBE2D4,6.45078552552638
UBE2E1,50.28747430652679
UBE2E2,0.5706688100358351
UBE2E3,7.499812042116836
UBE2F,1.4078845741033859
UBE2G1,37.957888510098684
UBE2G2,9.44410727187631
UBE2H,266.2390298193384
UBE2I,1877.1278183215575
UBE2J1,5.7941257283000684
UBE2J2,45.9455979642046
UBE2K,777.0935289687922
UBE2L3,1918.3329075385896
UBE2L6,14.205325428775406
UBE2M,166.39020145840183
UBE2N,89.64552782133003
UBE2NL,0.3354345050980549
UBE2O,17.815541494357184
UBE2Q1,7.743717644901521
UBE2Q2,1.3337153165429145
UBE2QL1,0.0029324713038211695
UBE2R2,5.565588478151259
UBE2S,492.3247341105554
UBE2T,9.562215001278462
UBE2U,0.023784263818109993
UBE2W,4.72509122624555
UBE2Z,60.34889304452867
UBE3A,14.150737511349236
UBE3B,9.294078865727796
UBE3C,6.653464260160318
UBE4A,0.8417095876052058
UBE4B,4.181013479888761
UBLCP1,57.860082225290576
UBR1,0.33753057583224916
UBR2,1.7057468613075826
UBR3,0.030010278643989294
UBR4,35.57054781290961
UBR5,1.1958289208229778
UBR7,18.944778051594362
UCK1,13.918043241839797
UCK2,15.57808679674965
UCKL1,17.359404865408035
UCP1,0.01589771802177715
UCP2,104.52376180320925
UCP3,0.539375676805279
UEVLD,6.738358874476369
UGCG,30.16799559478935
UGDH,41.493245895990704
UGGT2,10.272682990203311
UGP2,765.2621226556704
UGT1A1,0.00946542537209432
UGT1A10,0.00599851098850304
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,4.17529634791317
UGT1A7,0.0004980674539427328
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,0.0012085398280794622
UGT2B10,0.0004980674539427328
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.6033232516115735
UGT2B28,0.0012085398280794622
UGT2B4,0.002029811091378691
UGT2B7,9.539452332851313
UGT3A1,0.12021469926971337
UGT3A2,0.19380035281634808
UGT8,1.055716915913399
UHMK1,16.812999640514462
UHRF1,0.3354345050980549
UHRF2,8.68415809872573
ULK1,5.232787396103458
ULK3,4.183292192544886
ULK4,1.9628016042788632
UMPS,418.32219783690647
UPB1,0.14652210009264197
UPP1,4.061719087786829
UPP2,0.00946542537209432
UPRT,1.487804763679263
UQCR10,44.82192910894502
UQCR11,129.46597157138018
UQCRB,555.5148534541203
UQCRC1,1875.8496802354184
UQCRC2,1944.0627417986882
UQCRFS1,353.0319114184273
UQCRH,1.630264699700855
UQCRQ,153.2675012053912
UROC1,0.0012085398280794622
UROD,54.89660136693508
UROS,31.353815490412895
USP1,113.38593751419901
USP10,12.948437503484682
USP11,51.02721960151547
USP12,4.786166753013769
USP13,2.119062341397375
USP14,221.44811825782045
USP15,8.687808132446197
USP16,16.516576637239474
USP17L2,0.002029811091378691
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.9486727313590122
USP19,1.6238955609527645
USP2,0.18449748664802637
USP20,6.677590394243488
USP21,16.15994162612887
USP22,101.63868502398105
USP24,2.44377350825562
USP25,0.09467340999622241
USP26,0.08118014005684498
USP28,15.281933780141912
USP29,0.08228852752006045
USP3,1.3627218045400877
USP30,0.14183398511342551
USP31,1.419690606447308
USP32,0.2552766870126246
USP33,34.51298796522539
USP34,36.127897998643896
USP35,1.7485467377069421
USP36,20.166111310716566
USP37,3.357480972955
USP38,3.0984498699109784
USP4,2.7569356091928516
USP40,0.6413875653709543
USP41,2.710360927900153
USP42,2.338071939148781
USP43,0.9685522951121326
USP44,0.5074361641164326
USP45,2.2698784552806615
USP46,6.415659012992279
USP47,10.538445916028927
USP48,0.9280916728542191
USP49,1.2875341450043631
USP51,0.013239049821824455
USP6,0.011950916950157407
USP7,42.76409854171611
USP8,0.8230496018075449
USP9X,10.419668746402785
USP9Y,0.002029811091378691
UST,0.028998399718757426
UXS1,44.1048369166146
VARS,237.4104173880709
VARS2,96.98985311041668
VKORC1,56.01254368402751
VNN1,0.0004980674539427328
VNN2,0.0029324713038211695
VNN3,0.3354345050980549
VRK1,131.2621915006468
VRK2,7.1682099998028805
VRK3,16.794439569315315
WARS,2960.254535216325
WARS2,14.288006254718548
WDYHV1,6.096461000344214
WEE1,18.255338545672366
WEE2,0.0004980674539427328
WNK1,6.283550678173592
WNK2,6.637144895120696
WNK3,0.02007224190213457
WNK4,0.5776601703262744
WWOX,9.03929984177982
WWP1,8.099268234655352
WWP2,0.1487467906210227
XDH,0.4385443570697627
XPO6,0.6914770678413934
XPO7,26.856821146936504
XYLB,10.568130797801556
XYLT1,0.0029324713038211695
XYLT2,5.73678196800735
YARS,3402.5427252114446
YARS2,27.918166312228735
YES1,26.28254212009643
ZADH2,14.283293199482435
ZAP70,0.007115518866598108
ZC3HAV1,4.002409977838524
ZNRD1,2.819154604238438
ZNRF1,12.977166275827518
ZNRF2,14.682594745570638
ZSWIM2,0.015679988656711358
