A4GALT,3.23546230240091
RNF133,0.0037483297676075044
RNF138,21.483991164454324
RNF139,5.410471946294367
RNF14,22.07317560443443
RNF144A,0.006414062433126673
RNF144B,0.22283208566934776
RNF146,7.785706345815342
RNF149,7.1249242920596005
RNF152,0.005487360668542739
RNF167,62.75518437096257
RNF180,0.017556444376877818
RNF182,8.317910588555227
RNF185,9.452674690613641
RNF187,159.20171427792775
RNF19A,3.454377989592894
RNF19B,4.1176143153853335
RNF2,12.584471952566089
RNF20,1.9378566013676657
RNF216,13.51047189648903
RNF217,4.429116760372728
RNF25,19.33530767900895
RNF31,13.912701419099532
RNF40,2.8325593509617613
RNF41,11.007237797344624
RNF5,37.284007029996175
RNF8,12.30940171199379
RNGTT,4.457341147188577
RNMT,52.701088058899096
ROCK1,6.658879963763555
ROCK2,9.783672013803931
ROR1,1.183489818384818
ROR2,0.002515874973974391
RORA,0.06887645468405572
ROS1,0.012619746052946397
RPAP2,4.990914016321258
RPE,188.44026991656068
RPE65,0.0008744224429571487
RPIA,19.891109181884254
RPL14,1294.6674667208483
RPN1,724.9752554745379
RPN2,807.8539435470489
RPP14,31.14039937423747
RPS6KA1,7.490147384221283
RPS6KA2,0.04395317722120183
RPS6KA3,1.8232213626810845
RPS6KA4,2.0765069004521015
RPS6KA5,1.8187881909349592
RPS6KA6,0.0003490600853319943
RPS6KB1,1.9828972899296684
RPS6KB2,27.691553165260338
RPS6KC1,0.3101249043932863
RPUSD4,1.2329111450004635
RRM1,77.71026929333173
RRM2,101.0513809480699
RRM2B,2.787526940883017
RTCA,33.96066716528523
RWDD2A,0.9455514804265841
RXRA,0.2928360646586215
RYK,15.028769951443774
SACM1L,8.257745383727626
SAE1,495.391490104726
SAP130,0.31523042761782866
SARDH,0.543425856716501
SARS,351.83685720110844
SARS2,14.105548053221497
SAT1,23.474712235293826
SAT2,22.031458156621902
SBK1,0.007374884526474344
SC5D,15.652125592569066
SCARB1,3.2441511143853123
SCARF2,0.058925205727645744
SCD,23.15752745041559
SCD5,13.504306407296143
SCLY,6.391458763662326
SCP2,229.6773012819502
SDC1,2.6302824211770313
SDHA,182.18448387188732
SDHB,465.06178349280805
SDHC,38.35171916165143
SDHD,2.855247509926933
SDR16C5,0.0003490600853319943
SDR42E1,0.12173079606529714
SDR42E2,0.3354345050980549
SDR9C7,0.6181733836443202
SDS,0.0021904956793324473
SDSL,0.26898543743118697
SEC11A,330.91261858362407
SEC11C,4.979421152477182
SELENOI,4.966778473132403
SEPHS1,1821.369725112602
SEPHS2,65.9283142956715
SERPINA1,0.027494743922715066
SERPINA3,0.010440316115259286
SETD1A,0.14690604247328243
SETD1B,1.2346638969440935
SETD2,0.022876870621912654
SETD5,20.809584425345218
SETD7,5.695143128610923
SETDB1,0.32055971453819115
SETDB2,0.29524821493192965
SETMAR,2.650197796093314
SFXN3,2274.441885793249
SGK1,164.56341837992724
SGK2,1.4409466482675053
SGK3,0.4562480705560604
SGMS1,9.526179140195277
SGMS2,6.582029939861326
SGPL1,24.877606436030128
SGPP1,3.596305287796682
SGPP2,0.17891907136762017
SGSH,6.009432114340496
SH3RF1,12.726954554660564
SH3RF2,4.722249297538993
SH3RF3,0.0021904956793324473
SHMT1,146.23862470793205
SHMT2,1013.0874811331821
SHPK,2.025162687042651
SHPRH,0.8254676498457457
SI,0.18373547314711697
SIAE,1.9174747680053172
SIAH1,5.7180105295672465
SIAH2,4.196123354177044
SIK2,2.510510277623857
SIK3,2.0192498862004333
SIN3A,3.7207954769684144
SIN3B,0.07246036773743957
SIRT1,6.582029939861326
SIRT2,6.20227088020282
SIRT3,5.51417068239444
SIRT5,1.4838411159787093
SIRT6,6.024601806812326
SIRT7,6.458259646774806
SLC10A1,0.0008744224429571487
SLC10A2,0.058748703153154044
SLC10A6,0.11880179429376408
SLC11A1,0.006414062433126673
SLC11A2,11.443234004275592
SLC12A1,0.12604246262781418
SLC12A2,0.7963116612506697
SLC12A3,0.3836436624241189
SLC12A4,0.3630017781281969
SLC12A5,0.2205812953282662
SLC12A6,0.06234763364797275
SLC12A7,0.004501238955566484
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,0.0021904956793324473
SLC13A4,0.02482950424965265
SLC13A5,0.0003490600853319943
SLC14A1,0.016067721225472995
SLC14A2,0.052867346971752514
SLC15A1,0.09490302837853704
SLC15A2,0.004597614810889984
SLC15A3,0.07227629781386181
SLC15A4,9.810182278827368
SLC16A1,29.879200990942515
SLC16A10,0.23416929789967977
SLC16A2,5.42525646277043
SLC16A3,149.91096916916808
SLC16A7,0.5301610112448638
SLC16A8,0.014895896232150296
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0014962931464896627
SLC17A4,0.016758172785412122
SLC17A5,2.704093905928108
SLC17A6,0.03561924497624714
SLC17A7,0.03301704778851662
SLC17A8,0.028851924931235527
SLC18A1,0.058656845323138175
SLC18A2,1.0661929406494006
SLC18A3,0.006414062433126673
SLC19A1,7.30997528742302
SLC19A2,1.7362950886514905
SLC19A3,0.012619746052946397
SLC1A1,1.7512238280713788
SLC1A2,0.0003490600853319943
SLC1A3,0.012619746052946397
SLC1A4,1.7795508141753724
SLC1A5,250.65282936895537
SLC1A6,0.07694788869193199
SLC1A7,0.04144035482118045
SLC20A1,56.956103491656805
SLC20A2,15.99181615331928
SLC22A1,0.06385326876256489
SLC22A10,0.10034501076203277
SLC22A11,0.0003490600853319943
SLC22A12,1.368484858340572
SLC22A13,0.0021904956793324473
SLC22A16,0.014895896232150296
SLC22A18,1.0794453609366548
SLC22A2,0.0008744224429571487
SLC22A3,0.054096243950390435
SLC22A4,2.205150402420809
SLC22A5,2.875795407835977
SLC22A6,0.3332262579895881
SLC22A7,0.3754031874781076
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.17254083264712658
SLC23A2,4.071602964175252
SLC24A1,0.638587736575473
SLC24A2,0.11485961790308995
SLC24A3,0.26971900266131565
SLC24A4,0.0003490600853319943
SLC25A1,311.8296442444893
SLC25A10,12.00897630839645
SLC25A11,493.96682342063616
SLC25A12,154.27505743444198
SLC25A13,271.5444443650692
SLC25A14,7.235815339842976
SLC25A15,4.044057134870837
SLC25A16,3.0714702988303992
SLC25A17,7.906589377846268
SLC25A18,0.0316134374476553
SLC25A19,7.533560977177545
SLC25A2,0.0014962931464896627
SLC25A20,5.504273841711694
SLC25A21,10.314941524723663
SLC25A22,19.241111566130645
SLC25A26,3.6677908263461694
SLC25A27,0.4085311359582843
SLC25A28,7.909834292427855
SLC25A29,0.8254676498457457
SLC25A3,3368.67072077281
SLC25A37,24.461087684263312
SLC25A4,194.09923919092842
SLC25A5,4685.131110685857
SLC25A6,206.95484816120268
SLC26A1,0.3697799146167589
SLC26A11,2.8252736356170933
SLC26A2,3.6141443018974253
SLC26A3,0.0003490600853319943
SLC26A4,0.0037483297676075044
SLC26A6,2.6999386191675585
SLC26A7,0.006414062433126673
SLC26A8,0.006414062433126673
SLC26A9,0.0003490600853319943
SLC27A1,0.539997844380907
SLC27A2,0.011517379796921452
SLC27A3,0.4455332248481926
SLC27A4,1.5677881857221978
SLC27A5,3.054330301679651
SLC27A6,0.0003490600853319943
SLC28A1,0.05797266048828553
SLC28A2,0.014895896232150296
SLC28A3,0.010440316115259286
SLC29A1,45.62364542851611
SLC29A2,0.12367766854976169
SLC29A3,0.013746261812233363
SLC29A4,1.574183030269876
SLC2A1,61.135256424457886
SLC2A10,0.23645319707751972
SLC2A11,4.196123354177044
SLC2A12,0.13951932921132584
SLC2A13,0.3394761922685604
SLC2A14,0.0003490600853319943
SLC2A2,0.014895896232150296
SLC2A3,8.559636483829726
SLC2A4,0.0029439750121451245
SLC2A5,0.012619746052946397
SLC2A6,1.7288424881370732
SLC2A7,0.0003490600853319943
SLC2A8,2.5883424694108426
SLC2A9,0.02223269802331203
SLC30A1,3.7306223878569122
SLC30A6,6.227755208134545
SLC30A7,10.934017203390244
SLC31A1,9.730455418779336
SLC32A1,1.4740945089441455
SLC33A1,485.4852421834678
SLC34A1,0.052920680058348275
SLC34A2,0.0037483297676075044
SLC34A3,0.0008744224429571487
SLC35A1,4.191495125071904
SLC35A2,18.68499230691393
SLC35A3,6.248161102192785
SLC35B2,1.247289115221111
SLC35B4,2.986006512730805
SLC35C1,2.2289015555872984
SLC35D1,1.906022830874443
SLC35D2,8.001889428120739
SLC36A1,2.875795407835977
SLC36A2,0.07419499914014951
SLC36A4,11.85944904582329
SLC37A1,0.05569462375104499
SLC37A4,8.625855301538266
SLC38A1,21.166776222280383
SLC38A2,116.2202367637922
SLC38A3,0.0003490600853319943
SLC38A4,0.0029439750121451245
SLC38A5,0.09898038376578468
SLC39A7,46.363126023167034
SLC3A1,0.6738292723866388
SLC3A2,123.5683229357415
SLC40A1,0.15170017473240316
SLC41A1,21.45636137385202
SLC41A2,2.712409177018769
SLC43A1,0.01847465469457241
SLC43A2,0.1256320849439087
SLC46A1,1.9826848357112323
SLC47A1,0.14355177285383647
SLC47A2,0.0014962931464896627
SLC4A1,13.592771879362395
SLC4A10,0.013746261812233363
SLC4A2,173.85663746839748
SLC4A3,0.004597614810889984
SLC4A4,2.3968833216330476
SLC4A5,0.15170017473240316
SLC4A7,1.5430913980282848
SLC4A8,0.21163460443557872
SLC4A9,0.0008744224429571487
SLC51A,0.13551526449927956
SLC51B,0.0014962931464896627
SLC52A1,0.11277172956640528
SLC52A2,23.517083362586302
SLC52A3,0.0029439750121451245
SLC5A1,0.0014962931464896627
SLC5A10,0.0014962931464896627
SLC5A11,0.014895896232150296
SLC5A12,0.04628043528796174
SLC5A2,0.0302249464409665
SLC5A3,1.096067128766886
SLC5A5,0.5616045239532865
SLC5A6,30.911509961204658
SLC5A7,0.07302190367296232
SLC5A8,0.3418527760399266
SLC5A9,0.004597614810889984
SLC6A1,0.47048010012030994
SLC6A10P,0.0003490600853319943
SLC6A11,0.16250422749413002
SLC6A12,0.0003490600853319943
SLC6A13,0.0008744224429571487
SLC6A14,0.3354345050980549
SLC6A18,0.020564936803086797
SLC6A19,0.0003490600853319943
SLC6A2,0.05126577654728052
SLC6A20,0.043270739804743864
SLC6A3,0.11152113387915114
SLC6A4,0.004597614810889984
SLC6A5,0.10319845039380167
SLC6A6,1.280537614387603
SLC6A7,0.0008744224429571487
SLC6A8,0.8881717283508888
SLC6A9,0.0302249464409665
SLC7A1,21.45636137385202
SLC7A10,0.44725159747283744
SLC7A11,2.16176935870409
SLC7A2,0.12759398520991413
SLC7A3,0.0008744224429571487
SLC7A5,10.432761050853957
SLC7A6,11.330893434099586
SLC7A7,0.07057135577660391
SLC7A8,0.0003490600853319943
SLC7A9,0.0029439750121451245
SLC8A1,2.8042878785915315
SLC8A2,0.03041151320175179
SLC8A3,0.23722842177089118
SLC8B1,3.476461549679245
SLC9A1,3.8797523301754144
SLC9A2,0.017260896012321055
SLC9A3,0.0003490600853319943
SLC9A4,0.314551529377227
SLC9A5,0.13951932921132584
SLC9A7,2.0058272068477345
SLC9A8,2.947741622093668
SLCO1A2,0.0037483297676075044
SLCO1B1,0.005487360668542739
SLCO1B3,0.9713334989024185
SLCO1C1,0.3354345050980549
SLCO2A1,0.006414062433126673
SLCO2B1,5.737994122471257
SLCO3A1,0.7547790685361632
SLCO4A1,4.071602964175252
SLK,14.568329890962524
SMARCD3,0.11401998915057515
SMG1,1.0357528053957339
SMPD1,7.36837360657056
SMPD2,3.959839923784731
SMPD3,0.020961175643950797
SMPD4,10.845820308782994
SMS,1596.4899627100094
SMURF1,4.808207647659791
SMURF2,48.664245776297044
SMYD3,9.98317611930955
SNRK,0.9072002829421812
SOAT1,17.4824850344986
SOAT2,0.0003490600853319943
SOD1,3848.299512552059
SOD2,74.95742659367549
SOD3,0.0014962931464896627
SORD,7.235815339842976
SPCS1,155.11666495804178
SPCS2,978.7285170960625
SPCS3,1056.8297019371166
SPEG,0.19620001259461436
SPHK1,3.6409433369475352
SPHK2,1.0779947609006886
SPR,349.333899890176
SPRYD3,6.120893661679238
SPTLC1,30.347824621596786
SPTLC2,2.7560016710645137
SPTLC3,0.008367477090583941
SQLE,0.3947790331104578
SRC,2.2018061745725177
SRD5A1,6.207365695539609
SRD5A2,0.3354345050980549
SRD5A3,5.858253298876831
SREBF1,27.765098716701008
SRM,712.481891496565
SRMS,0.15573239593730395
SRPK1,9.631170160999579
SRPK2,8.050730022426112
SRPK3,0.0014962931464896627
SSH1,12.593451274230851
SSH2,13.080563211963025
SSH3,0.05569462375104499
SSR4,541.7081254472955
SSU72,116.58616374199477
ST3GAL1,2.4373160814473964
ST3GAL2,13.55364963120921
ST3GAL3,2.7582547201955894
ST3GAL4,10.015923614283297
ST3GAL5,14.049493295574017
ST3GAL6,0.5329500541289269
ST6GAL1,0.22508846451332892
ST6GALNAC1,0.0008744224429571487
ST6GALNAC2,0.028851924931235527
ST6GALNAC3,1.4089795379552414
ST6GALNAC4,11.931164798811734
ST6GALNAC5,0.35202545473005187
ST6GALNAC6,11.835567374302075
ST8SIA1,0.9455514804265841
ST8SIA4,0.09347787875911263
ST8SIA5,0.0014962931464896627
STAMBP,27.2991258312909
STAMBPL1,6.263476256653526
STARD3,21.180544089678495
STK10,0.6055954790945705
STK11,10.41894812568548
STK16,2.0666106023147592
STK17A,10.884269537434783
STK17B,2.320521134639417
STK19,7.060354170996288
STK24,28.318209510789508
STK25,9.635152905472768
STK26,1.3106667468679938
STK3,7.368083793755598
STK31,0.0029439750121451245
STK32A,0.0014962931464896627
STK32B,0.6327595504976118
STK32C,7.098583675809606
STK33,0.3122677303045737
STK35,4.817782001290037
STK36,5.833148918260065
STK38,6.565326101155916
STK38L,2.947741622093668
STK39,14.00956083445259
STK4,2.7522967202794653
STRA6,0.0014962931464896627
STS,0.20498472437610363
STT3A,55.16158120562988
STT3B,44.70356347965549
STUB1,68.66716742801334
STYK1,1.2175469256616511
STYXL1,11.33679931542885
SUCLA2,72.43989432638826
SUCLG1,252.9097908007425
SUCLG2,390.4411399572973
SULT1A1,0.037315369246428046
SULT1A2,0.0021904956793324473
SULT1A3,1.1970842181473578
SULT1B1,11.156590094172376
SULT1C2,0.0029439750121451245
SULT1C4,11.024832309896944
SULT1E1,1.3273511575593253
SULT2A1,3.553854432798619
SULT2B1,0.1875107185943256
SULT4A1,0.06887645468405572
SUOX,7.072267004132125
SUV39H1,9.987285895429451
SUV39H2,13.074446425393853
SYK,0.0021904956793324473
SYNJ1,0.03329500235119242
SYNJ2,0.2744667772415038
SYVN1,0.2388798291737777
TAF1,4.415050451606193
TALDO1,174.84940759097813
TAOK1,2.401763648502613
TAOK2,13.956190499026858
TAOK3,9.74183519865897
TARS,547.4298397688009
TARS2,1.0265677479045145
TARSL2,1.2696694204031747
TAT,0.28571233464989304
TBCB,347.74539171147387
TBK1,0.8784479768563913
TBL1X,12.850674502709072
TBL1XR1,3.2445473464071477
TBXAS1,0.8566790000839295
TCIRG1,46.00030861175685
TDO2,0.10643501964469933
TECR,51.72646523223238
TECRL,0.11400593534832566
TENT2,6.355559727267501
TENT4A,13.436531610608407
TESK1,5.469669271395236
TESK2,0.08626344968096479
TFRC,224.66156311968751
TGDS,2.284562305816051
TGFBR1,2.091241397493207
TGFBR2,6.019544200769044
TGM1,0.06219982368578808
TGM2,9.199319922943072
TGM3,0.0003490600853319943
TGM4,0.017260896012321055
TGM5,0.0008744224429571487
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,4.509032391224666
TH,0.0008744224429571487
THNSL1,0.4085311359582843
THTPA,6.192246479363313
TIAM2,1.4054385169849648
TICRR,1.7213977566957879
TIPARP,22.414590405339453
TK1,231.58092165211747
TK2,2.2130605190291672
TKFC,14.512004552552447
TKT,188.1268877253133
TKTL1,0.0008744224429571487
TKTL2,0.3040568295727089
TLK1,3.9708265701679024
TLK2,0.36172979440135467
TM7SF2,0.3570762619498185
TMEM91,0.5079788381348057
TMLHE,4.386950792298418
TMX3,27.03180488964905
TNFRSF21,33.8833945294966
TNIK,3.596305287796682
TNK1,0.010440316115259286
TNK2,3.179124744550529
TNKS,1.444509379029556
TNKS2,7.834220801228355
TNNI3K,0.3354345050980549
TNS2,5.568681087782292
TOPORS,3.7171364705314183
TP53RK,4.476083529340674
TPH1,0.01847465469457241
TPH2,0.0014962931464896627
TPI1,29728.82221458541
TPI1P2,0.14965275777628956
TPK1,0.108319225615368
TPMT,6.085374173056414
TPO,0.0029439750121451245
TPP1,29.873507019671283
TPSAB1,2.5897220236973384
TPSB2,0.3354345050980549
TPSD1,0.0014962931464896627
TPST1,4.270344822130298
TPST2,3.2746068705890834
TPTE,0.3354345050980549
TPTE2,0.3354345050980549
TRAF7,28.755195284244955
TRDMT1,2.875795407835977
TREH,0.005487360668542739
TREX1,0.5809598348988896
TREX2,0.040250881258364055
TRHDE,0.07057135577660391
TRIB3,31.638691026396028
TRIM11,6.571693774062523
TRIM32,1.205497203650728
TRIM33,2.8741377271829003
TRIM63,0.5828185949801588
TRIO,5.324213313278442
TRIP12,25.88971662357478
TRIT1,14.324057508217779
TRMT1,4.03872277630944
TRMT11,3.857064971369302
TRMT1L,3.7846854804934495
TRMU,19.362241558364897
TRPM6,0.0021904956793324473
TRPM7,3.7216304455796414
TSSK1B,0.20447763106973466
TSSK2,0.023522311790098123
TSSK3,0.25259084378527846
TSSK4,0.09347787875911263
TSSK6,0.1832025447410306
TST,5.029590454563792
TSTA3,161.0612921150324
TTC3,28.67359902243963
TTK,0.5231973967359326
TTL,2.2114874994060263
TTLL10,0.015657737481541003
TTN,0.013746261812233363
TUSC3,4.052574038906346
TUT1,0.17973421579672078
TUT4,20.727367678570072
TUT7,1.5162131847497873
TXN,2325.976717395528
TXN2,41.351215083287585
TXNRD1,791.1803314083303
TXNRD2,23.941821802829864
TXNRD3,1.2591641564358098
TYMP,0.07745017312303418
TYMS,1034.5160497560485
TYR,0.0008744224429571487
TYRO3,0.7547790685361632
TYRP1,0.0037483297676075044
UAP1,278.16797777645667
UAP1L1,0.7578199992309984
UBA1,520.4097072561523
UBA2,339.8657508923387
UBA3,45.150969682794795
UBA6,116.30892748313843
UBA7,0.7976224487166713
UBE2A,77.90718866023524
UBE2B,79.92407789356871
UBE2C,114.46127501249337
UBE2D1,4.265696644149488
UBE2D2,47.43062087069047
UBE2D3,1415.154791211331
UBE2D4,7.442863136190141
UBE2E1,75.9162408883783
UBE2E2,3.430754645715869
UBE2E3,13.490425047560704
UBE2F,1.6238365475279315
UBE2G1,19.189476483462414
UBE2G2,7.540260034327809
UBE2H,69.7712515739362
UBE2I,1947.324645572805
UBE2J1,9.239427136651846
UBE2J2,59.638671556376714
UBE2K,2535.8309030142746
UBE2L3,2306.7442235435346
UBE2L6,25.599745347599
UBE2M,156.70688387992868
UBE2N,181.7790161865652
UBE2NL,0.3354345050980549
UBE2O,6.8626011243451
UBE2Q1,6.2944740038578555
UBE2Q2,1.3641208628813224
UBE2QL1,0.0003490600853319943
UBE2R2,5.975925991152728
UBE2S,661.1163809938394
UBE2T,17.677108504830123
UBE2U,0.023784263818109993
UBE2W,2.5842315455342018
UBE2Z,91.11857379043299
UBE3A,11.625399635139335
UBE3B,9.463973976426614
UBE3C,3.9916225754091927
UBE4A,0.5677343088463401
UBE4B,4.825119470735529
UBLCP1,45.02642474358636
UBR1,0.3754568317511608
UBR2,1.5229150155468427
UBR3,0.011524414902267844
UBR4,27.037821496303327
UBR5,0.6162080324167438
UBR7,8.59273025171931
UCK1,8.125342480293773
UCK2,28.60690355106611
UCKL1,8.532082284254118
UCP1,0.058364989262093596
UCP2,0.010440316115259286
UCP3,0.22508846451332892
UEVLD,7.416238647771988
UGCG,100.28466214497469
UGDH,136.34297063274443
UGGT2,2.8336786682130364
UGP2,1211.2836544521383
UGT1A1,0.5818457107151666
UGT1A10,0.0037483297676075044
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.33377283358311216
UGT1A7,0.0029439750121451245
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.0003490600853319943
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.6033232516115735
UGT2B28,0.0003490600853319943
UGT2B4,0.7544150219594951
UGT2B7,3.0800491084946886
UGT3A1,0.12021469926971337
UGT3A2,0.0014962931464896627
UGT8,0.8913362774387021
UHMK1,12.648024522594467
UHRF1,0.3354345050980549
UHRF2,4.386950792298418
ULK1,5.533977431920662
ULK3,3.9936758526998695
ULK4,0.4007055381385696
UMPS,204.3451388025677
UPB1,0.02482950424965265
UPP1,8.27761632944098
UPP2,0.0014962931464896627
UPRT,3.4623295862166867
UQCR10,37.055233020868265
UQCR11,35.0392016851501
UQCRB,379.3132666890598
UQCRC1,1409.221420754334
UQCRC2,1562.8719901347238
UQCRFS1,517.0261851070427
UQCRH,228.05585072150515
UQCRQ,131.1491420042472
UROC1,0.3822824415744883
UROD,58.88756851083487
UROS,23.495895456980875
USP1,32.85979500131825
USP10,10.897138451310946
USP11,15.562695426191395
USP12,9.053710299357268
USP13,2.5883424694108426
USP14,261.74509207066865
USP15,8.438307268529034
USP16,22.946660308925864
USP17L2,0.0008744224429571487
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,3.6991738967509527
USP19,0.3573895600515008
USP2,0.1662198968051953
USP20,0.9455514804265841
USP21,11.060041992485841
USP22,108.61196999203328
USP24,2.2827759519112325
USP25,0.07832832769997013
USP26,0.01970829613815915
USP28,11.277774487465688
USP29,0.08228852752006045
USP3,0.6899445232540375
USP30,0.09669474950538733
USP31,2.7332247002078502
USP32,1.3710839016234555
USP33,18.25892569523543
USP34,35.87503486071901
USP35,1.5018044539741886
USP36,7.672794183534201
USP37,2.0990494497560412
USP38,4.302916774977121
USP4,1.2173571521905033
USP40,0.43722435329694004
USP41,11.561780066602605
USP42,1.6400300934613787
USP43,1.1294963068118982
USP44,0.004597614810889984
USP45,3.3576224619797213
USP46,6.105664817479579
USP47,6.569794517156879
USP48,0.5723147929142833
USP49,0.4482060769798329
USP51,0.038776312983063985
USP6,0.014895896232150296
USP7,36.71823269810243
USP8,0.4578643565251081
USP9X,5.283909795483377
USP9Y,0.09459012436644046
UST,1.4054385169849648
UXS1,23.404135352304102
VARS,235.28055951678218
VARS2,68.09973865432546
VKORC1,145.28989634988912
VNN1,0.0029439750121451245
VNN2,4.168372784919563
VNN3,0.004597614810889984
VRK1,68.6987318135765
VRK2,5.468367601513235
VRK3,11.042433710143012
WARS,669.2817742779782
WARS2,11.519443478795631
WDYHV1,3.560692327620131
WEE1,12.345574756962723
WEE2,0.0003490600853319943
WNK1,4.250555328657432
WNK2,0.0008744224429571487
WNK3,0.03301704778851662
WNK4,0.1121117805286681
WWOX,2.063969545501675
WWP1,4.750859813973757
WWP2,0.07818445861005473
XDH,0.2361460427657046
XPO6,0.7474586697269736
XPO7,16.210668537923638
XYLB,0.7487062167437352
XYLT1,0.0014962931464896627
XYLT2,9.844399704010643
YARS,3806.493304908638
YARS2,33.26867442084731
YES1,48.20046888163889
ZADH2,3.538478442582064
ZAP70,0.325801167368718
ZC3HAV1,2.229721766285088
ZNRD1,4.279291321384074
ZNRF1,6.888724588162633
ZNRF2,0.9330833186322016
ZSWIM2,0.015679988656711358
