A4GALT,5.491183730057326
RNF139,7.802972523627898
RNF14,38.59620906578599
RNF144A,1.9886169208452686
RNF144B,0.5102761895394812
RNF146,14.121916654950091
RNF149,0.026626786289672556
RNF152,0.07438455261101179
RNF167,59.39913719079677
RNF180,0.017556444376877818
RNF182,6.383448238330817
RNF185,9.943219038293128
RNF187,180.01303677850882
RNF19A,3.44727093706285
RNF19B,2.484015879872837
RNF2,5.463310156906773
RNF20,3.8988854415466037
RNF216,14.418865872822131
RNF217,3.2991505318212355
RNF25,11.973316058555161
RNF31,13.32909379162618
RNF40,2.565343048061568
RNF41,12.25935110167554
RNF5,23.66308347842653
RNF8,12.130736096885899
RNGTT,4.637371407152576
RNMT,38.532235028595856
ROCK1,2.792152804780701
ROCK2,6.727011776541546
ROR1,7.056683351609241
ROR2,8.35004149689438e-05
RORA,0.8664687618675732
ROS1,0.07620958327800752
RPAP2,3.477950069125628
RPE,124.12062053239683
RPE65,0.011728131313476612
RPIA,16.885025414189
RPL14,825.8979715542948
RPN1,1400.629912935298
RPN2,1060.0480991469467
RPP14,49.423526148487184
RPS6KA1,6.933823390773432
RPS6KA2,0.008752681055631595
RPS6KA3,1.9931460891560395
RPS6KA4,0.6050777366169559
RPS6KA5,2.160108367692852
RPS6KA6,1.0127564713879473
RPS6KB1,2.6820782736086315
RPS6KB2,12.429361696848781
RPS6KC1,0.49429006498863853
RPUSD4,0.4788799849095069
RRM1,55.14202909278338
RRM2,62.53456201991004
RRM2B,3.552714296730241
RTCA,15.967912916866904
RWDD2A,0.7844022102917387
RXRA,11.067413530798158
RYK,29.68734572979196
SACM1L,11.839589834766915
SAE1,629.3681775159678
SAP130,0.5040265188556708
SARDH,0.019880359025563895
SARS,263.26666585192896
SARS2,8.663163827913207
SAT1,277.70323272329233
SAT2,54.77201500160403
SBK1,0.007463560058137129
SC5D,18.736593534882342
SCARB1,27.74589989120962
SCARF2,7.566281771742732
SCD,856.706662893369
SCD5,2.504344653788295
SCLY,3.7612858501407045
SCP2,350.33904817160993
SDC1,10.73005622507028
SDHA,189.18944766472598
SDHB,274.29637534143467
SDHC,58.91428894531063
SDHD,3.626285687532607
SDR16C5,1.083761843235447
SDR42E1,0.8728581640256989
SDR42E2,0.001795732098997252
SDR9C7,0.001795732098997252
SDS,0.03556201034578978
SDSL,2.294806523761941
SEC11A,620.5945734152868
SEC11C,2.7290316476259404
SELENOI,2.7262723777520588
SEPHS1,996.7197250606432
SEPHS2,38.81703650957895
SERPINA1,1.9924781500965085
SERPINA3,6.835681323300245
SETD1A,0.12709546395452392
SETD1B,1.8393848882688337
SETD2,0.029593462057010023
SETD5,23.275998284643364
SETD7,3.5846764615281175
SETDB1,0.35303125804414
SETDB2,0.5966769460909964
SETMAR,7.310466306454404
SFXN3,1424.242263272951
SGK1,70.08610319540378
SGK2,0.007463560058137129
SGK3,0.3500941805364188
SGMS1,2.132609637298835
SGMS2,2.1916338362983665
SGPL1,12.967683739204652
SGPP1,3.9861125053032165
SGPP2,0.04182869521897656
SGSH,20.069355506084932
SH3RF1,1.8318043267584612
SH3RF2,1.3164930144409515
SH3RF3,0.003482753593280577
SHMT1,227.91962724317992
SHMT2,1298.3467670261523
SHPK,2.326769004366794
SHPRH,0.989661115751358
SI,0.18373547314711697
SIAE,6.032816810062636
SIAH1,8.431417989326858
SIAH2,11.158984297381025
SIK2,1.4947452945612003
SIK3,1.0219444112075509
SIN3A,4.6628844987037885
SIN3B,0.10476031918543606
SIRT1,4.649743410518058
SIRT2,28.474852215933762
SIRT3,12.353083798898117
SIRT5,2.0079401799920547
SIRT6,13.862499593962093
SIRT7,10.026989368814226
SLC10A1,0.7013693927428878
SLC10A2,0.058748703153154044
SLC10A6,0.11880179429376408
SLC11A1,0.017026102701259208
SLC11A2,8.885460546031625
SLC12A1,0.12604246262781418
SLC12A2,1.2245348576175148
SLC12A3,0.00043205303451044236
SLC12A4,0.40430574996192514
SLC12A5,0.319285899825604
SLC12A6,0.02334573884294581
SLC12A7,0.35555648529212075
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,0.014475288728011012
SLC13A4,0.11870587855101114
SLC13A5,0.11163659041069766
SLC14A1,0.006406403172354093
SLC14A2,0.003482753593280577
SLC15A1,0.001795732098997252
SLC15A2,0.012023675940693437
SLC15A3,1.0626526210909095
SLC15A4,3.7033240839507733
SLC16A1,69.12118585927867
SLC16A10,0.037106715863966674
SLC16A2,8.972558687675606
SLC16A3,5.579012329440381
SLC16A7,0.6559409693503381
SLC16A8,0.005387825398757615
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.016758172785412122
SLC17A5,1.327040648432713
SLC17A6,0.03561924497624714
SLC17A7,0.015738862289751448
SLC17A8,0.023326127399307364
SLC18A1,0.058656845323138175
SLC18A2,0.3167481397245338
SLC18A3,0.06214561646399096
SLC19A1,4.126987639942214
SLC19A2,1.9002856659768672
SLC19A3,0.055014487083321906
SLC1A1,0.2008249390150498
SLC1A2,0.04182869521897656
SLC1A3,1.1300217266827486
SLC1A4,0.6414579225190636
SLC1A5,131.03685986045184
SLC1A6,0.07694788869193199
SLC1A7,0.00043205303451044236
SLC20A1,93.33722656787467
SLC20A2,7.59249817677756
SLC22A1,0.005387825398757615
SLC22A10,0.10034501076203277
SLC22A11,0.20377100608576706
SLC22A12,1.368484858340572
SLC22A13,0.00043205303451044236
SLC22A16,0.004411645576314643
SLC22A18,5.559467323897883
SLC22A2,0.6215418871526734
SLC22A3,0.00043205303451044236
SLC22A4,1.1777365423881678
SLC22A5,1.4299799481254396
SLC22A6,0.3332262579895881
SLC22A7,0.3754031874781076
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.014475288728011012
SLC23A2,8.706437450432917
SLC24A1,1.5128514515648865
SLC24A2,0.11485961790308995
SLC24A3,0.26971900266131565
SLC24A4,0.024774884737994034
SLC25A1,595.2622205940133
SLC25A10,17.76214245570088
SLC25A11,619.0583495411119
SLC25A12,179.53127461472792
SLC25A13,186.10793222727315
SLC25A14,15.023098892034355
SLC25A15,2.751194682425514
SLC25A16,4.126987639942214
SLC25A17,11.936255195315612
SLC25A18,0.04667608533516155
SLC25A19,1.5821056380609044
SLC25A2,0.01083826295797945
SLC25A20,5.839452780532067
SLC25A21,0.0010614416590847085
SLC25A22,8.92898531411154
SLC25A26,4.356534264251254
SLC25A27,1.2536155563168958
SLC25A28,7.8188110405448095
SLC25A29,9.842907482784264
SLC25A3,1554.021483199291
SLC25A37,10.827865633737444
SLC25A4,169.4273770004113
SLC25A5,5832.426581775491
SLC25A6,373.123078481523
SLC26A1,0.35269056445005614
SLC26A11,4.37502012634113
SLC26A2,2.431339332739622
SLC26A3,0.16226921407916228
SLC26A4,0.22396010199142408
SLC26A6,16.379509492839553
SLC26A7,0.0010614416590847085
SLC26A8,0.08247602875918052
SLC26A9,0.02378573819259857
SLC27A1,3.3695711515428384
SLC27A2,0.002607685412780668
SLC27A3,20.806237703358327
SLC27A4,2.2339568692076592
SLC27A5,1.7488950974038946
SLC27A6,0.03251858586034271
SLC28A1,0.00043205303451044236
SLC28A2,0.0599989594938462
SLC28A3,0.002607685412780668
SLC29A1,11.694626339498736
SLC29A2,0.09116152625675358
SLC29A3,0.01966772325788445
SLC29A4,0.4766043261838817
SLC2A1,43.189885637256275
SLC2A10,8.238511422830213
SLC2A11,3.416654158323857
SLC2A12,3.251550029434643
SLC2A13,0.759532409821747
SLC2A14,0.009681832511684923
SLC2A2,0.7271472329221568
SLC2A3,14.15820170153594
SLC2A4,0.018336021131674245
SLC2A5,0.05671901983089594
SLC2A6,7.185908095434046
SLC2A7,0.0010614416590847085
SLC2A8,8.592949630455252
SLC2A9,0.04182869521897656
SLC30A1,5.1767121019359035
SLC30A6,4.444501123004638
SLC30A7,15.558437834990523
SLC31A1,21.53582344385551
SLC32A1,1.4740945089441455
SLC33A1,1120.417083852073
SLC34A1,0.0010614416590847085
SLC34A2,0.0010614416590847085
SLC34A3,0.005387825398757615
SLC35A1,6.66717451647443
SLC35A2,40.80191727461472
SLC35A3,5.389122053520712
SLC35B2,2.1499426206976304
SLC35B4,6.282806331955902
SLC35C1,2.403082490780398
SLC35D1,5.234447929892792
SLC35D2,6.753860864603913
SLC36A1,2.2232634229206942
SLC36A2,0.07419499914014951
SLC36A4,6.682453472391802
SLC37A1,0.001795732098997252
SLC37A4,6.277783859202893
SLC38A1,17.11498861672515
SLC38A2,336.16399618708215
SLC38A3,22.03654331335995
SLC38A4,1.055968176519185
SLC38A5,0.13515625115232066
SLC39A7,58.28931522961472
SLC3A1,0.007463560058137129
SLC3A2,155.9815943614448
SLC40A1,1.1811619493117091
SLC41A1,16.06124684356069
SLC41A2,1.7451474707034902
SLC43A1,0.06718772976653191
SLC43A2,4.842878343360983
SLC46A1,2.0195546208451978
SLC47A1,1.0193774644781335
SLC47A2,0.031020623161175192
SLC4A1,13.592771879362395
SLC4A10,0.11066829998702254
SLC4A2,52.74437500904534
SLC4A3,1.5821056380609044
SLC4A4,0.09116152625675358
SLC4A5,0.0010614416590847085
SLC4A7,1.6345758759086932
SLC4A8,1.295455740088257
SLC4A9,0.011197717867538634
SLC51A,1.422824520472717
SLC51B,0.005387825398757615
SLC52A1,0.015738862289751448
SLC52A2,35.669830500799016
SLC52A3,0.08736658754079518
SLC5A1,0.03392241896355308
SLC5A10,0.00043205303451044236
SLC5A11,0.014475288728011012
SLC5A12,0.00043205303451044236
SLC5A2,0.02102039568313161
SLC5A3,1.4335607394387737
SLC5A5,0.00043205303451044236
SLC5A6,5.711349807237868
SLC5A7,0.07302190367296232
SLC5A8,0.00043205303451044236
SLC5A9,0.001795732098997252
SLC6A1,0.47048010012030994
SLC6A10P,0.3354345050980549
SLC6A11,0.00043205303451044236
SLC6A12,0.013236482267960575
SLC6A13,0.06160939658238241
SLC6A14,0.3354345050980549
SLC6A18,0.020564936803086797
SLC6A19,0.1185497404542115
SLC6A2,0.05126577654728052
SLC6A20,0.043270739804743864
SLC6A3,0.11152113387915114
SLC6A4,0.00855621754033908
SLC6A5,0.10319845039380167
SLC6A6,0.835108585604829
SLC6A7,0.22971773402178103
SLC6A8,100.77015892797996
SLC6A9,3.949940252475706
SLC7A1,5.452251444915815
SLC7A10,0.07438455261101179
SLC7A11,3.8643350200492654
SLC7A2,0.02378573819259857
SLC7A3,0.04448941571177317
SLC7A5,16.144538582576363
SLC7A6,3.610131283763346
SLC7A7,0.13099814350685146
SLC7A8,0.5762423925358353
SLC7A9,0.001795732098997252
SLC8A1,0.8953052223948229
SLC8A2,0.018336021131674245
SLC8A3,0.23722842177089118
SLC8B1,2.594238493186861
SLC9A1,10.313004436036985
SLC9A2,0.1184333219309036
SLC9A3,0.01083826295797945
SLC9A4,0.00043205303451044236
SLC9A5,1.1811619493117091
SLC9A7,0.7471666733791396
SLC9A8,2.822088187926762
SLCO1A2,0.1835430545458555
SLCO1B1,0.5745214485775751
SLCO1B3,0.00043205303451044236
SLCO1C1,0.09307273698921846
SLCO2A1,0.015738862289751448
SLCO2B1,0.12648687112823614
SLCO3A1,9.85404170881452
SLCO4A1,0.2966149850272245
SLK,7.0430637204122535
SMARCD3,16.85012090960259
SMG1,0.7469036027181412
SMPD1,46.39570363065203
SMPD2,1.5413166139477916
SMPD3,0.05671901983089594
SMPD4,8.033210487463043
SMS,633.7774906490855
SMURF1,7.134153824359131
SMURF2,4.828685722059988
SMYD3,11.178349537114
SNRK,1.7376577417132197
SOAT1,12.997081002161838
SOAT2,0.00855621754033908
SOD1,3624.725540004286
SOD2,36.94550283829329
SOD3,47.10333475518544
SORD,5.676971989183423
SPCS1,194.1870249578366
SPCS2,621.4671827770865
SPCS3,264.0537794310764
SPEG,16.950911386859772
SPHK1,27.59781120548247
SPHK2,1.8808771946700622
SPR,106.78563746099614
SPRYD3,10.363668115438331
SPTLC1,51.23862271075837
SPTLC2,0.9029686723999543
SPTLC3,3.895823826688521
SQLE,0.8779045933282735
SRC,5.633491367711463
SRD5A1,10.183789418625619
SRD5A2,0.3354345050980549
SRD5A3,2.5369493150585227
SREBF1,147.81896472491755
SRM,426.15696530270714
SRMS,0.002607685412780668
SRPK1,5.335459134904842
SRPK2,23.25566591687332
SRPK3,0.18722707642690478
SSH1,4.509575166609667
SSH2,10.043762713668963
SSH3,3.931882469698854
SSR4,2114.813210688467
SSU72,72.71407522589163
ST3GAL1,10.697195060776084
ST3GAL2,10.116521235376362
ST3GAL3,4.481659791627739
ST3GAL4,32.38744619359472
ST3GAL5,0.7657326450854929
ST3GAL6,9.681785908255332
ST6GAL1,0.3894922735777682
ST6GALNAC1,0.023624521325211666
ST6GALNAC2,2.0856574979383398
ST6GALNAC3,0.006406403172354093
ST6GALNAC4,9.394412693918621
ST6GALNAC5,0.028074267792732335
ST6GALNAC6,14.194508040831435
ST8SIA1,3.7255926858592625
ST8SIA4,0.07988968707464672
ST8SIA5,0.02102039568313161
STAMBP,22.286498677610435
STAMBPL1,1.4694808355986635
STARD3,30.976391274883326
STK10,0.29326111604726246
STK11,25.1430249626198
STK16,1.5230507299989604
STK17A,53.21073559712343
STK17B,0.716457386439914
STK19,9.928855097561478
STK24,19.2671806625601
STK25,4.642813329330106
STK26,1.1436083796698142
STK3,6.623114508390136
STK31,0.013236482267960575
STK32A,0.09116152625675358
STK32B,0.00855621754033908
STK32C,2.358832278579212
STK33,0.46273140153475767
STK35,3.8104907070642744
STK36,9.05438932453537
STK38,7.860924947561066
STK38L,24.421043486798897
STK39,7.805403819161087
STK4,1.257505726308922
STRA6,1.9847574064824192
STS,2.105191811100502
STT3A,59.82548067972995
STT3B,65.67871154967929
STUB1,62.41505546338378
STYK1,0.031020623161175192
STYXL1,17.972686064388302
SUCLA2,105.34215463222496
SUCLG1,507.04782407713253
SUCLG2,544.4237174368553
SULT1A1,0.49337451522648285
SULT1A2,0.02239329489562442
SULT1A3,6.994846699134481
SULT1B1,11.156590094172376
SULT1C2,0.005387825398757615
SULT1C4,0.001795732098997252
SULT1E1,1.3273511575593253
SULT2A1,3.553854432798619
SULT2B1,0.02102039568313161
SULT4A1,0.015738862289751448
SUOX,6.012918417380131
SUV39H1,6.117552339185781
SUV39H2,2.8430174829032517
SYK,0.0010614416590847085
SYNJ1,0.05293172249405869
SYNJ2,0.05110854437742775
SYVN1,0.2544521739924524
TAF1,11.665682758293872
TALDO1,129.27805479152832
TAOK1,1.7972975443574815
TAOK2,16.510972848003977
TAOK3,10.150142574766122
TARS,680.8117092714813
TARS2,0.9535576683650419
TARSL2,1.6061398619355476
TAT,0.28571233464989304
TBCB,219.39582515038222
TBK1,0.8998928779865496
TBL1X,10.792073619630163
TBL1XR1,6.292368977510592
TBXAS1,4.999622497803595
TCIRG1,13.858016977580348
TDO2,6.943411497083579
TECR,152.84634727266695
TECRL,0.11400593534832566
TENT2,12.765072551148476
TENT4A,15.707242462555245
TESK1,12.119059233166706
TESK2,0.7471666733791396
TFRC,340.8483921745574
TGDS,3.667758011377704
TGFBR1,6.769185014749165
TGFBR2,3.8823214638674246
TGM1,0.14780556640498202
TGM2,16.963519861666672
TGM3,0.12124668710309891
TGM4,0.002607685412780668
TGM5,0.04504682327499366
TGM6,0.018105422639918517
TGM7,0.0010614416590847085
TGS1,4.734312776783066
TH,0.3942180720015461
THNSL1,0.37361792138502653
THTPA,5.211629230192687
TIAM2,1.4694808355986635
TICRR,3.588022906646952
TIPARP,18.241468698079508
TK1,202.00933044778702
TK2,5.461978571406743
TKFC,9.521275618102916
TKT,286.2437836331152
TKTL1,0.09499297153011121
TKTL2,0.002607685412780668
TLK1,4.076871649860738
TLK2,0.5608186843397126
TM7SF2,1.0293274227455351
TMEM91,1.8850179774263525
TMLHE,2.251024086550247
TMX3,20.65441852612969
TNFRSF21,4.117865226999591
TNIK,6.398576032521829
TNK1,0.3894922735777682
TNK2,20.121787741847392
TNKS,5.018699149371294
TNKS2,5.442528288006118
TNNI3K,0.3354345050980549
TNS2,13.388787535932282
TOPORS,3.85534897164857
TP53RK,5.200750885387612
TPH1,0.004411645576314643
TPH2,0.08567194949607831
TPI1,32337.465170672025
TPI1P2,0.2718831591575608
TPK1,0.686046450623832
TPMT,13.82037331337223
TPO,0.00043205303451044236
TPP1,39.55775290260614
TPSAB1,2.5897220236973384
TPSB2,0.3354345050980549
TPSD1,5.340733439554472
TPST1,48.25342757338745
TPST2,7.79769465170755
TPTE,0.3354345050980549
TPTE2,0.3354345050980549
TRAF7,27.618955624676712
TRDMT1,0.8728581640256989
TREH,0.005387825398757615
TREX1,3.9734468609295264
TREX2,0.16506273456528447
TRHDE,0.00043205303451044236
TRIB3,7.472074975169107
TRIM11,6.8100882198626165
TRIM32,1.5396199592591828
TRIM33,2.5579560235484298
TRIM63,0.5828185949801588
TRIO,2.831372715846878
TRIP12,13.342383776168159
TRIT1,4.537530141793365
TRMT1,3.617630266282603
TRMT11,5.3551991443017695
TRMT1L,3.8239355664172496
TRMU,22.897133154089982
TRPM6,0.021831780053528836
TRPM7,6.2627219586026905
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,0.2548697276460437
TSSK4,0.36573785822818083
TSSK6,0.1827434519078653
TST,3.1439601591852764
TSTA3,164.08497990040235
TTC3,59.49994251501139
TTK,0.44801032412623343
TTL,1.719857833419743
TTLL10,0.015657737481541003
TTN,0.00855621754033908
TUSC3,3.591184863137615
TUT1,0.18125621512793028
TUT4,12.753258641383079
TUT7,3.900326996959675
TXN,3589.0393911791652
TXN2,35.06977129440636
TXNRD1,185.18167977000076
TXNRD2,7.2636995969307225
TXNRD3,0.699030963064512
TYMP,0.7564366243241106
TYMS,539.1603436098305
TYR,0.1046323172264974
TYRO3,3.7077753594890512
TYRP1,0.00855621754033908
UAP1,49.301276237955484
UAP1L1,13.346995504680516
UBA1,558.6994355128804
UBA2,170.25569953066812
UBA3,55.32666579990971
UBA6,105.11569816250135
UBA7,15.676275785164119
UBE2A,106.00291014358525
UBE2B,79.6393575173614
UBE2C,84.62050954014008
UBE2D1,5.301990989621734
UBE2D2,24.37419228960807
UBE2D3,1461.7571930393435
UBE2D4,5.623045882652195
UBE2E1,47.342413208938495
UBE2E2,2.3088322610382077
UBE2E3,16.127934711509095
UBE2F,1.6206953368964723
UBE2G1,15.101706741067725
UBE2G2,9.454941250531226
UBE2H,244.67963752317203
UBE2I,1767.354716240905
UBE2J1,5.355172517985291
UBE2J2,23.642674198702817
UBE2K,1089.696406496378
UBE2L3,1826.9610109342457
UBE2L6,23.874040525074488
UBE2M,136.82374547786202
UBE2N,99.90844452982898
UBE2NL,0.3354345050980549
UBE2O,8.345555628752116
UBE2Q1,6.971022582778739
UBE2Q2,1.0930406269046808
UBE2QL1,0.02621204836689679
UBE2R2,5.390902157666319
UBE2S,416.61073204974053
UBE2T,19.511156409835333
UBE2U,0.023784263818109993
UBE2W,4.937738496173565
UBE2Z,77.77242239294905
UBE3A,15.943311518591257
UBE3B,5.623045882652195
UBE3C,6.378185113618002
UBE4A,0.3970477927262753
UBE4B,4.273010454244255
UBLCP1,51.844639233993036
UBR1,0.3639850171408345
UBR2,1.5313035663934569
UBR3,0.022758647822832052
UBR4,17.61611552068245
UBR5,1.1200548663734997
UBR7,26.45457791714488
UCK1,14.72353649841354
UCK2,7.760071700356304
UCKL1,21.575783947366265
UCP1,0.058364989262093596
UCP2,9.262450732136772
UCP3,0.11066829998702254
UEVLD,3.3773818368128996
UGCG,5.061682286783911
UGDH,112.53515491537163
UGGT2,6.9845527118655895
UGP2,2403.480425535714
UGT1A1,0.01083826295797945
UGT1A10,0.001795732098997252
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.00043205303451044236
UGT1A6,0.15508814451034517
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,0.0010614416590847085
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.6033232516115735
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.003482753593280577
UGT3A1,0.12021469926971337
UGT3A2,0.004411645576314643
UGT8,0.04504682327499366
UHMK1,18.446866235271827
UHRF1,0.3354345050980549
UHRF2,8.14244289946297
ULK1,4.351915599104868
ULK3,8.836553441309691
ULK4,0.7012141901644189
UMPS,220.12158340135963
UPB1,0.0010614416590847085
UPP1,15.48602224980143
UPP2,0.3354345050980549
UPRT,6.702655365545405
UQCR10,48.831676814895246
UQCR11,66.18621665164395
UQCRB,705.3718268874944
UQCRC1,1669.3289173496487
UQCRC2,2808.507541769402
UQCRFS1,273.0413362302266
UQCRH,234.58458354890908
UQCRQ,210.52026059487088
UROC1,0.005387825398757615
UROD,106.73530271159085
UROS,35.34879367078411
USP1,19.150420286430858
USP10,6.5934724359609405
USP11,44.07574282839174
USP12,2.8597863544324573
USP13,7.372928533045123
USP14,118.24957275269834
USP15,3.855211616049662
USP16,16.267018405108633
USP17L2,0.001795732098997252
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,4.809777069106261
USP19,0.823607053038421
USP2,0.36573785822818083
USP20,4.602911675722518
USP21,9.681785908255332
USP22,68.19044584955334
USP24,0.8989193919224198
USP25,0.10349448846920276
USP26,0.08118014005684498
USP28,6.307932471938691
USP29,0.08228852752006045
USP3,0.6065268492018062
USP30,0.1568139400510391
USP31,1.1845896309774047
USP32,0.862474375654564
USP33,20.075907823215232
USP34,26.629199961973573
USP35,1.5419245991195627
USP36,10.98743104062092
USP37,1.365879117562753
USP38,1.2884605905275632
USP4,2.0918777909293387
USP40,0.4781846865561278
USP41,4.937738496173565
USP42,2.0895610250432433
USP43,0.00043205303451044236
USP44,0.00043205303451044236
USP45,1.8697785349870952
USP46,1.6928749610714864
USP47,3.8534747068957875
USP48,0.46959760281977075
USP49,0.6739671919521948
USP51,0.13547026335079093
USP6,0.017026102701259208
USP7,28.497697394949792
USP8,0.7595415961987106
USP9X,6.225571086134129
USP9Y,10.510348055488432
UST,1.1130908645999535
UXS1,41.60525750810903
VARS,124.78395003182011
VARS2,51.618103041513216
VKORC1,433.47615403050406
VNN1,0.0010614416590847085
VNN2,0.0010614416590847085
VNN3,0.3354345050980549
VRK1,64.65315635899658
VRK2,3.656528263491261
VRK3,15.999010392437894
WARS,1080.8590569397163
WARS2,5.274333444503244
WDYHV1,12.523389410982274
WEE1,9.482623959191141
WEE2,0.017169555008959787
WNK1,3.953533696010062
WNK2,0.02378573819259857
WNK3,0.5444645735930282
WNK4,0.07620958327800752
WWOX,6.570594181656407
WWP1,6.097590251712852
WWP2,0.18916976845933028
XDH,0.10528050456537424
XPO6,0.6700948208337457
XPO7,22.64085926064882
XYLB,1.0995884370680156
XYLT1,0.0010614416590847085
XYLT2,14.631834284521734
YARS,1942.5041746369402
YARS2,14.899892789998537
YES1,18.58838159996051
ZADH2,2.3909956010260696
ZAP70,0.325801167368718
ZC3HAV1,3.0161957960984855
ZNRD1,3.3887582694780503
ZNRF1,4.190973490643327
ZNRF2,3.291574914223276
ZSWIM2,0.017026102701259208
