A4GALT,33.25502377313713
RNF14,17.78239372546609
RNF144A,3.2345594138030633
RNF144B,70.87095334384624
RNF146,68.10169298648874
RNF149,23.099678237321932
RNF152,7.731422033723721
RNF167,149.1637643884249
RNF180,10.68714139842036
RNF182,0.9159576979621976
RNF185,50.75813339869204
RNF187,104.6146231830256
RNF19A,35.82040068068567
RNF19B,11.246815698636153
RNF2,7.408050691847105
RNF20,2.6415172156933795
RNF216,12.588344845341817
RNF217,12.338625508716936
RNF25,34.603143361233464
RNF31,32.32558980842759
RNF40,3.7100226366699682
RNF41,17.84770714950096
RNF5,67.37515163564709
RNF8,2.5920350830892356
RNGTT,4.788904121351987
RNMT,95.47242489484097
ROCK1,7.5822883986619525
ROCK2,13.420985480910844
ROR1,0.5238266094847776
ROR2,0.16194650768830493
RORA,12.763017625600027
ROS1,0.16602267687961664
RPAP2,2.671422382829559
RPE,137.41877394594442
RPE65,0.011728131313476612
RPIA,32.72265582447351
RPL14,1791.6448493494845
RPN1,716.7088823414624
RPN2,627.1747570493311
RPP14,24.547631026704213
RPS6KA1,38.73246643415443
RPS6KA2,11.162539786529281
RPS6KA3,2.492610147826336
RPS6KA4,0.796075931893489
RPS6KA5,4.363373359342277
RPS6KA6,5.747796275081125
RPS6KB1,2.6353654109833657
RPS6KB2,47.06498653675692
RPS6KC1,0.3686445146223198
RPUSD4,1.266808386753946
RRM1,13.471362363535794
RRM2,0.18922361064539983
RRM2B,25.638717944794493
RTCA,15.887010386484341
RWDD2A,4.357319888866899
RXRA,16.302480582061047
RYK,57.424820013472306
SACM1L,49.16231615868071
SAE1,276.62419302922416
SAP130,1.0725820176389167
SARDH,0.6565396716948468
SARS,329.3785494378265
SARS2,37.916681854673705
SAT1,1036.945082197546
SAT2,225.7628733856996
SBK1,3.0493701234723187
SC5D,13.144493556898421
SCARB1,14.544956108882863
SCARF2,15.268121982433803
SCD,1.0944955163164765
SCD5,23.523249055671428
SCLY,4.29507338240882
SCP2,177.32708370887343
SDC1,3.4870815828504407
SDHA,209.22655125546814
SDHB,144.40771786326243
SDHC,21.079143600094998
SDHD,3.419993158736498
SDR16C5,0.004270564307503874
SDR42E1,2.47445637738126
SDR42E2,0.11060499006847205
SDR9C7,0.10102046643696477
SDS,0.16743179537532263
SDSL,25.224848819141158
SEC11A,368.8978848203534
SEC11C,7.715160564830679
SELENOI,0.1784505883933933
SEPHS1,930.0428622285061
SEPHS2,25.76227411435018
SERPINA1,6.0901474898843055
SERPINA3,7.384419571351117
SETD1A,0.459003014190448
SETD1B,17.684519140747827
SETD2,0.07861668710784138
SETD5,63.17934492674317
SETD7,4.076519773249098
SETDB1,0.6072134572449521
SETDB2,9.837649928164543
SETMAR,10.358647940700372
SFXN3,2525.673135421836
SGK1,56.96453972800512
SGK2,1.5660966191925367
SGK3,6.397210501576508
SGMS1,15.823294865024659
SGMS2,10.966219691933098
SGPL1,71.82777148175083
SGPP1,10.453321902967497
SGPP2,11.19501392750309
SGSH,53.940454884799976
SH3RF1,22.82394702541457
SH3RF2,4.562297389692081
SH3RF3,1.923699588196084
SHMT1,260.19698455923424
SHMT2,180.5846110140654
SHPK,8.644862501810328
SHPRH,2.671967881310908
SI,0.001970170168376837
SIAE,68.66671431651784
SIAH1,5.0885969429287865
SIAH2,6.031716773130312
SIK2,14.976387914148567
SIK3,7.404936867832204
SIN3A,6.839846608748706
SIN3B,0.45477786809866627
SIRT1,9.329567408247692
SIRT2,55.78608042442139
SIRT3,15.910917726705511
SIRT5,8.939970013393097
SIRT6,14.889887507897614
SIRT7,20.383153157349128
SLC10A1,0.024845055112159176
SLC10A2,0.0035686921481202782
SLC10A6,0.6684930663425671
SLC11A1,1.7155938608895107
SLC11A2,31.411010847341295
SLC12A1,0.010353364970054188
SLC12A2,2.1451077606436613
SLC12A3,0.0008899816457043934
SLC12A4,1.78978019788504
SLC12A5,0.0015327652089617851
SLC12A6,0.1757468624453834
SLC12A7,4.868294206469234
SLC13A1,0.001213319112200763
SLC13A2,0.010512835819854176
SLC13A3,0.7424727712536331
SLC13A4,0.17797711353732842
SLC13A5,0.03808503721684166
SLC14A1,1.5505303473665766
SLC14A2,0.028949837983750233
SLC15A1,0.2656449886668619
SLC15A2,3.4047910654974665
SLC15A3,7.040849125350876
SLC15A4,10.980950259798826
SLC16A1,3.8878380113465645
SLC16A10,0.38074398822960337
SLC16A2,39.408624908998526
SLC16A3,6.920426041161526
SLC16A7,0.1601086892032137
SLC16A8,2.4991697576849936
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.008813981020094118
SLC17A5,36.56072414768034
SLC17A6,0.03561924497624714
SLC17A7,2.6621525327052686
SLC17A8,0.023326127399307364
SLC18A1,0.058656845323138175
SLC18A2,1.7673929543705864
SLC18A3,0.06214561646399096
SLC19A1,5.365403445617995
SLC19A2,60.62620612238338
SLC19A3,0.11168738646359949
SLC1A1,29.380731123882164
SLC1A2,0.11330123202614595
SLC1A3,1.5934167725809512
SLC1A4,1.0350768383247815
SLC1A5,5.908758091275826
SLC1A6,0.07694788869193199
SLC1A7,1.2445825422473402
SLC20A1,16.599483317976333
SLC20A2,77.4479125269195
SLC22A1,1.0670426710356924
SLC22A10,0.01143239327668441
SLC22A11,0.016883067469851944
SLC22A12,0.00411704682566078
SLC22A13,0.09545145571827986
SLC22A16,0.00355132766610493
SLC22A18,20.64394337357694
SLC22A2,0.007719803913796752
SLC22A3,0.33239746731492714
SLC22A4,0.6790763519048503
SLC22A5,12.474704257570576
SLC22A6,0.3332262579895881
SLC22A7,0.006879710937199966
SLC22A8,0.01599559779423426
SLC22A9,0.11807453767167743
SLC23A1,0.4241526082478566
SLC23A2,48.36344790262561
SLC24A1,6.246544622061508
SLC24A2,0.001582066800742238
SLC24A3,4.599612901170103
SLC24A4,0.03567030772123283
SLC25A1,944.4161912337954
SLC25A10,10.090199123978346
SLC25A11,981.1119124863262
SLC25A12,752.2727675591888
SLC25A13,196.98832157012347
SLC25A14,13.075652000431282
SLC25A15,21.032214694804082
SLC25A16,4.84588814983631
SLC25A17,6.912366900824348
SLC25A18,0.18065002987430512
SLC25A19,1.3051778505201757
SLC25A2,0.08368348126635174
SLC25A20,14.86631498490527
SLC25A21,0.3901427185650331
SLC25A22,5.928136791045868
SLC25A26,7.902747469413111
SLC25A27,124.86337920864769
SLC25A28,56.87048857279876
SLC25A29,1284.960551997254
SLC25A3,1927.9564178186938
SLC25A37,24.45382282096945
SLC25A4,306.5136837887468
SLC25A5,1777.2281123105388
SLC25A6,932.1937182972665
SLC26A1,1.6601797721798344
SLC26A11,37.677197499628676
SLC26A2,2.8399891823683676
SLC26A3,0.020259404776069734
SLC26A4,410.83528554241656
SLC26A6,19.872055202628648
SLC26A7,808.8911183316525
SLC26A8,0.40652367788728794
SLC26A9,0.9600635368417749
SLC27A1,6.150187636794768
SLC27A2,1.4444197596638626
SLC27A3,22.27460791207337
SLC27A4,3.074518597648373
SLC27A5,2.6403681850021203
SLC27A6,0.38110457524794433
SLC28A1,0.021328372366274922
SLC28A2,0.010753852515085755
SLC28A3,0.11901618149440106
SLC29A1,131.9440337787872
SLC29A2,13.42062458178592
SLC29A3,2.6110198337752575
SLC29A4,8.449302588113381
SLC2A1,9.209487634601215
SLC2A10,34.049413041495626
SLC2A11,19.073347959104122
SLC2A12,0.22645351595018492
SLC2A13,0.8410286977973609
SLC2A14,0.047506073843978314
SLC2A2,0.007342335980316926
SLC2A3,257.0105204934258
SLC2A4,2.8959205907428616
SLC2A5,0.04462917749491541
SLC2A6,0.8615625540586137
SLC2A7,0.0046276774448271146
SLC2A8,11.017795050751642
SLC2A9,0.9351179042345834
SLC30A1,7.060962469391162
SLC30A6,9.194580435497265
SLC30A7,31.284822594026306
SLC31A1,4.514676849080921
SLC32A1,1.4740945089441455
SLC33A1,1081.3480546798717
SLC34A1,0.052920680058348275
SLC34A2,40.64008855358334
SLC34A3,0.5890858498506916
SLC35A1,27.460382087457017
SLC35A2,10.760434649857793
SLC35A3,14.225099213329877
SLC35B2,0.9302368478888463
SLC35B4,4.945155797784378
SLC35C1,3.8553539605250973
SLC35D1,7.107940951552536
SLC35D2,42.26173305417249
SLC36A1,1.7280156252666603
SLC36A2,0.00146054769986892
SLC36A4,5.760638375005557
SLC37A1,12.649042550684579
SLC37A4,13.821617896456708
SLC38A1,20.21527639033378
SLC38A2,162.75663647124773
SLC38A3,1.7743908264025323
SLC38A4,0.3710356975100793
SLC38A5,14.701530075429089
SLC39A7,50.020112632539984
SLC3A1,0.03573571547793277
SLC3A2,105.82230639898948
SLC40A1,35.51761265612191
SLC41A1,55.83811373465279
SLC41A2,4.513457207382675
SLC43A1,14.388739535355743
SLC43A2,6.787143215336493
SLC46A1,5.397054667470022
SLC47A1,5.295910450932295
SLC47A2,0.16967560762726383
SLC4A1,0.15042496637215733
SLC4A10,0.15590695398661464
SLC4A2,22.206141095995665
SLC4A3,4.245052568966384
SLC4A4,16.495001215595018
SLC4A5,13.213411822748933
SLC4A7,0.736490885961981
SLC4A8,0.04894701774078174
SLC4A9,0.20552013068937725
SLC51A,1.4019530099176287
SLC51B,0.11074363355828519
SLC52A1,0.07638516282021501
SLC52A2,19.156220736116882
SLC52A3,0.056236864746663305
SLC5A1,0.05265977139344811
SLC5A10,0.1003410524053975
SLC5A11,0.011798190919178596
SLC5A12,0.0062544910844935875
SLC5A2,0.2998232463777893
SLC5A3,0.1255683507315296
SLC5A5,2.4749930692686544
SLC5A6,12.846737148357615
SLC5A7,0.06531603134873937
SLC5A8,32.9476921580934
SLC5A9,0.6571353810078071
SLC6A1,0.3692437338687614
SLC6A10P,0.0011995220815676265
SLC6A11,0.16250422749413002
SLC6A12,4.003377948178925
SLC6A13,3.2379685066255233
SLC6A14,0.3354345050980549
SLC6A18,0.020564936803086797
SLC6A19,0.0009682885427397977
SLC6A2,0.0009259488313999712
SLC6A20,0.008407881617816134
SLC6A3,3.962405105925398
SLC6A4,0.08074201676517612
SLC6A5,0.10319845039380167
SLC6A6,1.5402750075969316
SLC6A7,0.013522470715138537
SLC6A8,3.1337723032130334
SLC6A9,3.472706602018216
SLC7A1,6.3447184821245735
SLC7A10,1.2487578008842246
SLC7A11,0.6009789644760677
SLC7A2,6.661037538865935
SLC7A3,0.0068321153048257295
SLC7A5,0.5279954425111465
SLC7A6,24.471289489496378
SLC7A7,2.8582382865385427
SLC7A8,38.983863816426876
SLC7A9,1.1639953902120699
SLC8A1,0.1280417322069497
SLC8A2,0.017405409204961312
SLC8A3,0.23722842177089118
SLC8B1,11.239412334936908
SLC9A1,10.760434649857793
SLC9A2,0.15484863601798807
SLC9A3,2.1351489943772486
SLC9A4,0.0013183882846974635
SLC9A5,1.2469017635016098
SLC9A7,1.4871535499918718
SLC9A8,20.998391024389825
SLCO1A2,0.002818617051243108
SLCO1B1,0.5745214485775751
SLCO1B3,0.0041515184241413105
SLCO1C1,0.39377053112086996
SLCO2A1,162.3648004083551
SLCO2B1,33.11525241399686
SLCO3A1,14.678021283234097
SLCO4A1,4.932723980964875
SLK,31.544260639285408
SMARCD3,26.293224150233783
SMG1,1.7105694205676416
SMPD1,57.11090713146967
SMPD2,13.386244723276462
SMPD3,5.026124164156444
SMPD4,20.373975213377104
SMS,245.6943064924975
SMURF1,12.778230701048214
SMURF2,13.85256711959483
SMYD3,8.984227478595649
SNRK,34.54674519869423
SOAT1,4.235601905217159
SOAT2,0.38290859738067573
SOD1,1830.0680898308788
SOD2,13.613096643808172
SOD3,635.5968071017487
SORD,89.64505669639193
SPCS1,219.61844757956402
SPCS2,306.03896426205716
SPCS3,437.59527636665655
SPEG,1.2066790375516994
SPHK1,12.793447626660262
SPHK2,2.427478696028809
SPR,416.0420650904574
SPRYD3,68.14512091750547
SPTLC1,35.63672628089214
SPTLC2,2.1530289752884526
SPTLC3,11.372831047289857
SQLE,0.16479527722703471
SRC,7.311308055912521
SRD5A1,1.5190135917502152
SRD5A2,0.0027425739551434803
SRD5A3,3.1772879758840635
SREBF1,76.38953788669608
SRM,221.45530914965846
SRMS,0.15950907994804697
SRPK1,3.752644080824074
SRPK2,9.081232711813275
SRPK3,0.3302971168105828
SSH1,10.738435499045922
SSH2,7.195361829838171
SSH3,40.14459675052344
SSR4,324.68246792349294
SSU72,196.4972365064848
ST3GAL1,64.64671241553424
ST3GAL2,5.61332371762219
ST3GAL3,7.12137552322841
ST3GAL4,11.38025299654775
ST3GAL5,85.45388502407394
ST3GAL6,2.315638189923404
ST6GAL1,16.10245082164882
ST6GALNAC1,0.02571623972321691
ST6GALNAC2,45.86390871497111
ST6GALNAC3,6.707439019342612
ST6GALNAC4,8.137020861418785
ST6GALNAC5,0.015027715641194738
ST6GALNAC6,40.581728413861136
ST8SIA1,0.37606297452026644
ST8SIA4,1.5141771000945725
ST8SIA5,0.16344517358135796
STAMBP,15.449654639407369
STAMBPL1,0.9855889936081674
STARD3,52.231256647662356
STK10,0.474999244644262
STK11,42.0166492889274
STK16,2.443812177012473
STK17A,4.652944819471211
STK17B,5.232902669528942
STK19,15.666167752749585
STK24,34.772455028214246
STK25,5.835062587734583
STK26,0.629690691282171
STK3,8.605542708629487
STK31,0.6860152282288208
STK32A,4.028956954973548
STK32B,1.6710341080156388
STK32C,2.67087690802003
STK33,15.220732601106745
STK35,14.341944586839926
STK36,71.49560649160321
STK38,13.463167716998829
STK38L,13.389883202326148
STK39,17.77535557660869
STK4,1.5952215040228583
STRA6,0.07101901471887598
STS,5.52405321127965
STT3A,11.284216318378958
STT3B,74.6915403835818
STUB1,76.70929424331032
STYK1,0.06120452399508756
STYXL1,18.330956636294978
SUCLA2,164.45763359854303
SUCLG1,499.7520142791207
SUCLG2,765.6667917702513
SULT1A1,80.84405066909167
SULT1A2,4.843411950936232
SULT1A3,0.7712615176183375
SULT1B1,0.01811965402870781
SULT1C2,33.59098430218384
SULT1C4,3.8931350358638985
SULT1E1,1.3273511575593253
SULT2A1,0.019451067911224126
SULT2B1,1.4143311472815436
SULT4A1,0.05551746465096661
SUOX,20.441979639899966
SUV39H1,2.104508978761834
SUV39H2,1.347954896476014
SYK,33.54428022975778
SYNJ1,0.1393282468778016
SYNJ2,0.06177485734767825
SYVN1,1.7335824299956175
TAF1,16.583400026397758
TALDO1,203.18422586195842
TAOK1,3.990484093098898
TAOK2,30.648573597085214
TAOK3,10.278682519647939
TARS,121.6459217659112
TARS2,1.8268781006842547
TARSL2,12.14746221063895
TAT,0.05394175997231031
TBCB,83.42309468994436
TBK1,0.8941292103371671
TBL1X,19.196234365949138
TBL1XR1,27.5744284063724
TBXAS1,0.5595766827983395
TCIRG1,104.89757646078289
TDO2,0.03143229186884965
TECR,198.13046220272687
TECRL,0.0020875083383282236
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,28.683342818522796
TESK2,4.920298819268414
TFRC,55.00246958054433
TGDS,9.974579291425089
TGFBR1,10.99568502843458
TGFBR2,248.11775886456775
TGM1,1.8275642599449593
TGM2,36.693942505793416
TGM3,0.2940094305800772
TGM4,0.004003041870460362
TGM5,0.01277488416878291
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,7.710916748955134
TH,0.04614342159516227
THNSL1,4.084994031814092
THTPA,12.124961853798295
TIAM2,2.069312353906217
TICRR,0.7362453076496941
TIPARP,14.552776337489135
TK1,1.2112880478232695
TK2,25.128193014965724
TKFC,17.655218887752373
TKT,130.07267719989832
TKTL1,0.02168073280081281
TKTL2,0.3040568295727089
TLK1,15.442150243724697
TLK2,0.35395920279852994
TM7SF2,45.48494860717721
TMEM91,14.365338011628047
TMLHE,3.7360387798998707
TMX3,24.593630306551024
TNFRSF21,5.517688405084379
TNIK,7.506503863416993
TNK1,5.441432704681747
TNK2,26.27548879700322
TNKS,11.276439507978623
TNKS2,49.89281066020684
TNNI3K,0.8697194993765643
TNS2,1.434061794943761
TOPORS,8.735980071093616
TP53RK,4.699640225150921
TPH1,0.8222990805073565
TPH2,0.08567194949607831
TPI1,5746.572176195415
TPI1P2,0.1117985280009751
TPK1,1.5973278311964585
TPMT,88.62197698599454
TPO,1225.6701115627523
TPP1,77.26944341120962
TPSAB1,0.030754810957225202
TPSB2,0.11834074370896061
TPSD1,0.018157414239624872
TPST1,11.269032003244263
TPST2,37.88792671290717
TPTE,0.005299857559170469
TPTE2,0.07980963780312833
TRAF7,34.54674519869423
TRDMT1,2.2828793892964927
TREH,0.15362867073183567
TREX1,4.524602866288547
TREX2,1.2390201590020489
TRHDE,0.031262627835961274
TRIB3,1.4506452275026356
TRIM11,2.908134335128678
TRIM32,1.8248046930178823
TRIM33,10.650726317560997
TRIM63,0.04485791668491773
TRIO,1.3793434268006641
TRIP12,13.041393571863516
TRIT1,42.11464643876029
TRMT1,11.567899475089662
TRMT11,22.31742240422859
TRMT1L,5.0011810733340125
TRMU,13.790683394415868
TRPM6,0.041565864131191496
TRPM7,12.74780840295365
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,10.82648943313555
TSSK4,2.751863225466997
TSSK6,1.109408520568117
TST,17.51351552237441
TSTA3,136.4387770888355
TTC3,36.11424625427921
TTK,0.01828783849199845
TTL,0.5933656328025531
TTLL10,0.09593538054790159
TTN,0.6105296512202629
TUSC3,0.7347897142357165
TUT1,0.6978224625092367
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,963.3981733154715
TXN2,53.968640567869365
TXNRD1,82.57218729435172
TXNRD2,13.744309284939792
TXNRD3,1.6708249679397378
TYMP,60.56266561071411
TYMS,35.208283710435985
TYR,0.004749472441451295
TYRO3,0.6672741956244579
TYRP1,0.0038502932547352796
UAP1,44.162619510627756
UAP1L1,32.33485635854073
UBA1,959.7672036736699
UBA2,137.52271640090538
UBA3,69.89861032765461
UBA6,78.20620131125222
UBA7,142.39991266476162
UBE2A,54.045134327372644
UBE2B,58.69462973807184
UBE2C,0.5510957519830282
UBE2D1,8.324090202285124
UBE2D2,36.25228887152116
UBE2D3,1166.588928242464
UBE2D4,8.109383955588715
UBE2E1,46.333544351696574
UBE2E2,3.8679463747575062
UBE2E3,13.2415003249915
UBE2F,1.703971328848965
UBE2G1,11.31915679273807
UBE2G2,17.166975666643058
UBE2H,337.0749709292088
UBE2I,459.9176689493654
UBE2J1,12.08173775045479
UBE2J2,24.549922275122597
UBE2K,500.3898357016743
UBE2L3,1287.6345119069233
UBE2L6,30.877953305313294
UBE2M,141.96255755737278
UBE2N,18.35560174135664
UBE2NL,0.3354345050980549
UBE2O,33.12456661086943
UBE2Q1,5.15386307554614
UBE2Q2,3.158861943072293
UBE2QL1,1.5856007755385497
UBE2R2,16.82704863319013
UBE2S,10.11190932122363
UBE2T,0.7389399237513787
UBE2U,0.023784263818109993
UBE2W,5.283296081983562
UBE2Z,114.1288435356552
UBE3A,35.14667728432578
UBE3B,17.774233127168483
UBE3C,3.8551779846311645
UBE4A,1.5150056532696934
UBE4B,4.31663904642129
UBLCP1,78.41581771147872
UBR1,1.1371843591504656
UBR2,7.613731449844315
UBR3,0.05968530398218973
UBR4,9.279676794799517
UBR5,0.9499232306769727
UBR7,18.093084373671225
UCK1,17.209158620022897
UCK2,2.0069739855781847
UCKL1,79.18134166370666
UCP1,0.011910304542314811
UCP2,66.41261527420161
UCP3,1.2603713017013098
UEVLD,7.081087996985543
UGCG,9.586471225168205
UGDH,75.59082213272467
UGGT2,9.650928011701982
UGP2,1338.198158112266
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.16651171077416388
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,0.004658770221245275
UGT2B10,0.003468761311577339
UGT2B11,0.676630922063272
UGT2B15,0.6704297803167216
UGT2B17,0.6033232516115735
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.006855136680663369
UGT3A1,0.12021469926971337
UGT3A2,0.0494868784154801
UGT8,2.5947453867693273
UHMK1,14.404345046843199
UHRF1,0.020432683359077976
UHRF2,21.023757692650484
ULK1,43.56076576353799
ULK3,119.08827175803053
ULK4,5.032364054636357
UMPS,159.94491348772982
UPB1,0.1384538810095889
UPP1,3.8465657127998734
UPP2,0.15169879550670295
UPRT,4.239882795765262
UQCR10,49.764757825820574
UQCR11,61.273003405517514
UQCRB,119.09507271869195
UQCRC1,1150.0620741095254
UQCRC2,2278.8287024872616
UQCRFS1,256.032648471665
UQCRH,49.481502504736085
UQCRQ,97.25800579483533
UROC1,0.00701057379464788
UROD,84.84556996403317
UROS,17.464722300810966
USP1,12.195332084911657
USP10,5.650080389531533
USP11,162.3648004083551
USP12,23.54923499660536
USP13,13.144493556898421
USP14,114.05489740203403
USP15,8.50852661321395
USP16,47.32608671038869
USP17L2,0.04163343158523652
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,4.951374198856339
USP19,2.499639779770541
USP2,14.858459241523256
USP20,51.06429428714503
USP21,36.36108995727091
USP22,76.63435960106698
USP24,2.700901492839582
USP25,0.17586190957041414
USP26,0.08118014005684498
USP28,8.061067524883182
USP29,0.08228852752006045
USP3,1.01533161705568
USP30,0.35769901707720975
USP31,4.313787734077944
USP32,0.45108302995493565
USP33,30.191205814233978
USP34,14.038570546010183
USP35,12.611099212609558
USP36,26.240025722746452
USP37,1.300026936614731
USP38,3.6839809693188794
USP4,3.7969968997343257
USP40,1.5478443408821283
USP41,0.01834435481333142
USP42,4.248062342530271
USP43,1.9282792087590872
USP44,0.8138153759153446
USP45,4.271554117900143
USP46,5.4287453871713165
USP47,7.2581671178253195
USP48,0.8894712815167578
USP49,10.5408753277651
USP51,1.2543294297907301
USP6,0.22094703702365556
USP7,39.93387571260215
USP8,1.0639872617522423
USP9X,7.858559546342386
USP9Y,0.006899691269096518
UST,36.63683631526784
UXS1,20.998391024389825
VARS,106.47731262151292
VARS2,145.71886802284354
VKORC1,72.71536582773015
VNN1,0.03532189732764552
VNN2,0.17592445339697504
VNN3,0.02943028470602491
VRK1,22.84494939496446
VRK2,3.228474206655497
VRK3,15.672189075365253
WARS,592.4401870767232
WARS2,13.360605280248459
WDYHV1,3.9014100697491063
WEE1,21.379572167301312
WEE2,0.07577063130725817
WNK1,3.8093575039233403
WNK2,0.8783233558462511
WNK3,0.5584030552962411
WNK4,0.0572473164398774
WWOX,10.58471014643235
WWP1,15.807374492071041
WWP2,0.24471514202795244
XDH,0.1576826352833029
XPO6,0.5678316421297571
XPO7,45.38533346007359
XYLB,0.2848258452992281
XYLT1,2.3294051980399777
XYLT2,16.01460436405613
YARS,924.8929940353373
YARS2,18.89723271533489
YES1,18.330956636294978
ZADH2,13.883531044911198
ZAP70,5.863593659949024
ZC3HAV1,2.1673648555566865
ZNRD1,7.507791609160241
ZNRF1,20.98148352905633
ZNRF2,3.53144027789587
ZSWIM2,0.0063479906553143865
