A4GALT,78.21395626943098
RNF14,17.86802568690232
RNF144A,2.695699461278298
RNF144B,3.2584051009193398
RNF146,34.995058805395615
RNF149,14.21990834011217
RNF152,0.9928462983867175
RNF167,265.77698514498235
RNF180,1.9007414936246363
RNF182,0.03178951617422279
RNF185,37.70268370907484
RNF187,78.61596346925072
RNF19A,24.791938316270663
RNF19B,21.31908559334416
RNF2,4.111701384065853
RNF20,3.0899124676495737
RNF216,34.984064438131234
RNF217,3.9256149046657445
RNF25,35.336303683010605
RNF31,30.220150461446725
RNF40,2.905736545515086
RNF41,24.127308217253603
RNF5,89.71221412193152
RNF8,5.0461648385833655
RNGTT,3.753266129263997
RNMT,59.07678349023055
ROCK1,8.561493466772207
ROCK2,18.7962309532396
ROR1,0.3105234100115644
ROR2,0.3719920708968698
RORA,2.442494968696144
ROS1,0.16602267687961664
RPAP2,1.690074550917589
RPE,83.4642647330658
RPE65,0.011728131313476612
RPIA,28.01157032018468
RPL14,2829.0390210349196
RPN1,471.80514337561624
RPN2,441.0963869158275
RPP14,22.56111864101515
RPS6KA1,7.249538499980976
RPS6KA2,7.790245866283768
RPS6KA3,1.7890813301102937
RPS6KA4,2.3223593454774276
RPS6KA5,7.821444540751468
RPS6KA6,0.7537934192646696
RPS6KB1,1.637881411194364
RPS6KB2,48.47767952528446
RPS6KC1,0.48610990381236113
RPUSD4,1.2316721142514597
RRM1,22.98259366933512
RRM2,0.04643583287333734
RRM2B,8.975631213018072
RTCA,10.411782231709752
RWDD2A,1.6712748532802724
RXRA,32.19776649063348
RYK,37.938012369708574
SACM1L,14.281653799900708
SAE1,440.0235926434047
SAP130,0.8667960451777039
SARDH,0.22670841839637917
SARS,307.4661432492462
SARS2,9.88425495190282
SAT1,271.5768171392261
SAT2,228.6724114407464
SBK1,0.1532479446021861
SC5D,7.278005453479804
SCARB1,7.867161206665518
SCARF2,11.11991598590434
SCD,5.316644022898398
SCD5,6.213650309236594
SCLY,6.935903608726529
SCP2,102.5011580989846
SDC1,0.48871272913514696
SDHA,319.01809792483334
SDHB,183.60473325082114
SDHC,25.022556036865723
SDHD,3.8032988354529347
SDR16C5,0.024905597171755577
SDR42E1,0.45598641445085386
SDR42E2,0.016401363754702438
SDR9C7,0.05657055768723533
SDS,0.10156527066887742
SDSL,8.513959071367562
SEC11A,225.4511036565811
SEC11C,3.8446618561095636
SELENOI,0.1784505883933933
SEPHS1,611.8523251830578
SEPHS2,49.492573843513455
SERPINA1,2.845041175414088
SERPINA3,144.06240883941675
SETD1A,0.5316909535906533
SETD1B,32.802405049255796
SETD2,0.06139508002014988
SETD5,27.690935491609103
SETD7,5.335203879676839
SETDB1,0.3312350622162859
SETDB2,4.124216216957509
SETMAR,12.947270695406866
SFXN3,2361.058128350246
SGK1,15.359204031593887
SGK2,0.07028633029719746
SGK3,0.9768141066741346
SGMS1,4.967676588107644
SGMS2,17.061396916775845
SGPL1,32.955354323647
SGPP1,5.365182159663093
SGPP2,0.3590269777120153
SGSH,33.062377856381815
SH3RF1,2.822484793027325
SH3RF2,0.1517114506639937
SH3RF3,6.091610831733969
SHMT1,114.566255023348
SHMT2,453.60661455351163
SHPK,4.08781052118703
SHPRH,0.9097378543207626
SI,0.18373547314711697
SIAE,11.671008967878345
SIAH1,1.9949515695765034
SIAH2,33.72539806777479
SIK2,8.482876758561865
SIK3,5.065557074031322
SIN3A,4.530218884083412
SIN3B,0.20243169290103594
SIRT1,6.256864393333158
SIRT2,70.37323828189366
SIRT3,6.817865022161586
SIRT5,4.323874598512577
SIRT6,17.886675877270275
SIRT7,24.56990322708088
SLC10A1,0.0029527726648142603
SLC10A2,0.058748703153154044
SLC10A6,0.1332957039076431
SLC11A1,1.3677882131884105
SLC11A2,7.091579328507396
SLC12A1,0.011923356738274042
SLC12A2,3.9294118870171597
SLC12A3,0.3836436624241189
SLC12A4,0.9617355003959046
SLC12A5,0.006490829001590239
SLC12A6,0.07685385157022032
SLC12A7,5.851017415978708
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,0.18572190782014011
SLC13A4,0.11018019450594717
SLC13A5,0.006840661867577294
SLC14A1,0.16245743272850222
SLC14A2,0.03070857222923851
SLC15A1,0.0017017577129914523
SLC15A2,0.2658052539053452
SLC15A3,29.828343948264866
SLC15A4,6.950693303923023
SLC16A1,12.3651606219063
SLC16A10,0.010041282073973855
SLC16A2,15.045545579377288
SLC16A3,9.45915428947772
SLC16A7,0.47696098961401984
SLC16A8,0.1959212679563099
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.016758172785412122
SLC17A5,4.563810308592588
SLC17A6,0.03561924497624714
SLC17A7,1.076761396665709
SLC17A8,0.023326127399307364
SLC18A1,0.001370544430091486
SLC18A2,3.763137326439561
SLC18A3,0.03726601264194245
SLC19A1,1.4639193064043015
SLC19A2,4.986758963340669
SLC19A3,0.25325456118412604
SLC1A1,0.9928462983867175
SLC1A2,0.01653573892956553
SLC1A3,1.6281286718047965
SLC1A4,1.826460146095692
SLC1A5,37.92679810444634
SLC1A6,0.0009314066355148471
SLC1A7,1.4927636367288297
SLC20A1,12.96450491640827
SLC20A2,23.88672703089995
SLC22A1,0.02735060796623856
SLC22A10,0.018964559662297077
SLC22A11,0.20377100608576706
SLC22A12,0.006534980530799416
SLC22A13,0.0022041959705354306
SLC22A16,0.0013070069395937135
SLC22A18,2.078154445087928
SLC22A2,0.6215418871526734
SLC22A3,9.387424824851474
SLC22A4,0.2985013322538996
SLC22A5,5.820983361258977
SLC22A6,0.012548002774115781
SLC22A7,0.016351042468153377
SLC22A8,0.0010001051248246825
SLC22A9,0.008235122449391468
SLC23A1,0.06818425404792744
SLC23A2,6.379701595436142
SLC24A1,0.5887992508462617
SLC24A2,0.0014080997312734154
SLC24A3,11.020423500376365
SLC24A4,0.03088482522374275
SLC25A1,876.8310264047363
SLC25A10,4.49920717364437
SLC25A11,1743.8856355176492
SLC25A12,601.7981031610872
SLC25A13,122.73956495550529
SLC25A14,3.91725836237863
SLC25A15,1.483639999797174
SLC25A16,2.942292484364494
SLC25A17,2.454713168880319
SLC25A18,0.36691636216537193
SLC25A19,6.583289436666314
SLC25A2,0.004814107741086755
SLC25A20,32.434973967963906
SLC25A21,0.16160408935332396
SLC25A22,6.379701595436142
SLC25A26,8.40529316981311
SLC25A27,30.560018243103737
SLC25A28,184.51493698868447
SLC25A29,13.912169138188075
SLC25A3,2925.940749519026
SLC25A37,16.364315112267697
SLC25A4,974.8488096835448
SLC25A5,4638.277617127369
SLC25A6,1923.1891721239851
SLC26A1,0.8522434052753086
SLC26A11,11.302886377201606
SLC26A2,1.505458065126314
SLC26A3,0.03964407283595725
SLC26A4,0.041825280465972024
SLC26A6,14.564751129215114
SLC26A7,0.015501436147469502
SLC26A8,0.001969429374828679
SLC26A9,0.0024442150539444323
SLC27A1,4.249146884832878
SLC27A2,4.602256097978344
SLC27A3,32.60775627157961
SLC27A4,6.2030035490232445
SLC27A5,2.899236049750518
SLC27A6,14.742376359038245
SLC28A1,0.0045512877329390265
SLC28A2,0.0006616805361279807
SLC28A3,0.0022618213850050953
SLC29A1,190.65539176791106
SLC29A2,4.207071238323131
SLC29A3,11.294553674971757
SLC29A4,1.818835658272743
SLC2A1,5.116848601150172
SLC2A10,5.686809361656693
SLC2A11,6.539531648682637
SLC2A12,9.707242139798744
SLC2A13,2.384287056029936
SLC2A14,0.002318770473952456
SLC2A2,0.0016289804506760708
SLC2A3,13.1631014437646
SLC2A4,144.21798657272484
SLC2A5,0.0616948775421663
SLC2A6,3.8185992490162417
SLC2A7,0.02769435809366143
SLC2A8,13.842061208304433
SLC2A9,3.04094253585706
SLC30A1,7.210755474217388
SLC30A6,3.8045556093836823
SLC30A7,10.365649235744247
SLC31A1,4.59318911449932
SLC32A1,1.4740945089441455
SLC33A1,422.53625019022894
SLC34A1,0.0010984254206994795
SLC34A2,0.009410982728108854
SLC34A3,0.01586656878821354
SLC35A1,22.890720665596504
SLC35A2,7.091579328507396
SLC35A3,3.1781808205004274
SLC35B2,0.8548516956603375
SLC35B4,4.972445499670048
SLC35C1,14.431879606493105
SLC35D1,4.527817803588954
SLC35D2,20.3316765567056
SLC36A1,4.428206932377628
SLC36A2,0.010928344275736574
SLC36A4,2.5091078418708666
SLC37A1,2.5778970432141586
SLC37A4,6.401439407688055
SLC38A1,36.95428304683159
SLC38A2,60.392466493085685
SLC38A3,0.09222798592046386
SLC38A4,0.05545934268745054
SLC38A5,1.3006778707011089
SLC39A7,31.1768309284209
SLC3A1,0.006318944530618887
SLC3A2,51.63618064842351
SLC40A1,16.932452520815925
SLC41A1,18.80632954373503
SLC41A2,0.7852685424614538
SLC43A1,20.408704020372397
SLC43A2,6.285714529994867
SLC46A1,2.955479601031763
SLC47A1,0.5195912410317821
SLC47A2,0.034864030067698254
SLC4A1,0.010372893673721953
SLC4A10,0.15590695398661464
SLC4A2,54.32430251232142
SLC4A3,30.28380462892874
SLC4A4,0.4738958060317302
SLC4A5,0.18809892662819613
SLC4A7,0.6817804532737798
SLC4A8,0.022029751682673383
SLC4A9,0.0015475795909606022
SLC51A,0.45864302330901885
SLC51B,1.0566751241297654
SLC52A1,0.012815826960524778
SLC52A2,39.742683331554645
SLC52A3,1.0001965610551709
SLC5A1,0.03392241896355308
SLC5A10,0.025820573562153965
SLC5A11,0.004573357362954301
SLC5A12,0.0005501520204316445
SLC5A2,0.05338770204142769
SLC5A3,0.1255683507315296
SLC5A5,0.007424785259487679
SLC5A6,19.966774845707647
SLC5A7,0.21649119349949913
SLC5A8,0.00045866629314800646
SLC5A9,0.34514548223420716
SLC6A1,0.10695273359619399
SLC6A10P,0.0018045475969259645
SLC6A11,0.007010439832109585
SLC6A12,0.00930277678404521
SLC6A13,0.011196484653218071
SLC6A14,0.0010348985735462797
SLC6A18,0.020564936803086797
SLC6A19,0.1185497404542115
SLC6A2,0.21781908095728209
SLC6A20,0.0032111143923805926
SLC6A3,0.0060915398531863766
SLC6A4,0.030767295737935102
SLC6A5,0.10319845039380167
SLC6A6,0.463264453368872
SLC6A7,0.0004909052231349356
SLC6A8,68.25411665628745
SLC6A9,23.277924808015612
SLC7A1,8.242938955480064
SLC7A10,0.7727269533060729
SLC7A11,0.32789717787932576
SLC7A2,1.6048523953544074
SLC7A3,0.04448941571177317
SLC7A5,3.6551673740182324
SLC7A6,7.518348516033338
SLC7A7,3.3119535000788867
SLC7A8,11.086727465921049
SLC7A9,0.5203745570851922
SLC8A1,0.8681955580376691
SLC8A2,2.5778970432141586
SLC8A3,0.017075911819345292
SLC8B1,12.06739975460192
SLC9A1,12.20307852125258
SLC9A2,0.003321817033863996
SLC9A3,0.5199828628871999
SLC9A4,0.314551529377227
SLC9A5,0.3676356596596148
SLC9A7,0.1905445701511223
SLC9A8,7.166007363105689
SLCO1A2,0.1835430545458555
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,0.08221897926326453
SLCO2A1,58.9887803560012
SLCO2B1,15.43111965597029
SLCO3A1,5.778529792700318
SLCO4A1,12.60377239558396
SLK,32.895088834268115
SMARCD3,34.47924161867452
SMG1,1.1822883100364472
SMPD1,46.39279449994199
SMPD2,7.636468431320513
SMPD3,0.7839688429565321
SMPD4,12.909334075631046
SMS,159.0493642824528
SMURF1,10.362806647917544
SMURF2,7.233155119218053
SMYD3,3.9272055455020642
SNRK,10.094458058574274
SOAT1,4.349878839528345
SOAT2,0.03180925432237121
SOD1,3261.397938237927
SOD2,116.45751688054945
SOD3,1648.711034121
SORD,1.2329540480469037
SPCS1,114.10100439039302
SPCS2,221.99301367660934
SPCS3,262.9615400525582
SPEG,82.39219692638737
SPHK1,9.88425495190282
SPHK2,1.5603998332669966
SPR,1637.0681265929047
SPRYD3,146.400387225737
SPTLC1,15.513597028479397
SPTLC2,2.136706143227668
SPTLC3,0.8000352462245418
SQLE,0.15754364641527693
SRC,12.357244884892088
SRD5A1,1.4932709073967698
SRD5A2,0.000997570757088119
SRD5A3,3.6679832321279138
SREBF1,16.739486877802197
SRM,917.4189161642745
SRMS,0.004401183549266457
SRPK1,4.776285839677488
SRPK2,6.055830146679003
SRPK3,0.923239505378301
SSH1,12.143673292377695
SSH2,2.687493443037873
SSH3,28.566320462453646
SSR4,251.41688485060578
SSU72,233.213096825696
ST3GAL1,8.983507447040148
ST3GAL2,13.772040247440996
ST3GAL3,13.920938733281224
ST3GAL4,19.042733603658803
ST3GAL5,5.406872194634961
ST3GAL6,1.1280893554637508
ST6GAL1,2.8236708726895325
ST6GALNAC1,1.3558852184588683
ST6GALNAC2,5.476530942589363
ST6GALNAC3,0.6909673722860209
ST6GALNAC4,36.47591239545188
ST6GALNAC5,0.5195912410317821
ST6GALNAC6,196.50894016495153
ST8SIA1,1.1790390552992334
ST8SIA4,0.14531716612610523
ST8SIA5,0.043224215993772776
STAMBP,11.120413772451224
STAMBPL1,1.5605988428739002
STARD3,45.48777439816116
STK10,0.5820419858388202
STK11,52.98126900899438
STK16,2.099854006733306
STK17A,7.121327671257961
STK17B,0.5900108939835701
STK19,14.113752690987898
STK24,27.763628497756674
STK25,4.653102749486893
STK26,0.629690691282171
STK3,11.200386716172916
STK31,0.0023520635662922377
STK32A,0.9304602792503774
STK32B,0.5638964039187977
STK32C,5.413828220704409
STK33,2.951282131844279
STK35,17.588846962136298
STK36,33.33371692541198
STK38,26.768845631666906
STK38L,18.504793116107233
STK39,31.03107075340744
STK4,1.273695998961797
STRA6,0.06619243845934557
STS,3.2479666679396106
STT3A,6.3952163799678905
STT3B,36.18740834867642
STUB1,106.78583570277634
STYK1,0.031612008176182205
STYXL1,20.053052358312513
SUCLA2,164.44155760755382
SUCLG1,437.6048483034157
SUCLG2,710.6789063309794
SULT1A1,2.900429957555167
SULT1A2,0.06162522268626516
SULT1A3,0.26813336954607864
SULT1B1,0.030669438513539937
SULT1C2,0.10020298951561651
SULT1C4,1.1058852791503282
SULT1E1,0.01394913648654191
SULT2A1,0.0012281957789781863
SULT2B1,0.10488476725494318
SULT4A1,0.7239113928490268
SUOX,13.501534655402075
SUV39H1,2.215111634494817
SUV39H2,1.1608816416136811
SYK,1.9450000811468147
SYNJ1,0.07405513770826931
SYNJ2,0.0827303758985955
SYVN1,1.1267534524018068
TAF1,8.936275475940356
TALDO1,548.1166619197187
TAOK1,2.8208624142274186
TAOK2,33.56206125489422
TAOK3,8.050678361671139
TARS,175.70440954851415
TARS2,1.9622217901792038
TARSL2,9.188198101291391
TAT,0.022336938623597
TBCB,188.98397974124956
TBK1,0.935753545930751
TBL1X,24.809431877044236
TBL1XR1,9.843628393548588
TBXAS1,0.46968910778598266
TCIRG1,110.97300093514492
TDO2,0.008684468789146001
TECR,88.39884479147004
TECRL,0.002526614328430166
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,73.77276466041242
TESK2,2.7156538662890015
TFRC,125.94895026298816
TGDS,6.18488177917764
TGFBR1,6.590589353516379
TGFBR2,234.43932017188493
TGM1,0.19155565065162103
TGM2,1322.2486549197758
TGM3,0.07434231954255116
TGM4,0.0037093678862033246
TGM5,0.09130652080309816
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,5.616500918587591
TH,0.19259874050018969
THNSL1,1.1068279250275146
THTPA,11.237752001972538
TIAM2,0.47811168166300305
TICRR,0.19755685040807605
TIPARP,2.9099855569189215
TK1,6.278498945162672
TK2,9.411319766013687
TKFC,17.655218887752373
TKT,913.3961156925113
TKTL1,0.003442583179454405
TKTL2,0.0019604540122851585
TLK1,10.641080621096666
TLK2,0.3477049076945696
TM7SF2,5.240589065945511
TMEM91,4.80958382754712
TMLHE,2.5240984130302735
TMX3,8.55285112293485
TNFRSF21,33.638260900594936
TNIK,4.039824740391433
TNK1,6.700325484141613
TNK2,40.33360085040309
TNKS,3.9932696378141834
TNKS2,14.290479932896133
TNNI3K,0.7247610384013605
TNS2,1.434061794943761
TOPORS,5.934563983631867
TP53RK,8.266084814692691
TPH1,0.018565665099956056
TPH2,0.0006087624922449337
TPI1,10790.299970649785
TPI1P2,0.02792272230619714
TPK1,0.7658287129609351
TPMT,4.688988208046897
TPO,4.02364478199371
TPP1,119.71688620063163
TPSAB1,25.430462073203945
TPSB2,8.343352415933605
TPSD1,1.6270924272657419
TPST1,11.52843703119992
TPST2,10.110672365514501
TPTE,0.3354345050980549
TPTE2,0.004365973724645919
TRAF7,108.40701057973736
TRDMT1,0.19499694669055836
TREH,0.011892330729635987
TREX1,5.011340720173272
TREX2,0.17788260801219372
TRHDE,0.007969758682230562
TRIB3,3.6926657468003152
TRIM11,3.3867828831470512
TRIM32,2.284806975591578
TRIM33,3.3390234473604985
TRIM63,0.3188338688207309
TRIO,2.091776729899854
TRIP12,12.851929424462227
TRIT1,14.88485569436349
TRMT1,14.444485821833696
TRMT11,5.623522102566433
TRMT1L,7.210755474217388
TRMU,10.248751005002077
TRPM6,0.05819021484377307
TRPM7,5.588437713844753
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,2.587761206778311
TSSK4,0.895390069294768
TSSK6,0.9622123325202844
TST,24.579985097088596
TSTA3,189.5706452321761
TTC3,15.413133028106774
TTK,0.0038756461599244664
TTL,1.2902699875007464
TTLL10,0.0042547349168358265
TTN,0.12469809021307146
TUSC3,1.5178875842024993
TUT1,0.40773788083386425
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,2693.800787528797
TXN2,60.86907076052328
TXNRD1,413.67996965783556
TXNRD2,9.715271135543151
TXNRD3,0.9098771626993108
TYMP,58.664085766451386
TYMS,42.085464931202004
TYR,0.1046323172264974
TYRO3,4.601209532587439
TYRP1,0.053679257835813184
UAP1,44.32870236217992
UAP1L1,11.59547617395064
UBA1,673.5363433992007
UBA2,106.78495890328642
UBA3,57.932094710866814
UBA6,43.69927279230086
UBA7,39.50465120439404
UBE2A,57.54127529830868
UBE2B,52.76228704917604
UBE2C,0.08694826764634782
UBE2D1,11.797163578146
UBE2D2,40.79144069572235
UBE2D3,1128.7439605166583
UBE2D4,14.405341175332222
UBE2E1,52.11880155785364
UBE2E2,4.204771001580109
UBE2E3,6.650485546687465
UBE2F,2.7307431493766843
UBE2G1,20.494259057927795
UBE2G2,15.02666095114138
UBE2H,288.24392628631347
UBE2I,601.4356365575924
UBE2J1,9.189153622745293
UBE2J2,28.83862120581563
UBE2K,407.30933936178235
UBE2L3,2666.5283161805987
UBE2L6,48.13482303629578
UBE2M,235.04248254825075
UBE2N,20.95958215604026
UBE2NL,0.002441059271071944
UBE2O,19.146980360063388
UBE2Q1,5.925530919971276
UBE2Q2,3.806246977288052
UBE2QL1,0.30329618575484424
UBE2R2,22.99460993478894
UBE2S,19.938035959703956
UBE2T,2.0203798139583804
UBE2U,0.023784263818109993
UBE2W,2.6319724281966406
UBE2Z,97.85467626584442
UBE3A,19.658453109340297
UBE3B,15.982167982689772
UBE3C,6.522647080214921
UBE4A,0.7034095415294135
UBE4B,6.0344883936978215
UBLCP1,66.5039437303892
UBR1,0.7227255819101487
UBR2,4.546493241571606
UBR3,0.03143315549826005
UBR4,10.92725344134886
UBR5,0.8282906633191418
UBR7,12.680861790062568
UCK1,30.535033509148626
UCK2,4.567114617407409
UCKL1,40.72112303447692
UCP1,0.0018437170802412767
UCP2,12.826788829896074
UCP3,0.8275740844495612
UEVLD,8.050678361671139
UGCG,27.007852204056597
UGDH,59.90270496899124
UGGT2,3.5207470201487827
UGP2,3061.745309644855
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,0.0006923978142585968
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.6033232516115735
UGT2B28,0.6936387983112186
UGT2B4,0.002282489941620473
UGT2B7,0.1550237091590488
UGT3A1,0.0004494058714005133
UGT3A2,0.002054688771983848
UGT8,0.1325668895717638
UHMK1,8.073690793025097
UHRF1,0.06711698941037557
UHRF2,12.135192637460609
ULK1,54.49582390430637
ULK3,38.66867783449572
ULK4,1.1699517102923382
UMPS,176.25703997882135
UPB1,0.010986103146353123
UPP1,4.828141481683974
UPP2,0.00955034404062241
UPRT,2.403443166375289
UQCR10,67.1579989563627
UQCR11,156.0020936136115
UQCRB,176.33756978013238
UQCRC1,1592.6514213212606
UQCRC2,2811.1814607007987
UQCRFS1,482.20074337099567
UQCRH,78.8689695648366
UQCRQ,165.51765101743638
UROC1,0.0015522840755675107
UROD,75.13668556981462
UROS,12.809599706788262
USP1,11.645818009550329
USP10,7.501639721469116
USP11,56.02077281316664
USP12,56.502519185081155
USP13,2.110673527798814
USP14,79.40650652502148
USP15,4.489137178279726
USP16,24.368479131136237
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.8407676976051595
USP19,2.423840298038891
USP2,4.445433837940353
USP20,38.99576635461806
USP21,49.06210693158994
USP22,66.33100912350554
USP24,2.2594362733781335
USP25,0.1304104793050267
USP26,0.08118014005684498
USP28,7.571177805589413
USP29,0.0012611857365868767
USP3,0.8403278250828182
USP30,0.19369905900326365
USP31,3.1397750472443104
USP32,0.4929123447440325
USP33,15.242517144249002
USP34,12.135192637460609
USP35,11.713023537282776
USP36,14.81357401949604
USP37,0.5519420702945589
USP38,3.3199733336981514
USP4,3.393542757897493
USP40,0.7439387049176264
USP41,0.01834435481333142
USP42,2.9494836644153684
USP43,0.05307415498955961
USP44,0.6497034383474427
USP45,1.9954962232633358
USP46,1.616738890270792
USP47,6.904779571417631
USP48,0.4725861820074445
USP49,0.8337247350622924
USP51,0.6054110015387624
USP6,3.1977322751184674
USP7,48.023791948921556
USP8,0.6829876709787289
USP9X,7.638561864953015
USP9Y,0.0003097800819926739
UST,5.3860172853265444
UXS1,8.849842441390056
VARS,220.85437636767725
VARS2,135.34134032528087
VKORC1,99.17830581780322
VNN1,0.05616172836161485
VNN2,0.23393927588465707
VNN3,0.010153017230012619
VRK1,16.18527033798506
VRK2,2.2177444344482407
VRK3,13.241014203572679
WARS,1023.4028903420362
WARS2,5.5391723801475745
WDYHV1,5.365182159663093
WEE1,6.242451539603142
WEE2,0.017169555008959787
WNK1,3.598137848444029
WNK2,32.05779940627455
WNK3,0.1700080325818224
WNK4,2.501045075314269
WWOX,0.8518013272024554
WWP1,19.194411345947362
WWP2,0.16756698443697166
XDH,0.22757808448093378
XPO6,0.4802496649703841
XPO7,28.46175833291703
XYLB,0.5215500734572324
XYLT1,2.801156283085564
XYLT2,16.849686556378867
YARS,1248.036269897839
YARS2,23.944017438488135
YES1,10.60824881324463
ZADH2,14.7868650403218
ZAP70,0.7141580775584282
ZC3HAV1,2.723357543671023
ZNRD1,9.83719203456929
ZNRF1,9.117661957115518
ZNRF2,2.176256169072186
ZSWIM2,0.015679988656711358
