A4GALT,6.388276408769249
RNF138,4.702826381794709
RNF139,11.26949845129122
RNF14,19.901912598008668
RNF144A,26.068036257068243
RNF144B,1.7117802007122327
RNF146,37.391029911686125
RNF149,13.573676765904983
RNF152,0.41405720432429227
RNF167,266.68783791398386
RNF180,1.4978120415100258
RNF182,24.226870623008107
RNF185,26.956995588006027
RNF187,402.1810499194351
RNF19A,30.690600772123357
RNF19B,15.144152738778804
RNF2,4.746131567616733
RNF20,3.172523302594071
RNF216,14.969416528020647
RNF217,0.7505312212587719
RNF25,39.46755548310454
RNF31,15.338976750470517
RNF40,2.6980837906028854
RNF41,49.57216578375755
RNF5,96.01973022691173
RNF8,5.849911483647233
RNGTT,4.607894312761693
RNMT,52.84560987536091
ROCK1,3.359862967650278
ROCK2,15.445965873324226
ROR1,0.039389547466001054
ROR2,0.008199530310030928
RORA,2.4201610071984088
ROS1,0.2018193004976837
RPAP2,1.66688606021379
RPE,89.09609444893664
RPE65,0.6632917979131904
RPIA,19.51727576915901
RPL14,1832.7070047463485
RPN1,331.61921253215917
RPN2,210.84198075931346
RPP14,26.49224096132191
RPS6KA1,15.979747790731388
RPS6KA2,17.17047245166532
RPS6KA3,1.5993564802974631
RPS6KA4,2.6694159716356336
RPS6KA5,2.3751918037799524
RPS6KA6,0.2525519169760576
RPS6KB1,1.5311848578655822
RPS6KB2,17.852874064460785
RPS6KC1,0.8185079502265034
RPUSD4,1.1725899496296
RRM1,12.831632648813315
RRM2,0.2251000925972135
RRM2B,9.443998267125727
RTCA,21.81828553778713
RWDD2A,6.312282071435331
RXRA,20.726202621841864
RYK,8.436020909388477
SACM1L,22.31596023491613
SAE1,320.47593673400706
SAP130,1.2241103219287608
SARDH,1.3497089504435156
SARS,320.72832957827234
SARS2,19.37854482137072
SAT1,314.86062418727965
SAT2,499.34557967887974
SBK1,32.75307752734229
SC5D,36.714306277797746
SCARB1,40.41486811982588
SCARF2,4.402730609204907
SCD,573.6674751689118
SCD5,350.4433402018271
SCLY,4.620679329688233
SCP2,113.22618566814549
SDC1,0.20402231073951732
SDHA,382.6361386525924
SDHB,215.8001783939509
SDHC,22.264606343756803
SDHD,3.5002285952464005
SDR16C5,2.041862454247694
SDR42E1,0.0021392768068192133
SDR42E2,0.781398750028622
SDR9C7,0.06545553028901624
SDS,6.000431942325038
SDSL,6.093365624213532
SEC11A,123.67078677476755
SEC11C,9.500922279671645
SELENOI,0.1784505883933933
SEPHS1,495.18086865104436
SEPHS2,35.643837790754716
SERPINA1,8.556521612335597
SERPINA3,82.42194714557665
SETD1A,0.3756767996235055
SETD1B,5.5316816992153734
SETD2,0.03827888199460714
SETD5,20.704948807328346
SETD7,2.7910076168096545
SETDB1,0.21045894764178139
SETDB2,2.4537541828387397
SETMAR,4.802223225365662
SFXN3,3424.8460841593674
SGK1,7.050746181349768
SGK2,0.40400169705370736
SGK3,4.923404906195396
SGMS1,5.416561662901653
SGMS2,0.12424734968689356
SGPL1,39.601352957685535
SGPP1,13.668032196439137
SGPP2,2.27347235824086
SGSH,6.435522169645988
SH3RF1,5.450006730970511
SH3RF2,0.792327441370588
SH3RF3,6.073845990075711
SHMT1,73.1710156986734
SHMT2,336.58389510875384
SHPK,3.8646058873026745
SHPRH,0.19748893694219866
SI,0.0015213854514364226
SIAE,34.140804406287465
SIAH1,1.946655782535282
SIAH2,22.72947339550935
SIK2,11.196242917137692
SIK3,6.340542540927546
SIN3A,2.8140614420212153
SIN3B,0.4100283523054127
SIRT1,4.175649273311971
SIRT2,236.27888423992167
SIRT3,28.55025561088091
SIRT5,12.618261562603983
SIRT6,26.4544917208522
SIRT7,22.816802635131157
SLC10A1,0.014004937636790133
SLC10A2,0.004368995150575
SLC10A6,0.11880179429376408
SLC11A1,12.274286481891059
SLC11A2,8.106752681269645
SLC12A1,0.03164310913824065
SLC12A2,2.3503243026447507
SLC12A3,0.015797866968378937
SLC12A4,0.3292174905317031
SLC12A5,125.63640737792804
SLC12A6,0.056693235492923016
SLC12A7,4.204637438506566
SLC13A1,0.0005073364371144085
SLC13A2,0.0020687755481946595
SLC13A3,3.3266994318171372
SLC13A4,0.5493599335108172
SLC13A5,2.0727763592202897
SLC14A1,62.55602523028614
SLC14A2,0.00121515011672284
SLC15A1,0.0008289262074925141
SLC15A2,14.314529582692645
SLC15A3,13.460695344810834
SLC15A4,6.7829181538480885
SLC16A1,16.163449326161285
SLC16A10,0.0980179500723338
SLC16A2,14.009240309090051
SLC16A3,2.796763976371555
SLC16A7,0.07671728954459506
SLC16A8,0.8752101535223261
SLC17A1,0.003911593044525402
SLC17A2,0.014797084619435076
SLC17A3,0.0019989491984720325
SLC17A4,0.0012488017873136315
SLC17A5,6.405029731271838
SLC17A6,1.2757704807190426
SLC17A7,1957.3902010584256
SLC17A8,0.018289503773575026
SLC18A1,0.016411729833157057
SLC18A2,1.5444306777466021
SLC18A3,0.06214561646399096
SLC19A1,4.695848863245929
SLC19A2,2.457236825370888
SLC19A3,1.5760749577705864
SLC1A1,15.105272794574232
SLC1A2,831.1980300344171
SLC1A3,2100.103260692927
SLC1A4,11.509079088076646
SLC1A5,1.5699360663474973
SLC1A6,2.643799916390721
SLC1A7,1.6814655845843383
SLC20A1,38.7803117846796
SLC20A2,33.28675502225996
SLC22A1,0.02724094249128655
SLC22A10,0.5562050442266503
SLC22A11,0.011040322000465515
SLC22A12,0.0019420491301245797
SLC22A13,0.010293097510519966
SLC22A16,0.004345883104379477
SLC22A18,2.6142105317218576
SLC22A2,0.6215418871526734
SLC22A3,0.6632917979131904
SLC22A4,0.8778105268591466
SLC22A5,8.847355203818083
SLC22A6,0.4187596251305214
SLC22A7,0.16372415814436764
SLC22A8,0.008630886782641886
SLC22A9,0.6697078643492281
SLC23A1,0.04258960969856476
SLC23A2,36.36479619435135
SLC24A1,0.7746948451973669
SLC24A2,11.493671906398381
SLC24A3,10.124319560987749
SLC24A4,2.931366223757723
SLC25A1,721.5906545260657
SLC25A10,7.9637718817279755
SLC25A11,2879.685566015389
SLC25A12,712.2931560398591
SLC25A13,62.484630730527385
SLC25A14,8.66422351401903
SLC25A15,0.8795453239164351
SLC25A16,3.22967932959843
SLC25A17,3.5058649131032573
SLC25A18,183.69547542616883
SLC25A19,3.461581196956731
SLC25A2,0.03749686939539673
SLC25A20,18.755759018075356
SLC25A21,0.019683997159642343
SLC25A22,293.10092717500345
SLC25A26,5.3889772167122505
SLC25A27,46.68401573568915
SLC25A28,114.51318465954861
SLC25A29,44.42513093862668
SLC25A3,1742.6461198492611
SLC25A37,10.427452778932162
SLC25A4,853.8180734155213
SLC25A5,3066.2424918663546
SLC25A6,1376.4648498347253
SLC26A1,1.1223395058327603
SLC26A11,19.713044796635504
SLC26A2,1.2249625080587856
SLC26A3,0.16226921407916228
SLC26A4,0.9161990776533938
SLC26A6,7.067974471307116
SLC26A7,0.00581663473195389
SLC26A8,2.142811465150479
SLC26A9,0.03232103364981655
SLC27A1,8.184738301932608
SLC27A2,0.9311551343440445
SLC27A3,12.17728810073642
SLC27A4,7.12923609352341
SLC27A5,10.94535333951859
SLC27A6,0.01311209984477621
SLC28A1,0.0017103289037115545
SLC28A2,0.014685383534024876
SLC28A3,0.00196967203710243
SLC29A1,24.784141210463734
SLC29A2,13.041276459622567
SLC29A3,6.776724693958558
SLC29A4,28.41068487651553
SLC2A1,44.71773017097319
SLC2A10,1.633697117001083
SLC2A11,8.553213772020426
SLC2A12,3.234699243677707
SLC2A13,6.485924349860205
SLC2A14,0.01565651373692525
SLC2A2,0.0020828221236536128
SLC2A3,48.838752747076356
SLC2A4,0.8873639135923431
SLC2A5,12.065919112445828
SLC2A6,27.071574243050698
SLC2A7,0.002208854618797757
SLC2A8,12.129783872666424
SLC2A9,0.0697723933143137
SLC30A1,10.193780609859704
SLC30A6,1.579146949890751
SLC30A7,7.079469658934055
SLC31A1,4.4425096115071545
SLC32A1,5.612232488726405
SLC33A1,387.027421865757
SLC34A1,0.0024229483544485225
SLC34A2,0.009987193014985301
SLC34A3,0.08819813258945666
SLC35A1,28.271308317721584
SLC35A2,6.776724693958558
SLC35A3,1.5190441857415105
SLC35B2,0.6555017198693828
SLC35B4,7.543985777658284
SLC35C1,6.710246485001697
SLC35D1,2.202237787378763
SLC35D2,2.911853692690488
SLC36A1,3.5863321854087893
SLC36A2,0.07419499914014951
SLC36A4,3.488482760768253
SLC37A1,4.348029924039899
SLC37A4,8.930954946485583
SLC38A1,12.675543994543931
SLC38A2,32.414741572912774
SLC38A3,24.49391195033534
SLC38A4,0.0014588763212242076
SLC38A5,10.537830977845971
SLC39A7,16.020399149426538
SLC3A1,0.04262637898757983
SLC3A2,108.70770401302039
SLC40A1,4.2554856290426795
SLC41A1,28.224892686362608
SLC41A2,1.760178850061706
SLC43A1,2.7678978489244117
SLC43A2,13.299223426033938
SLC46A1,5.9585949430605085
SLC47A1,0.611818545487822
SLC47A2,0.19121248513666989
SLC4A1,0.006446741873467626
SLC4A10,11.90940128324524
SLC4A2,4.305770594734869
SLC4A3,77.55864895885088
SLC4A4,35.0009562303597
SLC4A5,0.1224579480368605
SLC4A7,0.21600047058617697
SLC4A8,0.9550493457004583
SLC4A9,0.04570927924024725
SLC51A,0.27299970637529136
SLC51B,0.08725048728077565
SLC52A1,0.03086855970428249
SLC52A2,24.896025616208448
SLC52A3,5.20131890066009
SLC5A1,0.010004254354074489
SLC5A10,0.004941907220711712
SLC5A11,2.0517846944379494
SLC5A12,0.02130016619536769
SLC5A2,0.011884013689494516
SLC5A3,0.1255683507315296
SLC5A5,0.05750187941157525
SLC5A6,30.263765911588983
SLC5A7,0.0010715355999276798
SLC5A8,0.013633558238624149
SLC5A9,0.0031202315737675493
SLC6A1,179.76092746630562
SLC6A10P,0.0023208357869847376
SLC6A11,27.738837812982748
SLC6A12,15.730733805477245
SLC6A13,2.6497291137579815
SLC6A14,0.3354345050980549
SLC6A18,0.0014082901360542848
SLC6A19,0.002739987481600818
SLC6A2,0.008093362247041163
SLC6A20,0.1894699088710239
SLC6A3,0.006741324122151489
SLC6A4,0.007141316597752904
SLC6A5,0.030066170181517235
SLC6A6,0.38541318589509466
SLC6A7,74.02782354521693
SLC6A8,119.0948405591117
SLC6A9,4.926233255816144
SLC7A1,12.668148579526843
SLC7A10,19.37854482137072
SLC7A11,9.467820138157407
SLC7A2,13.649146285780592
SLC7A3,0.311458067049942
SLC7A5,32.170310061482425
SLC7A6,3.09870215703239
SLC7A7,1.2863886048391449
SLC7A8,15.80942057733142
SLC7A9,0.5776536906391104
SLC8A1,2.0220589672109237
SLC8A2,105.74114711455485
SLC8A3,2.527182615986446
SLC8B1,6.63010311080741
SLC9A1,22.576876033709766
SLC9A2,0.0667047842614268
SLC9A3,1.1176935240975545
SLC9A4,0.314551529377227
SLC9A5,8.170349358224746
SLC9A7,0.34504340305656833
SLC9A8,7.12444122247006
SLCO1A2,1.0141725751742412
SLCO1B1,0.0013168796333054913
SLCO1B3,0.04767210311424515
SLCO1C1,26.956995588006027
SLCO2A1,1.3154734927204486
SLCO2B1,61.251444798244364
SLCO3A1,4.285364610721038
SLCO4A1,28.55025561088091
SLK,16.520486581660304
SMARCD3,189.522852831768
SMG1,0.7306491428727916
SMPD1,41.54964886673739
SMPD2,4.868997081615016
SMPD3,9.547917863090575
SMPD4,10.16839468369432
SMS,285.9640409750737
SMURF1,8.219365643643707
SMURF2,4.666575401017615
SMYD3,5.3127514012536965
SNRK,8.092096555796015
SOAT1,2.472077697258314
SOAT2,0.018127707996061736
SOD1,5035.6122193689325
SOD2,27.278162635721298
SOD3,31.645159172365457
SORD,1.4897459391475802
SPCS1,266.2054239777577
SPCS2,341.9607675055785
SPCS3,241.61169318921105
SPEG,12.17728810073642
SPHK1,1.8292157138799512
SPHK2,5.103450234647367
SPR,467.4517468376247
SPRYD3,410.58459393099537
SPTLC1,15.56880909656808
SPTLC2,2.2459972230344247
SPTLC3,0.0578624862351643
SQLE,0.5149639701995784
SRC,10.718206988765617
SRD5A1,5.138232858471287
SRD5A2,0.3354345050980549
SRD5A3,1.9673378042960608
SREBF1,40.80072342266671
SRM,776.4273058148682
SRMS,0.01562054020198107
SRPK1,4.96540049476735
SRPK2,34.92699146228756
SRPK3,1.6856377698639675
SSH1,9.689833110562832
SSH2,4.730765808042684
SSH3,14.257145814701877
SSR4,175.80068656718834
SSU72,444.68514768712856
ST3GAL1,4.2148372872279785
ST3GAL2,10.04633713152885
ST3GAL3,25.39000945896941
ST3GAL4,13.498326056283702
ST3GAL5,34.58241018433987
ST3GAL6,3.232189010264202
ST6GAL1,18.24120584966944
ST6GALNAC1,1.3281340422092898
ST6GALNAC2,0.5248431026453934
ST6GALNAC3,0.7282305397003435
ST6GALNAC4,11.059032422008585
ST6GALNAC5,15.105272794574232
ST6GALNAC6,404.64756155307833
ST8SIA1,2.6675392809015377
ST8SIA4,0.4793324501114487
ST8SIA5,5.284810279938512
STAMBP,11.28328723600812
STAMBPL1,3.747615378550068
STARD3,60.04090193646143
STK10,0.16709058245467312
STK11,86.72937138187571
STK16,1.7001274114243492
STK17A,5.244457023884046
STK17B,2.8136417085468612
STK19,8.677768297018634
STK24,23.93851503258301
STK25,6.327178538695483
STK26,0.629690691282171
STK3,3.7926161840658845
STK31,0.017627599031235227
STK32A,1.6048126929166302
STK32B,0.5309988996455345
STK32C,54.595571012101765
STK33,1.9848022230413562
STK35,19.503792006093686
STK36,20.81127967853576
STK38,11.218203728695176
STK38L,6.597815049240062
STK39,34.26891013854882
STK4,1.0878382139519984
STRA6,0.026242170840070266
STS,9.49165901914308
STT3A,3.7813252984866463
STT3B,20.513943148118695
STUB1,166.71417326062982
STYK1,2.501471217786548
STYXL1,18.323261208976437
SUCLA2,227.50755162784995
SUCLG1,389.6280822484678
SUCLG2,623.8313178216433
SULT1A1,50.58222824758617
SULT1A2,0.1903687381453499
SULT1A3,0.7688423891329262
SULT1B1,0.061830059413629554
SULT1C2,0.013545805984546097
SULT1C4,2.7427098006694712
SULT1E1,1.3273511575593253
SULT2A1,3.553854432798619
SULT2B1,0.4184784611864222
SULT4A1,357.57370549430686
SUOX,17.0230369049058
SUV39H1,3.891035780749512
SUV39H2,1.2960630664707176
SYK,2.9692766756072237
SYNJ1,0.27304407406968706
SYNJ2,0.06069648751074269
SYVN1,0.9644836048506158
TAF1,3.3229042121708434
TALDO1,150.18412031173565
TAOK1,3.413424814430315
TAOK2,39.136233031421675
TAOK3,25.796217690286785
TARS,97.15467297913773
TARS2,2.810244708303633
TARSL2,14.2883779431934
TAT,0.28571233464989304
TBCB,307.1484851332968
TBK1,0.902527536345766
TBL1X,18.525140823394477
TBL1XR1,7.691619095459776
TBXAS1,1.8399033791715944
TCIRG1,23.414246361395325
TDO2,0.07446775216909567
TECR,490.45901336187563
TECRL,0.006373682363994287
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,74.5468262311708
TESK2,1.7212193533495188
TFRC,36.45797441685342
TGDS,4.464500021933363
TGFBR1,4.125801852246127
TGFBR2,9.82029882281947
TGM1,0.8390360883997153
TGM2,82.6106641513998
TGM3,0.06166666346143443
TGM4,0.004955884779745381
TGM5,0.0025626730054943
TGM6,0.018105422639918517
TGM7,0.011825176896195087
TGS1,4.43564392694394
TH,0.17508988521067237
THNSL1,4.5666047719475324
THTPA,10.172609298227902
TIAM2,7.976740289575816
TICRR,0.02759787680278222
TIPARP,7.270901369276847
TK1,0.5227457919594096
TK2,16.026381973264815
TKFC,17.655218887752373
TKT,312.74745965931237
TKTL1,0.13856609051470936
TKTL2,0.006662983775059329
TLK1,11.33751463733044
TLK2,0.3336328167144685
TM7SF2,74.33299472017882
TMEM91,9.016455913906182
TMLHE,1.862404825941758
TMX3,9.693260073364616
TNFRSF21,27.69267193626911
TNIK,19.922929408530123
TNK1,0.4769237444539689
TNK2,282.87907098074714
TNKS,6.770532838885703
TNKS2,14.563945834597792
TNNI3K,1.8946838516277071
TNS2,1.434061794943761
TOPORS,5.835067597383144
TP53RK,2.959480113740815
TPH1,0.007769246418437168
TPH2,0.005110373405170573
TPI1,15385.721109545904
TPI1P2,0.17060484705218393
TPK1,1.395903471014681
TPMT,22.8823618460862
TPO,0.009880139732859462
TPP1,215.44132006131372
TPSAB1,0.08211296910109624
TPSB2,0.26210367716517563
TPSD1,1.4756600339968013
TPST1,21.21674123719861
TPST2,17.043143137905762
TPTE,0.3354345050980549
TPTE2,0.03608609222750201
TRAF7,53.34077200752971
TRDMT1,0.2715064892683387
TREH,0.0013873626759174484
TREX1,5.565316496999739
TREX2,0.2637053787424415
TRHDE,1.4048131544841682
TRIB3,1.5546186129873119
TRIM11,5.293468809338372
TRIM32,1.210199230704076
TRIM33,3.499180609579179
TRIM63,0.03458677022551658
TRIO,2.1204591017404097
TRIP12,9.325507593413906
TRIT1,7.681593078263147
TRMT1,15.821083244410065
TRMT11,5.230066424747983
TRMT1L,4.65543727205609
TRMU,8.989607217041549
TRPM6,0.10812523187304836
TRPM7,2.281426896100202
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,2.2825639016291297
TSSK4,0.3911177616420373
TSSK6,0.42016624773240346
TST,22.07754479550075
TSTA3,141.03009246969225
TTC3,70.87528724746156
TTK,0.007417736708588258
TTL,1.4363434383240516
TTLL10,0.005726944602909277
TTN,0.0681286665346502
TUSC3,1.9925862538177002
TUT1,0.3823638616038567
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,1473.0231742895714
TXN2,71.11082488766725
TXNRD1,90.08286475844251
TXNRD2,9.215163931857589
TXNRD3,0.2950577537601114
TYMP,26.773956770413488
TYMS,7.761505548619695
TYR,0.1046323172264974
TYRO3,175.65577980680027
TYRP1,0.355065422597751
UAP1,19.368018784928275
UAP1L1,16.30372336672585
UBA1,646.3346372673726
UBA2,129.28667900931958
UBA3,80.35834441732639
UBA6,53.57295441770671
UBA7,13.668032196439137
UBE2A,43.749822956973134
UBE2B,64.77690430772401
UBE2C,0.5017481677318855
UBE2D1,10.21986319695107
UBE2D2,47.64093590183501
UBE2D3,995.9093454280484
UBE2D4,21.883018895626485
UBE2E1,58.98017159120385
UBE2E2,8.336233980556106
UBE2E3,13.726260650313016
UBE2F,2.1608184289113757
UBE2G1,15.31992150118247
UBE2G2,9.76749836891229
UBE2H,339.39821149421516
UBE2I,552.927027152356
UBE2J1,7.463772992982499
UBE2J2,27.600405644810106
UBE2K,723.6546786756217
UBE2L3,3652.365217219043
UBE2L6,63.31927644614216
UBE2M,557.859535320908
UBE2N,37.16506608057104
UBE2NL,0.3354345050980549
UBE2O,49.517732674735996
UBE2Q1,9.521344420154797
UBE2Q2,2.175361316687702
UBE2QL1,70.36368388998439
UBE2R2,19.085934359346183
UBE2S,51.87356916001385
UBE2T,4.22817546987709
UBE2U,0.0017399476461782673
UBE2W,7.952429435203869
UBE2Z,78.30111018146545
UBE3A,18.027775639187215
UBE3B,11.748035528847875
UBE3C,4.141801836681025
UBE4A,0.5114822206688453
UBE4B,4.564729337298987
UBLCP1,86.323758564722
UBR1,0.4827681622020427
UBR2,3.5982198995335084
UBR3,0.04607187572863555
UBR4,6.583980002267353
UBR5,0.6583292890723663
UBR7,24.560801842642594
UCK1,27.793015706881516
UCK2,2.3241202072051776
UCKL1,23.89423963866042
UCP1,0.058364989262093596
UCP2,14.352821718948872
UCP3,0.990761504764579
UEVLD,3.2686414012993996
UGCG,7.233024347817313
UGDH,22.842693530303134
UGGT2,2.6722943689792724
UGP2,3556.2535429940635
UGT1A1,0.5818457107151666
UGT1A10,0.011848190125938483
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,0.003919066834087175
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.0038240801023165147
UGT2B28,0.0017310468884558805
UGT2B4,0.007819215129501575
UGT2B7,0.1550237091590488
UGT3A1,0.12021469926971337
UGT3A2,0.002660952057640465
UGT8,3.5270157964112094
UHMK1,18.98344353364108
UHRF1,0.13280426597997913
UHRF2,3.985272849392179
ULK1,82.17051498300904
ULK3,161.21714277377902
ULK4,0.19879662923164484
UMPS,72.82698204767264
UPB1,0.015559715411854325
UPP1,6.417046397726457
UPP2,1.3457206606453518
UPRT,3.356146385488998
UQCR10,121.24909248575501
UQCR11,166.33615810244652
UQCRB,227.09299244288545
UQCRC1,1792.3770670243646
UQCRC2,2823.086971998836
UQCRFS1,513.369986601562
UQCRH,135.8738824401794
UQCRQ,177.97927629161163
UROC1,0.11625350727519476
UROD,67.04768742491763
UROS,46.603751329410265
USP1,9.313282861385002
USP10,7.117523259267326
USP11,652.5249536901149
USP12,15.868508659172099
USP13,1.1223395058327603
USP14,84.34961572496533
USP15,3.0078194885006844
USP16,26.796817274778412
USP17L2,0.011314542319843742
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.7621693069314835
USP19,1.3466381419819973
USP2,27.831234949768042
USP20,33.798448635643624
USP21,50.090124847718876
USP22,168.2193233007366
USP24,2.473232501470851
USP25,0.15542245891329057
USP26,0.00382964923330262
USP28,6.776724693958558
USP29,0.08228852752006045
USP3,0.3117918528931929
USP30,0.3898317006483835
USP31,4.895146767582267
USP32,0.3667329690713753
USP33,32.22185477708782
USP34,8.035172090286206
USP35,8.271741201121133
USP36,7.7651387231690805
USP37,0.18817995807873544
USP38,2.2372093513135947
USP4,3.3640255160856203
USP40,0.5131251395528916
USP41,0.01834435481333142
USP42,2.6473569828146877
USP43,3.953346554170441
USP44,0.07641336309034474
USP45,1.0550554349726167
USP46,25.592885024441223
USP47,10.12230278101785
USP48,0.39452251243648867
USP49,1.600698294620793
USP51,0.7430764808266543
USP6,0.2945275306796051
USP7,37.4284296392962
USP8,0.7475961307452311
USP9X,6.169162875925748
USP9Y,0.0003624090655378747
UST,3.1521544127660235
UXS1,13.762572712356185
VARS,148.6778128500448
VARS2,236.51084685439193
VKORC1,35.19841233801603
VNN1,0.03296882007718319
VNN2,0.6433550595361522
VNN3,0.019551205292925245
VRK1,21.112149591204656
VRK2,0.6348233709080654
VRK3,10.279053634946289
WARS,419.3511915449313
WARS2,4.523746492341209
WDYHV1,4.768558363878007
WEE1,0.29726681232593
WEE2,0.017169555008959787
WNK1,5.318981105826032
WNK2,20.683701178166114
WNK3,0.5298713187728289
WNK4,0.03507293856137381
WWOX,7.678384906793342
WWP1,7.598304328109576
WWP2,0.20442711339199135
XDH,0.22757808448093378
XPO6,0.5064282218876253
XPO7,36.91445137098556
XYLB,0.1404705616888714
XYLT1,4.415064955694672
XYLT2,10.450202231305846
YARS,1806.6663834389763
YARS2,23.079641841535377
YES1,7.376937582915566
ZADH2,17.184074987925158
ZAP70,0.07563341171938151
ZC3HAV1,1.6542151333715265
ZNRD1,4.835304750854089
ZNRF1,18.07740896670471
ZNRF2,1.8843556602454627
ZSWIM2,0.017966320714963065
