A4GALT,1.7038979719802412
RNF133,0.22201113482753534
RNF138,13.834533990671398
RNF139,14.982057471516862
RNF14,26.0051736954227
RNF144A,153.75434876491556
RNF144B,5.475264900954481
RNF146,198.9203122659426
RNF149,30.643536514219058
RNF152,20.772684541706504
RNF167,117.39746906248762
RNF180,1.7399853656773325
RNF182,16.410763945521577
RNF185,37.46129166385679
RNF187,294.3719964388941
RNF19A,30.360785171233285
RNF19B,17.885827056290204
RNF2,5.279531931486581
RNF20,4.021889121176072
RNF216,26.11000237805731
RNF217,4.683731849322253
RNF25,40.24070135795468
RNF31,39.91609030934169
RNF40,3.5344652077884606
RNF41,56.689537758755925
RNF5,70.9047691028743
RNF8,9.97995921838331
RNGTT,8.236447984252967
RNMT,101.62524912705503
ROCK1,9.270687805001726
ROCK2,33.43444521339963
ROR1,0.5319877882215956
ROR2,0.0022216590480261464
RORA,15.04163143047999
ROS1,0.008027137124207153
RPAP2,16.981116853534093
RPE,100.08880926954693
RPE65,0.06657996344587686
RPIA,29.502001209577926
RPL14,957.3266243750423
RPN1,294.7334459575115
RPN2,189.84137296869753
RPP14,56.394151372140925
RPS6KA1,33.71172332440604
RPS6KA2,12.982112858106628
RPS6KA3,3.426953213541283
RPS6KA4,4.69357987808319
RPS6KA5,12.784288180586756
RPS6KA6,3.8788110456998077
RPS6KB1,4.0149836519856485
RPS6KB2,59.76017155014663
RPS6KC1,0.5954740656117979
RPUSD4,2.0127780873964625
RRM1,29.10474691249943
RRM2,0.05194815877094673
RRM2B,9.791487653858482
RTCA,27.70428622116197
RWDD2A,16.036429021757243
RXRA,11.214044265240602
RYK,11.304749638330733
SACM1L,25.97897789621242
SAE1,179.95842948062335
SAP130,1.5382251913915603
SARDH,0.9208391711110481
SARS,403.1179362139106
SARS2,20.88614900130088
SAT1,230.39539957801134
SAT2,234.02592010990026
SBK1,85.22986213892027
SC5D,13.202667900008517
SCARB1,29.67599651306764
SCARF2,2.6715542715711615
SCD,180.2857352522416
SCD5,230.96798809951903
SCLY,6.303503360701301
SCP2,91.82070771461713
SDC1,0.5435305591386819
SDHA,410.1896073492187
SDHB,216.74121779364606
SDHC,14.680285098428243
SDHD,2.1352854801674597
SDR16C5,0.23958254458392983
SDR42E1,0.07273099356533358
SDR42E2,0.19680706002021475
SDR9C7,1.6483855387392135
SDS,16.8108736265501
SDSL,3.84769820732916
SEC11A,82.9496842177887
SEC11C,5.45133122389874
SELENOI,0.1784505883933933
SEPHS1,699.7528531468324
SEPHS2,35.53097956622173
SERPINA1,0.4796051657164225
SERPINA3,187.07548010098498
SETD1A,0.778537878110545
SETD1B,38.804599608972474
SETD2,0.10565825479839464
SETD5,126.66593800692334
SETD7,3.5253467358883945
SETDB1,0.6646500974677798
SETDB2,6.104008562262294
SETMAR,3.336634596665499
SFXN3,11990.324026287672
SGK1,14.839246739675902
SGK2,0.856910617167855
SGK3,2.566634880589593
SGMS1,6.558798690425288
SGMS2,1.1572610506063046
SGPL1,59.11770524183164
SGPP1,18.612868953505917
SGPP2,14.518790076427122
SGSH,5.7053729502986
SH3RF1,1.5560434710571647
SH3RF2,0.03924685955806166
SH3RF3,0.5888871097334738
SHMT1,202.44047289062982
SHMT2,776.0880126533885
SHPK,10.024395253315774
SHPRH,4.450833650569212
SI,0.01047325827860431
SIAE,21.31574962585993
SIAH1,4.3919679553610695
SIAH2,22.447337830566187
SIK2,17.37134835988528
SIK3,13.430511031696737
SIN3A,6.765962261975141
SIN3B,0.5210321472915846
SIRT1,20.634150810445483
SIRT2,127.28581695992318
SIRT3,24.63612127418033
SIRT5,11.908816626844366
SIRT6,30.53576842958275
SIRT7,37.62875753990243
SLC10A1,0.07590717024694224
SLC10A2,0.058748703153154044
SLC10A6,0.056152642244729274
SLC11A1,3.4546581031602273
SLC11A2,17.726307270931542
SLC12A1,0.5597046913192177
SLC12A2,5.76332736235814
SLC12A3,0.008023887665163066
SLC12A4,0.49310543176309396
SLC12A5,252.12886255953285
SLC12A6,0.19133988348181155
SLC12A7,1.3521301127017662
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,4.615592099927921
SLC13A4,0.3292690012282771
SLC13A5,4.342856520689577
SLC14A1,4.4083595552353545
SLC14A2,0.0060896185335774285
SLC15A1,0.09490302837853704
SLC15A2,7.401262420149173
SLC15A3,3.400168771868148
SLC15A4,22.831025463015862
SLC16A1,26.747044789397265
SLC16A10,1.768783842236582
SLC16A2,14.50694454121617
SLC16A3,4.9215940636791995
SLC16A7,0.7059462020260706
SLC16A8,1.2606541779777052
SLC17A1,0.016751345628207348
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.2900450074472196
SLC17A5,12.472041719861492
SLC17A6,0.08314563855390271
SLC17A7,558.9689834465906
SLC17A8,0.023326127399307364
SLC18A1,0.058656845323138175
SLC18A2,5.256753860386286
SLC18A3,0.005913454676413083
SLC19A1,5.266697959206949
SLC19A2,16.640927210687682
SLC19A3,3.0058774175831484
SLC1A1,12.483582599254344
SLC1A2,66.35224675677492
SLC1A3,346.8836643157136
SLC1A4,5.409678043418024
SLC1A5,0.7926211911042528
SLC1A6,30.980732627368155
SLC1A7,0.5712113204265097
SLC20A1,51.42915921958617
SLC20A2,47.2746741637177
SLC22A1,0.014596267273953637
SLC22A10,0.10034501076203277
SLC22A11,0.029051580567086743
SLC22A12,0.009138083102684678
SLC22A13,0.04825517576675419
SLC22A16,0.007942725098091635
SLC22A18,0.40341531894673877
SLC22A2,0.0019074460402992556
SLC22A3,0.739131893943549
SLC22A4,1.892280256560727
SLC22A5,68.09585210378872
SLC22A6,0.6238243733887097
SLC22A7,0.7398408138744601
SLC22A8,0.014383984440284193
SLC22A9,0.02296122067941982
SLC23A1,0.40041595739705566
SLC23A2,67.06109123578949
SLC24A1,2.801254584753513
SLC24A2,6.206175389746477
SLC24A3,11.737305455567673
SLC24A4,0.16484293523992646
SLC25A1,499.7466155132662
SLC25A10,7.061967341293015
SLC25A11,1450.8772806099773
SLC25A12,1032.5686887558543
SLC25A13,69.81395869401209
SLC25A14,18.835665994132288
SLC25A15,0.7768644165372552
SLC25A16,6.556732895599991
SLC25A17,9.370389854796278
SLC25A18,41.79940119647665
SLC25A19,2.8924886318518896
SLC25A2,0.20461971350113914
SLC25A20,6.54640560553173
SLC25A21,0.014931964460106816
SLC25A22,142.26287957261303
SLC25A26,3.677825740838463
SLC25A27,183.21652617460646
SLC25A28,150.91146004847207
SLC25A29,45.26372175023778
SLC25A3,1886.1377914197415
SLC25A37,9.924462132690884
SLC25A4,1108.34478162768
SLC25A5,1895.1310985302234
SLC25A6,243.2409223327505
SLC26A1,3.654467319251636
SLC26A11,8.884762533429235
SLC26A2,13.471172816471695
SLC26A3,0.06798660761152839
SLC26A4,0.03406662256622469
SLC26A6,12.93510146939032
SLC26A7,0.03472232304260287
SLC26A8,13.260959130794275
SLC26A9,0.116386441478725
SLC27A1,16.099541596503993
SLC27A2,3.144560427918574
SLC27A3,24.84391083187261
SLC27A4,3.447693753219995
SLC27A5,3.1919381277606056
SLC27A6,0.06403625466536879
SLC28A1,0.008189898090530917
SLC28A2,0.07739374698030137
SLC28A3,0.013100574565399174
SLC29A1,39.25417105329095
SLC29A2,72.91852897415049
SLC29A3,1.7145465682778487
SLC29A4,6.157098815526277
SLC2A1,95.10657993676124
SLC2A10,0.8787733149644025
SLC2A11,36.65369878628142
SLC2A12,9.098535266504266
SLC2A13,1.6248082217014408
SLC2A14,0.055653092470623715
SLC2A2,0.0042017018610797105
SLC2A3,92.90696818942423
SLC2A4,1.917317356056386
SLC2A5,0.8416636232795746
SLC2A6,7.6137730067817095
SLC2A7,0.02769435809366143
SLC2A8,24.973931830613907
SLC2A9,0.028343178527411753
SLC30A1,14.708544742312503
SLC30A6,5.4262413559380995
SLC30A7,21.562511135419335
SLC31A1,5.5404130524464374
SLC32A1,3.111832338010405
SLC33A1,757.3669754970622
SLC34A1,0.052920680058348275
SLC34A2,3.145470383458274
SLC34A3,0.19258324916222996
SLC35A1,76.13844797211921
SLC35A2,5.900560378443458
SLC35A3,4.48660471669334
SLC35B2,0.862625666511287
SLC35B4,16.908119252238404
SLC35C1,4.995415138525092
SLC35D1,7.860335684752982
SLC35D2,3.707761880184293
SLC36A1,82.44081060682987
SLC36A2,0.007877897799743126
SLC36A4,16.24152505312038
SLC37A1,7.17091380047155
SLC37A4,17.73856926635135
SLC38A1,69.6453205512611
SLC38A2,85.72843342094697
SLC38A3,24.739978431012613
SLC38A4,0.5616960912328457
SLC38A5,8.636117520498093
SLC39A7,24.913592862413932
SLC3A1,1.0163685462980083
SLC3A2,96.0055534497786
SLC40A1,2.664478224276412
SLC41A1,45.81197808545514
SLC41A2,6.159142330174666
SLC43A1,3.3191760856295778
SLC43A2,20.33245248857548
SLC46A1,15.675598333905041
SLC47A1,1.9390619053872618
SLC47A2,0.1586792782138069
SLC4A1,0.8948659245618231
SLC4A10,22.115720314571544
SLC4A2,5.270676505892346
SLC4A3,49.0373318405728
SLC4A4,45.9564448918049
SLC4A5,6.525759454973015
SLC4A7,0.31727392979184255
SLC4A8,1.8398884822030137
SLC4A9,0.11432817147604539
SLC51A,0.6293359765996187
SLC51B,1.119078893521878
SLC52A1,0.06368916266753107
SLC52A2,49.06655977793203
SLC52A3,8.832544160825673
SLC5A1,0.028844820935662194
SLC5A10,0.05710845598283799
SLC5A11,1.4861995922970044
SLC5A12,0.019261111608825137
SLC5A2,0.3821221166479263
SLC5A3,0.1255683507315296
SLC5A5,0.927937933133864
SLC5A6,57.454570062240386
SLC5A7,0.07302190367296232
SLC5A8,0.026635533186240273
SLC5A9,0.36328815654556307
SLC6A1,60.002179049371975
SLC6A10P,0.3354345050980549
SLC6A11,12.253116162870441
SLC6A12,11.214044265240602
SLC6A13,1.4590559674164707
SLC6A14,0.3354345050980549
SLC6A18,0.020564936803086797
SLC6A19,0.012309195824508755
SLC6A2,0.05126577654728052
SLC6A20,0.10115851731581768
SLC6A3,0.11152113387915114
SLC6A4,0.20200967624018537
SLC6A5,0.47572620481161143
SLC6A6,1.7048175987633867
SLC6A7,204.32826779123428
SLC6A8,105.21225018691531
SLC6A9,7.6222525357716915
SLC7A1,20.583814594208075
SLC7A10,4.13306183866348
SLC7A11,10.314053767715071
SLC7A2,4.159784626657061
SLC7A3,0.014798249915091845
SLC7A5,32.25873349000277
SLC7A6,12.96994777230782
SLC7A7,0.39372926352502485
SLC7A8,33.86520602226476
SLC7A9,1.1031087130265134
SLC8A1,1.2575459178483837
SLC8A2,192.05721121748596
SLC8A3,0.9036648514944324
SLC8B1,9.614672166733932
SLC9A1,24.67505887718067
SLC9A2,0.3186932545995214
SLC9A3,4.605871937289754
SLC9A4,0.0030908233678566175
SLC9A5,39.94429934422015
SLC9A7,1.9198241821826456
SLC9A8,13.121134714491975
SLCO1A2,3.233036243718877
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,1.5359168761523334
SLCO2A1,0.9857446292474414
SLCO2B1,18.35351943556511
SLCO3A1,6.0897285995017185
SLCO4A1,70.76463843509427
SLK,35.83027703604342
SMARCD3,157.1420824879618
SMG1,3.95808159327052
SMPD1,57.049332634731144
SMPD2,4.262740818134859
SMPD3,28.274731329761792
SMPD4,21.56497859298609
SMS,250.3717037875151
SMURF1,11.304749638330733
SMURF2,15.663595098388658
SMYD3,7.352361062599568
SNRK,48.13276165139745
SOAT1,3.149275110416574
SOAT2,0.016751345628207348
SOD1,2606.097964780745
SOD2,27.91631050329884
SOD3,8.00442872401018
SORD,4.188449071832579
SPCS1,81.57851606052691
SPCS2,205.0519386102881
SPCS3,356.20525992896535
SPEG,34.15331462183172
SPHK1,0.37095307078933226
SPHK2,3.110241303606867
SPR,82.0817175729321
SPRYD3,137.0468007875455
SPTLC1,23.53593273253775
SPTLC2,1.3596695719824663
SPTLC3,0.23242181303634074
SQLE,0.4101343426839493
SRC,6.837262809276793
SRD5A1,6.9908892440039025
SRD5A2,0.3354345050980549
SRD5A3,2.200631468449867
SREBF1,24.98694036360727
SRM,361.3159169549522
SRMS,0.6087108485529438
SRPK1,9.096819889591421
SRPK2,33.687064455245306
SRPK3,38.11793303902175
SSH1,25.260388767557103
SSH2,9.460416960631425
SSH3,91.71723994933973
SSR4,217.56006442225004
SSU72,194.6491685920058
ST3GAL1,4.729579096878316
ST3GAL2,12.610653488705863
ST3GAL3,18.25488514920508
ST3GAL4,4.846983013420601
ST3GAL5,26.924872991123067
ST3GAL6,12.518216274835792
ST6GAL1,3.699338112425628
ST6GALNAC1,1.8042757526169653
ST6GALNAC2,0.28462453420323064
ST6GALNAC3,2.007073261739747
ST6GALNAC4,16.653056355076934
ST6GALNAC5,0.006891473761247108
ST6GALNAC6,207.13524439559959
ST8SIA1,8.684881626064383
ST8SIA4,0.21077015782680805
ST8SIA5,32.47186912590132
STAMBP,16.74640227671842
STAMBPL1,4.66911599011291
STARD3,77.84435345208172
STK10,3.2599109057270144
STK11,79.92223100692637
STK16,1.2056365629792063
STK17A,11.577617263103113
STK17B,0.9879799093149707
STK19,19.418272391719473
STK24,16.21737280276069
STK25,6.625870977411207
STK26,0.629690691282171
STK3,2.710743148270927
STK31,2.213472074464864
STK32A,19.706396466686588
STK32B,0.8554564918796033
STK32C,9.175094154442547
STK33,2.231470515551725
STK35,23.048944306865344
STK36,36.084655986049526
STK38,26.11468679648544
STK38L,10.82996424388136
STK39,37.91659916844229
STK4,1.1450501725761766
STRA6,0.037671538913814064
STS,2.868289450052476
STT3A,5.2383972224576825
STT3B,43.411115872058616
STUB1,111.04488844132862
STYK1,0.014661138030713347
STYXL1,19.183143101305046
SUCLA2,267.33419420501576
SUCLG1,447.9292916540523
SUCLG2,291.16836580762094
SULT1A1,80.24029171473222
SULT1A2,4.790175804412172
SULT1A3,0.938268947289449
SULT1B1,1.5681410507874611
SULT1C2,0.6190085974986291
SULT1C4,7.937129137451316
SULT1E1,0.04217047887436771
SULT2A1,0.06536500015230319
SULT2B1,0.35708867471538214
SULT4A1,132.5756602968388
SUOX,11.16873891912526
SUV39H1,10.224776696427956
SUV39H2,4.385221536158574
SYK,0.03779885145551095
SYNJ1,0.4331231814606238
SYNJ2,0.031687941530546486
SYVN1,1.81169762366677
TAF1,19.456925378050553
TALDO1,115.4128408446316
TAOK1,5.0539380609569236
TAOK2,56.56969347139841
TAOK3,35.71076235736168
TARS,155.73915192057564
TARS2,3.079856567913262
TARSL2,42.129552816369255
TAT,0.019799016125288664
TBCB,208.25877272619235
TBK1,1.2578575469323283
TBL1X,8.935770549626756
TBL1XR1,12.30209844078192
TBXAS1,0.09480513979524377
TCIRG1,13.6515300070718
TDO2,0.036270215787805926
TECR,394.0989390561723
TECRL,0.021759215062976265
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,44.990021596314534
TESK2,9.460416960631425
TFRC,94.38562015840535
TGDS,9.26272508905124
TGFBR1,16.762287134754835
TGFBR2,7.309603802370296
TGM1,11.84016068452573
TGM2,101.14201130557507
TGM3,0.14813996216243733
TGM4,0.179230689562659
TGM5,0.026847482832290444
TGM6,0.018105422639918517
TGM7,0.023550704393588088
TGS1,12.703207704067887
TH,0.3942180720015461
THNSL1,2.8235691372742906
THTPA,7.170844987336888
TIAM2,5.064485023828045
TICRR,0.0260054129444607
TIPARP,9.924462132690884
TK1,2.4554729501916266
TK2,13.96386753028277
TKFC,17.655218887752373
TKT,83.5288783218922
TKTL1,0.08729686126047784
TKTL2,0.011498835098823202
TLK1,16.108764508949605
TLK2,0.4570312976179575
TM7SF2,24.597194281558245
TMEM91,8.531165355249282
TMLHE,2.294230735173548
TMX3,30.630061923896235
TNFRSF21,15.855836659823707
TNIK,16.79872473031202
TNK1,20.91137778874903
TNK2,146.13502128345675
TNKS,31.034742970335447
TNKS2,45.46557843933
TNNI3K,23.125941927520756
TNS2,1.434061794943761
TOPORS,19.519241727956622
TP53RK,3.5529265566269035
TPH1,0.1352388342987498
TPH2,0.006453967556482078
TPI1,9593.172942791596
TPI1P2,0.09153186108218697
TPK1,1.0148709593754432
TPMT,22.85664442936415
TPO,0.04803388361877043
TPP1,67.29251650038039
TPSAB1,0.01160263668171782
TPSB2,0.24420132838308972
TPSD1,0.2622921109403275
TPST1,40.919604415843565
TPST2,5.487282241318807
TPTE,0.3354345050980549
TPTE2,0.9088043997737463
TRAF7,63.13291734930448
TRDMT1,2.1238606571869743
TREH,0.015786011381149625
TREX1,11.822875617100381
TREX2,0.3568385781724099
TRHDE,6.151990540661157
TRIB3,36.167834515496146
TRIM11,53.97401490741339
TRIM32,4.748144100744247
TRIM33,10.222257278735064
TRIM63,0.15650722948603604
TRIO,5.478935637978158
TRIP12,12.707383185589672
TRIT1,35.65542791186432
TRMT1,18.081882363483185
TRMT11,47.2746741637177
TRMT1L,12.90027134821387
TRMU,23.820899735435184
TRPM6,0.45243759212853923
TRPM7,24.765954485182693
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,38.15991298554126
TSSK4,4.637961868083282
TSSK6,1.169525720306103
TST,17.812171917106895
TSTA3,94.63401687618861
TTC3,69.44355028513982
TTK,0.0009128683036358678
TTL,0.6887675398147715
TTLL10,0.07912629063476591
TTN,0.14899999310033332
TUSC3,3.3386683453386095
TUT1,0.6924421764371624
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,736.8531697862694
TXN2,50.15877916727138
TXNRD1,111.92289087094409
TXNRD2,51.67973772038513
TXNRD3,0.6334616969585226
TYMP,34.112130496842255
TYMS,4.8743123015706065
TYR,0.1046323172264974
TYRO3,123.591556523599
TYRP1,0.013996798884303161
UAP1,22.892499629497898
UAP1L1,10.920127926449133
UBA1,742.1384068897435
UBA2,222.460080740477
UBA3,108.17356666039554
UBA6,127.62241299322845
UBA7,8.10395418808963
UBE2A,58.31611589158765
UBE2B,72.05876039152146
UBE2C,0.5187421660581008
UBE2D1,9.328542319984452
UBE2D2,38.09477091098803
UBE2D3,1132.7624063681153
UBE2D4,13.354317030340507
UBE2E1,67.0919399914135
UBE2E2,4.56607277657491
UBE2E3,11.755146281670067
UBE2F,0.926029384062071
UBE2G1,14.229506556047092
UBE2G2,16.976073651870326
UBE2H,438.4919928948587
UBE2I,851.616436012833
UBE2J1,13.649961999385429
UBE2J2,35.15808597958851
UBE2K,959.3765996541085
UBE2L3,2552.9221362302064
UBE2L6,45.009101283403865
UBE2M,265.7994675260081
UBE2N,30.967232577401912
UBE2NL,0.3354345050980549
UBE2O,61.47293983203419
UBE2Q1,8.417492503595177
UBE2Q2,2.1029843924079823
UBE2QL1,77.2117770148557
UBE2R2,18.27053250334971
UBE2S,18.217920947765766
UBE2T,2.2068132351047187
UBE2U,0.023784263818109993
UBE2W,10.560251664540985
UBE2Z,73.05409497864284
UBE3A,24.64872575061041
UBE3B,18.03329423400905
UBE3C,6.89746479523893
UBE4A,4.135788662546944
UBE4B,10.328074736571642
UBLCP1,74.48201293800832
UBR1,1.5343361293408322
UBR2,9.986215673561807
UBR3,0.09763203089806599
UBR4,12.329779343048202
UBR5,1.92629011082787
UBR7,31.914670652860448
UCK1,48.77023680821227
UCK2,4.381292618871092
UCKL1,175.35865159192676
UCP1,0.09475539723031189
UCP2,1.2319535039488037
UCP3,4.691530193206916
UEVLD,6.160164131350932
UGCG,15.232541213397013
UGDH,39.29454652316075
UGGT2,1.6231843629505072
UGP2,1849.5093254688177
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,0.010279648700617459
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.6033232516115735
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.1550237091590488
UGT3A1,0.12021469926971337
UGT3A2,0.011998537652525421
UGT8,3.87598082148647
UHMK1,15.723627121079948
UHRF1,0.12213244550606774
UHRF2,37.7265053947843
ULK1,130.34110265029005
ULK3,283.26139714766776
ULK4,0.4775006482907824
UMPS,95.64756429731266
UPB1,0.1556940457789512
UPP1,18.62405778556462
UPP2,1.359230380916737
UPRT,3.014248749738811
UQCR10,59.01266688029947
UQCR11,47.49257940108138
UQCRB,176.68525665234566
UQCRC1,1468.314697670288
UQCRC2,3285.2544332953935
UQCRFS1,379.6959545824226
UQCRH,101.51063691453486
UQCRQ,70.15049983768554
UROC1,0.049631076330688674
UROD,57.56368214107356
UROS,14.152358078825852
USP1,31.887532872763202
USP10,9.924221878808627
USP11,288.0140505453737
USP12,27.95609605596103
USP13,4.4904748136844965
USP14,131.97412127189133
USP15,8.966379015969716
USP16,57.64986053668046
USP17L2,0.01818186062520545
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,1.1305103106825125
USP19,2.4415732534131775
USP2,45.50885358300609
USP20,57.52966825735421
USP21,61.12364797792158
USP22,243.62620659625907
USP24,9.283000617512439
USP25,0.13539453644345095
USP26,0.08118014005684498
USP28,41.387481634377274
USP29,0.08228852752006045
USP3,5.389163630067457
USP30,1.2279825086251004
USP31,7.563988697734701
USP32,0.5105906434302971
USP33,89.7835231398472
USP34,31.33208920732847
USP35,11.010420179459535
USP36,34.93743296936622
USP37,1.918988510712803
USP38,5.739675937900941
USP4,4.209862296671561
USP40,0.7037066905812154
USP41,0.01834435481333142
USP42,10.931407441145552
USP43,0.32729692234221786
USP44,5.488283891393598
USP45,20.62156476891383
USP46,22.153940379651253
USP47,17.986650201829605
USP48,1.7248147690815951
USP49,10.515414035268243
USP51,2.1980648946737826
USP6,0.39398363830660715
USP7,65.88235410672799
USP8,1.0271002897738457
USP9X,9.94935230527939
USP9Y,0.004935740806712242
UST,13.635064826593457
UXS1,14.601755447769513
VARS,115.63811336238946
VARS2,411.04649242330845
VKORC1,28.900518529112272
VNN1,0.03809620152793927
VNN2,0.39710202466207445
VNN3,0.05150572226485156
VRK1,18.54598420081693
VRK2,0.5002475387676935
VRK3,16.713724918238203
WARS,526.6705483345459
WARS2,5.396374783997417
WDYHV1,8.541974923642407
WEE1,2.9391928158967744
WEE2,0.08950853536740255
WNK1,6.658430426511649
WNK2,40.11362565467218
WNK3,1.2840081284868659
WNK4,0.036951506801979755
WWOX,7.1258337618010215
WWP1,12.57597579216623
WWP2,0.1729318235264212
XDH,0.1014561948981761
XPO6,0.5776915518429796
XPO7,55.76189244887744
XYLB,1.2871275601341778
XYLT1,5.164429603577407
XYLT2,19.43200846638036
YARS,1922.4748197567455
YARS2,20.177002452265775
YES1,6.4340209395573345
ZADH2,28.23486789424973
ZAP70,0.8062729644823011
ZC3HAV1,0.6768789072209052
ZNRD1,5.684098736398506
ZNRF1,4.983591043600177
ZNRF2,1.6033877242435048
ZSWIM2,0.031885786580477034
