A4GALT,6.219845138105705
RNF133,0.013137715602315157
RNF138,18.651757419955874
RNF139,20.70230240162659
RNF14,9.3964291798414
RNF144A,7.030845961035566
RNF144B,0.02168939925578378
RNF146,14.042610144888865
RNF149,16.460859845286823
RNF152,0.002086020420608215
RNF167,106.20074097836135
RNF180,0.007059248090470265
RNF182,0.21281448596195046
RNF185,17.472457628396455
RNF187,66.88479498905153
RNF19A,70.88802295332036
RNF19B,12.72725530708406
RNF2,4.5853530934223405
RNF20,3.374999234754684
RNF216,14.732391196912568
RNF217,0.003999455295082777
RNF25,16.039787758529457
RNF31,49.67441066991485
RNF40,2.4730075105483826
RNF41,23.080913837568108
RNF5,77.86315934515332
RNF8,5.007098977549284
RNGTT,13.299438757257311
RNMT,113.21406546580255
ROCK1,11.053826690257813
ROCK2,6.579130768956809
ROR1,0.006075638563790368
ROR2,0.0008651994230064006
RORA,4.4960033885039365
ROS1,0.006753087152031979
RPAP2,2.295935517697602
RPE,121.66597122284554
RPE65,0.011728131313476612
RPIA,97.7872181376394
RPL14,2706.1633841030284
RPN1,542.3934226770718
RPN2,574.6325538349298
RPP14,24.387443830419056
RPS6KA1,73.18583814282961
RPS6KA2,0.6940048393128616
RPS6KA3,2.4192552894956543
RPS6KA4,1.3049885103034298
RPS6KA5,1.0596324397472883
RPS6KA6,0.070256716951169
RPS6KB1,2.3063811618893273
RPS6KB2,57.004796160387265
RPS6KC1,0.266476311247071
RPUSD4,1.9920146639020415
RRM1,92.50172163759115
RRM2,85.17440411787136
RRM2B,20.626328074877133
RTCA,26.848297078826935
RWDD2A,2.134795530491495
RXRA,7.801315322824043
RYK,5.227853564227126
SACM1L,17.95740400238107
SAE1,445.2495913282085
SAP130,1.3402278420344504
SARDH,0.16901877031553855
SARS,270.7902343356314
SARS2,19.050560603165792
SAT1,104.85731104173334
SAT2,39.56119949197702
SBK1,0.043218583707417275
SC5D,23.641392944982197
SCARB1,67.1228110169572
SCARF2,0.3363194774631594
SCD,258.3347543900792
SCD5,0.551660152413141
SCLY,7.150090994255457
SCP2,87.18767746963205
SDC1,0.8652194892668736
SDHA,406.66250254782705
SDHB,219.7181633597982
SDHC,27.66364659876965
SDHD,3.6930187514824775
SDR16C5,0.007963237654622249
SDR42E1,4.891754266224004
SDR42E2,0.03571143878979613
SDR9C7,0.013509162425171495
SDS,0.018386734419361624
SDSL,0.3521060301534413
SEC11A,262.4557132989035
SEC11C,8.642927168188663
SELENOI,0.1784505883933933
SEPHS1,690.1661938426807
SEPHS2,97.85368203480134
SERPINA1,0.7065313697068759
SERPINA3,0.15313429098406164
SETD1A,0.3906156193368284
SETD1B,9.802995104154101
SETD2,0.08902843083177653
SETD5,42.86214093944957
SETD7,0.3621856491423552
SETDB1,0.52195021721532
SETDB2,7.107964884675066
SETMAR,3.6437984716805767
SFXN3,193.894647786124
SGK1,0.6314968732735313
SGK2,0.05006546866058829
SGK3,0.5911169915972005
SGMS1,11.176499246202503
SGMS2,0.13661342620531872
SGPL1,19.413020557547554
SGPP1,29.421634666451833
SGPP2,26.37204982159652
SGSH,10.317200638362111
SH3RF1,4.547264831544922
SH3RF2,0.009517785624753283
SH3RF3,0.2574445070217089
SHMT1,185.25898518406618
SHMT2,1909.8573088471949
SHPK,11.962875736712034
SHPRH,3.1944133572573348
SI,0.001009435198059221
SIAE,3.553980864334811
SIAH1,1.4426897542046317
SIAH2,41.229730009099846
SIK2,3.901617339671107
SIK3,4.74361682648998
SIN3A,6.737976930676198
SIN3B,0.12675126613503102
SIRT1,6.800370528707373
SIRT2,14.36696571537582
SIRT3,6.6613409992172326
SIRT5,6.779484450969073
SIRT6,22.368641783332652
SIRT7,31.81613438282668
SLC10A1,0.014061295826603924
SLC10A2,0.00671104364541534
SLC10A6,0.024657391856684332
SLC11A1,0.12067448880663903
SLC11A2,2.909526626740719
SLC12A1,0.12604246262781418
SLC12A2,1.5237868303737963
SLC12A3,0.012519554974625924
SLC12A4,0.29742109494214675
SLC12A5,0.009086487214804232
SLC12A6,0.4981303352849499
SLC12A7,0.2717021639084669
SLC13A1,1.3898493503991496
SLC13A2,0.006514052492376477
SLC13A3,0.03135390023460814
SLC13A4,0.03774176704325008
SLC13A5,0.02683168305733778
SLC14A1,0.5309916527890929
SLC14A2,0.06016711797401731
SLC15A1,0.09490302837853704
SLC15A2,2.3236620782487196
SLC15A3,38.99513079163435
SLC15A4,17.71053384256776
SLC16A1,18.27102106230955
SLC16A10,0.10235866370367787
SLC16A2,0.0014884168472774845
SLC16A3,101.95678070479359
SLC16A7,1.6971050459351216
SLC16A8,0.079442555520512
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.016758172785412122
SLC17A5,4.221341038788725
SLC17A6,0.03561924497624714
SLC17A7,0.15255674535093214
SLC17A8,0.001627093039281172
SLC18A1,0.0007989669858696528
SLC18A2,0.4272116950773293
SLC18A3,0.06214561646399096
SLC19A1,6.014724956473953
SLC19A2,2.9432269545733045
SLC19A3,0.0013408081545798044
SLC1A1,14.327341628238432
SLC1A2,0.0009876814098903933
SLC1A3,0.055076154535425415
SLC1A4,18.696620762310292
SLC1A5,136.81422140840695
SLC1A6,0.0012992688929905978
SLC1A7,0.0007126032143668853
SLC20A1,28.267950098449624
SLC20A2,2.1365050817593163
SLC22A1,0.10367347389237892
SLC22A10,0.0010074679514288244
SLC22A11,0.0007422047738349354
SLC22A12,0.0020363537434237478
SLC22A13,0.043392678902774574
SLC22A16,0.0007652265472028781
SLC22A18,3.3829298907887373
SLC22A2,0.6215418871526734
SLC22A3,0.01090942042771899
SLC22A4,0.006928050483132336
SLC22A5,0.8093930714235494
SLC22A6,0.0030656059261777455
SLC22A7,0.03694988843638933
SLC22A8,0.0013870477826903242
SLC22A9,0.0013567221574223634
SLC23A1,1.9067935412012718
SLC23A2,8.216815172432925
SLC24A1,3.336087560291346
SLC24A2,0.0015192284787883552
SLC24A3,0.00700629457725847
SLC24A4,0.008186687612891427
SLC25A1,1091.9147656995303
SLC25A10,17.415074720486736
SLC25A11,1070.1895706891032
SLC25A12,530.5280087062837
SLC25A13,137.80006097873596
SLC25A14,3.2942722666791724
SLC25A15,5.885436653167251
SLC25A16,2.4182426571254325
SLC25A17,14.179283004728406
SLC25A18,0.054773805868758504
SLC25A19,19.467523039288515
SLC25A2,0.002515300686702671
SLC25A20,12.882661289013557
SLC25A21,0.00143999154892603
SLC25A22,14.153221408792286
SLC25A26,4.334452770254374
SLC25A27,0.014310036771975239
SLC25A28,33.8281215749538
SLC25A29,2.6708029098490815
SLC25A3,2764.751274693809
SLC25A37,10.527149043307784
SLC25A4,193.70469892678125
SLC25A5,8012.926757291665
SLC25A6,1783.7119164567082
SLC26A1,0.581549891031442
SLC26A11,0.8437199398428176
SLC26A2,2.064342903884111
SLC26A3,0.001064326412343462
SLC26A4,0.010438128671741632
SLC26A6,18.93409225471496
SLC26A7,0.014995506036496619
SLC26A8,0.011037534379448443
SLC26A9,0.019323891264805555
SLC27A1,0.6313040424177672
SLC27A2,0.4619508405174343
SLC27A3,8.281621381968298
SLC27A4,1.2451186801797702
SLC27A5,2.7468082950305033
SLC27A6,0.06403625466536879
SLC28A1,0.006890040933240586
SLC28A2,0.03132646433704793
SLC28A3,0.10770311464517031
SLC29A1,47.87217300890323
SLC29A2,4.939153997772877
SLC29A3,1.0813742415650016
SLC29A4,0.2101380661545339
SLC2A1,39.846310800939996
SLC2A10,0.008156253040379985
SLC2A11,2.945636688429681
SLC2A12,0.14795007926033318
SLC2A13,0.4168829067835495
SLC2A14,0.014768808812307853
SLC2A2,0.00817146787337052
SLC2A3,67.7236738744542
SLC2A4,0.07928143402639402
SLC2A5,13.86121904599102
SLC2A6,18.345349537611376
SLC2A7,0.02769435809366143
SLC2A8,5.967035867791757
SLC2A9,0.04108148749249502
SLC30A1,3.5496246524037445
SLC30A6,10.474593366236201
SLC30A7,21.404315604310582
SLC31A1,16.712776896012784
SLC32A1,0.008559991972057682
SLC33A1,630.3592035532871
SLC34A1,0.017269530939845526
SLC34A2,0.02077381318546557
SLC34A3,0.034006762688534746
SLC35A1,10.685088291689187
SLC35A2,9.344899560281574
SLC35A3,6.35724798875836
SLC35B2,1.0752489341221567
SLC35B4,7.90841335552854
SLC35C1,6.185575938908672
SLC35D1,4.175218101735803
SLC35D2,1.109802866281575
SLC36A1,2.4923821384288374
SLC36A2,0.0017561808265248756
SLC36A4,1.9280474498738032
SLC37A1,13.046187597528105
SLC37A4,15.821903614890807
SLC38A1,66.48153773174059
SLC38A2,69.81309378947788
SLC38A3,0.007412590342045752
SLC38A4,0.00481381098032474
SLC38A5,36.72653401271587
SLC39A7,22.588709446520493
SLC3A1,0.023948536338234103
SLC3A2,77.37606836699142
SLC40A1,0.035122956444489185
SLC41A1,5.337841781025873
SLC41A2,3.257452546205607
SLC43A1,12.371070130964869
SLC43A2,5.743109323674508
SLC46A1,1.8967401711258884
SLC47A1,0.012330218752285406
SLC47A2,0.0020637304300831646
SLC4A1,0.010168841174181388
SLC4A10,0.003093144821567341
SLC4A2,18.469463000336
SLC4A3,0.008676274973076869
SLC4A4,0.005935489840703839
SLC4A5,0.15548444112948892
SLC4A7,0.8883381828550961
SLC4A8,0.6425888610214143
SLC4A9,0.0077968972217533445
SLC51A,0.2955971098810895
SLC51B,0.1317954273752661
SLC52A1,0.1831075506964098
SLC52A2,29.915925812672995
SLC52A3,0.0019868959376916203
SLC5A1,0.005473851867521908
SLC5A10,0.23891616325135473
SLC5A11,0.025264031508021645
SLC5A12,0.0008031839746930733
SLC5A2,0.005991069306863696
SLC5A3,0.1255683507315296
SLC5A5,0.0345082772592569
SLC5A6,24.11745039669602
SLC5A7,0.07302190367296232
SLC5A8,0.3418527760399266
SLC5A9,0.0008132329009502957
SLC6A1,0.47048010012030994
SLC6A10P,0.3354345050980549
SLC6A11,0.16250422749413002
SLC6A12,0.01544582488581285
SLC6A13,0.0020380629294849853
SLC6A14,0.001430339935927841
SLC6A18,0.0015403727707299737
SLC6A19,0.0027439477451242284
SLC6A2,0.05126577654728052
SLC6A20,0.0010647846680041787
SLC6A3,0.01960179158843034
SLC6A4,0.17313709372474329
SLC6A5,0.10319845039380167
SLC6A6,0.5176058982359829
SLC6A7,0.01914488538213817
SLC6A8,0.5431066114841965
SLC6A9,1.391205062947309
SLC7A1,36.65194386101114
SLC7A10,0.44725159747283744
SLC7A11,2.956484712557691
SLC7A2,0.01924065547366176
SLC7A3,0.04448941571177317
SLC7A5,18.725610705337637
SLC7A6,25.74813478296954
SLC7A7,9.095315246277753
SLC7A8,0.04151316145984782
SLC7A9,0.003080288030903018
SLC8A1,0.00437701570799285
SLC8A2,0.006137648054449041
SLC8A3,0.038621856111527214
SLC8B1,2.5569079314345062
SLC9A1,7.467396706326093
SLC9A2,0.004145904414400136
SLC9A3,1.7272701313051684
SLC9A4,0.314551529377227
SLC9A5,9.036760275012982
SLC9A7,28.125417452526655
SLC9A8,10.90386029362288
SLCO1A2,0.00026556869621341433
SLCO1B1,0.5745214485775751
SLCO1B3,0.0008877205144637247
SLCO1C1,0.0015078641155519491
SLCO2A1,0.014413101488965779
SLCO2B1,0.051916041955624596
SLCO3A1,0.08303389363468988
SLCO4A1,12.055089028833605
SLK,12.499931603236973
SMARCD3,0.2991615911146019
SMG1,2.164522496100581
SMPD1,5.635077110562426
SMPD2,10.277257753159388
SMPD3,0.41516571245407224
SMPD4,15.407326517972962
SMS,356.4525696517719
SMURF1,4.352495383887878
SMURF2,3.0762645324811198
SMYD3,4.542451643476832
SNRK,3.559583066867534
SOAT1,4.896194357318733
SOAT2,0.09479774276671106
SOD1,2138.94552913911
SOD2,3.8971901333786496
SOD3,0.21304030963843543
SORD,7.722938045452894
SPCS1,354.11111205435407
SPCS2,386.44032974724036
SPCS3,587.8285986908284
SPEG,0.0361609374883972
SPHK1,0.25819532384270266
SPHK2,1.7913818362862186
SPR,108.96730607687263
SPRYD3,30.556105552347496
SPTLC1,27.1063891183401
SPTLC2,5.443908801783272
SPTLC3,0.0004080271664489233
SQLE,1.7792395858716061
SRC,11.680015890408244
SRD5A1,9.780742214992522
SRD5A2,0.3354345050980549
SRD5A3,3.511081544062681
SREBF1,34.3344227302755
SRM,1218.0183557540329
SRMS,0.3546100296447254
SRPK1,14.245266089517076
SRPK2,13.155402908952048
SRPK3,0.410878110248669
SSH1,17.34134478198645
SSH2,27.281717567214894
SSH3,0.09556259543372611
SSR4,444.1584190390575
SSU72,126.92441506142681
ST3GAL1,3.292429580754244
ST3GAL2,21.39672368395741
ST3GAL3,4.481098119796193
ST3GAL4,1.937568953520234
ST3GAL5,1.9353278692971836
ST3GAL6,1.0535786529894862
ST6GAL1,231.911063941945
ST6GALNAC1,0.023624521325211666
ST6GALNAC2,0.12515847926652768
ST6GALNAC3,0.0024569191746494634
ST6GALNAC4,45.00719941196691
ST6GALNAC5,0.0015354888312025747
ST6GALNAC6,26.389662244007265
ST8SIA1,0.002787197544117736
ST8SIA4,12.15512474511845
ST8SIA5,0.014634040387712278
STAMBP,15.790916558183467
STAMBPL1,18.196605120306927
STARD3,30.42066103766792
STK10,3.1453886315227817
STK11,37.98917263407789
STK16,2.0503144378788822
STK17A,36.06546735732511
STK17B,26.29281913294394
STK19,5.078764120013531
STK24,40.71652767970956
STK25,2.785590963049105
STK26,0.629690691282171
STK3,3.6295000892227463
STK31,0.014964118708818077
STK32A,0.04689363934999416
STK32B,3.9858988220592764
STK32C,1.9791096269842294
STK33,0.7738822449559974
STK35,10.078162817551037
STK36,8.375385458841206
STK38,16.27445153343375
STK38L,50.57981932764397
STK39,0.4830660894935512
STK4,8.157347233036706
STRA6,1.1368252254479705
STS,3.9104743614967927
STT3A,14.768837821277856
STT3B,68.60591738803139
STUB1,62.847344017729654
STYK1,0.004627985141694714
STYXL1,23.468690100196884
SUCLA2,123.04711229604202
SUCLG1,293.49540110111246
SUCLG2,986.2698695851176
SULT1A1,0.1650558462962018
SULT1A2,0.017547070916354587
SULT1A3,0.15111453846539072
SULT1B1,0.0007937374610541782
SULT1C2,0.005569320584327005
SULT1C4,0.004186530439091101
SULT1E1,0.004066785662921257
SULT2A1,0.006311850444448916
SULT2B1,0.0798294778864597
SULT4A1,0.00642636564177215
SUOX,7.2978700540528525
SUV39H1,15.749390510896585
SUV39H2,9.425896676293705
SYK,86.18985688035274
SYNJ1,0.05044524558990903
SYNJ2,0.023941781941733128
SYVN1,2.2090992404891328
TAF1,14.390749256465522
TALDO1,274.2350400178844
TAOK1,2.8741063533085205
TAOK2,17.78453272565762
TAOK3,26.645270652055526
TARS,384.14716158363717
TARS2,3.707818962449292
TARSL2,6.981710637861761
TAT,0.03661140571724014
TBCB,108.50939496971823
TBK1,1.7590778722860358
TBL1X,12.786004104809846
TBL1XR1,8.406268011715722
TBXAS1,10.003663289018938
TCIRG1,180.1039078819161
TDO2,0.03264803634736645
TECR,60.331951258108134
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,11.229647250087455
TESK2,9.906957399497808
TFRC,479.2391032329084
TGDS,18.801137328068855
TGFBR1,3.846655481329872
TGFBR2,0.27708684313506843
TGM1,1.2907939999986415
TGM2,3.722704908393971
TGM3,0.04333463370855374
TGM4,0.0019834928390343736
TGM5,0.609872845603353
TGM6,0.0014062602885641028
TGM7,0.0013902466860636396
TGS1,23.072309316767953
TH,0.3942180720015461
THNSL1,4.639657210669152
THTPA,12.078460488355441
TIAM2,2.060377995824749
TICRR,10.497111650802
TIPARP,25.511553242271876
TK1,132.26060808035413
TK2,1.8716471431868997
TKFC,17.655218887752373
TKT,218.12687334541138
TKTL1,0.0008011477071227695
TKTL2,0.3040568295727089
TLK1,56.88406272996188
TLK2,0.4371341564001981
TM7SF2,14.509768929245045
TMEM91,1.2564039808631637
TMLHE,3.2979581738984165
TMX3,20.028682270443934
TNFRSF21,0.09706211100202684
TNIK,51.527594315844986
TNK1,0.48698357691181726
TNK2,36.232864809652135
TNKS,6.807335025171508
TNKS2,15.003502810201683
TNNI3K,0.0869141507556947
TNS2,1.434061794943761
TOPORS,9.359617301127514
TP53RK,11.748190435720979
TPH1,0.20332998903988264
TPH2,0.000380760013142179
TPI1,27229.386647984993
TPI1P2,0.7500464224289457
TPK1,3.0969151633930188
TPMT,5.837927242164289
TPO,0.13877587505642272
TPP1,51.01383797450777
TPSAB1,0.041887908888958866
TPSB2,0.011994863934905979
TPSD1,0.008369705041559544
TPST1,0.7008889639589576
TPST2,15.435836752559402
TPTE,0.3354345050980549
TPTE2,0.8137306559533041
TRAF7,66.88479498905153
TRDMT1,0.6854129693964397
TREH,0.010002266600942927
TREX1,13.309334739725601
TREX2,0.4104497744632865
TRHDE,0.0004565050730236773
TRIB3,24.09144133691429
TRIM11,5.851494553830452
TRIM32,2.127946360674698
TRIM33,6.4034036018265965
TRIM63,0.1905072409389431
TRIO,2.369485998549171
TRIP12,20.27988519673942
TRIT1,15.870277687322275
TRMT1,11.315421120462837
TRMT11,12.937130359288302
TRMT1L,15.813843756404257
TRMU,13.538889015771847
TRPM6,0.00320187467100206
TRPM7,21.311826361471304
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,1.6626660997456186
TSSK4,2.477757171387246
TSSK6,1.6523038304023057
TST,3.0829430005697422
TSTA3,135.24849843511618
TTC3,19.325580570333127
TTK,0.525576923821936
TTL,0.5454878823060678
TTLL10,0.006807811510811615
TTN,0.2738490914111075
TUSC3,0.0014260623488944139
TUT1,0.686772046846746
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,3656.5228745679137
TXN2,66.2623012720203
TXNRD1,161.6954012245455
TXNRD2,5.299134096179549
TXNRD3,0.02076357174002797
TYMP,182.73193517584497
TYMS,686.2262627613173
TYR,0.1046323172264974
TYRO3,0.030587275336716013
TYRP1,0.0019105725617811285
UAP1,21.013494732731026
UAP1L1,21.51567795196566
UBA1,689.1159628981337
UBA2,219.6084075240569
UBA3,92.09869008342417
UBA6,125.48512231408426
UBA7,100.62285387925817
UBE2A,57.78635612156995
UBE2B,24.952286538199647
UBE2C,49.14665385518339
UBE2D1,9.647409351818348
UBE2D2,53.28463306240068
UBE2D3,1540.0865614214426
UBE2D4,2.9685461599783722
UBE2E1,148.7282364410485
UBE2E2,3.836205713626741
UBE2E3,5.197317354338706
UBE2F,0.8418644425107492
UBE2G1,35.557932555085586
UBE2G2,11.196369990008778
UBE2H,284.82435622135824
UBE2I,602.0422804117276
UBE2J1,69.88221225732065
UBE2J2,19.701701353014762
UBE2K,766.9324922503885
UBE2L3,1751.5292226690683
UBE2L6,109.59807855816914
UBE2M,214.23243810739473
UBE2N,78.99040948455688
UBE2NL,0.01673399613559371
UBE2O,22.977696285045166
UBE2Q1,7.069814723265091
UBE2Q2,1.6350274276913734
UBE2QL1,3.2482588325947632
UBE2R2,19.479607393779244
UBE2S,176.96140300563127
UBE2T,17.265636631135713
UBE2U,0.023784263818109993
UBE2W,2.7182630363482625
UBE2Z,129.01751552817052
UBE3A,32.10184509518861
UBE3B,9.580862102593633
UBE3C,6.5083840857849244
UBE4A,1.4615340014189824
UBE4B,4.08553114020221
UBLCP1,86.7549680203603
UBR1,0.9302567723560572
UBR2,4.400391104626195
UBR3,0.026460672930026057
UBR4,13.24253988122451
UBR5,3.3750303352914828
UBR7,46.71279339484852
UCK1,8.673092993560257
UCK2,10.475694735669526
UCKL1,27.751864836367396
UCP1,0.002421652629210946
UCP2,187.17341055911277
UCP3,0.44018366289622335
UEVLD,7.637592388551918
UGCG,31.97994473024931
UGDH,58.68017097945824
UGGT2,4.27076367902868
UGP2,1098.5864904981165
UGT1A1,0.5818457107151666
UGT1A10,0.009757132864611065
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.0015795403972134522
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,0.005297894121399545
UGT2B10,0.012118106797460363
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.02566103308686319
UGT2B28,0.6936387983112186
UGT2B4,0.013390672883667075
UGT2B7,0.01769606706713743
UGT3A1,0.0015436302210837434
UGT3A2,0.062262026701986856
UGT8,0.007297320408674744
UHMK1,38.205021933591375
UHRF1,2.858332314355685
UHRF2,22.608493786387125
ULK1,7.1290225520165285
ULK3,20.727637917369602
ULK4,0.6592890715373189
UMPS,358.0506624465707
UPB1,0.47421904131466214
UPP1,0.8751029667423068
UPP2,0.0010333976406340264
UPRT,4.690423213084564
UQCR10,53.334741816535896
UQCR11,46.605873117471184
UQCRB,102.38665005906101
UQCRC1,1454.2586473252309
UQCRC2,3588.977514620567
UQCRFS1,509.0127416839723
UQCRH,256.19512475337035
UQCRQ,114.52581397980192
UROC1,0.0033820252807668307
UROD,36.57063262906322
UROS,20.13788237726145
USP1,42.28811700543973
USP10,14.322692406846953
USP11,41.27730494960302
USP12,40.40345359903574
USP13,4.078774782897866
USP14,136.39146996610188
USP15,10.610720227859314
USP16,42.91003665048502
USP17L2,0.012278880587364807
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,19.07553417983397
USP19,1.7830810876877696
USP2,0.013459374807604226
USP20,9.286068760924964
USP21,17.431466501495795
USP22,78.03313034919442
USP24,2.7639741217197358
USP25,0.19234815262076965
USP26,0.08118014005684498
USP28,21.898800880509466
USP29,0.0017129625255927277
USP3,1.041784160416218
USP30,0.14042720987822993
USP31,1.402323699250489
USP32,0.5635523741214984
USP33,18.909150855617455
USP34,29.69107129053242
USP35,2.8818946503770375
USP36,18.279215025974324
USP37,5.522028048490006
USP38,6.240422371888522
USP4,4.0101346272611185
USP40,0.40069509872457776
USP41,0.01834435481333142
USP42,5.885436653167251
USP43,0.02313912703844929
USP44,0.001200174014180626
USP45,4.61490098955974
USP46,3.305946752840086
USP47,4.916368116957822
USP48,1.1223867077657397
USP49,2.95588186348213
USP51,0.5020229365591383
USP6,0.04388660478339031
USP7,61.4872264840017
USP8,1.244560298053546
USP9X,8.925966752762765
USP9Y,9.000196722497448
UST,0.19411308590430867
UXS1,4.6311853969525485
VARS,211.42165797770053
VARS2,154.05639583016747
VKORC1,43.581545641273955
VNN1,0.008503047092903932
VNN2,17.2185821498436
VNN3,0.0708882367135196
VRK1,151.61096984416426
VRK2,9.629179051806235
VRK3,15.331562330577405
WARS,1395.8701853810305
WARS2,10.851726442625656
WDYHV1,9.264023815926288
WEE1,26.301620503960713
WEE2,0.01297974905045854
WNK1,8.685976009994576
WNK2,0.005502259447921536
WNK3,0.024473271272375106
WNK4,0.027018751150860294
WWOX,2.3311812521697766
WWP1,9.073349459925778
WWP2,0.15346685751416347
XDH,0.0038063276290175654
XPO6,0.7328450563575307
XPO7,35.94465277037123
XYLB,1.199449241250648
XYLT1,6.744699076701836
XYLT2,9.647409351818348
YARS,2440.560759060899
YARS2,42.47133545948672
YES1,6.619729450605608
ZADH2,10.078162817551037
ZAP70,0.08924371955659162
ZC3HAV1,5.617796139152105
ZNRD1,17.545101309351786
ZNRF1,1.6348770169757416
ZNRF2,3.976288651464741
ZSWIM2,0.007112270468687823
