A4GALT,28.73242670265225
RNF138,8.161721982087437
RNF139,20.29847710467831
RNF14,25.25098903015713
RNF144A,16.779061042553536
RNF144B,2.419457606284236
RNF146,62.25289829281395
RNF149,16.572331544508298
RNF152,1.594122135363858
RNF167,188.68322808514773
RNF180,4.521243868392495
RNF182,0.2878897287382845
RNF185,42.70597593075482
RNF187,66.8148977858467
RNF19A,32.02038412147113
RNF19B,12.75775462860329
RNF2,6.746030779597696
RNF20,3.110902738486238
RNF216,31.250300552218135
RNF217,10.945331405112672
RNF25,39.89418630740293
RNF31,30.232381306780255
RNF40,2.0784429812337715
RNF41,23.102454831017933
RNF5,84.9596472098558
RNF8,4.855788341557
RNGTT,3.6133640612749365
RNMT,68.0903017065635
ROCK1,7.1277173926636035
ROCK2,10.584948260532068
ROR1,3.9393794892950247
ROR2,0.5806288144620741
RORA,3.97371184447637
ROS1,0.001880454483516838
RPAP2,2.199085702009781
RPE,91.9174648717707
RPE65,0.032261918517877144
RPIA,33.59053065969574
RPL14,1920.0333295099726
RPN1,326.99918511438005
RPN2,280.64562969486974
RPP14,43.017547570090336
RPS6KA1,3.438715758442473
RPS6KA2,9.555672171229313
RPS6KA3,2.5703999986631607
RPS6KA4,1.3434927299255721
RPS6KA5,9.510185925304674
RPS6KA6,1.7808486699793964
RPS6KB1,2.633352841076924
RPS6KB2,38.344304346359436
RPS6KC1,0.6194664002340962
RPUSD4,1.3001178509452422
RRM1,16.05051162752833
RRM2,0.06964127597317152
RRM2B,7.35179327405242
RTCA,19.286849002577117
RWDD2A,3.3020404625522013
RXRA,16.851079154281784
RYK,42.995548463627465
SACM1L,19.333041107623163
SAE1,497.0933605017938
SAP130,1.1472381898242154
SARDH,0.9413497973225711
SARS,221.7631576937167
SARS2,17.692481368489684
SAT1,156.26387646549236
SAT2,243.976032552184
SBK1,0.1316569063357438
SC5D,12.382652031246199
SCARB1,6.212797991925895
SCARF2,11.228451118494304
SCD,53.652553345802424
SCD5,27.118953428115763
SCLY,4.110211243684302
SCP2,167.52131226419732
SDC1,0.07851680803604319
SDHA,295.1401496876336
SDHB,160.84550566758432
SDHC,17.98902112981027
SDHD,5.194844682133639
SDR16C5,0.028699767875020127
SDR42E1,1.3899247434938353
SDR42E2,0.06509785792907523
SDR9C7,0.39126798983498595
SDS,0.055621876545652496
SDSL,0.4540523415159417
SEC11A,242.90394815018936
SEC11C,2.7888908543205604
SELENOI,0.1784505883933933
SEPHS1,760.3868369622153
SEPHS2,22.76852744096514
SERPINA1,0.39617200533072383
SERPINA3,2.4721698692450658
SETD1A,0.5189923740431605
SETD1B,57.412622217110524
SETD2,0.09160327613054035
SETD5,42.566682932620985
SETD7,5.81204521667156
SETDB1,0.42843087229017557
SETDB2,6.823408443519414
SETMAR,9.753504921725538
SFXN3,1995.8519137912322
SGK1,1.7767101445929019
SGK2,0.9636165333554885
SGK3,3.6606683027262985
SGMS1,10.120618374184323
SGMS2,5.578794106746829
SGPL1,37.03055183935145
SGPP1,9.388960178212134
SGPP2,0.7542743252734926
SGSH,29.051214624589395
SH3RF1,4.059095425884626
SH3RF2,0.4789023368541792
SH3RF3,4.1656057223940195
SHMT1,101.63968406880252
SHMT2,171.6722395191347
SHPK,4.413771615368905
SHPRH,1.1709450335845222
SI,0.013565806649986242
SIAE,8.891021044954327
SIAH1,4.182944898566937
SIAH2,25.02774973898944
SIK2,9.720996040511517
SIK3,5.789232239407074
SIN3A,5.55517212653868
SIN3B,0.2928709719584646
SIRT1,15.937221130833061
SIRT2,68.00565385014089
SIRT3,9.777899902786022
SIRT5,6.588455633854291
SIRT6,12.44218699645638
SIRT7,16.680130566704246
SLC10A1,0.01531613863599548
SLC10A2,0.00438294331506885
SLC10A6,0.24590739750478552
SLC11A1,0.22465374885483452
SLC11A2,9.745375797219783
SLC12A1,0.01230039668442687
SLC12A2,4.119833369864635
SLC12A3,0.3836436624241189
SLC12A4,0.9824034738286487
SLC12A5,0.06306663733936128
SLC12A6,0.10134744037860392
SLC12A7,3.3356200877457463
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,0.9551893675444103
SLC13A4,0.2227286994883905
SLC13A5,0.020289574188357154
SLC14A1,0.5797075035495971
SLC14A2,0.012862024116513358
SLC15A1,0.3142170338228099
SLC15A2,1.052386065516821
SLC15A3,40.01062394100405
SLC15A4,13.00611872498384
SLC16A1,36.08901068758023
SLC16A10,0.03847906800476714
SLC16A2,16.3660836238824
SLC16A3,3.1224227843631938
SLC16A7,0.2364710249884626
SLC16A8,0.7835828270357093
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.008500022923977491
SLC17A4,0.024686607875964203
SLC17A5,9.413182021531437
SLC17A6,0.03561924497624714
SLC17A7,1.9785533984867925
SLC17A8,0.023326127399307364
SLC18A1,0.014073089404498456
SLC18A2,3.8968850569977698
SLC18A3,2.04206888483434
SLC19A1,3.213977816482664
SLC19A2,6.490388740407429
SLC19A3,0.11920571808415155
SLC1A1,3.4205888208666204
SLC1A2,0.19638642044921517
SLC1A3,0.6681323727437911
SLC1A4,1.481661224367438
SLC1A5,11.412363003964193
SLC1A6,0.017539579826410263
SLC1A7,1.9376215029746684
SLC20A1,12.706481177638132
SLC20A2,19.268377954274026
SLC22A1,0.13774777564537266
SLC22A10,0.10034501076203277
SLC22A11,0.016339676478931038
SLC22A12,0.01553981150373006
SLC22A13,0.4146385452685862
SLC22A16,0.1415176491516722
SLC22A18,2.933028701813277
SLC22A2,0.04578319262797241
SLC22A3,5.008201891704859
SLC22A4,1.2551431820087118
SLC22A5,9.364750025498113
SLC22A6,0.3332262579895881
SLC22A7,0.019417915053826975
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.1560950617693538
SLC23A2,20.093518091469985
SLC24A1,1.7207238777388
SLC24A2,0.13624764896740302
SLC24A3,19.47174130201284
SLC24A4,0.12828756151835408
SLC25A1,664.887259747826
SLC25A10,2.875353873103881
SLC25A11,1481.382452543197
SLC25A12,1113.2587261545864
SLC25A13,116.45144324844209
SLC25A14,6.123259985163155
SLC25A15,0.8146301785507919
SLC25A16,4.039785600389513
SLC25A17,5.237593087199937
SLC25A18,0.3447436707322495
SLC25A19,2.969427860217506
SLC25A2,0.056550559093732675
SLC25A20,14.795407237406096
SLC25A21,0.5002634570237082
SLC25A22,5.035485314522119
SLC25A26,6.56580040052377
SLC25A27,57.70730572389027
SLC25A28,109.65352540073741
SLC25A29,15.919398256180507
SLC25A3,2570.6608852691465
SLC25A37,12.706481177638132
SLC25A4,890.7467290457023
SLC25A5,2766.063221761474
SLC25A6,958.5257765350913
SLC26A1,1.0197919916336224
SLC26A11,17.18491050823097
SLC26A2,2.270659873392921
SLC26A3,0.07278688757498893
SLC26A4,0.2142638227083993
SLC26A6,19.286849002577117
SLC26A7,0.5601189093434962
SLC26A8,0.08247602875918052
SLC26A9,0.04431319325572662
SLC27A1,6.684436391286888
SLC27A2,0.033129356261676415
SLC27A3,28.881776558319658
SLC27A4,2.6364855232633504
SLC27A5,2.875353873103881
SLC27A6,1.1132647221339154
SLC28A1,0.024766277172399563
SLC28A2,0.03459397235952113
SLC28A3,0.01195874195846672
SLC29A1,292.48950127000234
SLC29A2,1.3837173938637333
SLC29A3,4.285170446667458
SLC29A4,1.5513688729748067
SLC2A1,5.2736812264448965
SLC2A10,7.545033378492533
SLC2A11,10.325658491055512
SLC2A12,2.542148885015662
SLC2A13,3.5560580924849483
SLC2A14,0.022946228088695803
SLC2A2,0.7271472329221568
SLC2A3,7.934291616697281
SLC2A4,161.60960062444525
SLC2A5,1.1453025491002782
SLC2A6,1.6802722600446667
SLC2A7,0.02769435809366143
SLC2A8,41.125251636604084
SLC2A9,0.6236264213371722
SLC30A1,7.136488360315554
SLC30A6,6.611125458119654
SLC30A7,15.109873193309397
SLC31A1,2.8243400154924956
SLC32A1,0.007025349201418232
SLC33A1,556.2343288077184
SLC34A1,0.052920680058348275
SLC34A2,0.0604505654049521
SLC34A3,0.058354105956818406
SLC35A1,36.25437104073211
SLC35A2,6.235220421557471
SLC35A3,6.482856555599904
SLC35B2,1.0383445933554096
SLC35B4,5.639633474437647
SLC35C1,4.884343231103379
SLC35D1,6.332558369973889
SLC35D2,18.80768390180924
SLC36A1,3.860627772770771
SLC36A2,0.010152376492000985
SLC36A4,3.401889022017644
SLC37A1,2.017222930302961
SLC37A4,6.823408443519414
SLC38A1,45.36851652285607
SLC38A2,106.46551592750367
SLC38A3,0.21980698597679138
SLC38A4,0.6460521781950112
SLC38A5,0.8919143153504786
SLC39A7,23.920376475559166
SLC3A1,0.031038192848795616
SLC3A2,35.57148911286807
SLC40A1,28.017576505868842
SLC41A1,15.91048821898276
SLC41A2,1.3129901983861907
SLC43A1,18.285059446136593
SLC43A2,5.431975375447537
SLC46A1,3.240415920406017
SLC47A1,1.871153549651345
SLC47A2,0.06082750586323369
SLC4A1,13.592771879362395
SLC4A10,0.09946391835951489
SLC4A2,43.1995409198162
SLC4A3,3.6667598235686834
SLC4A4,2.7992192138299794
SLC4A5,0.9805122417476896
SLC4A7,2.2799248323269
SLC4A8,0.155195710207691
SLC4A9,0.05593111740115972
SLC51A,0.7668816441301841
SLC51B,2.1126705652287736
SLC52A1,0.057637639168844464
SLC52A2,16.46466361221918
SLC52A3,0.11519031570277455
SLC5A1,0.03228983296697505
SLC5A10,0.006960356603257142
SLC5A11,0.1597021426230743
SLC5A12,0.06376350866280432
SLC5A2,0.17992477875504884
SLC5A3,0.1255683507315296
SLC5A5,0.007719796226531822
SLC5A6,11.81554916111769
SLC5A7,14.918551869385047
SLC5A8,0.3418527760399266
SLC5A9,0.7371915535746211
SLC6A1,1.6791024425422996
SLC6A10P,0.03240153591540654
SLC6A11,0.0022898558749673632
SLC6A12,0.0563336092891446
SLC6A13,0.03206664407402097
SLC6A14,0.3354345050980549
SLC6A18,0.020564936803086797
SLC6A19,0.002904374425408972
SLC6A2,0.07470931789367903
SLC6A20,0.05251675816921858
SLC6A3,0.11152113387915114
SLC6A4,0.037213691539750966
SLC6A5,0.007771085042261918
SLC6A6,0.3249280266926331
SLC6A7,0.02987845207063238
SLC6A8,96.34755328827958
SLC6A9,12.289205298801491
SLC7A1,7.560532999875308
SLC7A10,0.6676401979066762
SLC7A11,0.00788886075901337
SLC7A2,6.701950040370609
SLC7A3,0.05954144349853118
SLC7A5,1.6511184560592336
SLC7A6,6.520533832738247
SLC7A7,1.087326549077457
SLC7A8,1.6750092828849732
SLC7A9,0.6299490789911546
SLC8A1,7.498570290005139
SLC8A2,16.151385940379445
SLC8A3,0.06294008770440215
SLC8B1,7.638120202456908
SLC9A1,29.66071784156772
SLC9A2,0.042821385657800325
SLC9A3,1.2027342866531983
SLC9A4,0.314551529377227
SLC9A5,0.41545071785725884
SLC9A7,0.3054360212211805
SLC9A8,8.628084563958788
SLCO1A2,0.0014871705518243314
SLCO1B1,0.5745214485775751
SLCO1B3,0.005074522316989931
SLCO1C1,0.02360265618405405
SLCO2A1,6.4301771840033215
SLCO2B1,9.051090582095801
SLCO3A1,2.3327030421648365
SLCO4A1,1.8574355056697607
SLK,33.386333601905115
SMARCD3,47.05451793414
SMG1,1.347089235264943
SMPD1,29.061187342976506
SMPD2,6.125131957593272
SMPD3,4.131660126741936
SMPD4,11.463153533214127
SMS,224.3919725445921
SMURF1,15.16541183049987
SMURF2,11.103378593493053
SMYD3,3.2389243826729763
SNRK,17.374925271822292
SOAT1,3.2132955394005975
SOAT2,0.12045462030120398
SOD1,2077.350560223398
SOD2,21.876242223862608
SOD3,219.70564530415365
SORD,1.4148059297449718
SPCS1,120.62141008831956
SPCS2,229.62799951065665
SPCS3,617.307550111011
SPEG,247.84324674016716
SPHK1,3.2715323477946736
SPHK2,1.452621498603793
SPR,422.8335111055032
SPRYD3,59.60676332908325
SPTLC1,19.61708300268033
SPTLC2,1.9410893423290247
SPTLC3,0.7301788545694351
SQLE,0.12073745361083432
SRC,17.78509660675043
SRD5A1,3.5500014485333082
SRD5A2,0.3354345050980549
SRD5A3,1.3741344657642087
SREBF1,54.11153848076192
SRM,436.61040534245154
SRMS,0.15573239593730395
SRPK1,3.2802472046831306
SRPK2,13.88668360730776
SRPK3,11.470997381095463
SSH1,16.133518459018664
SSH2,3.647814656562994
SSH3,26.89270143418633
SSR4,193.61434689392496
SSU72,147.0249294345846
ST3GAL1,3.532515345504548
ST3GAL2,9.753504921725538
ST3GAL3,18.715796388705648
ST3GAL4,15.599227598363843
ST3GAL5,4.766757199522613
ST3GAL6,5.37592650311572
ST6GAL1,3.670144820662879
ST6GALNAC1,1.6738401522864401
ST6GALNAC2,39.89418630740293
ST6GALNAC3,1.1024432463702822
ST6GALNAC4,13.557370397990603
ST6GALNAC5,6.4301771840033215
ST6GALNAC6,84.923076255952
ST8SIA1,1.8443316175541422
ST8SIA4,0.33762563898958087
ST8SIA5,0.042586055716707476
STAMBP,7.982934606655514
STAMBPL1,3.213317383772756
STARD3,58.41114862082761
STK10,0.36011801605561544
STK11,48.12639700908306
STK16,1.6108482324961018
STK17A,6.130712181688472
STK17B,0.8453862422707605
STK19,9.629218045174916
STK24,37.442948655297606
STK25,3.7201945071971165
STK26,0.629690691282171
STK3,9.900377353683393
STK31,0.044653346269912214
STK32A,6.945272887383466
STK32B,0.8028973079422133
STK32C,6.250177100492139
STK33,7.20556273705411
STK35,22.321550263390414
STK36,24.109640125371183
STK38,28.010443045417766
STK38L,27.424461333994323
STK39,32.02243890224129
STK4,1.2767100011490469
STRA6,0.03992650107677542
STS,7.236302359825707
STT3A,6.5680638997918
STT3B,42.78101510880319
STUB1,90.48246330829039
STYK1,0.18509803338708672
STYXL1,19.443986422745116
SUCLA2,156.7350075641516
SUCLG1,437.94551274153514
SUCLG2,1116.4814882363212
SULT1A1,9.251924445845951
SULT1A2,0.3260110887958733
SULT1A3,0.4335361972581103
SULT1B1,0.017494764920261988
SULT1C2,1.4031706299134283
SULT1C4,7.910833245985064
SULT1E1,1.3273511575593253
SULT2A1,3.553854432798619
SULT2B1,0.1141286295376347
SULT4A1,3.914009527221468
SUOX,27.05005657973445
SUV39H1,4.954434679447183
SUV39H2,1.340412591289459
SYK,6.998715115592615
SYNJ1,0.09028329767453377
SYNJ2,0.04672429497294613
SYVN1,1.1583850296306328
TAF1,13.195127757165988
TALDO1,80.59240548065014
TAOK1,3.6400364575616133
TAOK2,22.131852250421566
TAOK3,14.584748354817908
TARS,186.8979382956121
TARS2,1.3508508457930708
TARSL2,14.583201289432271
TAT,0.004713702866355556
TBCB,139.33559858895154
TBK1,1.0026040744241764
TBL1X,13.38697800151613
TBL1XR1,12.988430690200575
TBXAS1,0.6725649967375689
TCIRG1,110.4981771265241
TDO2,0.2774982611426347
TECR,94.95155888007373
TECRL,0.002606769249448315
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,43.9418693916104
TESK2,3.780813900215728
TFRC,19.068127747756357
TGDS,9.802306281304311
TGFBR1,15.377606861329527
TGFBR2,203.79679267580386
TGM1,0.733683635797354
TGM2,26.04011226103349
TGM3,0.07281939278713707
TGM4,0.008067218888492869
TGM5,0.002739857823244268
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,8.548699997199517
TH,0.01565431270179913
THNSL1,1.4340886312469456
THTPA,5.87209208458865
TIAM2,1.0781676750189955
TICRR,0.46690659570235826
TIPARP,7.159499310297123
TK1,1.7968284004939932
TK2,12.33166465980873
TKFC,17.655218887752373
TKT,84.7158965498083
TKTL1,0.010724084700819052
TKTL2,0.3040568295727089
TLK1,21.12216999705313
TLK2,0.40421573256847576
TM7SF2,8.755384399114972
TMEM91,24.32168236246776
TMLHE,3.4660822336038044
TMX3,18.770918789463835
TNFRSF21,40.20129508185822
TNIK,8.516984693906572
TNK1,2.319026727830626
TNK2,58.07038005513503
TNKS,8.098862569493448
TNKS2,21.64006355008774
TNNI3K,2.624566684861827
TNS2,1.434061794943761
TOPORS,13.4105272925336
TP53RK,5.784526658584541
TPH1,0.29024603029435764
TPH2,0.005033091536479073
TPI1,5790.516643548614
TPI1P2,0.3354345050980549
TPK1,1.4990951388268494
TPMT,9.66415445820529
TPO,1.6394198409594274
TPP1,110.93363165387086
TPSAB1,11.984311594126611
TPSB2,5.343221164609123
TPSD1,0.06544818232131401
TPST1,12.689398621921573
TPST2,3.239754474124428
TPTE,0.3354345050980549
TPTE2,0.0313710562379618
TRAF7,55.076654339002154
TRDMT1,0.7306793452123861
TREH,0.055869243565605214
TREX1,3.751991960844624
TREX2,0.39974572049136375
TRHDE,0.548711355488636
TRIB3,0.6958015840869489
TRIM11,2.4188313631291884
TRIM32,2.049797717227257
TRIM33,6.072921727293034
TRIM63,0.10490141001633599
TRIO,1.6906979634268222
TRIP12,11.270602150239748
TRIT1,19.480994574750095
TRMT1,11.271965398627282
TRMT11,13.540079216127612
TRMT1L,7.66919652013364
TRMU,9.179529278443392
TRPM6,0.06675702280261679
TRPM7,8.580437339371482
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,10.556211152697752
TSSK4,0.8898365439638507
TSSK6,0.9599279436677044
TST,14.261097232414853
TSTA3,128.36263361423585
TTC3,43.55427220409053
TTK,0.004587376755928913
TTL,1.0832737011598734
TTLL10,0.005564493166011042
TTN,0.21053032394642526
TUSC3,2.478911773391035
TUT1,0.48837084694245353
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,832.9553211360462
TXN2,36.35823550028615
TXNRD1,107.27970796708112
TXNRD2,9.981632967014717
TXNRD3,1.2858579216137676
TYMP,13.557370397990603
TYMS,9.521031930391132
TYR,0.1046323172264974
TYRO3,4.575513358780217
TYRP1,0.01106577629105284
UAP1,20.71064989095079
UAP1L1,13.2295477620998
UBA1,463.26418616126074
UBA2,106.40302792324934
UBA3,74.72735773090689
UBA6,63.8397251256473
UBA7,106.2112384527568
UBE2A,54.89793333514692
UBE2B,65.18698193022759
UBE2C,0.39103313095332787
UBE2D1,12.980384388989794
UBE2D2,34.84471265261002
UBE2D3,920.3682977831412
UBE2D4,14.453374664403405
UBE2E1,58.85470447008786
UBE2E2,5.593271672247288
UBE2E3,11.467038023451996
UBE2F,1.592587890968746
UBE2G1,28.381480736975682
UBE2G2,14.874981976001292
UBE2H,544.8216247945559
UBE2I,599.3084900454246
UBE2J1,9.806838819139507
UBE2J2,22.540076518222335
UBE2K,546.9296124493768
UBE2L3,2023.3174761569412
UBE2L6,33.99665051395588
UBE2M,210.1351964188783
UBE2N,18.81687728317916
UBE2NL,0.01827958671772233
UBE2O,17.35681179327604
UBE2Q1,5.280001821969802
UBE2Q2,5.063135302536803
UBE2QL1,7.290155520207427
UBE2R2,23.759155382499397
UBE2S,16.18713200193663
UBE2T,1.514526521748082
UBE2U,0.023784263818109993
UBE2W,4.715615815450257
UBE2Z,80.25514412015013
UBE3A,29.522339684888436
UBE3B,16.824065597389637
UBE3C,4.811802783162215
UBE4A,0.6548543620531356
UBE4B,6.729945245861255
UBLCP1,77.46794899423436
UBR1,1.0261682074978487
UBR2,6.0595992582711915
UBR3,0.04603362430149488
UBR4,9.925234983403913
UBR5,1.0698185441431327
UBR7,19.814658456211607
UCK1,27.117801749221922
UCK2,1.3139422819575344
UCKL1,66.60517408067521
UCP1,0.058364989262093596
UCP2,7.770357148030185
UCP3,1.4426111968941313
UEVLD,7.236302359825707
UGCG,11.195072818892319
UGDH,61.18315220037247
UGGT2,5.206991990672249
UGP2,1698.6013125957934
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,0.031232282405866924
UGT2B10,0.010004207784738733
UGT2B11,0.29404044855333394
UGT2B15,0.6704297803167216
UGT2B17,0.035330687852937845
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.008248480524010325
UGT3A1,0.001618458865737644
UGT3A2,0.03655541929791189
UGT8,0.15437216055063993
UHMK1,10.680111642676295
UHRF1,0.015486275369438661
UHRF2,11.095049761250587
ULK1,55.0204556564207
ULK3,69.58766811507122
ULK4,0.5591666047803401
UMPS,125.88570266441909
UPB1,0.13056823625394923
UPP1,1.9247523917204534
UPP2,0.013894071571004734
UPRT,2.4846557026376983
UQCR10,58.11794367875204
UQCR11,129.005614288123
UQCRB,210.96585578763992
UQCRC1,1563.4439595935512
UQCRC2,2898.365073737699
UQCRFS1,383.8804901264863
UQCRH,73.80077126016253
UQCRQ,115.14936597177237
UROC1,0.005119971632253235
UROD,77.82856408776989
UROS,13.574665708684453
USP1,17.022352966679307
USP10,6.56259080204227
USP11,84.4966331273252
USP12,55.84201938616162
USP13,3.966153944337344
USP14,92.70610598508654
USP15,6.243265210228136
USP16,36.46237322342959
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,1.3387306260507874
USP19,2.4241228216462454
USP2,0.9615084435709489
USP20,28.80210526550626
USP21,38.88071467360054
USP22,78.67741785171107
USP24,2.936612595995126
USP25,0.2162445045494271
USP26,0.08118014005684498
USP28,11.203415649807322
USP29,0.08228852752006045
USP3,0.9753973700330966
USP30,0.27098625799275056
USP31,2.396932006216068
USP32,0.3109426867853381
USP33,23.81144528310266
USP34,14.130276249087173
USP35,8.012579861110526
USP36,15.395314649689258
USP37,0.7749707760571602
USP38,3.3832084433795133
USP4,4.215263025634962
USP40,1.0499022776144435
USP41,0.00540822476845329
USP42,5.014661246830804
USP43,0.11303349267991981
USP44,0.943624715685621
USP45,2.8798823140186873
USP46,2.949917859992119
USP47,9.11048760197595
USP48,0.5390752445056125
USP49,2.585832439440227
USP51,1.4865081400660958
USP6,0.3473547476740073
USP7,47.976084675106144
USP8,0.9047230271934606
USP9X,6.917694023347074
USP9Y,0.004427167848769405
UST,8.604254778302804
UXS1,10.970258000027854
VARS,81.5872850459768
VARS2,126.38339708668708
VKORC1,72.02652202455646
VNN1,0.14329889724716235
VNN2,0.39037758120021787
VNN3,0.012477736724379036
VRK1,22.12221829758172
VRK2,2.5741704286185336
VRK3,10.038818675234504
WARS,330.4130105628052
WARS2,8.806310694290051
WDYHV1,5.127590611673367
WEE1,21.075205548142595
WEE2,0.027394661031286908
WNK1,3.752213621896852
WNK2,38.239289742726456
WNK3,0.230891087911963
WNK4,0.16377840412337602
WWOX,3.1935162309812877
WWP1,28.444095693271695
WWP2,0.12089844751467868
XDH,0.0362683200260901
XPO6,0.346845915947373
XPO7,28.255485021472488
XYLB,0.35639109651883627
XYLT1,12.459206795931902
XYLT2,17.202990286706257
YARS,695.7198769098109
YARS2,22.212775332280632
YES1,13.964894720459112
ZADH2,30.644834808094462
ZAP70,0.8315196237444891
ZC3HAV1,2.435261844133972
ZNRD1,8.33214036161656
ZNRF1,17.728841881486563
ZNRF2,1.4822598542327918
ZSWIM2,0.015679988656711358
