A4GALT,8.467708539499881
RNF14,9.077646954913396
RNF144A,1.0395930362370647
RNF144B,3.2598233266089305
RNF146,11.69551640795497
RNF149,30.332897754054656
RNF152,0.05359633937844132
RNF167,140.43985738250524
RNF180,0.0561949524717716
RNF182,0.008346584935486049
RNF185,18.37680847944736
RNF187,56.704629546677815
RNF19A,7.724228714124268
RNF19B,32.63512407826121
RNF2,15.246805009348869
RNF20,1.324163292135811
RNF216,5.476679956801736
RNF217,1.0605492460366974
RNF25,13.469647033637864
RNF31,12.916377664199384
RNF40,3.2147414097839464
RNF41,10.928888213595517
RNF5,0.0006779320732755038
RNF8,2.9471531422922497
RNGTT,5.72576431508181
RNMT,32.07365086487184
ROCK1,5.827190947442404
ROCK2,5.345159202703647
ROR1,1.4952852068508486
ROR2,0.023685746588181737
RORA,0.06987613981675167
ROS1,71.1864134758748
RPAP2,8.126026583350969
RPE,50.31285133375259
RPE65,0.00022217174685339864
RPIA,53.12633396079492
RPL14,2386.2163129821784
RPN1,2588.665149668758
RPN2,1123.1486340487993
RPP14,54.85589802665749
RPS6KA1,51.14272985019866
RPS6KA2,4.42527918074085
RPS6KA3,2.838183825218352
RPS6KA4,1.06117903128331
RPS6KA5,2.0128602517971084
RPS6KA6,0.04669633336089817
RPS6KB1,1.2293675373439585
RPS6KB2,69.41984672355606
RPS6KC1,0.48409020604757447
RPUSD4,0.8196355497822233
RRM1,82.02889003155867
RRM2,24.876265103008745
RRM2B,6.031278200706915
RTCA,1.6973780629584712
RWDD2A,5.219331325423352
RXRA,3.120372274136637
RYK,28.00408031928037
SACM1L,18.22824197124274
SAE1,227.54222570816157
SAP130,1.3515861641851308
SARDH,0.17116329708784217
SARS,211.28292078243328
SARS2,10.653267101784566
SAT1,997.8180111372413
SAT2,44.16068443931468
SBK1,0.06895594694887876
SC5D,1.7142905425756392
SCARB1,115.65314449208873
SCARF2,0.65909427578602
SCD,391.3353795361157
SCD5,0.7272232768118855
SCLY,0.03518783692526539
SCP2,207.23292847704445
SDC1,7.839692379766522
SDHA,130.84164542554964
SDHB,458.8051084253927
SDHC,21.891845489862554
SDHD,2.20784626617939
SDR16C5,9.544770873822824
SDR42E1,2.8632849526532236
SDR42E2,0.3354345050980549
SDR9C7,0.0015276957522083272
SDS,11.477110644643576
SDSL,43.63914248136621
SEC11A,358.3841143863756
SEC11C,15.240607002866252
SELENOI,0.1784505883933933
SEPHS1,623.7206990259784
SEPHS2,77.96448987362452
SERPINA1,115.35251580291146
SERPINA3,21.310515488673285
SETD1A,0.347068147131569
SETD1B,1.831655791088859
SETD2,0.0252139165428787
SETD5,11.83457804014922
SETD7,5.997987225881321
SETDB1,0.30870371808232316
SETDB2,0.660783115457685
SETMAR,2.163645071152516
SFXN3,1315.3485674744
SGK1,22.42255688650559
SGK2,0.11477664617368992
SGK3,0.010755921343592762
SGMS1,7.382035107907226
SGMS2,3.6416933863287744
SGPL1,57.2124666902612
SGPP1,7.094347060636034
SGPP2,2.0709746362854125
SGSH,12.573476924662456
SH3RF1,7.522473265523804
SH3RF2,29.405773350303814
SH3RF3,0.14768285804290837
SHMT1,247.3909018026118
SHMT2,1526.7185522188774
SHPK,1.5340990184840726
SHPRH,0.3783496180952676
SI,0.00018021245530237782
SIAE,22.147425140595548
SIAH1,5.855767704465756
SIAH2,12.544906947964922
SIK2,2.265714225147454
SIK3,1.6549676282478558
SIN3A,3.651091061505427
SIN3B,0.10347570558527164
SIRT1,3.9085443099684283
SIRT2,22.630472089551517
SIRT3,2.3815336443684676
SIRT5,1.7982203786830875
SIRT6,45.48575052153378
SIRT7,13.065566914992367
SLC10A1,0.001234930221074932
SLC10A2,0.0013815257164737826
SLC10A6,0.035679788520590165
SLC11A1,10.103295946749837
SLC11A2,14.976544613133672
SLC12A1,0.005145676440873492
SLC12A2,1.1321060360983748
SLC12A3,0.000780036988375464
SLC12A4,0.09920081999846564
SLC12A5,0.010631075526683713
SLC12A6,0.05828599910365512
SLC12A7,2.463029413915096
SLC13A1,4.590059682512186e-05
SLC13A2,0.03702021549074452
SLC13A3,0.7477451026781675
SLC13A4,0.006120264143750522
SLC13A5,0.0004401057964091706
SLC14A1,0.012064661670591822
SLC14A2,0.0005099965390219255
SLC15A1,0.006648398847920891
SLC15A2,0.30046031385787375
SLC15A3,19.751892887131937
SLC15A4,8.333393629219026
SLC16A1,4.342768947035019
SLC16A10,0.690253793839549
SLC16A2,15.20305858236607
SLC16A3,105.54616656619604
SLC16A7,0.02628822944475143
SLC16A8,0.1193338733592337
SLC17A1,0.06505057075080632
SLC17A2,0.0016196786954044144
SLC17A3,0.0480606884147512
SLC17A4,0.0001380787806249703
SLC17A5,7.997740065285717
SLC17A6,0.000615490471501362
SLC17A7,0.002262077447737002
SLC17A8,0.00167301545932524
SLC18A1,0.0014274032531686688
SLC18A2,2.3338736354255674
SLC18A3,0.06214561646399096
SLC19A1,7.705177696368014
SLC19A2,3.3810618074518013
SLC19A3,0.056981775482765236
SLC1A1,5.6941187607396575
SLC1A2,0.005028897445782958
SLC1A3,2.4921536357738656
SLC1A4,1.5689481508998941
SLC1A5,131.48577269816846
SLC1A6,0.00041096073687700216
SLC1A7,0.02616631564474242
SLC20A1,12.362696809789087
SLC20A2,45.0156061501141
SLC22A1,0.029328702609815908
SLC22A10,8.145716576746111e-05
SLC22A11,0.0004271137170874718
SLC22A12,0.0012668896652039397
SLC22A13,0.0011550024562595673
SLC22A16,0.050244729810761515
SLC22A18,21.428781386387527
SLC22A2,8.444096388619917e-05
SLC22A3,0.5712734349027507
SLC22A4,0.6306217823270995
SLC22A5,1.2320978717536435
SLC22A6,0.00010119546945518272
SLC22A7,8.216265825773363e-05
SLC22A8,0.0002886576541954196
SLC22A9,0.11807453767167743
SLC23A1,0.008264331498365996
SLC23A2,1.2761049719706445
SLC24A1,0.5679625940499248
SLC24A2,0.0007523061074160593
SLC24A3,0.21413415058999385
SLC24A4,0.00414355033433547
SLC25A1,391.7066957637637
SLC25A10,23.585701965590275
SLC25A11,962.1894738729246
SLC25A12,117.55466570288822
SLC25A13,233.44904231252622
SLC25A14,2.803326318982487
SLC25A15,2.891919932453425
SLC25A16,3.956468863441145
SLC25A17,16.351500093149248
SLC25A18,1.8177143333546832
SLC25A19,4.6426540878522
SLC25A2,0.0005465165381730341
SLC25A20,7.222165907401053
SLC25A21,0.11898884634131043
SLC25A22,17.307983574413676
SLC25A26,6.9988966237970915
SLC25A27,0.02290598780196309
SLC25A28,32.56833897394664
SLC25A29,4.272002091896955
SLC25A3,2627.449501928984
SLC25A37,5.669113188458076
SLC25A4,115.85646762612383
SLC25A5,7730.882249652215
SLC25A6,261.6139962321738
SLC26A1,0.08249215120963524
SLC26A11,3.1725142665272066
SLC26A2,0.9731158141901165
SLC26A3,6.852378513362553e-05
SLC26A4,0.5704848259897226
SLC26A6,10.945951707019333
SLC26A7,0.00026647882435178096
SLC26A8,0.014511396027185016
SLC26A9,0.10306241884663275
SLC27A1,2.712544622286993
SLC27A2,0.4063340696800717
SLC27A3,11.428018564505047
SLC27A4,3.1705549848857024
SLC27A5,0.7585735848964464
SLC27A6,0.0015142268077890729
SLC28A1,0.02263257824269064
SLC28A2,0.000672222859267919
SLC28A3,0.6479456233803265
SLC29A1,58.39149754070736
SLC29A2,3.8187472457149405
SLC29A3,2.9992663332024274
SLC29A4,0.03621930369930741
SLC2A1,67.2107353056057
SLC2A10,5.286789913966237
SLC2A11,3.1775227069560326
SLC2A12,1.8020732356249234
SLC2A13,0.19031734656536345
SLC2A14,0.8412875119270704
SLC2A2,0.0001477221164310035
SLC2A3,33.76528968714616
SLC2A4,0.07422725765699317
SLC2A5,0.5595573886484867
SLC2A6,2.6434722263193287
SLC2A7,0.0018699838165296757
SLC2A8,5.506853617948697
SLC2A9,0.7010668686026934
SLC30A1,45.08129489838914
SLC30A6,8.43335627791368
SLC30A7,24.0220495012448
SLC31A1,13.948324262554056
SLC32A1,0.00022651540603677635
SLC33A1,1352.3932451942264
SLC34A1,0.007955670526427433
SLC34A2,377.15494146908605
SLC34A3,0.04035261876157446
SLC35A1,21.78644922433791
SLC35A2,134.64134143137136
SLC35A3,5.0211272805280815
SLC35B2,2.170949103806491
SLC35B4,1.2692078995148426
SLC35C1,7.354081277539398
SLC35D1,1.1859969727839472
SLC35D2,17.243065347672903
SLC36A1,1.0182239149234884
SLC36A2,5.353525501347141e-05
SLC36A4,2.1325191814185027
SLC37A1,1.336081936144485
SLC37A4,11.605421542027177
SLC38A1,18.656526537054404
SLC38A2,130.96157295811872
SLC38A3,0.020212309015286183
SLC38A4,0.002325360317697312
SLC38A5,1.8244417141490021
SLC39A7,7.11287885756647
SLC3A1,0.005162047802982146
SLC3A2,73.37703287370927
SLC40A1,40.59579927818314
SLC41A1,6.25802308036948
SLC41A2,4.684485950529324
SLC43A1,3.674960454757375
SLC43A2,7.495945760007641
SLC46A1,0.49065337988019275
SLC47A1,0.3246353298865748
SLC47A2,0.0006997111281526913
SLC4A1,0.0012129208306953594
SLC4A10,0.0004336843396639714
SLC4A2,42.5469980639152
SLC4A3,0.3984725980478823
SLC4A4,0.1473503459687175
SLC4A5,2.05468603988963
SLC4A7,0.34295975071107754
SLC4A8,0.014061777050021058
SLC4A9,0.0006147502473340651
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,0.013228861940327526
SLC5A10,1.6529713650995108
SLC5A11,0.05337214703220702
SLC5A12,0.00030925318855495805
SLC5A2,0.04318029884138833
SLC5A3,0.49665184136977303
SLC5A5,0.0012829964913760779
SLC5A6,9.725334841196458
SLC5A7,0.00014829438851549903
SLC5A8,0.12179644160871363
SLC5A9,0.009939047952457938
SLC6A1,0.013591487628572886
SLC6A10P,0.8011402003329283
SLC6A11,0.0012788784626514536
SLC6A12,0.15009364125770536
SLC6A13,0.0008758353839229895
SLC6A14,0.4813040477434481
SLC6A18,0.0027730120215571953
SLC6A19,8.090005677273346e-05
SLC6A2,0.00021489862334177033
SLC6A20,0.15544651299682452
SLC6A3,0.0017038530896017225
SLC6A4,0.010362373938333759
SLC6A5,6.96213598252464e-05
SLC6A6,0.5153918764737511
SLC6A7,0.0051071416439816535
SLC6A8,26.70251784452514
SLC6A9,15.740847608685247
SLC7A1,5.66300704431455
SLC7A10,0.0006225034382325987
SLC7A11,0.20929096708002942
SLC7A2,0.16617012832063377
SLC7A3,0.0004969395692532663
SLC7A5,11.589125159948946
SLC7A6,1.2810153220098324
SLC7A7,16.228515525066193
SLC7A8,5.806952147163467
SLC7A9,0.009156504944873276
SLC8A1,0.617120955381212
SLC8A2,0.00041642985196954575
SLC8A3,0.004683606284670715
SLC8B1,0.13932836983899105
SLC9A1,7.87075073578582
SLC9A2,0.0005803329654975178
SLC9A3,0.45735989387233006
SLC9A4,0.00011242869854548113
SLC9A5,0.7575083283954797
SLC9A7,1.4619394987082062
SLC9A8,2.318798744491902
SLCO1A2,0.012765379921329421
SLCO1B1,0.00020144254630304306
SLCO1B3,0.04767210311424515
SLCO1C1,0.007205239049804478
SLCO2A1,16.924867903489414
SLCO2B1,36.537505528564715
SLCO3A1,3.044843608130634
SLCO4A1,3.8741496989089175
SLK,19.040446330248315
SMARCD3,25.755224510843007
SMG1,0.514119302895733
SMPD1,10.269742392608075
SMPD2,9.52953908574017
SMPD3,0.04554078235376794
SMPD4,6.54943785067726
SMS,420.5172602389345
SMURF1,25.764050776793173
SMURF2,19.18587781300103
SMYD3,24.95461739204253
SNRK,3.3623063810984744
SOAT1,14.684470527077062
SOAT2,0.0024107094524584275
SOD1,3986.8327373133548
SOD2,709.4240084204207
SOD3,5.5509561439550525
SORD,33.745131416760515
SPCS1,337.2198647184655
SPCS2,132.61953513560027
SPCS3,408.94251797052755
SPEG,0.5801951332167615
SPHK1,3.168933457388289
SPHK2,0.6786581102251641
SPR,630.9789673287933
SPRYD3,31.668884751361173
SPTLC1,35.24506193508669
SPTLC2,1.1621234995071377
SPTLC3,25.25478065766295
SQLE,0.7006436911110159
SRC,8.5539983889089
SRD5A1,14.824322790324242
SRD5A2,0.0009445040891125811
SRD5A3,4.6432613674713625
SREBF1,31.48693437487581
SRM,783.8898980600654
SRMS,0.011632727730934447
SRPK1,19.160848834169894
SRPK2,16.163048915193396
SRPK3,0.058389790709741075
SSH1,3.188708325895486
SSH2,0.8288544799860433
SSH3,5.9036973588835515
SSR4,2036.221128012499
SSU72,320.7761685781866
ST3GAL1,2.0944206257392515
ST3GAL2,2.115970241814978
ST3GAL3,5.499783682125737
ST3GAL4,11.035169157664152
ST3GAL5,2.520301725113621
ST3GAL6,17.268401933207056
ST6GAL1,10.4193175075355
ST6GALNAC1,0.052285613743899034
ST6GALNAC2,13.453350352796845
ST6GALNAC3,0.07531575432777333
ST6GALNAC4,25.766662091785495
ST6GALNAC5,3.137408805130273
ST6GALNAC6,18.51156897816842
ST8SIA1,0.1538986847583366
ST8SIA4,1.4028176263230632
ST8SIA5,0.004737172042314062
STAMBP,21.02856559899424
STAMBPL1,7.834070735325367
STARD3,27.846823012288368
STK10,0.45503748167106145
STK11,44.15415599603846
STK16,1.7043444785990278
STK17A,23.221865064388055
STK17B,10.160021620770722
STK19,1.8630846049153007
STK24,30.189869223886426
STK25,3.501653151442638
STK26,0.629690691282171
STK3,27.45196427806807
STK31,0.035677371404052895
STK32A,0.16167785687366873
STK32B,0.02827319708592948
STK32C,8.111630213627528
STK33,4.865238933181909
STK35,4.941463011557773
STK36,1.2023008333089438
STK38,10.255402304371872
STK38L,5.263649538006419
STK39,40.85324305521759
STK4,1.309995828430874
STRA6,0.48656780944246436
STS,9.468184575944402
STT3A,26.385551492694997
STT3B,98.58916031029354
STUB1,56.178574328732154
STYK1,1.1781400102111341
STYXL1,116.12895628920596
SUCLA2,77.40206780816598
SUCLG1,462.3033327514438
SUCLG2,710.6062620236639
SULT1A1,6.487259103183464
SULT1A2,1.751415276519783
SULT1A3,3.7503041530200782
SULT1B1,0.015717577089430092
SULT1C2,0.08626115326722997
SULT1C4,0.06841255270628478
SULT1E1,0.0035914304824118926
SULT2A1,0.00033186328521817243
SULT2B1,0.15972491795040925
SULT4A1,0.0009332187374567132
SUOX,5.857464274198258
SUV39H1,12.673575189368371
SUV39H2,4.316630868906986
SYK,2.900540480474711
SYNJ1,0.02595572275783105
SYNJ2,0.02748041841642158
SYVN1,0.6920406638617265
TAF1,1.6684362059875262
TALDO1,1642.011425671932
TAOK1,1.5633762387303272
TAOK2,6.768096461976459
TAOK3,12.414499945939804
TARS,632.0941878902378
TARS2,2.388230476404209
TARSL2,1.2982120760922193
TAT,0.008005962807331558
TBCB,224.40917425762385
TBK1,0.9205980130262694
TBL1X,5.169097395672712
TBL1XR1,12.909616367228782
TBXAS1,5.271958058298744
TCIRG1,19.716884067382
TDO2,2.6322230538701294
TECR,321.2212280522353
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,22.943025421350058
TESK2,1.006641504058411
TFRC,447.12841404994276
TGDS,7.513239952082882
TGFBR1,9.752123816369973
TGFBR2,55.341682249101744
TGM1,0.04171856957845346
TGM2,255.86231501477135
TGM3,0.027664738143942463
TGM4,0.007957758165164386
TGM5,0.0039802959255211484
TGM6,0.018105422639918517
TGM7,9.5437258229987e-05
TGS1,17.09308181466455
TH,0.004948164626641716
THNSL1,3.8316842967392026
THTPA,3.8012142688550767
TIAM2,0.08170737754491351
TICRR,0.05167590734814967
TIPARP,58.70961639149322
TK1,272.1641816963944
TK2,3.953511199452761
TKFC,17.655218887752373
TKT,838.2235764289157
TKTL1,0.00034572080824672393
TKTL2,0.00036371583096472284
TLK1,4.070686390016657
TLK2,0.1564726376158019
TM7SF2,1.5837844304496114
TMEM91,1.5320681758945347
TMLHE,0.8827090920641126
TMX3,6.500994916249125
TNFRSF21,44.971148446428074
TNIK,3.8811883099381705
TNK1,5.484978508748457
TNK2,4.81192031065147
TNKS,0.6735104952402307
TNKS2,11.525138343419547
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,3.8344698658496053
TP53RK,8.262145201282346
TPH1,0.012182541375024204
TPH2,0.0002574653713341377
TPI1,10108.035420894177
TPI1P2,15.989325026373997
TPK1,0.5451940669160501
TPMT,7.416183662711961
TPO,0.0023695551818744168
TPP1,247.74486294430966
TPSAB1,51.56476617347842
TPSB2,57.45597854416194
TPSD1,1.8254744751264722
TPST1,6.779993543228133
TPST2,15.88268316828509
TPTE,0.29242229047385176
TPTE2,0.006330736109037864
TRAF7,62.721869195276575
TRDMT1,0.5330372999318943
TREH,0.007910523007358188
TREX1,2.513631520037236
TREX2,0.2680926584371387
TRHDE,0.0020190350385555804
TRIB3,50.22926977003083
TRIM11,15.529296585681573
TRIM32,0.8783772003488765
TRIM33,2.781871417854703
TRIM63,0.0020009287187210748
TRIO,1.6931268027363178
TRIP12,8.631166555093541
TRIT1,15.550608166901796
TRMT1,20.284765105745482
TRMT11,17.056238689044754
TRMT1L,10.229306570074405
TRMU,15.794470989537269
TRPM6,0.029053392017240182
TRPM7,1.6545658523744866
TSSK1B,0.00043578872930437454
TSSK2,0.0231714118888251
TSSK3,0.33915254087269375
TSSK4,0.11477664617368992
TSSK6,0.3518042306615188
TST,384.5566346731976
TSTA3,1046.3053074564502
TTC3,6.452528473759103
TTK,0.6914409834729499
TTL,1.3029775069086253
TTLL10,0.01015439164890592
TTN,0.0014838736193648306
TUSC3,1.4951126656336469
TUT1,0.23095386155062278
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,2083.043055078897
TXN2,76.05921544349063
TXNRD1,354.4591226148398
TXNRD2,14.89466073380834
TXNRD3,0.9209503424791311
TYMP,1568.0320139526082
TYMS,48.778898307324376
TYR,0.1046323172264974
TYRO3,2.098810201954147
TYRP1,0.019017231426317983
UAP1,100.43186673247287
UAP1L1,1.2639746465902808
UBA1,727.2870886271611
UBA2,186.63302971686014
UBA3,141.67525965058502
UBA6,77.08234741428726
UBA7,23.866531071837578
UBE2A,96.93840275550703
UBE2B,35.97251365582453
UBE2C,21.845583749172913
UBE2D1,21.582902502193086
UBE2D2,27.88952853775044
UBE2D3,1536.4335367525125
UBE2D4,3.378004180789206
UBE2E1,107.00249111595991
UBE2E2,2.152250864225149
UBE2E3,9.0536828802042
UBE2F,1.0085330750739006
UBE2G1,11.256657514541477
UBE2G2,6.072287082832119
UBE2H,231.7714360529837
UBE2I,1242.5689853979566
UBE2J1,22.7326421344583
UBE2J2,18.588119620598608
UBE2K,532.4585189158864
UBE2L3,1242.3133567935197
UBE2L6,108.12644239572903
UBE2M,52.00720331616023
UBE2N,82.24695899536982
UBE2NL,21.893829190079963
UBE2O,6.81115211585526
UBE2Q1,6.34224698641729
UBE2Q2,2.585549495347305
UBE2QL1,0.004852374151977891
UBE2R2,12.097796400066898
UBE2S,23.03962220764418
UBE2T,18.358024446534472
UBE2U,0.00027231397365191543
UBE2W,19.16131195535039
UBE2Z,93.23335292485203
UBE3A,17.504060974420096
UBE3B,7.394034765417357
UBE3C,7.106383721511955
UBE4A,0.663033335135498
UBE4B,1.7353458709406653
UBLCP1,70.77807574493787
UBR1,0.29622892229179876
UBR2,2.164181335330862
UBR3,0.01076733797872493
UBR4,3.750701677571479
UBR5,0.485795299286579
UBR7,18.15879408452581
UCK1,6.647917011388518
UCK2,9.216956025522125
UCKL1,33.24962580041657
UCP1,0.058364989262093596
UCP2,102.26819449524379
UCP3,0.029840482631082285
UEVLD,15.596649750643795
UGCG,21.992284803826653
UGDH,255.0844417022367
UGGT2,2.104907689038614
UGP2,1603.3671022219446
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,9.346225451141488e-05
UGT1A6,0.03995978435365757
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,5.362774903242115e-05
UGT2A3,2.2629599705365374e-05
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.0004995384152665704
UGT2B17,0.00493115952307598
UGT2B28,0.0001344266394112166
UGT2B4,0.007177191033894863
UGT2B7,0.00012878941628110475
UGT3A1,0.00014491552557683584
UGT3A2,0.001960213139674064
UGT8,1.1299336599152208
UHMK1,24.869786544698638
UHRF1,1.8373001754867553
UHRF2,8.391972505407713
ULK1,6.6133165382266865
ULK3,9.46692745672759
ULK4,1.3845395404762098
UMPS,124.32043810276814
UPB1,0.004403765142480252
UPP1,20.672091008353824
UPP2,0.00022586773563853973
UPRT,3.46801811529136
UQCR10,82.2024259728288
UQCR11,389.5210600701304
UQCRB,49.30970326147649
UQCRC1,2420.362708275697
UQCRC2,2428.213523951233
UQCRFS1,342.4836695235479
UQCRH,76.22167910385834
UQCRQ,70.09005984452314
UROC1,0.0005694915041475425
UROD,103.5330165168086
UROS,120.79539436015905
USP1,22.13925713515993
USP10,5.319596979679247
USP11,20.339817389078227
USP12,2.8775450456366753
USP13,1.3021468448644262
USP14,112.06902351963811
USP15,3.9460395601361613
USP16,21.896235644343903
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,53.94911454569167
USP19,0.9302499477990483
USP2,0.10226964368872489
USP20,2.9508288298203356
USP21,13.266726296595552
USP22,19.928723660175645
USP24,1.4788575993793405
USP25,0.21434752233279783
USP26,7.217308986858423e-05
USP28,4.098717854607655
USP29,0.0002505426807869547
USP3,0.5649227625383498
USP30,0.07197461071233732
USP31,0.9159577343883278
USP32,0.430377110336993
USP33,16.673955890971296
USP34,3.309228101721136
USP35,0.40377315892736193
USP36,8.045879672784194
USP37,0.7893198475137259
USP38,10.13048797911341
USP4,3.231025263731586
USP40,0.3454435823976139
USP41,0.01834435481333142
USP42,1.1928554564643579
USP43,1.5476645247879108
USP44,0.04279372427578679
USP45,1.794562286381304
USP46,0.521207018367577
USP47,2.0893301848659416
USP48,0.2938458888812804
USP49,0.03488999760620636
USP51,0.0998689486127514
USP6,0.07322498671906207
USP7,23.488763286116306
USP8,0.4578128424120526
USP9X,5.1373688422057855
USP9Y,0.00032675506555979514
UST,0.24648211997399377
UXS1,22.49626656771911
VARS,64.67011622898585
VARS2,19.89825445568615
VKORC1,727.2407201968981
VNN1,1.1751311486721745
VNN2,1.09244310774809
VNN3,0.0457360921515497
VRK1,223.25686538151163
VRK2,6.627463362895567
VRK3,13.963618533863954
WARS,5287.34471167163
WARS2,12.842295435118313
WDYHV1,31.10544274671247
WEE1,10.867156156784525
WEE2,0.0006779823483379323
WNK1,5.925779197787898
WNK2,0.20459511651132142
WNK3,0.05555044789234177
WNK4,0.37034605117227615
WWOX,1.8465200577911365
WWP1,11.418855058253477
WWP2,0.13332824538877203
XDH,1.7412375291990057
XPO6,0.8951160434789692
XPO7,9.695551471437945
XYLB,1.8260198982563667
XYLT1,0.06443016581706958
XYLT2,11.681044025491223
YARS,5231.339522414544
YARS2,46.701419892092325
YES1,8.830739802176796
ZADH2,2.570637108177042
ZAP70,0.8008851053371051
ZC3HAV1,2.9022087720121266
ZNRD1,2.4544675391320276
ZNRF1,3.6424378635288055
ZNRF2,3.8821791105250316
ZSWIM2,8.782428189282125e-05
