A4GALT,83.79139166030048
RNF138,3.7463793021174947
RNF139,18.500880558003228
RNF14,33.496656026201805
RNF144A,3.689165359653497
RNF144B,94.12225601072828
RNF146,13.930405072724868
RNF149,27.112834667706064
RNF152,2.56381069202437
RNF167,220.5607437203793
RNF180,6.420703107706275
RNF182,0.5794970321334411
RNF185,37.56542142572095
RNF187,126.93153121981223
RNF19A,31.730884991817017
RNF19B,18.0135448691415
RNF2,11.098937908488171
RNF20,4.001975412681711
RNF216,11.180912076260396
RNF217,0.817163947165304
RNF25,19.158609653368142
RNF31,25.697803848371507
RNF40,2.822384255645188
RNF41,8.906159453351586
RNF5,0.0003069348104369956
RNF8,5.257717516491413
RNGTT,4.322197318047453
RNMT,53.68287180028407
ROCK1,6.306859533633925
ROCK2,8.614595215732535
ROR1,0.06897793183684756
ROR2,0.09198733927321666
RORA,0.9909354792433479
ROS1,0.6028265507699598
RPAP2,2.1528261108992197
RPE,101.16930509037101
RPE65,0.0002079986875466885
RPIA,28.676917758350953
RPL14,768.9325742387625
RPN1,1561.0983497093794
RPN2,755.2001533194364
RPP14,61.88077330881908
RPS6KA1,32.887757365086486
RPS6KA2,15.932385133338098
RPS6KA3,2.529774060870311
RPS6KA4,0.7705683363637257
RPS6KA5,1.3098838555884431
RPS6KA6,4.463314130082697
RPS6KB1,1.4278776652487422
RPS6KB2,12.097124198535443
RPS6KC1,0.4827159378066785
RPUSD4,0.7486865642684141
RRM1,29.094159264774078
RRM2,0.4556553830262423
RRM2B,52.96085175778269
RTCA,1.6973780629584712
RWDD2A,3.9007210804652805
RXRA,8.102997572993798
RYK,21.49217760088462
SACM1L,45.84554348343415
SAE1,150.7586049557136
SAP130,0.7049037155881647
SARDH,0.963064519662046
SARS,222.93643499403973
SARS2,9.336794224719556
SAT1,1413.412718482749
SAT2,97.68487131910084
SBK1,0.5125721067592012
SC5D,1.7142905425756392
SCARB1,3.036181550101139
SCARF2,0.19703268465751206
SCD,5.139267297746123
SCD5,59.44778260745823
SCLY,0.03178829389389117
SCP2,521.1775171259676
SDC1,39.8965402182098
SDHA,592.0552850807519
SDHB,643.7825837870131
SDHC,23.26714771184287
SDHD,9.859896343617569
SDR16C5,0.007432867146280474
SDR42E1,5.449278947514873
SDR42E2,0.3354345050980549
SDR9C7,0.0003646723530829004
SDS,0.02671791259702919
SDSL,95.54739030313462
SEC11A,497.79684026943164
SEC11C,14.841425754573063
SELENOI,0.1784505883933933
SEPHS1,814.6123104849573
SEPHS2,236.68356460036716
SERPINA1,762.0074054125888
SERPINA3,89.83108043884644
SETD1A,0.20438159574676376
SETD1B,3.5898619821237023
SETD2,0.054382302232660454
SETD5,10.451865057229366
SETD7,4.932227677682032
SETDB1,0.3220317015796739
SETDB2,3.6535072745339723
SETMAR,7.358582058930327
SFXN3,700.1963929941053
SGK1,22.684359440466547
SGK2,47.56446212488977
SGK3,0.009939996069474908
SGMS1,82.78407047450821
SGMS2,10.173591928525878
SGPL1,118.85254418648756
SGPP1,64.44729381673517
SGPP2,85.63488340446838
SGSH,16.06342208655809
SH3RF1,15.339216832331966
SH3RF2,0.3297076457731707
SH3RF3,0.23095025005401054
SHMT1,766.0880619552826
SHMT2,242.41745602287986
SHPK,7.780234342058346
SHPRH,1.0388595280508819
SI,6.259827335574078e-05
SIAE,176.21165929512586
SIAH1,4.212070721544687
SIAH2,15.047103290714391
SIK2,12.991650763453247
SIK3,4.994467659713985
SIN3A,7.400346516582871
SIN3B,0.08495891097708227
SIRT1,6.6549865922452565
SIRT2,17.747802146644666
SIRT3,18.220475132921496
SIRT5,4.965624683554469
SIRT6,14.052417025455583
SIRT7,6.569977880869437
SLC10A1,0.006706872795361667
SLC10A2,0.003345773236009501
SLC10A6,0.004654128191057785
SLC11A1,0.3487758037235737
SLC11A2,24.764699693232426
SLC12A1,4958.419265010076
SLC12A2,1.5937286586561985
SLC12A3,35.146921888117156
SLC12A4,0.28754838522367077
SLC12A5,0.0007773974552131208
SLC12A6,0.09688919991094254
SLC12A7,2.8486955131657212
SLC13A1,0.3821466907109861
SLC13A2,1.4187626069885027
SLC13A3,0.05854216421778241
SLC13A4,0.04407832394358633
SLC13A5,0.001512379405284902
SLC14A1,13.696178655263994
SLC14A2,104.39935291108333
SLC15A1,2.3833856086405496
SLC15A2,5.916335806397201
SLC15A3,3.6039913035978204
SLC15A4,11.37868966838878
SLC16A1,1.3629484162594963
SLC16A10,1.3061378229932903
SLC16A2,9.816628626386695
SLC16A3,35.70454629766552
SLC16A7,4.248311827763793
SLC16A8,0.013155576770930735
SLC17A1,0.5156069664880701
SLC17A2,0.005607520672895773
SLC17A3,0.23492109573368994
SLC17A4,0.002602795433903177
SLC17A5,17.1370904119008
SLC17A6,0.03561924497624714
SLC17A7,0.02180945412046868
SLC17A8,0.00665366388889731
SLC18A1,0.0008428572899419421
SLC18A2,2.294011563993465
SLC18A3,0.00023162556050209944
SLC19A1,0.6901891514048438
SLC19A2,15.114406684421624
SLC19A3,1.0113981723643972
SLC1A1,5.09810119448714
SLC1A2,0.0036554003216241046
SLC1A3,0.014688845332153668
SLC1A4,0.4281709532592748
SLC1A5,13.87826326183084
SLC1A6,0.0038331803346910095
SLC1A7,0.002635014494623729
SLC20A1,9.424705155610859
SLC20A2,59.05126897301698
SLC22A1,0.017599660809713646
SLC22A10,0.0002119611096719159
SLC22A11,0.14639828858396522
SLC22A12,0.27061727098253574
SLC22A13,0.00950315142082452
SLC22A16,0.1415176491516722
SLC22A18,25.217154877586633
SLC22A2,69.77772279296929
SLC22A3,0.2984476273951544
SLC22A4,0.33919551042521173
SLC22A5,19.815167925308792
SLC22A6,0.05083348630435471
SLC22A7,0.011521467042089041
SLC22A8,0.02139470542570374
SLC22A9,0.0012036827504418193
SLC23A1,0.09073510253077328
SLC23A2,10.969480206677856
SLC24A1,4.434568034950339
SLC24A2,0.004272319882865749
SLC24A3,0.06733947070675864
SLC24A4,0.001506435208190345
SLC25A1,853.2152688724588
SLC25A10,10.879807260667267
SLC25A11,1739.8228498251356
SLC25A12,528.7825090120624
SLC25A13,294.57594817869233
SLC25A14,2.0896734129632946
SLC25A15,5.191294991866758
SLC25A16,5.262501226819735
SLC25A17,14.280980899738811
SLC25A18,0.24067833833878793
SLC25A19,2.3799177101001683
SLC25A2,0.013712663873814215
SLC25A20,17.61699580513314
SLC25A21,0.051598381982398724
SLC25A22,3.507449002206303
SLC25A26,13.67649591584481
SLC25A27,0.5199350419471097
SLC25A28,28.30596576333731
SLC25A29,42.588565644862186
SLC25A3,3913.4026470646377
SLC25A37,3.9969663334239054
SLC25A4,858.0682089757463
SLC25A5,7034.1072664203575
SLC25A6,110.62150307945932
SLC26A1,0.5145520092009088
SLC26A11,7.657350744865277
SLC26A2,3.4058084088204357
SLC26A3,0.0018123273125955283
SLC26A4,0.005748600437286254
SLC26A6,0.7609792836255195
SLC26A7,18.146577432201006
SLC26A8,0.030112202640361498
SLC26A9,0.031219389642419524
SLC27A1,2.464395593913501
SLC27A2,3.983361489317293
SLC27A3,5.349018956759533
SLC27A4,6.875528279435601
SLC27A5,2.288537018711328
SLC27A6,0.0004983302527552865
SLC28A1,0.2678935547159574
SLC28A2,0.007101921123752501
SLC28A3,0.058369245306162824
SLC29A1,151.76797832348225
SLC29A2,21.03272151174396
SLC29A3,7.469063609808597
SLC29A4,7.379905278831009
SLC2A1,27.467784923574037
SLC2A10,1.0588791627081577
SLC2A11,10.458560214486761
SLC2A12,1.3882924521278095
SLC2A13,5.850959142582848
SLC2A14,0.0012937896406722883
SLC2A2,0.011136520980422136
SLC2A3,0.46053075094767154
SLC2A4,0.49484856811223704
SLC2A5,0.16577052850146567
SLC2A6,1.2749324546966065
SLC2A7,0.02769435809366143
SLC2A8,8.084468325194015
SLC2A9,3.5715517821912646
SLC30A1,34.943459597649294
SLC30A6,10.458707618073767
SLC30A7,24.13484997698286
SLC31A1,13.142563746677633
SLC32A1,0.0002119611096719159
SLC33A1,1077.552528303243
SLC34A1,0.00884083272596195
SLC34A2,146.98742582490158
SLC34A3,0.0068202379088936884
SLC35A1,14.413170046719982
SLC35A2,23.99209640968307
SLC35A3,16.961890395306703
SLC35B2,1.6555477482789802
SLC35B4,5.589412439441739
SLC35C1,4.8443956782268875
SLC35D1,6.452284054077771
SLC35D2,27.255139509787476
SLC36A1,0.6560732369638479
SLC36A2,0.002800865963009071
SLC36A4,4.5104120084629535
SLC37A1,9.428888355293111
SLC37A4,20.532324464658892
SLC38A1,144.60425721780229
SLC38A2,63.56121491946043
SLC38A3,0.06122621573109869
SLC38A4,3.4163695215612853
SLC38A5,7.595576131662615
SLC39A7,5.690194853155675
SLC3A1,193.50639409491185
SLC3A2,79.54244434875629
SLC40A1,112.5320176581212
SLC41A1,10.554997379661932
SLC41A2,3.732837043876762
SLC43A1,1.784420742100173
SLC43A2,210.636542913288
SLC46A1,1.0237900653781122
SLC47A1,5.030694474198436
SLC47A2,1.305551368492728
SLC4A1,199.94145724194544
SLC4A10,0.15590695398661464
SLC4A2,27.517772254195627
SLC4A3,1.7433961275487067
SLC4A4,14.193292356687667
SLC4A5,0.04872356639686358
SLC4A7,0.6984169134009188
SLC4A8,0.892079996466056
SLC4A9,2.3887225651144495
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,0.10002475443739417
SLC5A10,1.2394438382073674
SLC5A11,0.004806392952444236
SLC5A12,0.012771668090471998
SLC5A2,0.03536698783061024
SLC5A3,170.31834538279043
SLC5A5,0.5616045239532865
SLC5A6,6.670542859044929
SLC5A7,0.0007922885611953451
SLC5A8,0.4804550027099576
SLC5A9,0.3143526469344376
SLC6A1,0.10083552142461837
SLC6A10P,0.3543891495392057
SLC6A11,0.0031032546629573697
SLC6A12,153.5738683573901
SLC6A13,6.593367539787997
SLC6A14,0.022181020325174113
SLC6A18,0.06891330680336012
SLC6A19,0.08332080561682745
SLC6A2,0.0071763506797793645
SLC6A20,2.2691434242570314
SLC6A3,0.045575331387946276
SLC6A4,0.09846454323269031
SLC6A5,0.0001818859779143715
SLC6A6,0.35837005169066205
SLC6A7,0.00012390206831871284
SLC6A8,65.12797568944194
SLC6A9,0.43977353428371135
SLC7A1,22.483948913273444
SLC7A10,0.04017476329499658
SLC7A11,0.020155849298167123
SLC7A2,4.28694406401971
SLC7A3,0.0018679971780243324
SLC7A5,6.467806825901263
SLC7A6,3.766545386542781
SLC7A7,0.6213332370653338
SLC7A8,26.84836080721547
SLC7A9,0.06720405916969505
SLC8A1,4.521222005812263
SLC8A2,0.007632954733563748
SLC8A3,0.004058507798136931
SLC8B1,0.13932836983899105
SLC9A1,23.31061900509859
SLC9A2,8.112867557006911
SLC9A3,285.9389391816408
SLC9A4,50.139613735253675
SLC9A5,0.0066888040792022875
SLC9A7,1.5891209622614904
SLC9A8,8.355373754537933
SLCO1A2,0.43324684619388726
SLCO1B1,0.0001890610662851677
SLCO1B3,0.00016908826489703437
SLCO1C1,0.005278238398312581
SLCO2A1,5.622553784039472
SLCO2B1,0.5208388349883973
SLCO3A1,15.925461652378482
SLCO4A1,6.4640119681814445
SLK,28.11760571786246
SMARCD3,12.648804453384367
SMG1,0.7060332107813578
SMPD1,47.758841920294394
SMPD2,8.750799748749433
SMPD3,0.07571203349007882
SMPD4,5.103580393707655
SMS,255.9663026365649
SMURF1,6.889914883204031
SMURF2,6.67245772204699
SMYD3,15.176989529550832
SNRK,49.50106513402243
SOAT1,7.7647251740983245
SOAT2,0.3336611291146565
SOD1,5715.21330607702
SOD2,1413.410055532152
SOD3,279.1796640145383
SORD,13.516755561036877
SPCS1,417.10006865745896
SPCS2,173.44344457824366
SPCS3,365.9508021920209
SPEG,0.01588554056798672
SPHK1,0.1716363279391519
SPHK2,1.4652394409409975
SPR,1231.0246519917996
SPRYD3,74.9089222378172
SPTLC1,65.21127274095151
SPTLC2,11.566670976705291
SPTLC3,10.819057617388562
SQLE,0.8130994609968865
SRC,14.790040323291276
SRD5A1,3.050047774497245
SRD5A2,0.0011078947871970106
SRD5A3,2.25868425105731
SREBF1,14.38412295515528
SRM,254.4886644539627
SRMS,0.12592380811648013
SRPK1,5.41999646756999
SRPK2,10.491071215061513
SRPK3,0.008342126172005943
SSH1,6.115584606010161
SSH2,4.098781466259014
SSH3,39.329201576369705
SSR4,841.6956476608791
SSU72,159.70762722568114
ST3GAL1,1.610762412255582
ST3GAL2,4.2292327278207535
ST3GAL3,4.7655807603246165
ST3GAL4,24.991904692539926
ST3GAL5,1.798554776153236
ST3GAL6,4.113099717340633
ST6GAL1,1781.4368895490984
ST6GALNAC1,0.06504243554734583
ST6GALNAC2,6.605315716733388
ST6GALNAC3,0.4690156781272896
ST6GALNAC4,12.179481165997712
ST6GALNAC5,0.01462910872299177
ST6GALNAC6,77.85234725644244
ST8SIA1,0.004584560939628727
ST8SIA4,0.045243908873779624
ST8SIA5,1.8236745858115184
STAMBP,16.82860912600585
STAMBPL1,0.4953350282557007
STARD3,9.701631317626479
STK10,0.23932772294057744
STK11,18.150558479063054
STK16,2.093991954448864
STK17A,7.662238150140554
STK17B,2.2312712757269337
STK19,0.7564892066874369
STK24,100.95783820984627
STK25,4.428844768143072
STK26,0.629690691282171
STK3,18.391898364305355
STK31,0.020602526503564422
STK32A,1.6910348545120235
STK32B,19.610734977333543
STK32C,1.921799248485242
STK33,8.003889425238976
STK35,5.344322493826385
STK36,5.645168559594659
STK38,9.841370313644083
STK38L,6.998335494900333
STK39,44.23700567157343
STK4,1.2249794671558896
STRA6,0.03618772435314678
STS,3.523295910486579
STT3A,25.59814013317645
STT3B,66.35749150720346
STUB1,48.43509993936241
STYK1,1.6777298647561645
STYXL1,30.572755290369127
SUCLA2,260.4407217023718
SUCLG1,1483.4503482693444
SUCLG2,1512.6597070184373
SULT1A1,12.339196648856195
SULT1A2,0.5467532492144865
SULT1A3,3.7503041530200782
SULT1B1,0.002720831449022179
SULT1C2,21.29069965370226
SULT1C4,4.239379575395385
SULT1E1,0.00036026123540380405
SULT2A1,3.553854432798619
SULT2B1,15.676795619619655
SULT4A1,0.006185055283593585
SUOX,99.9150748568729
SUV39H1,1.4359338176238108
SUV39H2,1.0738768643405352
SYK,56.19118277350132
SYNJ1,0.08735359941803048
SYNJ2,0.048649204693270484
SYVN1,0.8849849095081799
TAF1,2.480988860665359
TALDO1,585.1966669993249
TAOK1,3.0590092722475752
TAOK2,12.639785335484312
TAOK3,23.53811391070322
TARS,340.82350381110655
TARS2,2.3614757656297067
TARSL2,7.069572328722043
TAT,0.0045250455429108345
TBCB,164.55559155869872
TBK1,1.110177367025635
TBL1X,32.47482095832085
TBL1XR1,21.131047161170585
TBXAS1,0.8706207347133258
TCIRG1,20.402367719763582
TDO2,0.026495089489489077
TECR,124.21895223770345
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,10.213210053375162
TESK2,0.3634138679711736
TFRC,47.374536461300195
TGDS,6.907487283747054
TGFBR1,27.963154889704633
TGFBR2,97.35291578958501
TGM1,0.15117145211316677
TGM2,91.34871682431002
TGM3,0.008010755793205702
TGM4,0.0012491528529958431
TGM5,0.006007437628715789
TGM6,0.018105422639918517
TGM7,0.008815182087730276
TGS1,22.376653111401495
TH,0.09556875780854736
THNSL1,8.70904356919316
THTPA,11.403410889722824
TIAM2,0.019764949338450095
TICRR,0.05167590734814967
TIPARP,4.7058696866657
TK1,20.380460458897012
TK2,17.74609482472095
TKFC,17.655218887752373
TKT,104.61351783876135
TKTL1,0.015222450513231036
TKTL2,0.3040568295727089
TLK1,14.34096826678605
TLK2,0.1646117387476893
TM7SF2,68.10453326818079
TMEM91,2.7339096838605634
TMLHE,3.3589906333062585
TMX3,8.209274688451035
TNFRSF21,79.27959706282938
TNIK,4.424586012950417
TNK1,6.139295245164049
TNK2,0.760306080999248
TNKS,7.933717472840643
TNKS2,14.582853557093406
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,12.355647648348603
TP53RK,5.00429852274363
TPH1,0.05116325211592672
TPH2,0.0011657275101657717
TPI1,13833.165640424206
TPI1P2,22.3390892058727
TPK1,2.2324627300768927
TPMT,20.535024124818182
TPO,0.0004303571497447321
TPP1,100.22222022276733
TPSAB1,0.025581265089698338
TPSB2,0.03255748877790445
TPSD1,5.340733439554472
TPST1,48.410147575113946
TPST2,23.40928919410526
TPTE,0.0007264391281634153
TPTE2,0.021809955976578036
TRAF7,21.084262678784288
TRDMT1,0.603295613843703
TREH,0.20580116402204066
TREX1,2.767839603156486
TREX2,0.029253365600262773
TRHDE,1.6009123177685334
TRIB3,4.254014619639643
TRIM11,7.266400214015908
TRIM32,2.340780757627448
TRIM33,5.321547494863084
TRIM63,0.5828185949801588
TRIO,0.7227978925966795
TRIP12,21.477891272237645
TRIT1,6.086675853553802
TRMT1,2.299870488617428
TRMT11,2.71203253397189
TRMT1L,16.68418238379568
TRMU,5.355811730198608
TRPM6,0.009155907774376162
TRPM7,4.260360144885282
TSSK1B,0.004453441143165011
TSSK2,0.0231714118888251
TSSK3,0.1725867723645215
TSSK4,0.19432332686072584
TSSK6,0.5826638273284523
TST,64.95962215865332
TSTA3,227.6834376270556
TTC3,18.963056057816903
TTK,0.011149532001113526
TTL,0.7535756468313579
TTLL10,0.016392290803635096
TTN,0.007450254330945409
TUSC3,3.8048247623360623
TUT1,0.5057177397318889
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,798.0205768038505
TXN2,97.20954311185834
TXNRD1,212.8297030945743
TXNRD2,23.389371670201996
TXNRD3,1.2705498558142474
TYMP,11.93002120811544
TYMS,7.374115722027123
TYR,0.1046323172264974
TYRO3,0.036160454757503895
TYRP1,1.6057757057616755
UAP1,31.044867399499548
UAP1L1,0.9730050561910385
UBA1,1128.9683846690427
UBA2,88.50516166755212
UBA3,71.56815646173912
UBA6,54.04121286305456
UBA7,11.528941895796104
UBE2A,66.09178014779455
UBE2B,43.41616583094262
UBE2C,0.26444925458112717
UBE2D1,10.060060757552476
UBE2D2,40.71468806822051
UBE2D3,1839.4064888554944
UBE2D4,6.509073096165083
UBE2E1,86.08238550001843
UBE2E2,4.775206350908008
UBE2E3,16.865171655869982
UBE2F,1.1303355963937047
UBE2G1,17.433593362616584
UBE2G2,8.59610022844161
UBE2H,509.68391405307926
UBE2I,853.9288440815575
UBE2J1,12.89594215298327
UBE2J2,18.76216657230722
UBE2K,673.599710500272
UBE2L3,1009.6621261657781
UBE2L6,56.01137381490274
UBE2M,83.51592147246319
UBE2N,84.93718924145976
UBE2NL,27.658139028890197
UBE2O,5.200126588249964
UBE2Q1,7.858943884833654
UBE2Q2,3.2916233849308947
UBE2QL1,1.2567147883915757
UBE2R2,14.169559840536767
UBE2S,1.4126615061651309
UBE2T,0.676318646602848
UBE2U,0.023784263818109993
UBE2W,23.073147431969744
UBE2Z,137.04666371594104
UBE3A,27.922698367535403
UBE3B,19.425404811180627
UBE3C,6.72251772021131
UBE4A,1.4291627390316517
UBE4B,2.992772154530681
UBLCP1,87.71315435658755
UBR1,1.1371243439688554
UBR2,4.511702202842452
UBR3,0.03963383851285991
UBR4,8.160878768182329
UBR5,0.6078278289008247
UBR7,32.23802058148542
UCK1,18.98402574597964
UCK2,3.253731056037965
UCKL1,5.540033251720012
UCP1,0.002236855053110689
UCP2,505.5335064556865
UCP3,0.029604068084361144
UEVLD,9.931096000664294
UGCG,17.546459007509192
UGDH,111.83174641752763
UGGT2,2.21264369116743
UGP2,2836.28929656923
UGT1A1,0.001167861822218492
UGT1A10,0.14272264379251745
UGT1A3,0.0006566724466067819
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,68.51476673313852
UGT1A7,0.817507176308654
UGT1A8,0.00023496935125498337
UGT1A9,0.03630498993817939
UGT2A1,0.3354345050980549
UGT2A3,1.1227713887615778
UGT2B10,0.0031685449766626
UGT2B11,0.005036954407780158
UGT2B15,9.438065632217197e-05
UGT2B17,0.0010799643386883839
UGT2B28,0.0009358223530982693
UGT2B4,0.0007680232271305697
UGT2B7,15.170296830386071
UGT3A1,64.64843439364334
UGT3A2,0.3558842465595432
UGT8,118.7791721942936
UHMK1,49.48959517152863
UHRF1,0.03632746814160273
UHRF2,9.618517455396086
ULK1,12.225761316904947
ULK3,7.912592845886673
ULK4,0.3872599758752387
UMPS,139.07736072415736
UPB1,0.02005335662931625
UPP1,4.782275255741551
UPP2,0.09711177661616353
UPRT,6.336405295651457
UQCR10,79.128404355974
UQCR11,235.59819459288963
UQCRB,114.6398515983585
UQCRC1,4037.7256354544093
UQCRC2,7647.145386346992
UQCRFS1,859.7375863245264
UQCRH,84.64439005466211
UQCRQ,90.54594262764691
UROC1,0.002772848523569169
UROD,93.26011558192087
UROS,55.257660574235416
USP1,14.02199802122863
USP10,7.35259729046403
USP11,152.41437210627717
USP12,14.580912228604141
USP13,1.8025543496765006
USP14,115.84164886020426
USP15,2.4662724664721227
USP16,31.108243273240667
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,2.151243201853027
USP19,1.9860883489734136
USP2,16.444102029879133
USP20,7.824732623292031
USP21,12.92442634966608
USP22,145.60547216916098
USP24,2.921278792576617
USP25,0.22335713699954005
USP26,0.08118014005684498
USP28,5.222280437812822
USP29,0.0001305265714999246
USP3,1.1230707434924152
USP30,0.31276192523220697
USP31,0.8839479462966728
USP32,0.5404521410072554
USP33,29.001125798974734
USP34,13.17565799578453
USP35,0.4904822081444911
USP36,6.0374083947880175
USP37,2.0667773924166806
USP38,13.604819603040779
USP4,4.442942163223825
USP40,0.869429469247152
USP41,0.01834435481333142
USP42,2.889643176022413
USP43,4.976520930705115
USP44,0.7852036193107399
USP45,0.8336393421089555
USP46,4.407317509563639
USP47,4.993166903745775
USP48,0.4639235231434102
USP49,0.056480653891401514
USP51,2.198658081088958
USP6,0.023164760991577434
USP7,36.516555734772545
USP8,1.0289503545593937
USP9X,8.331339652749403
USP9Y,1.602849686085323
UST,2.1388219069777787
UXS1,191.86085087157952
VARS,19.36921091649039
VARS2,15.17460865201151
VKORC1,250.9372523482243
VNN1,0.4962152198026462
VNN2,0.6723498308182586
VNN3,0.000989717601210074
VRK1,31.904002199220066
VRK2,4.512615398468909
VRK3,33.34093966781776
WARS,1171.125839526661
WARS2,26.75452766863534
WDYHV1,15.886797241746589
WEE1,14.89067056598647
WEE2,0.006606275258121231
WNK1,7.273785589928817
WNK2,0.05833675882971933
WNK3,0.4140529613311669
WNK4,114.51685152125735
WWOX,8.660079826870716
WWP1,63.50332935323396
WWP2,0.3284893698355128
XDH,0.14290621603338605
XPO6,0.3955381744837244
XPO7,32.44116792731545
XYLB,0.0779212286707478
XYLT1,0.16975871761253175
XYLT2,22.40056168603295
YARS,2216.8741431021253
YARS2,26.507657670618745
YES1,19.871126911271986
ZADH2,16.27998448095682
ZAP70,0.01837862735084309
ZC3HAV1,4.175646718707499
ZNRD1,1.180653785148663
ZNRF1,3.795611092993915
ZNRF2,7.673864767377382
ZSWIM2,0.015679988656711358
