A4GALT,22.6871866020494
RNF139,20.582577258163813
RNF14,8.76095089897614
RNF144A,1.4708022309319688
RNF144B,4.597014974337339
RNF146,12.196377706726489
RNF149,42.21606383842782
RNF152,0.4212485887527219
RNF167,221.69671640194792
RNF180,0.10566288699289345
RNF182,0.015738369347162617
RNF185,11.675660152744225
RNF187,627.0789671740635
RNF19A,10.053712495562642
RNF19B,13.404492472423518
RNF2,7.81170933032646
RNF20,2.255419097260584
RNF216,7.077246612614462
RNF217,0.07767087578218175
RNF25,27.70833790748332
RNF31,12.328151158091408
RNF40,2.1577773726763136
RNF41,2.7301920318735466
RNF5,0.09013082658543353
RNF8,5.031899115382981
RNGTT,4.00033050958805
RNMT,27.189106048774743
ROCK1,2.1486921112218416
ROCK2,3.104243242747888
ROR1,0.014109963863670322
ROR2,0.043363760597178364
RORA,0.19460742130021821
ROS1,5.1864756765193666e-05
RPAP2,2.7875895511819775
RPE,53.757012105816436
RPE65,0.0006044714661410679
RPIA,44.84298536915704
RPL14,2247.6300410236445
RPN1,1652.3926063540905
RPN2,1047.3257837890956
RPP14,27.167384752813085
RPS6KA1,34.845355102129524
RPS6KA2,2.741722388358233
RPS6KA3,1.0937448373254652
RPS6KA4,1.820315372429312
RPS6KA5,0.12124341688611473
RPS6KA6,0.013418040054663476
RPS6KB1,0.882960822955905
RPS6KB2,81.83717201836546
RPS6KC1,0.5655357442026896
RPUSD4,1.301195556023137
RRM1,19.172900321293657
RRM2,7.140574363533521
RRM2B,4.102988813061895
RTCA,1.6973780629584712
RWDD2A,4.685150071233289
RXRA,10.372508555736216
RYK,17.379384316419685
SACM1L,8.462484652275121
SAE1,256.6599674925012
SAP130,0.4120688185254483
SARDH,0.12427515270673722
SARS,217.546279241971
SARS2,9.355533902404593
SAT1,2263.8253478924216
SAT2,85.90916787890792
SBK1,9.945123871610475
SC5D,1.7142905425756392
SCARB1,52.40720483082853
SCARF2,2.7503936051516424
SCD,60.329394745226324
SCD5,2.535790183690199
SCLY,0.008022190778042509
SCP2,172.4141223683817
SDC1,57.15427143702496
SDHA,300.61890039509734
SDHB,288.62396937597424
SDHC,24.031312376531634
SDHD,2.2281264453800538
SDR16C5,0.004772958783901436
SDR42E1,0.0656081957174506
SDR42E2,0.3354345050980549
SDR9C7,0.011795851518794047
SDS,15.94248387962296
SDSL,9.663849179075015
SEC11A,447.67929867663
SEC11C,20.051491494144837
SELENOI,0.1784505883933933
SEPHS1,1287.246501613209
SEPHS2,129.0530977251322
SERPINA1,4.489227071426219
SERPINA3,403.3323850075212
SETD1A,0.283374731506974
SETD1B,3.5140839284091236
SETD2,0.020011617232081145
SETD5,6.630189997516085
SETD7,3.963144339517209
SETDB1,0.36894386853326516
SETDB2,0.5914905350051316
SETMAR,12.052958621095627
SFXN3,879.8486911194974
SGK1,7.401305530193029
SGK2,0.022309017739378646
SGK3,0.02888124808200478
SGMS1,39.53049565513847
SGMS2,2.7347378008374017
SGPL1,29.235741568452063
SGPP1,0.6569419796671964
SGPP2,0.18955555503830177
SGSH,13.080311284945704
SH3RF1,8.979360740216977
SH3RF2,0.04016837292477515
SH3RF3,0.3674302236541886
SHMT1,49.703124529979874
SHMT2,1206.3142591297799
SHPK,1.2279244752583425
SHPRH,0.052241544929243905
SI,0.18373547314711697
SIAE,11.059005297748815
SIAH1,21.364579893443796
SIAH2,14.082415472788771
SIK2,2.0409910650874337
SIK3,2.0722640037709987
SIN3A,2.7796745826616456
SIN3B,0.07157367200243893
SIRT1,2.3255709218237235
SIRT2,24.210356717723094
SIRT3,7.694929953027292
SIRT5,4.117946268755228
SIRT6,24.962334686792175
SIRT7,15.545074666464473
SLC10A1,0.0031430018453034872
SLC10A2,0.0001336838232992177
SLC10A6,0.006277723704620206
SLC11A1,0.7864109334123393
SLC11A2,20.015172492082804
SLC12A1,0.0015016593601890824
SLC12A2,3.3071706976409674
SLC12A3,0.0029319881994022785
SLC12A4,0.24272345262811837
SLC12A5,0.01584081815937012
SLC12A6,0.05647951011284817
SLC12A7,3.866783856563684
SLC13A1,1.3898493503991496
SLC13A2,0.40920903285646193
SLC13A3,2.548850163628346
SLC13A4,0.09753294856521036
SLC13A5,0.00311587591502013
SLC14A1,0.019910430567608342
SLC14A2,0.001343423982876894
SLC15A1,15.601737280531191
SLC15A2,0.2626388813794264
SLC15A3,12.446150850159915
SLC15A4,7.975962422349633
SLC16A1,9.285878886723806
SLC16A10,0.06190664550410906
SLC16A2,0.9889382348127341
SLC16A3,41.171991282657835
SLC16A7,0.020870163384514716
SLC16A8,0.8487066936187483
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0010162637059015376
SLC17A4,0.016758172785412122
SLC17A5,7.9264492784346325
SLC17A6,0.03561924497624714
SLC17A7,0.04543001948846869
SLC17A8,0.023326127399307364
SLC18A1,0.002402301047159901
SLC18A2,0.7569061726495031
SLC18A3,0.0031919198677994322
SLC19A1,60.845372542324434
SLC19A2,8.59967559792319
SLC19A3,0.550812083980054
SLC1A1,0.14243960880270787
SLC1A2,0.022443317328777624
SLC1A3,7.120243688547171
SLC1A4,0.6326241361463796
SLC1A5,208.99928416231677
SLC1A6,0.07694788869193199
SLC1A7,0.07244023219718965
SLC20A1,7.064856988580152
SLC20A2,55.02581987009192
SLC22A1,0.02826720128279295
SLC22A10,0.0006158253255227633
SLC22A11,0.0006374902335638314
SLC22A12,1.368484858340572
SLC22A13,0.0016584526456091485
SLC22A16,0.020076343712612257
SLC22A18,16.497050830323264
SLC22A2,0.001132886070142292
SLC22A3,0.022346293864491218
SLC22A4,0.34273004372703647
SLC22A5,1.8345437557809623
SLC22A6,0.3332262579895881
SLC22A7,0.00023236479585833465
SLC22A8,0.6796964855365107
SLC22A9,0.0002689982907951426
SLC23A1,0.009895445669466986
SLC23A2,1.2749544742982886
SLC24A1,0.44600524177884165
SLC24A2,0.0099692145631175
SLC24A3,7.859451314434764
SLC24A4,0.0017465495635106691
SLC25A1,832.2655575426683
SLC25A10,120.62903836235023
SLC25A11,1368.1095660652513
SLC25A12,129.1089089998246
SLC25A13,217.94484826940734
SLC25A14,3.449571145663663
SLC25A15,2.2893800855738564
SLC25A16,1.7106472137192719
SLC25A17,8.223570132816178
SLC25A18,0.09827270860719275
SLC25A19,3.005442939203868
SLC25A2,0.0038367827691722614
SLC25A20,5.127832756613122
SLC25A21,0.004774845216861677
SLC25A22,19.793283751453433
SLC25A26,4.1302643164005035
SLC25A27,0.1980041673585485
SLC25A28,27.60475852059468
SLC25A29,19.792089112884018
SLC25A3,1912.3081975198045
SLC25A37,17.464277002544556
SLC25A4,189.0634163064551
SLC25A5,3732.400489319245
SLC25A6,73.90665965975852
SLC26A1,0.0866365472839225
SLC26A11,4.342248008618089
SLC26A2,38.304291791108035
SLC26A3,0.002476797554548644
SLC26A4,0.00240253148004166
SLC26A6,2.522901908374833
SLC26A7,0.005141032112232587
SLC26A8,0.010705794694075647
SLC26A9,0.6204694760322828
SLC27A1,2.8149051277516364
SLC27A2,0.0048825957168430086
SLC27A3,14.19684646191631
SLC27A4,2.561864650730134
SLC27A5,3.3045778826454018
SLC27A6,2.59872524615087
SLC28A1,0.7100826621619981
SLC28A2,0.0006555496432313259
SLC28A3,1.4074831144205384
SLC29A1,93.9597937458202
SLC29A2,12.247496346502261
SLC29A3,4.762430441177309
SLC29A4,1.6889466478387243
SLC2A1,31.120819180015552
SLC2A10,11.83609800956646
SLC2A11,11.487921630022717
SLC2A12,0.6836160585054118
SLC2A13,0.10070101829333938
SLC2A14,0.014730325968919478
SLC2A2,0.7271472329221568
SLC2A3,1.1391070410881508
SLC2A4,0.07895817135330271
SLC2A5,0.9571073002736737
SLC2A6,4.06665359517103
SLC2A7,0.0022694896113680477
SLC2A8,6.400224824958506
SLC2A9,0.21393305473484026
SLC30A1,12.072539385766529
SLC30A6,7.087776178481501
SLC30A7,22.440481029899548
SLC31A1,26.295532997149767
SLC32A1,1.4740945089441455
SLC33A1,688.3099074210526
SLC34A1,0.001921767320185139
SLC34A2,26.073865109430606
SLC34A3,0.2396319815273884
SLC35A1,21.6973944908038
SLC35A2,60.49112700514948
SLC35A3,3.8608405732948787
SLC35B2,1.1836983615155323
SLC35B4,0.7838123176829956
SLC35C1,16.528085911223673
SLC35D1,1.6406608855876932
SLC35D2,19.710396373734156
SLC36A1,0.8919896306701388
SLC36A2,0.004031446013039221
SLC36A4,0.9095392481632064
SLC37A1,56.74869345690898
SLC37A4,18.386885864229107
SLC38A1,18.654217432369837
SLC38A2,41.2454838925058
SLC38A3,1.6957985190810028
SLC38A4,0.002367876998631736
SLC38A5,2.0632165987600417
SLC39A7,18.882467143592027
SLC3A1,0.0002670273421713253
SLC3A2,224.1530512626483
SLC40A1,3.9220916643220414
SLC41A1,8.084770119309397
SLC41A2,1.3075793878084239
SLC43A1,0.7347049602345784
SLC43A2,42.56644249398137
SLC46A1,0.6067545586145695
SLC47A1,0.03276361460972666
SLC47A2,0.0012107279681249584
SLC4A1,0.005489733273819981
SLC4A10,0.0001945461953431233
SLC4A2,36.63175375925226
SLC4A3,5.6261684610383
SLC4A4,0.0013810370467507453
SLC4A5,1.9166463146517239
SLC4A7,0.11882502495478409
SLC4A8,0.005977660714564016
SLC4A9,0.001607636675433934
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,0.646822982333066
SLC5A10,10.506449825224305
SLC5A11,0.03416043619959852
SLC5A12,0.42464673261698827
SLC5A2,0.056958772992101565
SLC5A3,1.2113350689074045
SLC5A5,0.0010324215667843605
SLC5A6,223.95161541880105
SLC5A7,8.630643592854552e-05
SLC5A8,0.3418527760399266
SLC5A9,0.01146559732632674
SLC6A1,0.02914285000659762
SLC6A10P,0.16233835520959344
SLC6A11,0.5276242465284536
SLC6A12,0.007510050017713833
SLC6A13,0.0008453642773186681
SLC6A14,0.23420380194186394
SLC6A18,0.0008103508515747754
SLC6A19,8.566820685936894e-05
SLC6A2,9.662933089385902
SLC6A20,0.003718880510998384
SLC6A3,0.00033744992807149045
SLC6A4,0.0019710494686156327
SLC6A5,0.10319845039380167
SLC6A6,0.21479950863093833
SLC6A7,0.006921164485589111
SLC6A8,35.390797779448654
SLC6A9,97.10350723492482
SLC7A1,9.220663995469135
SLC7A10,0.013016320071820435
SLC7A11,0.3793264818648418
SLC7A2,0.2638593784273511
SLC7A3,0.02649650990518849
SLC7A5,41.648294398517876
SLC7A6,9.830275234064576
SLC7A7,2.480434506771088
SLC7A8,5.161664797924938
SLC7A9,0.04154255199482633
SLC8A1,0.12533681938231556
SLC8A2,0.00884467087404721
SLC8A3,0.0007467706597807636
SLC8B1,0.13932836983899105
SLC9A1,11.349559377868372
SLC9A2,0.11023535129887335
SLC9A3,2.0349518174204126
SLC9A4,0.005994233901871126
SLC9A5,0.1502061191584534
SLC9A7,0.5654224025131154
SLC9A8,15.906206802007008
SLCO1A2,0.00012620828861088787
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,0.006722625509417771
SLCO2A1,2.0653642611940457
SLCO2B1,1.7910821611518344
SLCO3A1,0.9584791693459203
SLCO4A1,2.2284001516590317
SLK,8.12275387830297
SMARCD3,12.397474318132897
SMG1,0.38713685330017605
SMPD1,15.780206220262238
SMPD2,8.45571728730677
SMPD3,0.7887182165790932
SMPD4,8.245342307356708
SMS,458.5550266162491
SMURF1,12.135587876003648
SMURF2,3.9561758530491855
SMYD3,23.74457284364725
SNRK,2.6409504605732095
SOAT1,3.78923955947329
SOAT2,0.018878591113614503
SOD1,4588.043859806048
SOD2,303.1021155322113
SOD3,277.70519837024733
SORD,7.177063274114862
SPCS1,284.17358320583116
SPCS2,224.76941668915214
SPCS3,285.7088318712147
SPEG,5.414056868750199
SPHK1,127.23072354238005
SPHK2,1.4368879077279932
SPR,550.1860708290667
SPRYD3,38.92366387837712
SPTLC1,35.56456780990992
SPTLC2,1.849868567230215
SPTLC3,2.0492424586193905
SQLE,0.9805394384123333
SRC,20.508181582233036
SRD5A1,40.79168831865687
SRD5A2,0.0017701482976780775
SRD5A3,8.27741691245309
SREBF1,38.86854514644495
SRM,1252.7709694990792
SRMS,0.060713955107362126
SRPK1,18.382608745432673
SRPK2,10.073109743182101
SRPK3,3.834115350122219
SSH1,1.629984510798711
SSH2,0.37991415372046855
SSH3,16.246825290799713
SSR4,1896.254814925775
SSU72,798.6534513654545
ST3GAL1,32.99880795425627
ST3GAL2,2.6276322798517238
ST3GAL3,20.929123540199363
ST3GAL4,31.47952526629301
ST3GAL5,0.8948458284041848
ST3GAL6,3.182635222280334
ST6GAL1,2.852254604480893
ST6GALNAC1,0.01876994191236672
ST6GALNAC2,17.548016445898615
ST6GALNAC3,0.9060993314546396
ST6GALNAC4,8.18858858618652
ST6GALNAC5,26.667107479229937
ST6GALNAC6,14.678495205980747
ST8SIA1,1.2484877785618254
ST8SIA4,0.8532042025538857
ST8SIA5,0.00022436602248184002
STAMBP,9.73821179197527
STAMBPL1,0.19985242721679122
STARD3,26.511199224049463
STK10,0.5294016577957447
STK11,36.26237418252566
STK16,2.1910336651193227
STK17A,1.223448407409706
STK17B,3.1425534539611064
STK19,1.07268641037825
STK24,41.30463125690531
STK25,6.744411897459687
STK26,0.629690691282171
STK3,54.59866472908871
STK31,0.11110289150410001
STK32A,0.0036689739481316746
STK32B,0.08666732792252946
STK32C,12.26375557209032
STK33,0.010941837420222337
STK35,9.051128636448187
STK36,0.7631483930496576
STK38,27.68846610002325
STK38L,8.977024817061633
STK39,11.93685237541532
STK4,0.9817528321872085
STRA6,5.397582974368486
STS,0.7905463858845141
STT3A,32.65468917961789
STT3B,18.71900665207467
STUB1,85.85043565834148
STYK1,0.3650783133027735
STYXL1,44.3340927024965
SUCLA2,57.63264958268203
SUCLG1,624.0812845663548
SUCLG2,704.9005219650421
SULT1A1,0.5525565729320072
SULT1A2,0.24035950632234324
SULT1A3,3.7503041530200782
SULT1B1,0.02537043867583133
SULT1C2,0.0005225681653713405
SULT1C4,0.029937006183424632
SULT1E1,0.00038880525621645706
SULT2A1,3.553854432798619
SULT2B1,3.9478712852292954
SULT4A1,0.000654795510461545
SUOX,6.290188843752899
SUV39H1,7.5496989513993285
SUV39H2,7.400540583115473
SYK,4.895946009577848
SYNJ1,0.015188381678022306
SYNJ2,0.05139275238344001
SYVN1,1.2501606259174707
TAF1,1.412055028802779
TALDO1,1384.0565326356898
TAOK1,0.9168933929531684
TAOK2,9.90586218940825
TAOK3,7.351169573538444
TARS,704.3901998158404
TARS2,2.0528658210103816
TARSL2,3.791057512266408
TAT,0.01360365261011625
TBCB,136.21440396343226
TBK1,0.5772543706426526
TBL1X,16.368514297751815
TBL1XR1,6.944032107366966
TBXAS1,1.5047402560174123
TCIRG1,61.33868113807203
TDO2,0.16429479423292773
TECR,67.22187579926025
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,59.91772529930468
TESK2,1.5137705126229228
TFRC,122.47107949594711
TGDS,4.162811554982944
TGFBR1,14.641463921704286
TGFBR2,7.203826593800686
TGM1,0.7614956882032018
TGM2,27.70184398421402
TGM3,0.27320530162278617
TGM4,0.0018182582362880934
TGM5,0.10210384792047646
TGM6,0.018105422639918517
TGM7,0.00026833855907645426
TGS1,8.65841435347611
TH,0.11969403320884207
THNSL1,6.551567794949724
THTPA,3.6249792295030763
TIAM2,0.470760209178005
TICRR,0.05167590734814967
TIPARP,0.9018422624466883
TK1,59.18899307736969
TK2,3.7890641209081655
TKFC,17.655218887752373
TKT,277.73332868401815
TKTL1,6.9843245913496395
TKTL2,0.003228070625740191
TLK1,5.03769481051635
TLK2,0.13460166324111736
TM7SF2,6.804952531667131
TMEM91,1.0206017148296838
TMLHE,1.103215579934122
TMX3,4.390715329580286
TNFRSF21,26.757226337113096
TNIK,0.029238269263041298
TNK1,10.088516092584534
TNK2,13.060026709339333
TNKS,1.2145716126951682
TNKS2,2.626771029160081
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,2.7459317619217023
TP53RK,33.88159523364666
TPH1,0.02115220678027286
TPH2,0.0006964894023308659
TPI1,6539.692516771214
TPI1P2,5.682879044939838
TPK1,0.1586110127882752
TPMT,6.328553099999661
TPO,0.02362749903964891
TPP1,45.75136760054236
TPSAB1,13.127962685372282
TPSB2,14.976115289060527
TPSD1,0.12402898627107121
TPST1,2.2347448388572095
TPST2,9.785442309269925
TPTE,0.0002905333665397265
TPTE2,0.0066863793091346355
TRAF7,48.90799195576957
TRDMT1,0.6640089073016134
TREH,0.000981443972186057
TREX1,3.2766458593933465
TREX2,0.07197138554525667
TRHDE,0.000367921214861363
TRIB3,47.89557705771538
TRIM11,103.9519587455439
TRIM32,0.8261540303853621
TRIM33,3.337088519235796
TRIM63,0.002812330831113514
TRIO,0.6283282277206748
TRIP12,9.64182325737258
TRIT1,19.49386731877609
TRMT1,7.037286029281854
TRMT11,2.1331601664780564
TRMT1L,5.754114709622639
TRMU,22.308072131702502
TRPM6,0.030039354736951625
TRPM7,0.8648413173444542
TSSK1B,0.0011549919228222814
TSSK2,0.0231714118888251
TSSK3,0.19383150525967388
TSSK4,0.020083517181667728
TSSK6,0.329222556395908
TST,179.81994227614504
TSTA3,3035.2282573212988
TTC3,35.6160003445179
TTK,0.25540078256163645
TTL,0.5689088136498462
TTLL10,0.023809744363923788
TTN,0.004131333951072105
TUSC3,1.4883610182319602
TUT1,0.2965260208780486
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,3081.572418242761
TXN2,54.462559898797856
TXNRD1,75.01787704528569
TXNRD2,14.04293892281251
TXNRD3,1.0958940676839932
TYMP,341.44824176351403
TYMS,22.895515622483963
TYR,0.1046323172264974
TYRO3,0.7578101079273215
TYRP1,0.10190634808269451
UAP1,141.45401727778372
UAP1L1,18.49158656224066
UBA1,879.744185810739
UBA2,87.79735873560031
UBA3,56.618578566995396
UBA6,55.733508189050205
UBA7,3.3162624602137836
UBE2A,56.19898977081153
UBE2B,57.7682070323682
UBE2C,37.714665267736734
UBE2D1,31.244430814337257
UBE2D2,32.16302194697458
UBE2D3,1449.2498320536806
UBE2D4,2.184898453020073
UBE2E1,36.49271694181589
UBE2E2,5.297433282383069
UBE2E3,15.80195282206239
UBE2F,1.9916095667341027
UBE2G1,14.9024413483975
UBE2G2,10.614177874497393
UBE2H,226.1920360789451
UBE2I,1743.5673843300497
UBE2J1,16.444030340498415
UBE2J2,85.73806077125275
UBE2K,378.7762838648996
UBE2L3,1175.8322095599478
UBE2L6,25.58629900357762
UBE2M,143.49523080993953
UBE2N,31.389209840262232
UBE2NL,6.690587167636131
UBE2O,6.709231324911209
UBE2Q1,12.708191374647283
UBE2Q2,2.370016293916707
UBE2QL1,0.06408707371189062
UBE2R2,16.362417919012817
UBE2S,20.438412798364173
UBE2T,22.96050973730573
UBE2U,0.024928199176567523
UBE2W,9.085076396014978
UBE2Z,51.37899626545195
UBE3A,13.168416324054244
UBE3B,5.801820164799215
UBE3C,5.347751110818447
UBE4A,0.7713580214898951
UBE4B,4.661799261840838
UBLCP1,31.949370838335216
UBR1,0.2135321704918235
UBR2,1.8472598229139046
UBR3,0.01930955451960423
UBR4,4.020232969858639
UBR5,0.6511642796438354
UBR7,5.108986635387966
UCK1,9.102678903213501
UCK2,16.043597781609318
UCKL1,16.41857652936865
UCP1,0.058364989262093596
UCP2,270.26291046966503
UCP3,0.06201090805079299
UEVLD,0.816072434934655
UGCG,0.6836948559831635
UGDH,50.504949606961596
UGGT2,1.0582366432374817
UGP2,2206.688652459314
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.00025845514044554814
UGT1A5,0.0002629993857652028
UGT1A6,0.5881233205264527
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,6.729165140274109e-05
UGT2B10,0.0006986474219258714
UGT2B11,2.9017229000846556
UGT2B15,0.019406134184783177
UGT2B17,0.011248660063032863
UGT2B28,0.03994480984753298
UGT2B4,0.06570432550025268
UGT2B7,0.2248265631087164
UGT3A1,0.12021469926971337
UGT3A2,0.0012193756234952953
UGT8,0.2824715457395713
UHMK1,20.7335006534788
UHRF1,0.40663404432221845
UHRF2,5.046523860705192
ULK1,8.150888826133832
ULK3,6.34022463887507
ULK4,0.10390852987868432
UMPS,106.89224537122202
UPB1,0.0070936216683940454
UPP1,3.4592394747124193
UPP2,0.005182919533594178
UPRT,2.576944083956239
UQCR10,68.83699070364375
UQCR11,218.90179931013637
UQCRB,72.38222719957257
UQCRC1,2141.9845379165795
UQCRC2,2868.8452411645253
UQCRFS1,260.01048702355354
UQCRH,158.44306243568863
UQCRQ,79.48949134603197
UROC1,0.0024070820071083903
UROD,112.56987997251166
UROS,42.44371910313502
USP1,38.84649730890023
USP10,7.802022414495998
USP11,26.60922788818407
USP12,2.421920888938594
USP13,1.1184439443821113
USP14,73.33279441495857
USP15,1.6303554096028128
USP16,12.008194925275731
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,4.05256120922087
USP19,0.5722659727209989
USP2,1.4195714705457858
USP20,2.8603473183155224
USP21,28.537450878546238
USP22,87.75697556559575
USP24,1.9363281648286397
USP25,0.0855985414284927
USP26,0.00020514533462773134
USP28,3.7097683900044625
USP29,0.08228852752006045
USP3,0.4376516396313683
USP30,0.10118998314256233
USP31,3.3397841544350744
USP32,0.2011311399457552
USP33,8.714073580878008
USP34,7.835287961990066
USP35,0.5899234902838751
USP36,5.234966961499185
USP37,0.6698266170371996
USP38,4.160915758941327
USP4,1.694239953053637
USP40,0.33137226189399044
USP41,0.01834435481333142
USP42,1.733757219446184
USP43,4.229961060278803
USP44,0.007476320463167132
USP45,0.4184617215490141
USP46,2.045712514739146
USP47,2.2885779932053056
USP48,0.2521936844034117
USP49,0.03778717044376297
USP51,0.29398896400466135
USP6,0.0364164930124405
USP7,33.539308524966145
USP8,0.3028451245860523
USP9X,3.5993419347900235
USP9Y,0.09459012436644046
UST,0.12550072754393926
UXS1,20.412410359047033
VARS,70.53360708891049
VARS2,22.451437421437493
VKORC1,460.16385110631234
VNN1,1.5642369817721735
VNN2,1.1167445575239028
VNN3,0.2327704803586932
VRK1,49.474616877140924
VRK2,4.751082323414846
VRK3,8.604123366334772
WARS,619.1354119805383
WARS2,15.120909297483971
WDYHV1,19.651394265673293
WEE1,10.077344599041885
WEE2,0.0001802407717077842
WNK1,0.9019856000149177
WNK2,3.99761642865759
WNK3,0.26115805865642716
WNK4,10.287957858200679
WWOX,4.285519528035061
WWP1,14.42556324198331
WWP2,0.25938461722850337
XDH,0.20203099354678294
XPO6,0.4303814066965529
XPO7,10.965562377623078
XYLB,0.5280306010978472
XYLT1,0.6376448473734648
XYLT2,5.483519459792588
YARS,2218.463421226237
YARS2,22.65361924341209
YES1,13.862539742553675
ZADH2,2.4568839708911243
ZAP70,0.4296289142647639
ZC3HAV1,1.6518422096093572
ZNRD1,2.0372379634404783
ZNRF1,29.36311910279492
ZNRF2,6.927185674901603
ZSWIM2,0.00024773333581665767
