A4GALT,18.285200946962956
RNF139,8.641509564941172
RNF14,4.245837422270232
RNF144A,0.723713217418758
RNF144B,6.883214137528123
RNF146,3.9615365111900345
RNF149,40.97512017355139
RNF152,0.43459442575627866
RNF167,106.762037414091
RNF180,0.021619335392330758
RNF182,0.003744878351729041
RNF185,11.783800162588282
RNF187,110.21230373393357
RNF19A,8.408690429118321
RNF19B,35.8988730547088
RNF2,4.404811931386996
RNF20,1.797976970973075
RNF216,4.206634515107651
RNF217,2.48502976147179
RNF25,16.90430386024934
RNF31,13.080320441633695
RNF40,1.9914469908626016
RNF41,7.260965419297504
RNF5,0.00016219936966659377
RNF8,4.648322808919213
RNGTT,2.922530552420183
RNMT,21.99875764852766
ROCK1,3.059260211867716
ROCK2,4.372514522511786
ROR1,0.07905045742978958
ROR2,0.02060222800983321
RORA,1.0149994408686935
ROS1,0.00031860610110852664
RPAP2,2.5371165913655624
RPE,37.61531010166611
RPE65,3.011840146847153
RPIA,17.583344306645646
RPL14,666.3085685951662
RPN1,1270.3180700350863
RPN2,449.70292600082
RPP14,21.90050752015519
RPS6KA1,43.47058716968061
RPS6KA2,6.525160847481631
RPS6KA3,1.3263082398838284
RPS6KA4,2.8007641631473605
RPS6KA5,0.5060228659569762
RPS6KA6,0.00920818188932092
RPS6KB1,1.654667101480161
RPS6KB2,95.63130218011965
RPS6KC1,0.3854884618980223
RPUSD4,0.7181905720366355
RRM1,41.38511175803006
RRM2,17.53146701862624
RRM2B,3.2976675415944663
RTCA,1.6973780629584712
RWDD2A,0.7697820158309963
RXRA,51.9620625672992
RYK,13.942923862588623
SACM1L,5.242560097472099
SAE1,303.7902011641473
SAP130,0.6596755916570112
SARDH,0.13035004937748287
SARS,160.81252124595784
SARS2,7.199985881573724
SAT1,973.8399412148545
SAT2,22.134514662513595
SBK1,0.07518569472375053
SC5D,1.7142905425756392
SCARB1,2.087281652019303
SCARF2,0.3542310821551545
SCD,39.65660761934655
SCD5,3.4500250531469066
SCLY,0.009898803364880665
SCP2,133.97467840031004
SDC1,123.71176247370387
SDHA,121.31617386016273
SDHB,292.36762295890344
SDHC,6.972948285931631
SDHD,1.907709580579276
SDR16C5,27.817974974054792
SDR42E1,2.877202425492139
SDR42E2,0.3354345050980549
SDR9C7,12.570430656514075
SDS,1.3518006767335773
SDSL,2.389197787360486
SEC11A,224.68806303409775
SEC11C,3.069765350331605
SELENOI,0.1784505883933933
SEPHS1,210.1227767670792
SEPHS2,21.75811799382084
SERPINA1,1.408535415515936
SERPINA3,0.6298212040029603
SETD1A,0.1866224632004943
SETD1B,4.19146110432115
SETD2,0.02268356388960294
SETD5,10.44325954273876
SETD7,2.9407461594728295
SETDB1,0.1466615689447323
SETDB2,0.2164141684100268
SETMAR,0.8561689062520265
SFXN3,1131.7426385497865
SGK1,102.37467741497187
SGK2,0.003025381706734904
SGK3,0.0006143237182980308
SGMS1,6.655880043697376
SGMS2,5.546992696755922
SGPL1,48.14870373666938
SGPP1,5.0058514857646585
SGPP2,13.779745890083433
SGSH,9.102798713016584
SH3RF1,2.913705423648049
SH3RF2,19.84254599556684
SH3RF3,0.4093011250218323
SHMT1,224.2420483106086
SHMT2,867.534431734123
SHPK,2.319222686520385
SHPRH,0.22017771347524565
SI,0.18373547314711697
SIAE,6.729627342163039
SIAH1,2.2233978022323466
SIAH2,39.753464467236306
SIK2,1.90255348752557
SIK3,2.7631583959072143
SIN3A,2.939672626783694
SIN3B,0.0765130637597893
SIRT1,1.484457926020715
SIRT2,29.941777067188426
SIRT3,4.718845743313854
SIRT5,1.3978977326245043
SIRT6,11.28216669885094
SIRT7,27.831834820383964
SLC10A1,0.7013693927428878
SLC10A2,0.058748703153154044
SLC10A6,7.231933791573011
SLC11A1,0.29086591863686134
SLC11A2,3.7143563435699214
SLC12A1,0.0005793812032453719
SLC12A2,1.03738162630742
SLC12A3,0.00047156026196589986
SLC12A4,0.3222363476537689
SLC12A5,0.0021581998708161674
SLC12A6,0.2005279257649004
SLC12A7,1.0230419885123136
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,0.042510717206261546
SLC13A4,1.7257883252243376
SLC13A5,0.04774980890713403
SLC14A1,0.0003673169833181389
SLC14A2,0.00013850878123856678
SLC15A1,0.08661210998225356
SLC15A2,0.43202187873577413
SLC15A3,28.137170068954745
SLC15A4,7.3197932715381935
SLC16A1,54.899029178030744
SLC16A10,0.04888866838174841
SLC16A2,7.499676718739305
SLC16A3,43.97058268411002
SLC16A7,0.34976110271390526
SLC16A8,0.011464403279898285
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0004890425764083125
SLC17A4,0.016758172785412122
SLC17A5,2.1419591306125443
SLC17A6,0.03561924497624714
SLC17A7,0.02576191292106035
SLC17A8,0.00016200002232499424
SLC18A1,0.058656845323138175
SLC18A2,1.9127033917845586
SLC18A3,0.21567887479427153
SLC19A1,1.6613434804726308
SLC19A2,1.215966147452417
SLC19A3,0.01670178204762197
SLC1A1,0.5481277885340246
SLC1A2,0.00119133247355874
SLC1A3,0.8264907570670323
SLC1A4,1.5067679244297394
SLC1A5,206.54868366460332
SLC1A6,0.0013839414432871404
SLC1A7,0.0013132344322126259
SLC20A1,12.097463439655725
SLC20A2,37.46002239081894
SLC22A1,0.023907019626869554
SLC22A10,0.10034501076203277
SLC22A11,0.0003087146911506899
SLC22A12,0.0020851062324957286
SLC22A13,0.0013979519465253819
SLC22A16,0.0029841005302160294
SLC22A18,8.64318722139028
SLC22A2,0.6215418871526734
SLC22A3,1.2732628610888501
SLC22A4,0.4289582959408283
SLC22A5,1.88520610787659
SLC22A6,0.0017041879416877098
SLC22A7,0.3754031874781076
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.00512163710246019
SLC23A2,2.1939783440982095
SLC24A1,0.2684625025760269
SLC24A2,0.009504023156249042
SLC24A3,1.7026477015891446
SLC24A4,0.0036552211752611916
SLC25A1,390.64575734115914
SLC25A10,26.389299505183498
SLC25A11,642.7104088261887
SLC25A12,111.73881987922256
SLC25A13,129.0039803540088
SLC25A14,1.0534555159621235
SLC25A15,1.1199759156595455
SLC25A16,1.2040624545492904
SLC25A17,7.358512813466155
SLC25A18,0.06727712964719489
SLC25A19,1.8505161354396307
SLC25A2,0.00653373151714674
SLC25A20,1.569625898859341
SLC25A21,4.048901947209254
SLC25A22,15.713130648316993
SLC25A26,2.743065932813443
SLC25A27,0.05770244498819304
SLC25A28,33.12975974736715
SLC25A29,3.0077459228302375
SLC25A3,1945.7650237210912
SLC25A37,4.2143220297018384
SLC25A4,27.438937773825394
SLC25A5,3832.6155791241886
SLC25A6,41.01736600702793
SLC26A1,0.027195399755809976
SLC26A11,1.5325676202992582
SLC26A2,0.87194148917997
SLC26A3,0.0011775789685941234
SLC26A4,0.013362568545570457
SLC26A6,2.0123885662027674
SLC26A7,0.00025473006393191894
SLC26A8,0.00018603221537192584
SLC26A9,0.29830996473173255
SLC27A1,0.6139997772706872
SLC27A2,0.6942746474681782
SLC27A3,6.27531735964305
SLC27A4,9.994823542005404
SLC27A5,0.26576689207267246
SLC27A6,0.03606919377856412
SLC28A1,0.0002014809901774743
SLC28A2,0.00031734013808611003
SLC28A3,0.7895331680637109
SLC29A1,15.37260934996415
SLC29A2,0.650687073987693
SLC29A3,0.90356720928935
SLC29A4,0.11044736632019013
SLC2A1,143.80206123867217
SLC2A10,0.2025342739499111
SLC2A11,0.08358661010665665
SLC2A12,0.43605248119793905
SLC2A13,0.12177156248731932
SLC2A14,0.012054606452552394
SLC2A2,0.7271472329221568
SLC2A3,1.1646530780091369
SLC2A4,0.02262329101616867
SLC2A5,1.1384165369674597
SLC2A6,1.696605765317342
SLC2A7,0.011233733539527021
SLC2A8,11.517221308664748
SLC2A9,4.751700985709052
SLC30A1,3.2577546129285833
SLC30A6,4.249560463641686
SLC30A7,12.335639790749235
SLC31A1,10.320504982463673
SLC32A1,0.0002983628266403865
SLC33A1,527.2843683719021
SLC34A1,0.007909544706598179
SLC34A2,0.26550314124992286
SLC34A3,0.05652682984296396
SLC35A1,3.2379789277531024
SLC35A2,16.658949160836517
SLC35A3,3.2067917380951845
SLC35B2,0.6477863039689302
SLC35B4,1.5927605453862745
SLC35C1,25.494271197360618
SLC35D1,2.920003822631994
SLC35D2,15.775399818426811
SLC36A1,2.90250242315439
SLC36A2,0.00020041076659546
SLC36A4,0.8149787065740662
SLC37A1,9.766516329616287
SLC37A4,3.132986682593735
SLC38A1,22.914735339060282
SLC38A2,303.65480800012375
SLC38A3,0.033759298941916135
SLC38A4,0.5494487434342861
SLC38A5,9.756048841848106
SLC39A7,4.247138177983928
SLC3A1,0.00034503475647662855
SLC3A2,154.05286754511155
SLC40A1,3.081373785638032
SLC41A1,5.432575075027445
SLC41A2,0.14914201672082614
SLC43A1,0.16833976124416553
SLC43A2,2.0011455458334684
SLC46A1,0.010435637202736207
SLC47A1,0.40732123333486486
SLC47A2,0.11570329793325644
SLC4A1,0.0018167230231118153
SLC4A10,9.573897864564045e-05
SLC4A2,15.407345977842894
SLC4A3,1.2149062576350822
SLC4A4,0.005503150376167724
SLC4A5,0.3980984185954155
SLC4A7,0.18626004881722713
SLC4A8,0.01440069007697974
SLC4A9,0.0005626843242510947
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,2.0364020981900146
SLC5A10,24.671694687218377
SLC5A11,0.00033888885021042336
SLC5A12,0.0021596484615999468
SLC5A2,0.0033734186234894337
SLC5A3,1.2062049694625208
SLC5A5,0.0023096102866685553
SLC5A6,6.009125199308578
SLC5A7,0.00011323867219854951
SLC5A8,0.3418527760399266
SLC5A9,0.002613015950392138
SLC6A1,0.09689293437162663
SLC6A10P,0.34956431505579005
SLC6A11,5.0567270537219855
SLC6A12,0.005260058058725553
SLC6A13,0.0016082197325126366
SLC6A14,5.86224462414923
SLC6A18,0.020564936803086797
SLC6A19,0.0002964278548790807
SLC6A2,0.2380066401489441
SLC6A20,0.000997218892245116
SLC6A3,0.01743540974832506
SLC6A4,0.045452424467861054
SLC6A5,0.10319845039380167
SLC6A6,0.4270606386475823
SLC6A7,0.0012306348231906615
SLC6A8,64.70780797477295
SLC6A9,12.503340509273999
SLC7A1,31.96544505651235
SLC7A10,0.0004412252472437449
SLC7A11,0.8422843773045227
SLC7A2,0.08881342887790268
SLC7A3,0.04448941571177317
SLC7A5,56.844390109341276
SLC7A6,2.8063728362822236
SLC7A7,0.8372430360574715
SLC7A8,23.650754134685734
SLC7A9,0.0023186755355935015
SLC8A1,0.09918685259288862
SLC8A2,0.001738647154784783
SLC8A3,0.0012280305157538669
SLC8B1,0.13932836983899105
SLC9A1,67.67548228323916
SLC9A2,0.0015925325826784767
SLC9A3,0.8496037156041807
SLC9A4,0.07428079946114209
SLC9A5,0.03754618434378061
SLC9A7,0.3116374096243024
SLC9A8,1.693882103201285
SLCO1A2,6.247405390457552e-05
SLCO1B1,0.5745214485775751
SLCO1B3,0.0002394839019873834
SLCO1C1,0.0013087868524476532
SLCO2A1,6.769147540234405
SLCO2B1,1.6017958561437118
SLCO3A1,5.982208698084627
SLCO4A1,16.755604659369567
SLK,54.35485507762874
SMARCD3,3.43621269944957
SMG1,0.44435630187809805
SMPD1,9.674819062526298
SMPD2,6.541858273188821
SMPD3,0.02903575055177937
SMPD4,7.007241273954886
SMS,113.37375629409914
SMURF1,9.827439312121797
SMURF2,3.8463959520402207
SMYD3,4.295706869436102
SNRK,6.867120358130567
SOAT1,2.4641713379883297
SOAT2,0.03851469660213973
SOD1,1248.950694973937
SOD2,242.40317846354273
SOD3,2.00096361909497
SORD,11.802438371331128
SPCS1,75.09921573419791
SPCS2,68.2471598513492
SPCS3,234.3256820461721
SPEG,0.2885543290054339
SPHK1,35.03331524732138
SPHK2,0.5833575847910891
SPR,260.87723785827274
SPRYD3,47.393349614221194
SPTLC1,50.57920485652216
SPTLC2,2.8763522375457176
SPTLC3,1.7167560117195448
SQLE,0.9126807222087323
SRC,19.672009727558773
SRD5A1,11.873031429545565
SRD5A2,0.0003206130519939565
SRD5A3,3.2001880004997263
SREBF1,28.639517974743693
SRM,680.0341008399063
SRMS,0.03847506260538657
SRPK1,8.590732707127534
SRPK2,17.116484555062183
SRPK3,0.01062433946728127
SSH1,6.873213434595072
SSH2,2.2191505281834902
SSH3,35.129731181503146
SSR4,546.0188497089647
SSU72,198.02601591531575
ST3GAL1,6.410463228105513
ST3GAL2,1.9032234492439304
ST3GAL3,1.7329553347120008
ST3GAL4,26.41978275518371
ST3GAL5,3.5493013352072467
ST3GAL6,0.19586628184634097
ST6GAL1,0.9774864000870622
ST6GALNAC1,6.292281010382415
ST6GALNAC2,13.687669486761287
ST6GALNAC3,0.027827849442790556
ST6GALNAC4,5.636878811148497
ST6GALNAC5,0.033364039955220096
ST6GALNAC6,24.348928602714018
ST8SIA1,0.012020913733594091
ST8SIA4,0.14766943844213185
ST8SIA5,0.004420555826336331
STAMBP,11.382957887833504
STAMBPL1,1.499970521759174
STARD3,18.534324559212095
STK10,0.4337530665503983
STK11,28.02903943136063
STK16,0.7778060608794287
STK17A,24.52034479160707
STK17B,5.180597803464153
STK19,0.6803650157488002
STK24,114.15817941498358
STK25,3.8789487278030066
STK26,0.629690691282171
STK3,12.795515251738216
STK31,0.025600377094577412
STK32A,0.00048157414529876826
STK32B,0.05038840767624399
STK32C,1.5794786220238988
STK33,0.0007332325869129245
STK35,13.245664397317807
STK36,0.4787032209924627
STK38,11.776908852869685
STK38L,9.237339436043486
STK39,34.808104555544894
STK4,1.1179426449217873
STRA6,0.08404914717045546
STS,0.4410347935509125
STT3A,15.16341346418011
STT3B,28.157134431706098
STUB1,26.962177980918657
STYK1,1.1771681984096558
STYXL1,47.61190363856808
SUCLA2,61.698812136920964
SUCLG1,320.93973132961656
SUCLG2,213.38039524983168
SULT1A1,0.19374268599202318
SULT1A2,0.01755765605641403
SULT1A3,3.7503041530200782
SULT1B1,0.32250206800412784
SULT1C2,1.4031706299134283
SULT1C4,0.031314234557257195
SULT1E1,1.624702111731311
SULT2A1,3.553854432798619
SULT2B1,447.1079872148221
SULT4A1,0.003886602714301174
SUOX,3.5464177557789336
SUV39H1,5.340607607688947
SUV39H2,1.2221576944034178
SYK,19.737139605467366
SYNJ1,0.01727097003507725
SYNJ2,0.0743697010150531
SYVN1,0.585173379076316
TAF1,1.0146302816818107
TALDO1,492.21201455487073
TAOK1,1.5691115915429459
TAOK2,11.907507941093545
TAOK3,8.557091571120784
TARS,420.7512864148046
TARS2,1.4618873946290898
TARSL2,3.6631717565031328
TAT,0.00027103082222441487
TBCB,96.86083298586401
TBK1,0.6425344911881474
TBL1X,4.756581329644503
TBL1XR1,5.936575797869202
TBXAS1,0.6221952422004589
TCIRG1,25.35164435060335
TDO2,0.6497911980762431
TECR,245.8908639661764
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,23.433009114036636
TESK2,0.848797053038313
TFRC,53.108390821849405
TGDS,1.6430686015747273
TGFBR1,26.583405544764624
TGFBR2,21.70458277698697
TGM1,3680.027142104086
TGM2,4.376754853742474
TGM3,3795.9717622428125
TGM4,0.08999714049435273
TGM5,9.485832667979402
TGM6,0.004303065036041311
TGM7,0.005274119906102532
TGS1,6.871365957519426
TH,0.1691722398888906
THNSL1,0.3059084177701769
THTPA,1.674325831244028
TIAM2,0.009562145681448317
TICRR,0.05167590734814967
TIPARP,34.36760371478126
TK1,198.42959020682085
TK2,1.6864046071154117
TKFC,17.655218887752373
TKT,181.73338785245713
TKTL1,0.00025264292299872977
TKTL2,0.0002650937700964316
TLK1,3.3963623368699056
TLK2,0.10886925110779379
TM7SF2,26.67296257920532
TMEM91,3.376998786094445
TMLHE,0.7447071366791209
TMX3,4.485466690143
TNFRSF21,127.15875139097726
TNIK,0.25614558641032753
TNK1,8.146358146885603
TNK2,10.825706851470459
TNKS,1.1197082623980943
TNKS2,11.974171316862046
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,5.737985571916258
TP53RK,4.033009628563169
TPH1,0.003382261923712339
TPH2,0.0003368818035154297
TPI1,10075.911938563497
TPI1P2,14.843387781034714
TPK1,0.3999938565918532
TPMT,6.779188445159778
TPO,0.008148967192512142
TPP1,49.31256004589621
TPSAB1,47.63918718641894
TPSB2,48.655201094073526
TPSD1,2.2915040985158903
TPST1,3.6281544633231664
TPST2,18.29075957353042
TPTE,0.3354345050980549
TPTE2,0.002660063720109853
TRAF7,54.590870607141916
TRDMT1,0.05743068911306479
TREH,0.19097268827556715
TREX1,3.0576009610902757
TREX2,0.22732444612226038
TRHDE,0.0002684393983613458
TRIB3,10.88120581530993
TRIM11,12.589694609109046
TRIM32,2.337360893671437
TRIM33,2.414409207619864
TRIM63,0.0035198374680150382
TRIO,0.6555308617034145
TRIP12,13.518709271924667
TRIT1,9.549983620576107
TRMT1,4.179549054342837
TRMT11,1.6947177286401773
TRMT1L,2.494247595046327
TRMU,7.510465821506861
TRPM6,0.08087852329793115
TRPM7,1.1281872963248618
TSSK1B,0.01793943516604257
TSSK2,0.0231714118888251
TSSK3,0.1666607171666606
TSSK4,0.033442290236183184
TSSK6,0.20135751500890062
TST,79.12245476654033
TSTA3,690.7604740054097
TTC3,1.8035620393268623
TTK,0.2855317809515
TTL,0.6918880074551806
TTLL10,0.0034539233133472212
TTN,0.007355179671111865
TUSC3,0.28046153513072725
TUT1,0.2031500146527586
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,6410.723871003282
TXN2,34.342954610734296
TXNRD1,64.91481672692106
TXNRD2,7.678228900772242
TXNRD3,0.7526677707628174
TYMP,1064.8586294244205
TYMS,30.438050819443294
TYR,0.1046323172264974
TYRO3,4.039150508676965
TYRP1,0.001187901695226689
UAP1,42.74672479741879
UAP1L1,2.472754383663742
UBA1,736.7812503774024
UBA2,85.20917769369484
UBA3,30.690449426844935
UBA6,167.56304783267103
UBA7,10.351594290534715
UBE2A,49.499352162029574
UBE2B,25.45762318660378
UBE2C,22.334835265721285
UBE2D1,5.8526894815501
UBE2D2,27.74986848020179
UBE2D3,1084.8631253975618
UBE2D4,0.7623564895315832
UBE2E1,46.421050859243806
UBE2E2,3.9890414607670395
UBE2E3,7.160181933136307
UBE2F,1.2053762479418089
UBE2G1,22.543971289945162
UBE2G2,2.7563922750969962
UBE2H,245.33714234969335
UBE2I,741.676730408342
UBE2J1,7.183597362800329
UBE2J2,30.21809797378236
UBE2K,452.9304755553123
UBE2L3,956.8590096881579
UBE2L6,107.17527386766366
UBE2M,101.44342308663697
UBE2N,51.790931016752545
UBE2NL,13.63627231200777
UBE2O,6.791942241122574
UBE2Q1,4.411687292584194
UBE2Q2,1.977567762358618
UBE2QL1,0.05642534035978555
UBE2R2,13.737050653100248
UBE2S,36.39022399119261
UBE2T,4.549735665776583
UBE2U,0.023784263818109993
UBE2W,3.7899614027530792
UBE2Z,98.26230971442327
UBE3A,10.269937671332013
UBE3B,6.010001391604
UBE3C,4.685063228021758
UBE4A,0.5404288295190243
UBE4B,1.9615807563011887
UBLCP1,67.4308475869315
UBR1,0.2359214863783702
UBR2,2.027922264688542
UBR3,0.015321188770056317
UBR4,5.271696550519802
UBR5,0.3856960847186677
UBR7,8.697967722832864
UCK1,12.885005914305824
UCK2,6.756237628026064
UCKL1,9.32104162030181
UCP1,0.058364989262093596
UCP2,12.211845134732828
UCP3,0.03642397828778006
UEVLD,3.7698475272354877
UGCG,31.470676355868715
UGDH,67.40493321138167
UGGT2,0.34767740679144044
UGP2,1246.1252212029333
UGT1A1,0.003206444474253667
UGT1A10,0.12148739418353663
UGT1A3,1.0114790584917612
UGT1A4,0.0003341059735492553
UGT1A5,0.4044927492424471
UGT1A6,3.0889998224464783
UGT1A7,3.308238938603517
UGT1A8,0.03145245552983055
UGT1A9,0.009553300108905314
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.00035813792353631233
UGT2B17,0.6033232516115735
UGT2B28,0.001265050301200672
UGT2B4,0.7544150219594951
UGT2B7,0.002141898254664097
UGT3A1,0.00029215197724883095
UGT3A2,0.0003319523579630294
UGT8,0.047764466394466874
UHMK1,11.691006213959048
UHRF1,1.6676176711960067
UHRF2,7.107802070216778
ULK1,7.663851812050501
ULK3,15.022526495885737
ULK4,0.08713511079098057
UMPS,135.44753464646084
UPB1,0.010159926130618216
UPP1,18.525542895366385
UPP2,0.3354345050980549
UPRT,0.9234588789057268
UQCR10,36.3792168177038
UQCR11,70.07428525743529
UQCRB,24.913465821023827
UQCRC1,1711.788366368863
UQCRC2,2157.9562235585263
UQCRFS1,221.63686676959463
UQCRH,38.158390059203164
UQCRQ,41.19841368652637
UROC1,0.0005233327670327948
UROD,44.83580879659677
UROS,17.7560828058921
USP1,9.740019697498578
USP10,5.574527951627376
USP11,12.574515575630373
USP12,1.5897415951329097
USP13,0.09872128777659797
USP14,87.95741722317482
USP15,3.1529088479393597
USP16,7.863164612701541
USP17L2,0.0005837953915780822
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,4.261391326192305
USP19,0.5502447438428486
USP2,1.5264521391089256
USP20,3.4190821517062986
USP21,9.462880405742748
USP22,43.40554550232861
USP24,0.9285766176262227
USP25,0.06207423120347892
USP26,0.0002660233092336057
USP28,3.478798640739939
USP29,0.08228852752006045
USP3,0.41668890799590236
USP30,0.07330537520972315
USP31,1.402558625644782
USP32,0.4373988296634711
USP33,7.517449979323299
USP34,4.543594370532352
USP35,1.5995629864808254
USP36,5.738113370354526
USP37,0.9617468368534663
USP38,5.951030502744109
USP4,1.5501116154502426
USP40,0.34842927047186173
USP41,0.01834435481333142
USP42,1.7930253673764005
USP43,2.3943225904573904
USP44,0.07564205758581395
USP45,0.3055064307396518
USP46,0.9335235758927014
USP47,2.869845358974126
USP48,0.20605889259601665
USP49,0.018950540875803494
USP51,0.023676345675454027
USP6,0.035334090454301297
USP7,22.980069206452914
USP8,0.4640175808667938
USP9X,3.6418834759036662
USP9Y,0.8426845685893178
UST,0.7274237588593028
UXS1,12.593922528197243
VARS,30.338856064896305
VARS2,5.867597456281886
VKORC1,43.24805769917998
VNN1,0.010469238099293648
VNN2,0.0362625979242633
VNN3,0.03583288242199119
VRK1,52.09625361507431
VRK2,6.332617226035711
VRK3,9.590195681291995
WARS,3259.729523414482
WARS2,6.19175241778635
WDYHV1,4.165890464862409
WEE1,9.102855192557218
WEE2,0.0006174141364340892
WNK1,2.7953533328197953
WNK2,0.03620085581540019
WNK3,0.001355098536888254
WNK4,0.1599432917124024
WWOX,1.5301097348195773
WWP1,8.224577124967507
WWP2,0.12636373877548487
XDH,6.9128256718560515
XPO6,0.41829621626731867
XPO7,13.44616323039835
XYLB,0.16730620541989996
XYLT1,0.4520904203127835
XYLT2,11.688251117030717
YARS,3455.4159456766797
YARS2,28.270115207171106
YES1,18.57471183491489
ZADH2,1.6287630132894786
ZAP70,0.30498329369221877
ZC3HAV1,2.970690943500492
ZNRD1,0.8337137379118805
ZNRF1,7.5381257924798835
ZNRF2,4.108084785783876
ZSWIM2,0.015679988656711358
