A4GALT,92.16213838063653
RNF139,17.184216138781576
RNF14,3.994928433007103
RNF144A,2.5440165120135254
RNF144B,8.804802416232691
RNF146,3.119787740967404
RNF149,22.97439677416508
RNF152,1.9333743201018005
RNF167,157.1145756122208
RNF180,0.0046280318622621995
RNF182,0.0008799319081234092
RNF185,13.245045397304182
RNF187,89.0940970334846
RNF19A,12.125037526922236
RNF19B,52.95958712653055
RNF2,10.129429009110828
RNF20,2.3904449509408083
RNF216,4.985867391940951
RNF217,0.8089294507798397
RNF25,5.565507932722828
RNF31,9.852856812685413
RNF40,1.7697300288833522
RNF41,6.2220100481551475
RNF5,0.00011310985532024112
RNF8,1.8048063784108404
RNGTT,3.315568333227102
RNMT,42.161032663671314
ROCK1,6.678714695472298
ROCK2,8.325638094344667
ROR1,0.002125466365807949
ROR2,0.12373138984745151
RORA,0.0821064564071824
ROS1,0.0006086916029660783
RPAP2,5.371930837243456
RPE,31.167407716518923
RPE65,0.0026915470880055363
RPIA,62.85778143842233
RPL14,546.2012927823506
RPN1,1465.8569011834359
RPN2,772.1417829587674
RPP14,24.583639869183163
RPS6KA1,79.6617709092955
RPS6KA2,2.099970663383655
RPS6KA3,2.261571214247741
RPS6KA4,2.6292485660543807
RPS6KA5,7.665939361206889
RPS6KA6,0.00010828734815992379
RPS6KB1,2.521749092626373
RPS6KB2,66.47937217370954
RPS6KC1,0.3384433244110553
RPUSD4,0.965349311480773
RRM1,119.1857836283293
RRM2,50.38993727478699
RRM2B,6.465410358287937
RTCA,1.6973780629584712
RWDD2A,0.36225175225247
RXRA,37.950519388707406
RYK,26.347277810085885
SACM1L,4.622935178214539
SAE1,577.5462321984721
SAP130,1.0415126841444624
SARDH,0.10831578392270405
SARS,141.49726238000235
SARS2,15.860329898094108
SAT1,601.2091437367172
SAT2,28.992488472751955
SBK1,0.18546575891188233
SC5D,1.7142905425756392
SCARB1,10.68282961772203
SCARF2,0.30717987820360526
SCD,281.4424444030711
SCD5,3.0064152328951366
SCLY,0.005031128848211752
SCP2,315.2865525627959
SDC1,144.3322785956722
SDHA,335.7026054159336
SDHB,490.648558857598
SDHC,11.668369144485592
SDHD,4.525717964908475
SDR16C5,44.75158052482408
SDR42E1,3.346334053438538
SDR42E2,0.3354345050980549
SDR9C7,5.244224767836081
SDS,0.397714710007858
SDSL,0.8219482604659715
SEC11A,443.0339679372093
SEC11C,13.948918656410513
SELENOI,0.1784505883933933
SEPHS1,462.47982390093046
SEPHS2,48.88943411296904
SERPINA1,1.6357665179625747
SERPINA3,30.74205518884015
SETD1A,0.2410451694988341
SETD1B,3.807540239409663
SETD2,0.028080569116956073
SETD5,8.860800154105872
SETD7,6.132729180807315
SETDB1,0.2190981854845448
SETDB2,1.2065869578918307
SETMAR,0.8013839701895417
SFXN3,1219.2194078876082
SGK1,102.4522983336806
SGK2,0.0006083370315865757
SGK3,0.004007470738397237
SGMS1,15.48396477942702
SGMS2,8.357744945491186
SGPL1,77.91865759938638
SGPP1,6.340520840133317
SGPP2,10.598684642835822
SGSH,2.17353017303347
SH3RF1,7.903050959925003
SH3RF2,7.210711307978553
SH3RF3,0.7615037646467215
SHMT1,229.99472127480124
SHMT2,1137.5164046355007
SHPK,6.0183033282148894
SHPRH,0.23549828057480449
SI,6.267831834237198e-05
SIAE,15.711583189356238
SIAH1,4.354350210751062
SIAH2,29.46733636419895
SIK2,2.2760426155892644
SIK3,1.6140200695385605
SIN3A,6.531775688208073
SIN3B,0.08542834222708766
SIRT1,3.784112601094083
SIRT2,26.191850995074642
SIRT3,4.892258294805924
SIRT5,0.6352280526143506
SIRT6,13.672027214535321
SIRT7,10.917581337519028
SLC10A1,0.0010935960466584482
SLC10A2,0.058748703153154044
SLC10A6,9.74802398506575
SLC11A1,0.3170089879504086
SLC11A2,5.764573948377492
SLC12A1,0.12604246262781418
SLC12A2,0.9163441659800868
SLC12A3,6.995491256611565e-05
SLC12A4,0.3026101058290168
SLC12A5,0.022273674041874577
SLC12A6,0.3593233026138889
SLC12A7,0.6258092416345888
SLC13A1,0.00012097146510486149
SLC13A2,0.010738916611107851
SLC13A3,0.04901920848448711
SLC13A4,0.09451756935041027
SLC13A5,2.3246181944353204
SLC14A1,0.0033927554681345375
SLC14A2,9.623569799774179e-05
SLC15A1,0.13869621388343154
SLC15A2,2.5072382529832096
SLC15A3,25.190129553543468
SLC15A4,7.0883807557965195
SLC16A1,65.8925111994101
SLC16A10,0.005530393471590568
SLC16A2,3.8987213966763243
SLC16A3,72.64008034214375
SLC16A7,0.6611706784337148
SLC16A8,2.0190565000724408
SLC17A1,0.06505057075080632
SLC17A2,0.00023678908714260295
SLC17A3,0.0480606884147512
SLC17A4,0.016758172785412122
SLC17A5,1.6412482831549549
SLC17A6,0.03561924497624714
SLC17A7,0.04901793407326025
SLC17A8,0.00011296761408868105
SLC18A1,0.0004666557504322021
SLC18A2,3.190230036128497
SLC18A3,0.06214561646399096
SLC19A1,1.796738878314887
SLC19A2,2.544287924023239
SLC19A3,0.0003299871393894339
SLC1A1,1.517981728749225
SLC1A2,0.0005140490276562181
SLC1A3,6.957572226716839
SLC1A4,2.985515367210014
SLC1A5,220.39063871238585
SLC1A6,0.02355361056176307
SLC1A7,0.0019972486576443982
SLC20A1,44.7587648038415
SLC20A2,62.52160533426699
SLC22A1,0.02885634487658625
SLC22A10,0.10034501076203277
SLC22A11,0.20377100608576706
SLC22A12,1.368484858340572
SLC22A13,0.0010248648795212199
SLC22A16,0.1415176491516722
SLC22A18,13.133483316983892
SLC22A2,0.6215418871526734
SLC22A3,1.1062575680560442
SLC22A4,0.3198240005599049
SLC22A5,1.1042313116244133
SLC22A6,0.3332262579895881
SLC22A7,0.0002128021378331936
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.0023906520876300625
SLC23A2,2.9963269512501944
SLC24A1,0.5116217027533111
SLC24A2,0.0060666225515363225
SLC24A3,0.15957297390684
SLC24A4,0.0007153560451306761
SLC25A1,504.2813249834163
SLC25A10,11.913620880576113
SLC25A11,1083.7547558446772
SLC25A12,328.5952389316082
SLC25A13,189.33717521745868
SLC25A14,3.0552943142885924
SLC25A15,5.209567507413299
SLC25A16,5.658890448803657
SLC25A17,13.377212782652956
SLC25A18,0.07481753914596505
SLC25A19,3.677395892820636
SLC25A2,0.013389671733306916
SLC25A20,0.9487764209552417
SLC25A21,1.7163514034739396
SLC25A22,7.807492483743624
SLC25A26,3.072624432149173
SLC25A27,0.01612981717256686
SLC25A28,42.738158322883116
SLC25A29,17.392005538625465
SLC25A3,3066.7717667671754
SLC25A37,11.848551471618178
SLC25A4,134.85500282302868
SLC25A5,7753.722863564525
SLC25A6,73.68083631691884
SLC26A1,0.01152960795325179
SLC26A11,0.4472746124972561
SLC26A2,1.5646485302947304
SLC26A3,0.0012979767978644001
SLC26A4,0.0036402764256847735
SLC26A6,1.8537427654453293
SLC26A7,6.655806785587718e-05
SLC26A8,0.0025531201916337686
SLC26A9,2.4688495412322986
SLC27A1,2.8981426011099924
SLC27A2,0.2326126295645946
SLC27A3,10.224598970567174
SLC27A4,6.889391045633299
SLC27A5,1.204861653176308
SLC27A6,0.00018322754810207043
SLC28A1,0.002770267676628952
SLC28A2,0.00695593483518278
SLC28A3,0.7910663340484159
SLC29A1,11.159375996762265
SLC29A2,4.554285736595015
SLC29A3,1.20975423649701
SLC29A4,0.06724410549922501
SLC2A1,266.4303305111066
SLC2A10,9.450676177087837
SLC2A11,0.593392933453929
SLC2A12,0.1676644083759433
SLC2A13,0.07913916798809625
SLC2A14,0.0026535997003892665
SLC2A2,0.7271472329221568
SLC2A3,1.155923055277804
SLC2A4,0.028856915161348185
SLC2A5,0.1422294918538209
SLC2A6,3.5824799358636987
SLC2A7,0.00044062198616963893
SLC2A8,5.155341010943493
SLC2A9,3.3291166127576948
SLC30A1,5.666712203322496
SLC30A6,12.226858223125344
SLC30A7,12.2092427936527
SLC31A1,9.349688575176513
SLC32A1,0.0002110293304658138
SLC33A1,950.1017518087056
SLC34A1,0.04846839599529407
SLC34A2,0.002388881787173486
SLC34A3,0.03374254358152234
SLC35A1,5.61439020322801
SLC35A2,17.220712576627545
SLC35A3,8.14111818012394
SLC35B2,0.49936042393776553
SLC35B4,2.1218911696634777
SLC35C1,16.48633029754581
SLC35D1,11.127706670222302
SLC35D2,10.394149526830052
SLC36A1,1.5589883282188164
SLC36A2,0.00014044484558264894
SLC36A4,2.916322625716456
SLC37A1,18.151328572303147
SLC37A4,6.270126734146136
SLC38A1,74.89261665203888
SLC38A2,268.78080965337335
SLC38A3,0.006996559426127576
SLC38A4,4.423655727436505
SLC38A5,10.959910986721816
SLC39A7,2.632430896563207
SLC3A1,0.0011799407353373457
SLC3A2,140.22892511040027
SLC40A1,1.8902812588526519
SLC41A1,7.501542062387702
SLC41A2,0.12485558821646134
SLC43A1,0.07145276900686759
SLC43A2,1.7879483342769327
SLC46A1,0.32927021681037555
SLC47A1,0.19437262547139347
SLC47A2,0.4301457626352518
SLC4A1,0.00022302167435714066
SLC4A10,6.595126077851707e-05
SLC4A2,17.893929128190855
SLC4A3,0.33867974297209646
SLC4A4,0.2274938749956557
SLC4A5,0.8809855622483509
SLC4A7,0.16259623899852854
SLC4A8,0.0059978656474371575
SLC4A9,0.0040433432164381595
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,2.303112631110565
SLC5A10,14.050649665853799
SLC5A11,0.001158439525590004
SLC5A12,0.005936634701035715
SLC5A2,0.0460142677447799
SLC5A3,2.0982936775532095
SLC5A5,0.17332693006429903
SLC5A6,15.101267317501678
SLC5A7,7.831088294472162e-05
SLC5A8,0.3418527760399266
SLC5A9,0.0029339815221372744
SLC6A1,0.011779848617789777
SLC6A10P,1.093375866699282
SLC6A11,4.421329243741281
SLC6A12,0.00306331878429844
SLC6A13,0.002113407938685018
SLC6A14,2.432258587431236
SLC6A18,0.020564936803086797
SLC6A19,7.77263792424985e-05
SLC6A2,0.030553053346231707
SLC6A20,0.006047448625519467
SLC6A3,0.0008364019121443701
SLC6A4,0.0002531801409642207
SLC6A5,0.10319845039380167
SLC6A6,0.23810391087324786
SLC6A7,0.0008995346851685227
SLC6A8,178.5576762134428
SLC6A9,3.7248266130087098
SLC7A1,48.579738863452945
SLC7A10,0.44725159747283744
SLC7A11,0.2264118258236739
SLC7A2,0.9467734029518289
SLC7A3,0.00025310021698249444
SLC7A5,27.244986142912907
SLC7A6,2.7029356591355196
SLC7A7,0.09789404804642297
SLC7A8,81.1860661667711
SLC7A9,0.00963710159562173
SLC8A1,0.034290570601668555
SLC8A2,0.6855223318718666
SLC8A3,0.23722842177089118
SLC8B1,0.13932836983899105
SLC9A1,36.30050257136591
SLC9A2,0.2137076472947631
SLC9A3,6.0065601233200105
SLC9A4,0.010719651998751571
SLC9A5,0.10214407086579291
SLC9A7,0.7645526871135657
SLC9A8,5.852965273582735
SLCO1A2,0.00020533469956218102
SLCO1B1,0.5745214485775751
SLCO1B3,0.06631224535379562
SLCO1C1,0.0001317080948633254
SLCO2A1,0.9376683798492372
SLCO2B1,0.08051330225800275
SLCO3A1,23.189509643854077
SLCO4A1,12.70340130298035
SLK,63.317170701495165
SMARCD3,2.1248386927949356
SMG1,0.9195800058699508
SMPD1,6.748365070629567
SMPD2,3.2327595172039425
SMPD3,0.046698362457872795
SMPD4,8.673211842764703
SMS,137.8022814316448
SMURF1,18.444582165580282
SMURF2,6.825663429826565
SMYD3,10.089260519490304
SNRK,6.834198233853432
SOAT1,2.244095517289454
SOAT2,0.001386237440535719
SOD1,3750.063398509963
SOD2,77.83795501729371
SOD3,0.7580103071572856
SORD,50.524649690020496
SPCS1,97.49930399279108
SPCS2,149.69845645803392
SPCS3,536.3157098485307
SPEG,1.5535005018654344
SPHK1,12.490743808590937
SPHK2,0.8398467694736842
SPR,724.6694143318718
SPRYD3,24.200570944126852
SPTLC1,98.48592489073103
SPTLC2,7.887435243564055
SPTLC3,0.2625395622710301
SQLE,3.00049227990465
SRC,25.56431474669124
SRD5A1,162.45933373300153
SRD5A2,0.0016522311790993964
SRD5A3,13.412545802776325
SREBF1,104.62630023911646
SRM,458.3071270559274
SRMS,0.6779630458422726
SRPK1,6.671933218106089
SRPK2,16.780596453742874
SRPK3,0.026896412605391794
SSH1,4.491144987858955
SSH2,2.763860221640815
SSH3,65.65657811874355
SSR4,664.2450981907501
SSU72,191.9593024252778
ST3GAL1,6.008211409204887
ST3GAL2,0.963739846490284
ST3GAL3,1.6623440705981885
ST3GAL4,25.848783902433848
ST3GAL5,1.6642883812718205
ST3GAL6,4.9378805400251755
ST6GAL1,7.31915519452188
ST6GALNAC1,21.096165751742173
ST6GALNAC2,15.846285104885999
ST6GALNAC3,0.007471448335229108
ST6GALNAC4,8.405447751695903
ST6GALNAC5,0.04607057428521278
ST6GALNAC6,10.417152766849084
ST8SIA1,0.024313855875225478
ST8SIA4,0.03622747920696894
ST8SIA5,0.003328603074765482
STAMBP,28.640003836989823
STAMBPL1,2.3842260750561124
STARD3,24.595767467501023
STK10,0.42854217832393204
STK11,24.249796764570878
STK16,0.8382006092939323
STK17A,26.03307977272333
STK17B,11.422648106650437
STK19,0.40396425410277237
STK24,80.71713835084269
STK25,4.261704245945744
STK26,0.629690691282171
STK3,20.37384672697638
STK31,0.22687563013117762
STK32A,0.04689363934999416
STK32B,0.0035501106899762883
STK32C,2.89682195997713
STK33,0.02433586288866633
STK35,4.888783079254118
STK36,0.3942348499954114
STK38,12.132962577036496
STK38L,11.342046922085649
STK39,53.83149429959187
STK4,2.1164611294641786
STRA6,0.6210831339050834
STS,3.72747453729752
STT3A,24.611592643871475
STT3B,29.44804318217796
STUB1,27.566532101910763
STYK1,5.55173117747933
STYXL1,29.61622831058971
SUCLA2,152.1049702687899
SUCLG1,906.014036874196
SUCLG2,295.84150818958005
SULT1A1,3.6455472846368124
SULT1A2,1.1098101082308627
SULT1A3,3.7503041530200782
SULT1B1,0.012899012854843852
SULT1C2,1.4031706299134283
SULT1C4,0.007729850919438468
SULT1E1,4.409326049155649
SULT2A1,3.553854432798619
SULT2B1,164.31901420907985
SULT4A1,0.0022476046928211852
SUOX,12.359889914404194
SUV39H1,12.459631579500824
SUV39H2,2.7752095448015304
SYK,23.599788358821847
SYNJ1,0.04041158350683649
SYNJ2,0.042773633550249324
SYVN1,0.5055437306444751
TAF1,3.452069207979211
TALDO1,751.840834894748
TAOK1,2.580666539987803
TAOK2,11.936398906063632
TAOK3,17.981489009607607
TARS,519.1547892095858
TARS2,2.19766905347239
TARSL2,4.911197404361384
TAT,0.0009216824453169732
TBCB,147.76829986509688
TBK1,1.3589640129018214
TBL1X,7.048170038756757
TBL1XR1,13.127632833086233
TBXAS1,0.305281448239209
TCIRG1,26.406160144833883
TDO2,0.011795898198426157
TECR,254.2880066105944
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,14.899829337605034
TESK2,1.729698181574114
TFRC,316.5093358117141
TGDS,7.321926535108418
TGFBR1,12.981844674175319
TGFBR2,2.4540101759433153
TGM1,725.3046490408216
TGM2,90.32131313611397
TGM3,0.5061769197283988
TGM4,0.009785088768325954
TGM5,6.130729854085756
TGM6,0.018105422639918517
TGM7,0.0011857891180489762
TGS1,13.647856478270706
TH,2.1670748054744564
THNSL1,1.7353113985027941
THTPA,2.9244857779347933
TIAM2,0.00389461024851532
TICRR,0.05167590734814967
TIPARP,17.908562180929916
TK1,182.75571769303525
TK2,2.315913727224565
TKFC,17.655218887752373
TKT,208.60963101839323
TKTL1,0.0023133656737100283
TKTL2,0.3040568295727089
TLK1,8.36264103199483
TLK2,0.1660063859956532
TM7SF2,15.183487072593886
TMEM91,2.9472397985974412
TMLHE,0.5272233463436873
TMX3,14.83432945586927
TNFRSF21,80.97485723728634
TNIK,0.6911596274553823
TNK1,12.814618104378862
TNK2,6.81198488394284
TNKS,3.72197195388543
TNKS2,15.528070891306403
TNNI3K,0.000167645283648274
TNS2,1.434061794943761
TOPORS,6.75019906913993
TP53RK,6.506428812981595
TPH1,0.0009384459460363856
TPH2,0.08567194949607831
TPI1,14386.730775679787
TPI1P2,21.533426863216516
TPK1,0.06878846139738107
TPMT,7.5045915369188165
TPO,0.0678670623687712
TPP1,58.652535003104425
TPSAB1,3.3000707382991425
TPSB2,0.9125666600651356
TPSD1,0.001022006524299617
TPST1,17.369450643937128
TPST2,29.72415989689277
TPTE,0.0002666306037361673
TPTE2,0.0002721376127025933
TRAF7,67.75934506694065
TRDMT1,0.0011939114424514652
TREH,0.00033778912901106633
TREX1,2.8036719109978283
TREX2,0.35820963087356655
TRHDE,0.0009126662629067217
TRIB3,4.6838237060813075
TRIM11,11.774966468423436
TRIM32,1.252263351801695
TRIM33,4.862423543232972
TRIM63,0.004710426534080046
TRIO,1.058717507585305
TRIP12,7.4542552350140525
TRIT1,14.562307620292595
TRMT1,3.8973491537193152
TRMT11,2.0639605579773574
TRMT1L,4.714818205222397
TRMU,5.210924425213734
TRPM6,0.0031163858176067186
TRPM7,3.7400561328178688
TSSK1B,0.0028959244451811344
TSSK2,0.0231714118888251
TSSK3,0.5410763579856195
TSSK4,0.20120494371188008
TSSK6,0.8703220274836353
TST,117.6355239541525
TSTA3,635.2556001581214
TTC3,7.942182767832103
TTK,0.439260213939176
TTL,0.9971859495507518
TTLL10,0.03947715065930122
TTN,0.0033475240520307163
TUSC3,1.5333662465896372
TUT1,0.3744599142195806
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,7555.5154816766
TXN2,51.8234539766159
TXNRD1,107.20980375616476
TXNRD2,7.472209564895915
TXNRD3,1.41588387957834
TYMP,489.4753978241628
TYMS,138.43976916013975
TYR,0.1046323172264974
TYRO3,1.2804004045835644
TYRP1,0.3239049779474334
UAP1,47.49677438180882
UAP1L1,2.05655398090556
UBA1,951.9843713333299
UBA2,135.80285633231972
UBA3,44.91098124216892
UBA6,290.131628198681
UBA7,2.3439208205540663
UBE2A,69.69100861647865
UBE2B,13.817462480728809
UBE2C,53.23175127612419
UBE2D1,22.55755468370782
UBE2D2,25.400026366719455
UBE2D3,1472.2368531850527
UBE2D4,1.1847973989829215
UBE2E1,46.85122639343006
UBE2E2,0.867631534819802
UBE2E3,12.270853130977049
UBE2F,0.5751933763413638
UBE2G1,29.679291068625346
UBE2G2,4.95313131278767
UBE2H,403.2865771393254
UBE2I,1124.547741985524
UBE2J1,5.415911018746196
UBE2J2,29.574601411844498
UBE2K,345.9401319191762
UBE2L3,938.3589639478854
UBE2L6,28.894153790747115
UBE2M,104.6876228962016
UBE2N,85.22190080665419
UBE2NL,24.574046633331996
UBE2O,3.2057056838507636
UBE2Q1,6.387201256492011
UBE2Q2,3.1064045269432077
UBE2QL1,0.0011958637000794602
UBE2R2,15.412913554988712
UBE2S,19.560591161241323
UBE2T,15.52184290556288
UBE2U,0.023784263818109993
UBE2W,11.995962459764552
UBE2Z,105.55392469507947
UBE3A,14.075974689749017
UBE3B,11.56357422577677
UBE3C,6.317331462107768
UBE4A,0.9050678679574414
UBE4B,4.162365104856923
UBLCP1,91.38903284826358
UBR1,0.39315371630391366
UBR2,1.288245309956478
UBR3,0.029971619938092983
UBR4,8.256901181408603
UBR5,0.7232462743874938
UBR7,49.7730779298749
UCK1,11.364711345621945
UCK2,9.092485070757762
UCKL1,13.628147912897656
UCP1,0.058364989262093596
UCP2,63.44105414830277
UCP3,0.03803082614358714
UEVLD,7.148875676153211
UGCG,44.71244459073757
UGDH,64.23270399760412
UGGT2,1.6272533675991558
UGP2,2334.409724916383
UGT1A1,0.0006456155961133603
UGT1A10,9.135258585068696
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.0006503497314137107
UGT1A6,28.031719028293292
UGT1A7,0.0024318267001310176
UGT1A8,0.6803358166022164
UGT1A9,0.001140337733250659
UGT2A1,0.009519038686035671
UGT2A3,1.2389146853275619
UGT2B10,3.989309558469725e-05
UGT2B11,0.23720441855058141
UGT2B15,0.0018503598607352335
UGT2B17,0.00010659117893262062
UGT2B28,0.0034345599749398908
UGT2B4,0.7544150219594951
UGT2B7,0.0008876178036451747
UGT3A1,7.657935769680803e-05
UGT3A2,0.0494868784154801
UGT8,0.0003792575538901553
UHMK1,15.197749638316704
UHRF1,4.365903022117322
UHRF2,3.3994832284500265
ULK1,13.012166438799298
ULK3,15.657841701076832
ULK4,0.05543379460908681
UMPS,143.42913613939737
UPB1,0.13950778359610072
UPP1,19.535665396303223
UPP2,0.3354345050980549
UPRT,0.49133408111993493
UQCR10,69.17694087032403
UQCR11,178.70988998881072
UQCRB,46.08630813439706
UQCRC1,1761.9550409478818
UQCRC2,4519.2508136553
UQCRFS1,310.1861759245902
UQCRH,83.16664517546745
UQCRQ,37.34562690978778
UROC1,0.3822824415744883
UROD,65.22259515770185
UROS,20.927643353550327
USP1,34.373609809467915
USP10,6.675531718662043
USP11,22.452501543969298
USP12,6.722734117847949
USP13,0.7291870153949895
USP14,132.9140046822162
USP15,4.051885221491238
USP16,26.986620063978823
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,1.9851138078724666
USP19,0.5045071770878211
USP2,0.31037191501182354
USP20,3.491442173992199
USP21,8.839017499103361
USP22,41.20224585564342
USP24,1.4632648052768784
USP25,0.10892821862988664
USP26,0.0001876552638605028
USP28,10.083681097224638
USP29,0.08228852752006045
USP3,0.7715612624411283
USP30,0.1202517830844788
USP31,4.27985588931167
USP32,0.5238951472240744
USP33,15.621902620954465
USP34,21.881864962401472
USP35,0.9625058516673558
USP36,1.195865521864427
USP37,1.425263096754195
USP38,5.208621596787038
USP4,1.5311835685346118
USP40,0.06666380813254008
USP41,0.01834435481333142
USP42,1.516740049182324
USP43,4.924440787576895
USP44,0.0013383007271682839
USP45,0.2155309250789723
USP46,2.131562662125249
USP47,5.199740870851518
USP48,0.4881209882416158
USP49,0.032882294764286266
USP51,0.030319688312875438
USP6,0.02707529480293146
USP7,36.46929581767669
USP8,0.6607032320747683
USP9X,8.19742174766148
USP9Y,3.0076575661947345e-05
UST,1.6578316493792575
UXS1,19.924375479997583
VARS,10.13206953695519
VARS2,6.263219664641017
VKORC1,80.2927456348222
VNN1,0.1445781870343435
VNN2,0.0408248962987255
VNN3,0.06870470374863297
VRK1,287.2850367015066
VRK2,12.258351687846067
VRK3,12.555461372535422
WARS,953.9181345572014
WARS2,16.16248565120758
WDYHV1,6.266534195816778
WEE1,29.636938759138815
WEE2,0.0032305400229500104
WNK1,3.1753923735085485
WNK2,0.604884639504706
WNK3,0.1515083491047688
WNK4,0.026897213876867943
WWOX,1.2007285559011773
WWP1,19.23925930190157
WWP2,0.1398826037554433
XDH,2.322204103638475
XPO6,0.32650513332800596
XPO7,38.478314738482815
XYLB,0.4021637677612775
XYLT1,0.03234133511936844
XYLT2,10.336059140410699
YARS,2707.1149264818328
YARS2,30.200665629119282
YES1,29.612117022582854
ZADH2,4.563863586489516
ZAP70,0.13892079783417366
ZC3HAV1,1.7690742501700412
ZNRD1,0.9967809657973531
ZNRF1,10.532305543882478
ZNRF2,7.44787847874885
ZSWIM2,0.015679988656711358
