A4GALT,26.315489853752464
RNF139,12.220159292376595
RNF14,10.758179444569505
RNF144A,10.54069389089015
RNF144B,18.231936334303345
RNF146,5.2549872437471254
RNF149,19.694344579157942
RNF152,0.05343223258179629
RNF167,176.14258995803112
RNF180,0.27574374629298687
RNF182,0.0005258164306444951
RNF185,17.732403215898966
RNF187,134.0268811826634
RNF19A,6.519742553331333
RNF19B,9.776368655662568
RNF2,4.040145860474336
RNF20,2.3292437543498052
RNF216,3.7797503118639737
RNF217,0.051417509556399524
RNF25,34.463410717460974
RNF31,13.711742965059244
RNF40,1.4919195231893219
RNF41,18.4755921288047
RNF5,0.0004924450395314325
RNF8,1.039173663739608
RNGTT,1.0702563503795486
RNMT,13.258475092708704
ROCK1,1.0787079985001395
ROCK2,0.6084148519085499
ROR1,0.007876587089387703
ROR2,0.022531521627819715
RORA,0.10418222911483094
ROS1,7.911266453933365e-05
RPAP2,1.6698873658913516
RPE,25.1569198782904
RPE65,0.0023396130494388167
RPIA,20.28892602464166
RPL14,6063.1673065003515
RPN1,2382.555598003927
RPN2,1054.9858984652235
RPP14,21.399982372498613
RPS6KA1,23.76865220427945
RPS6KA2,2.9515173272592343
RPS6KA3,0.8014080892980129
RPS6KA4,0.9410549027153671
RPS6KA5,0.3204370992430867
RPS6KA6,0.32872779611844294
RPS6KB1,0.876907794463495
RPS6KB2,83.9844095924224
RPS6KC1,0.2515091611356354
RPUSD4,0.9817444269115482
RRM1,21.2776043721901
RRM2,1.6406272103279795
RRM2B,5.629279888307715
RTCA,1.6973780629584712
RWDD2A,12.146379514346526
RXRA,13.64715389252603
RYK,9.503112255499728
SACM1L,7.87717376973186
SAE1,232.37100747045974
SAP130,0.3482788591888097
SARDH,8.42890653648849
SARS,155.51302462758474
SARS2,13.779390495587666
SAT1,3139.713604670713
SAT2,427.5144632402277
SBK1,3.8068255788764165
SC5D,1.7142905425756392
SCARB1,68.44846111147517
SCARF2,1.1501281754262942
SCD,116.13856955438955
SCD5,2.097164165856815
SCLY,0.003339177549607525
SCP2,261.641231488082
SDC1,3.4010013997367263
SDHA,165.57858576194437
SDHB,350.3110039239505
SDHC,8.449623714403861
SDHD,1.5070579273026181
SDR16C5,0.016669624145382315
SDR42E1,0.6532657362367399
SDR42E2,0.3354345050980549
SDR9C7,0.6181733836443202
SDS,2.4844349433086834
SDSL,70.0571882610637
SEC11A,359.6498124014689
SEC11C,162.39103182806022
SELENOI,0.1784505883933933
SEPHS1,364.3525973380298
SEPHS2,138.35653448006613
SERPINA1,30.244823344035126
SERPINA3,178989.9455324189
SETD1A,0.10271150150571452
SETD1B,1.8805660912206166
SETD2,0.01195985827659615
SETD5,4.049709998735138
SETD7,4.7714775762575
SETDB1,0.1218427889272623
SETDB2,0.3654840534939565
SETMAR,18.339158363323136
SFXN3,148.09616719072147
SGK1,5.474019807728075
SGK2,0.025774486196878863
SGK3,0.11793594702108624
SGMS1,5.800636023184512
SGMS2,1.3588475863940654
SGPL1,28.852926430110774
SGPP1,38.99885889192546
SGPP2,0.23556135706579942
SGSH,24.149475603356535
SH3RF1,23.880325680699553
SH3RF2,0.03594254129294303
SH3RF3,0.34960156935170705
SHMT1,85.68322420129631
SHMT2,622.1357680395961
SHPK,1.3393537602161436
SHPRH,0.026402725007148208
SI,0.0015925524099045913
SIAE,10.32689898168671
SIAH1,4.173182661950624
SIAH2,16.861762909456935
SIK2,1.357441863144757
SIK3,0.7353282091981636
SIN3A,1.8889730073406392
SIN3B,0.047115895472704554
SIRT1,1.6686653528606767
SIRT2,36.673024950143095
SIRT3,11.3249873222239
SIRT5,2.372237202524927
SIRT6,20.68342563755532
SIRT7,11.253802708499762
SLC10A1,0.0017116501070904438
SLC10A2,0.058748703153154044
SLC10A6,0.0069057346497269105
SLC11A1,1.145385013065267
SLC11A2,18.320992414638265
SLC12A1,0.00014373330976425228
SLC12A2,1.7365434255849272
SLC12A3,0.001429334630766142
SLC12A4,0.23243063547996165
SLC12A5,0.00436684989231602
SLC12A6,0.007438762654165846
SLC12A7,2.4106968174698835
SLC13A1,0.00019969944572087713
SLC13A2,0.00033089037636143114
SLC13A3,3.779133343831872
SLC13A4,0.0035643167658293
SLC13A5,0.0023177373666395493
SLC14A1,0.2574169018719816
SLC14A2,0.0001597474526793915
SLC15A1,0.09891009367687728
SLC15A2,6.169673554594385
SLC15A3,4.658982313520885
SLC15A4,4.04599851651806
SLC16A1,61.35905292492282
SLC16A10,0.10165966726503312
SLC16A2,0.18968906656038814
SLC16A3,7.5161673734741745
SLC16A7,0.0005796629315009055
SLC16A8,0.04460816717045901
SLC17A1,0.0014430742250623033
SLC17A2,0.014797084619435076
SLC17A3,0.0005629396139926066
SLC17A4,0.000997937977141387
SLC17A5,12.702605798636231
SLC17A6,0.0001908662254349814
SLC17A7,0.002657254137108603
SLC17A8,0.023326127399307364
SLC18A1,0.01129475407780472
SLC18A2,0.9534952741237045
SLC18A3,0.06214561646399096
SLC19A1,26.01989548158204
SLC19A2,12.782923071178473
SLC19A3,0.0030588727469875606
SLC1A1,2.072205175121977
SLC1A2,0.012966590511262827
SLC1A3,0.08298025259952208
SLC1A4,5.780814377014287
SLC1A5,217.8307706947983
SLC1A6,0.07694788869193199
SLC1A7,0.00492903951032267
SLC20A1,6.325823192731086
SLC20A2,2.3346558130176973
SLC22A1,0.011252800702320102
SLC22A10,0.3015716565779637
SLC22A11,0.007652395148347299
SLC22A12,0.000665980805405614
SLC22A13,0.4146385452685862
SLC22A16,0.014071838093207641
SLC22A18,12.607156554758975
SLC22A2,0.008865601308889541
SLC22A3,0.09357823163440063
SLC22A4,0.7138176982394171
SLC22A5,5.850639175722953
SLC22A6,0.0004220761809292562
SLC22A7,0.3754031874781076
SLC22A8,0.0004323687804720298
SLC22A9,0.008613396246414724
SLC23A1,3.1793868413550723
SLC23A2,3.9020582235998775
SLC24A1,0.453615010592402
SLC24A2,0.0003198582562164109
SLC24A3,0.48062970689067486
SLC24A4,0.0018905984953827195
SLC25A1,1491.7362767342709
SLC25A10,172.97075253205855
SLC25A11,1116.9765255362272
SLC25A12,97.54232763321349
SLC25A13,153.17630747193905
SLC25A14,2.6505490625506667
SLC25A15,0.7339469947804804
SLC25A16,5.0500945218631506
SLC25A17,12.767871623747226
SLC25A18,16.932822163116178
SLC25A19,1.557247399089312
SLC25A2,0.7617097541989009
SLC25A20,7.586973304865284
SLC25A21,0.20714969596313043
SLC25A22,51.77484676397598
SLC25A26,6.924160375259502
SLC25A27,1.0389345673896366
SLC25A28,46.21948336200519
SLC25A29,56.25766195805175
SLC25A3,2605.2342487132382
SLC25A37,11.868614834302859
SLC25A4,239.1699430832751
SLC25A5,4445.54101133281
SLC25A6,404.40420050929254
SLC26A1,0.3755954929836416
SLC26A11,4.983400618710401
SLC26A2,35.86829538459858
SLC26A3,0.027634023228787826
SLC26A4,18.614796520626452
SLC26A6,3.1562214850586
SLC26A7,0.020625872060761566
SLC26A8,0.0014868344252987546
SLC26A9,0.0006681143594190314
SLC27A1,4.171832236471874
SLC27A2,4.993158502376282
SLC27A3,3.719513703956126
SLC27A4,4.819226279230156
SLC27A5,9.830641842208758
SLC27A6,0.005466304107395356
SLC28A1,0.001077332518727956
SLC28A2,0.007865869106547657
SLC28A3,0.12172033473958485
SLC29A1,2.705453662073241
SLC29A2,7.54635091641036
SLC29A3,5.00784509397764
SLC29A4,2.151671312150953
SLC2A1,8.817925082157478
SLC2A10,4.558924323674732
SLC2A11,2.250298881659788
SLC2A12,14.007330468113926
SLC2A13,0.11996920896500374
SLC2A14,0.0004293454039861277
SLC2A2,0.7271472329221568
SLC2A3,1.4106387760982961
SLC2A4,0.33823503660002985
SLC2A5,0.23844739776763446
SLC2A6,0.5711355781383348
SLC2A7,0.010679466206724253
SLC2A8,18.4239081265637
SLC2A9,0.2256514956108343
SLC30A1,2.786013328618451
SLC30A6,2.5955728419986404
SLC30A7,8.032376000698806
SLC31A1,8.22565732781256
SLC32A1,0.0023828903315081165
SLC33A1,1437.0459669134018
SLC34A1,0.000598462749853069
SLC34A2,3.1336234060907397
SLC34A3,0.017634068273389515
SLC35A1,4.5254445956091995
SLC35A2,22.18887869797262
SLC35A3,10.701709086758749
SLC35B2,1.2156102414209762
SLC35B4,0.5795728478726738
SLC35C1,6.802132090260181
SLC35D1,0.681686919546447
SLC35D2,11.424513949854829
SLC36A1,4.264742883223486
SLC36A2,0.00023101025067031767
SLC36A4,0.3030170901220349
SLC37A1,35.15340591824278
SLC37A4,12.892452409163637
SLC38A1,1.8132679592753491
SLC38A2,20.433894044881086
SLC38A3,0.07723574997961571
SLC38A4,0.008204419372750455
SLC38A5,0.1897983716889831
SLC39A7,23.378315013996627
SLC3A1,4.874762129482099
SLC3A2,83.42381364792773
SLC40A1,8.593965858081065
SLC41A1,2.0740886401295726
SLC41A2,0.15414768232920076
SLC43A1,25.677904590693085
SLC43A2,20.049536345287684
SLC46A1,2.154974749228187
SLC47A1,0.06442163870397534
SLC47A2,0.07673856927513668
SLC4A1,0.0006390938752446328
SLC4A10,0.0027543597674681247
SLC4A2,21.3141498692965
SLC4A3,0.6119996409786093
SLC4A4,41.20505263506028
SLC4A5,0.7729968828040193
SLC4A7,0.0887372851516192
SLC4A8,0.0019420540490960488
SLC4A9,0.0006475695065979557
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,10.159472176063499
SLC5A10,7.197617893137462
SLC5A11,0.0059127556412254265
SLC5A12,9.948980348539382e-05
SLC5A2,0.13626028986792157
SLC5A3,0.21779524703877856
SLC5A5,0.2511611651893056
SLC5A6,8.93507610851172
SLC5A7,0.0009057333444181913
SLC5A8,0.01832543631115698
SLC5A9,0.0030001250149030646
SLC6A1,0.0007320754842009946
SLC6A10P,0.054381188895467794
SLC6A11,0.2517441557183319
SLC6A12,0.013181942164278744
SLC6A13,0.025239806621524457
SLC6A14,6.287885023251647
SLC6A18,0.0020893853267229126
SLC6A19,0.007924701599586768
SLC6A2,0.0003269986181969758
SLC6A20,0.017370135369654507
SLC6A3,0.7151077829240176
SLC6A4,0.00015592127747103294
SLC6A5,0.10319845039380167
SLC6A6,0.03527861991505266
SLC6A7,0.0030909147593401447
SLC6A8,28.66454031362404
SLC6A9,0.48807292105998046
SLC7A1,7.370520719386485
SLC7A10,0.0005079770957768703
SLC7A11,0.46782264004506346
SLC7A2,5.528425329780556
SLC7A3,0.001903872753132329
SLC7A5,2.1261054384485614
SLC7A6,0.50163688346751
SLC7A7,1.6331220185673916
SLC7A8,20.344733766894805
SLC7A9,0.06331133723724312
SLC8A1,0.09519797654744293
SLC8A2,0.0024070190534789438
SLC8A3,0.001411595076603255
SLC8B1,0.13932836983899105
SLC9A1,5.033932022312949
SLC9A2,1.6331220185673916
SLC9A3,0.36397446834678154
SLC9A4,0.314551529377227
SLC9A5,0.06809374472511319
SLC9A7,0.9672353409297373
SLC9A8,2.080923146323627
SLCO1A2,2.6137436515368124
SLCO1B1,0.0003075832050578889
SLCO1B3,0.04767210311424515
SLCO1C1,0.0010065187565622123
SLCO2A1,2.622640730227363
SLCO2B1,1.5300394509118092
SLCO3A1,0.2299844137095393
SLCO4A1,0.4033610581276822
SLK,7.649371218067731
SMARCD3,10.977836159609641
SMG1,0.15699713564057097
SMPD1,69.37401130584757
SMPD2,14.789370063164068
SMPD3,0.7498902767743812
SMPD4,4.239031815106509
SMS,614.2367937573256
SMURF1,2.0265188926093876
SMURF2,1.6995821595853198
SMYD3,15.191579431757965
SNRK,2.529786177968278
SOAT1,10.968684615577631
SOAT2,0.004403180543094288
SOD1,5963.209549452957
SOD2,1339.4249821887847
SOD3,10.854460157206631
SORD,148.80036078078948
SPCS1,327.32448248828086
SPCS2,259.95696949022795
SPCS3,276.4946371749432
SPEG,0.2617030031140913
SPHK1,1.8734384202187468
SPHK2,1.3500768280451103
SPR,765.9431336246524
SPRYD3,53.06083713700933
SPTLC1,21.27160266074053
SPTLC2,1.5522354889207093
SPTLC3,0.6682941955911137
SQLE,0.6891918710718256
SRC,11.100507625092884
SRD5A1,1.7593973853401044
SRD5A2,0.19199641131881334
SRD5A3,4.3383866674803855
SREBF1,78.45494791165977
SRM,1162.1040541592088
SRMS,1.5110803623174296
SRPK1,3.3345535761198053
SRPK2,3.0328962495591085
SRPK3,0.03661299453479534
SSH1,0.490018981504033
SSH2,0.5435959071571062
SSH3,9.444049058780923
SSR4,4552.934254441256
SSU72,402.99453573265225
ST3GAL1,0.7381442047556784
ST3GAL2,0.48074201456180543
ST3GAL3,11.747278688965322
ST3GAL4,13.863351887188147
ST3GAL5,0.9508592118547239
ST3GAL6,0.19783220484122604
ST6GAL1,52.560882982464484
ST6GALNAC1,4.745472257861802
ST6GALNAC2,0.2107846145548059
ST6GALNAC3,0.02467767695820332
ST6GALNAC4,2.8700751939318856
ST6GALNAC5,0.5285090333579815
ST6GALNAC6,35.73099930375347
ST8SIA1,0.004553567212271308
ST8SIA4,0.08527700482140373
ST8SIA5,0.061942652544633256
STAMBP,8.374622506962126
STAMBPL1,0.27312557856709085
STARD3,23.967953723266014
STK10,0.09386570445833306
STK11,36.45824595033762
STK16,1.5241470034788775
STK17A,2.8110047865395775
STK17B,3.191576794966351
STK19,1.4159405250055697
STK24,14.602788606810341
STK25,5.06998878237167
STK26,0.629690691282171
STK3,20.641305700023466
STK31,0.0014742634863791106
STK32A,0.04689363934999416
STK32B,0.01763559620861162
STK32C,4.939168623841044
STK33,0.022511857747315313
STK35,2.256939308922309
STK36,1.9738171209733653
STK38,5.968939430774392
STK38L,2.943659919411784
STK39,56.205051118869456
STK4,0.3147246767287832
STRA6,0.33450129567642617
STS,1.2031484024949848
STT3A,31.567609171309588
STT3B,13.731634412176591
STUB1,64.55396427368252
STYK1,6.164407282380396
STYXL1,102.0985769657946
SUCLA2,51.1108610128653
SUCLG1,550.8120698947977
SUCLG2,608.5518152267229
SULT1A1,5.5696954878085725
SULT1A2,0.3352868038520553
SULT1A3,3.7503041530200782
SULT1B1,0.0008838230042859049
SULT1C2,0.0035712091542976095
SULT1C4,0.04149475819658124
SULT1E1,1.3273511575593253
SULT2A1,0.000493397230135022
SULT2B1,142.05344724195464
SULT4A1,0.0003651205405676427
SUOX,27.682109047600342
SUV39H1,1.9795590779933039
SUV39H2,1.3939440447710016
SYK,0.6348076819720389
SYNJ1,0.007101446057995936
SYNJ2,0.046873948080428954
SYVN1,0.9636538732430013
TAF1,0.48310879944032636
TALDO1,689.6514345207584
TAOK1,0.4983176181547878
TAOK2,9.491098934164526
TAOK3,2.5243608406910605
TARS,335.11823776114215
TARS2,0.9533246399494855
TARSL2,9.383097459809244
TAT,0.0003122680324346432
TBCB,96.37900178967018
TBK1,0.442360708493344
TBL1X,4.973583944531904
TBL1XR1,6.20422658200013
TBXAS1,3.817859235278458
TCIRG1,42.89529439372699
TDO2,0.0028389853262596404
TECR,57.96217745721697
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,24.935951244674218
TESK2,10.125223821789
TFRC,31.07513544672096
TGDS,2.6227557409093403
TGFBR1,2.0506062880227947
TGFBR2,1.9562869918780876
TGM1,0.15817054798632257
TGM2,407.69491631545515
TGM3,0.8223339308835946
TGM4,0.046320942070481104
TGM5,0.002154001030038235
TGM6,0.0004041812155729515
TGM7,0.001852315702217466
TGS1,3.1328387037723417
TH,0.3942180720015461
THNSL1,1.9218235471964673
THTPA,14.24897673292073
TIAM2,0.014370129991553916
TICRR,0.05167590734814967
TIPARP,1.5551104004790153
TK1,18.529746884587762
TK2,7.0068509193747985
TKFC,17.655218887752373
TKT,247.47927206694044
TKTL1,0.0035557333225818577
TKTL2,0.00030543805130288604
TLK1,17.57842373892976
TLK2,0.10438753186608649
TM7SF2,440.7527064757393
TMEM91,2.5032679271391216
TMLHE,0.036229348149255255
TMX3,3.687983337902666
TNFRSF21,9.60177170924341
TNIK,0.04212219543961815
TNK1,6.20879085591755
TNK2,22.526654403971285
TNKS,0.4943583851562157
TNKS2,3.1169377966890575
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,2.1647979871562937
TP53RK,11.493757383091323
TPH1,0.4594062270546954
TPH2,0.08567194949607831
TPI1,9375.577794803876
TPI1P2,10.905018867072373
TPK1,0.12348441092636778
TPMT,4.533041054925374
TPO,0.021991012368996966
TPP1,20.22388829686534
TPSAB1,83.32346077151219
TPSB2,90.76228148374483
TPSD1,2.0042277816256413
TPST1,3.633513239914343
TPST2,3.42751430402562
TPTE,0.00043181636295230624
TPTE2,0.3354345050980549
TRAF7,30.561203982149046
TRDMT1,0.14161133968760764
TREH,0.0005439374314030781
TREX1,6.093722088634727
TREX2,0.04117185053215786
TRHDE,0.001112181888090282
TRIB3,24.321797582930976
TRIM11,33.65020479838995
TRIM32,0.32546497019472226
TRIM33,1.6759203654305317
TRIM63,0.010636003560838917
TRIO,0.13099944069368175
TRIP12,7.2972273586462055
TRIT1,8.11815976132285
TRMT1,6.216527639563392
TRMT11,0.9223305171642873
TRMT1L,0.8522542225651499
TRMU,23.50682056416412
TRPM6,0.019761784860766015
TRPM7,0.35550957730565286
TSSK1B,0.00168133653971587
TSSK2,0.0231714118888251
TSSK3,0.2799474485580511
TSSK4,0.015895859578234067
TSSK6,0.4933291876658344
TST,202.47273481121766
TSTA3,754.4870174427554
TTC3,26.621270569772616
TTK,0.020734517931705634
TTL,0.3003859320811907
TTLL10,0.004776644272131442
TTN,0.0044701029359129505
TUSC3,2.4261483177319856
TUT1,0.5614966194555139
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,1709.6517568411757
TXN2,81.92820155765382
TXNRD1,58.73110953002213
TXNRD2,118.5813712869526
TXNRD3,0.7221054145088917
TYMP,100.64663269654929
TYMS,7.773188241963362
TYR,0.1046323172264974
TYRO3,0.3418192492291154
TYRP1,0.07737114413450452
UAP1,107.33888724614091
UAP1L1,8.350695884967852
UBA1,487.3881346599721
UBA2,61.53655735479199
UBA3,33.80168736871204
UBA6,31.238368185452245
UBA7,4.336374742169802
UBE2A,23.98746810605431
UBE2B,39.68063998973699
UBE2C,1.8378460076961638
UBE2D1,7.763756319152254
UBE2D2,24.212854077255823
UBE2D3,1048.012627558129
UBE2D4,4.2038517495743815
UBE2E1,88.12318380679889
UBE2E2,6.50283943325053
UBE2E3,15.378354073295778
UBE2F,1.0150124625208072
UBE2G1,9.423819422476608
UBE2G2,4.924742518727042
UBE2H,70.7852699715073
UBE2I,683.3020862588993
UBE2J1,8.855846030339112
UBE2J2,33.96021150865879
UBE2K,268.07859070215994
UBE2L3,736.5213022525448
UBE2L6,42.66438461759382
UBE2M,147.86938251742782
UBE2N,38.126767772031585
UBE2NL,4.70050335808782
UBE2O,5.518244074178105
UBE2Q1,3.447337371712017
UBE2Q2,1.907118986879264
UBE2QL1,0.38053097738562003
UBE2R2,9.293409689225525
UBE2S,23.028513953905513
UBE2T,1.4156089668522482
UBE2U,0.023784263818109993
UBE2W,6.029596261907736
UBE2Z,88.2289589415521
UBE3A,21.50524260481336
UBE3B,3.854140561557177
UBE3C,1.7107913075847716
UBE4A,0.5250598893611218
UBE4B,1.914171044881941
UBLCP1,35.4234137364738
UBR1,0.11253346762142348
UBR2,1.0220829497412325
UBR3,0.013361516396190721
UBR4,2.3896589875946046
UBR5,0.3104138681406708
UBR7,7.217322568514604
UCK1,17.245713737368437
UCK2,3.908583802255491
UCKL1,19.509766965439823
UCP1,0.001287354882856606
UCP2,21.79888851412391
UCP3,0.04165116750852994
UEVLD,0.6124883177175309
UGCG,0.5891307562438478
UGDH,118.80030957473727
UGGT2,0.997048005560292
UGP2,1033.2426114050918
UGT1A1,0.0003886985282522542
UGT1A10,0.14272264379251745
UGT1A3,0.0018160095070122637
UGT1A4,0.00038481635433078727
UGT1A5,0.4044927492424471
UGT1A6,0.0302372260924751
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,0.001248814536445396
UGT2B10,1.2536713325042186
UGT2B11,0.0006105011336374974
UGT2B15,0.021576292502068113
UGT2B17,0.0001765001395182125
UGT2B28,0.0005522448386979102
UGT2B4,0.01298143187725172
UGT2B7,0.003676497624791554
UGT3A1,0.0015612651321979254
UGT3A2,0.012296258412989316
UGT8,0.0016035334128099796
UHMK1,3.577806327148826
UHRF1,0.07317206761027256
UHRF2,3.8976176079004956
ULK1,12.327790405577742
ULK3,22.716294839140396
ULK4,0.5701585655816208
UMPS,91.12117401267759
UPB1,0.008523638236491318
UPP1,1.6947163650715518
UPP2,0.0009025465268753675
UPRT,2.047185289552697
UQCR10,88.64329450064565
UQCR11,621.9713047988522
UQCRB,170.82337699598892
UQCRC1,2248.3178150670246
UQCRC2,2505.488023934249
UQCRFS1,436.5501382269153
UQCRH,145.49080742165333
UQCRQ,208.39049046308295
UROC1,0.0006023485418612909
UROD,98.489257100927
UROS,97.759648823865
USP1,5.230500849826985
USP10,2.8233012531513606
USP11,19.78662409689247
USP12,1.6834889651624092
USP13,0.5129110387649848
USP14,49.90853932042635
USP15,1.0141079144046417
USP16,11.659644567261953
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.32599910976420865
USP19,0.8969094575141553
USP2,0.039280303690266014
USP20,11.566615699988409
USP21,10.07962223840447
USP22,138.85742404978626
USP24,0.47156918111594925
USP25,0.030343738735531683
USP26,0.08118014005684498
USP28,1.5277461391177272
USP29,0.0002146270037334718
USP3,0.5928405464486816
USP30,0.11693915311722308
USP31,0.504543155142962
USP32,0.1279746924409524
USP33,6.693650963197853
USP34,2.2777706265235587
USP35,0.19692130627530907
USP36,3.021012841372601
USP37,0.4726618195519689
USP38,2.9462826753807096
USP4,1.2336516284769619
USP40,0.47952692239654127
USP41,0.01834435481333142
USP42,1.3207297025101952
USP43,4.640396779293035
USP44,0.001021238734025641
USP45,0.13540562872517192
USP46,0.7903995880428446
USP47,2.080630235795665
USP48,0.24916837331000988
USP49,0.0031288350716149244
USP51,0.5280771782234637
USP6,0.013995458665507806
USP7,18.915671937491567
USP8,0.17420890486340151
USP9X,1.7165957043799025
USP9Y,2.153792945632187
UST,0.5574608778202024
UXS1,7.689153895213633
VARS,25.107362180489687
VARS2,11.90560672172211
VKORC1,170.5742798144748
VNN1,0.03999485528954643
VNN2,7.4489711002548145
VNN3,0.2379909921238353
VRK1,24.39783948182447
VRK2,1.3099723581243987
VRK3,24.500097474348326
WARS,784.49841324751
WARS2,11.581451168047439
WDYHV1,40.01577726663036
WEE1,0.7926757514667562
WEE2,0.0018706542267987382
WNK1,0.5219205038045853
WNK2,14.601410113003416
WNK3,0.15299628523656233
WNK4,1.2712224484547483
WWOX,0.8145508565795878
WWP1,22.798212621159912
WWP2,0.10644090014647231
XDH,2.392794885302149
XPO6,0.6090387123141604
XPO7,3.88726580155955
XYLB,0.38710956860562484
XYLT1,0.32147641051869297
XYLT2,11.342218069239683
YARS,2401.0692847702853
YARS2,14.96602055575213
YES1,7.353130196537479
ZADH2,3.8015659002244697
ZAP70,0.489964072773911
ZC3HAV1,0.7151378555735757
ZNRD1,0.8204741529643347
ZNRF1,1.9509302404524342
ZNRF2,2.426511020106447
ZSWIM2,0.015679988656711358
